"","date","time","hydrophone","value","signalpower"
"5060","2021-07-13","12:34:48",0,-41.6,92
"5061","2021-07-13","12:34:58",0,1.415,104
"5062","2021-07-13","12:35:04",1,1.84,106
"5063","2021-07-13","12:35:09",0,-0.655,109
"5064","2021-07-13","12:35:15",1,0.505,110
"5065","2021-07-13","12:35:20",0,3.75,113
"5066","2021-07-13","12:35:26",1,-0.545,109
"5067","2021-07-13","12:35:31",0,-1.6,110
"5068","2021-07-13","12:35:36",1,0.885,112
"5069","2021-07-13","12:35:42",0,12.6,102
"5070","2021-07-13","12:35:47",1,-1.61,108
"5071","2021-07-13","12:35:52",0,-10.55,109
"5072","2021-07-13","12:35:58",1,15.535,108
"5073","2021-07-13","12:36:03",0,1.46,109
"5074","2021-07-13","12:36:08",1,-18.425,111
"5075","2021-07-13","12:36:14",0,-3.89,112
"5076","2021-07-13","12:36:19",1,-10.16,117
"5077","2021-07-13","12:36:24",0,-2.59,117
"5078","2021-07-13","12:36:30",1,-23.43,112
"5079","2021-07-13","12:36:35",0,-0.185,107
"5080","2021-07-13","12:36:40",1,-8.69,113
"5081","2021-07-13","12:36:45",0,12.815,107
"5082","2021-07-13","12:36:50",1,71.81,119
"5083","2021-07-13","12:37:00",0,20.315,108
"5084","2021-07-13","12:38:26",0,-55.185,105
"5085","2021-07-13","12:38:26",1,-54.19,104
"5086","2021-07-13","12:38:57",1,12.89,113
"5087","2021-07-13","12:38:57",0,23.32,103
"5088","2021-07-13","12:39:18",1,-22.61,110
"5089","2021-07-13","12:39:18",0,-60.68,98
"5090","2021-07-13","12:39:38",1,-29.11,111
"5091","2021-07-13","12:39:38",0,-28.68,106
"5092","2021-07-13","12:39:59",0,-0.56,102
"5093","2021-07-13","12:40:10",0,22.515,103
"5094","2021-07-13","12:40:10",1,24.04,108
"5095","2021-07-13","12:40:22",1,17.44,110
"5096","2021-07-13","12:40:22",0,1.305,109
"5097","2021-07-13","12:40:33",1,0.59,109
"5098","2021-07-13","12:40:33",0,2.68,109
"5099","2021-07-13","12:40:44",1,2.455,103
"5100","2021-07-13","12:40:44",0,-0.55,103
"5101","2021-07-13","12:41:06",1,-0.86,101
"5102","2021-07-13","12:41:06",0,0.16,107
"5103","2021-07-13","12:41:17",1,3.395,101
"5104","2021-07-13","12:41:17",0,-2.115,102
"5105","2021-07-13","12:41:50",1,-1.995,104
"5106","2021-07-13","12:41:50",0,-1.525,107
"5107","2021-07-13","12:42:02",1,9.335,106
"5108","2021-07-13","12:42:02",0,14.9,101
"5109","2021-07-13","12:42:14",0,0.475,106
"5110","2021-07-13","12:42:14",1,9.665,105
"5111","2021-07-13","12:42:25",0,-0.53,110
"5112","2021-07-13","12:42:25",1,2.98,104
"5113","2021-07-13","12:42:37",0,-0.375,109
"5114","2021-07-13","12:42:37",1,-0.885,106
"5115","2021-07-13","12:42:48",0,-21.695,101
"5116","2021-07-13","12:42:48",1,0.76,97
"5117","2021-07-13","12:43:00",0,0.4,100
"5118","2021-07-13","12:43:00",1,-1.28,103
"5119","2021-07-13","12:43:12",0,-3.82,110
"5120","2021-07-13","12:43:12",1,-22.33,102
"5121","2021-07-13","12:43:23",1,22.225,107
