"","date","time","hydrophone","value","signalpower"
"5801","2021-07-13","18:42:27",1,71.7,99
"5802","2021-07-13","18:42:37",1,13.2,119
"5803","2021-07-13","18:42:48",0,-0.26,107
"5804","2021-07-13","18:42:48",1,-0.25,120
"5805","2021-07-13","18:42:58",1,-0.445,119
"5806","2021-07-13","18:42:58",0,-0.95,116
"5807","2021-07-13","18:43:08",1,-2.945,120
"5808","2021-07-13","18:43:08",0,-1.45,120
"5809","2021-07-13","18:43:19",0,-3.405,122
"5810","2021-07-13","18:43:19",1,-3.89,118
"5811","2021-07-13","18:43:40",1,-1.48,120
"5812","2021-07-13","18:43:40",0,2.005,124
"5813","2021-07-13","18:43:50",1,2.065,120
"5814","2021-07-13","18:43:51",0,0.58,125
"5815","2021-07-13","18:44:01",0,-0.39,121
"5816","2021-07-13","18:44:01",1,0.625,120
"5817","2021-07-13","18:44:11",1,1.915,119
"5818","2021-07-13","18:44:11",0,-2.085,123
"5819","2021-07-13","18:44:22",1,-27.485,120
"5820","2021-07-13","18:44:22",0,-25.98,117
"5821","2021-07-13","18:44:37",1,11.015,116
"5822","2021-07-13","18:44:37",0,-7.48,114
"5823","2021-07-13","18:44:48",1,-8.925,113
"5824","2021-07-13","18:44:48",0,-4.925,117
"5825","2021-07-13","18:44:59",1,-3.265,113
"5826","2021-07-13","18:44:59",0,-0.25,118
"5827","2021-07-13","18:45:10",0,7.475,117
"5828","2021-07-13","18:45:10",1,3.44,112
"5829","2021-07-13","18:45:20",1,-3.06,112
"5830","2021-07-13","18:45:20",0,0.475,116
"5831","2021-07-13","18:45:31",1,-1.275,111
"5832","2021-07-13","18:45:31",0,-2.76,117
"5833","2021-07-13","18:45:41",1,-43.275,109
"5834","2021-07-13","18:45:41",0,-40.76,111
"5835","2021-07-13","18:45:51",1,-11.775,109
"5836","2021-07-13","18:45:51",0,-8.76,115
"5837","2021-07-13","18:46:01",1,-0.775,105
"5838","2021-07-13","18:46:01",0,-5.26,111
"5839","2021-07-13","18:46:41",0,-9.26,108
"5840","2021-07-13","18:46:52",1,-39.835,100
"5841","2021-07-13","18:46:52",0,-16.295,103
"5842","2021-07-13","18:47:02",1,-8.835,101
"5843","2021-07-13","18:47:02",0,-10.795,99
"5844","2021-07-13","18:47:14",1,28.67,111
"5845","2021-07-13","18:47:14",0,11.68,105
"5846","2021-07-13","18:47:24",0,18.68,104
"5847","2021-07-13","18:47:39",0,42.18,100
"5848","2021-07-13","18:47:51",1,0.93,107
"5849","2021-07-13","18:47:51",0,-9.53,102
"5850","2021-07-13","18:48:01",1,9.065,109
"5851","2021-07-13","18:48:01",0,2.06,111
"5852","2021-07-13","18:48:12",1,-9,113
"5853","2021-07-13","18:48:12",0,-5.035,111
"5854","2021-07-13","18:48:23",1,0.445,113
"5855","2021-07-13","18:48:23",0,-3.075,112
"5856","2021-07-13","18:48:34",0,-26.745,112
"5857","2021-07-13","18:48:34",1,-17.755,108
"5858","2021-07-13","18:48:45",0,-2.06,114
"5859","2021-07-13","18:48:45",1,-1.075,104
"5860","2021-07-13","18:48:57",0,-0.065,115
"5861","2021-07-13","18:48:57",1,0.885,99
"5862","2021-07-13","18:49:08",0,0.415,116
"5863","2021-07-13","18:49:08",1,1.405,115
"5864","2021-07-13","18:49:19",0,-0.24,114
"5865","2021-07-13","18:49:19",1,-1.24,114
"5866","2021-07-13","18:49:30",1,-31.665,113
"5867","2021-07-13","18:49:30",0,-30.65,115
"5868","2021-07-13","18:49:42",1,1.645,105
"5869","2021-07-13","18:49:42",0,3.135,108
"5870","2021-07-13","18:49:53",0,-2.755,114
"5871","2021-07-13","18:49:53",1,3.74,110
"5872","2021-07-13","18:50:05",0,-34.05,114
"5873","2021-07-13","18:50:17",1,0.455,106
"5874","2021-07-13","18:50:17",0,1.94,110
"5875","2021-07-13","18:50:28",1,24.285,110
"5876","2021-07-13","18:50:28",0,18.22,114
"5877","2021-07-13","18:50:51",0,0.73,114
"5878","2021-07-13","18:50:51",1,1.27,110
"5879","2021-07-13","18:51:03",1,3.38,108
"5880","2021-07-13","18:51:03",0,-1.11,116
"5881","2021-07-13","18:51:14",0,8.86,114
"5882","2021-07-13","18:51:14",1,10.7,111
"5883","2021-07-13","18:51:25",1,15.49,104
"5884","2021-07-13","18:51:25",0,4.375,110
"5885","2021-07-13","18:51:36",0,-3.86,113
"5886","2021-07-13","18:51:36",1,-0.465,108
"5887","2021-07-13","18:51:58",1,7.94,98
"5888","2021-07-13","18:51:58",0,2.355,114
"5889","2021-07-13","18:52:09",0,12.22,114
"5890","2021-07-13","18:52:09",1,10.215,98
"5891","2021-07-13","18:52:20",1,0.855,107
"5892","2021-07-13","18:52:20",0,-1.625,113
"5893","2021-07-13","18:52:31",1,-3.78,105
"5894","2021-07-13","18:52:31",0,-2.795,109
"5895","2021-07-13","18:52:42",0,-22.595,113
"5896","2021-07-13","18:52:42",1,-26.115,104
"5897","2021-07-13","18:52:53",1,-15.66,104
"5898","2021-07-13","18:52:53",0,-0.645,112
"5899","2021-07-13","18:53:03",0,-1.175,106
"5900","2021-07-13","18:53:03",1,1.335,103
"5901","2021-07-13","18:53:14",1,22.515,107
"5902","2021-07-13","18:53:14",0,16.545,111
"5903","2021-07-13","18:53:25",0,7.015,110
"5904","2021-07-13","18:53:36",1,-0.365,108
"5905","2021-07-13","18:53:36",0,-0.35,114
"5906","2021-07-13","18:53:47",1,6.855,108
"5907","2021-07-13","18:53:47",0,0.815,113
