"","date","time","hydrophone","value","signalpower"
"2681","2021-07-18","05:10:30",1,-4.21,106
"2682","2021-07-18","05:10:41",1,-6.015,121
"2683","2021-07-18","05:10:41",0,-16.5,102
"2684","2021-07-18","05:10:52",1,-11.15,116
"2685","2021-07-18","05:10:52",0,-4.15,118
"2686","2021-07-18","05:11:02",0,-0.45,120
"2687","2021-07-18","05:11:02",1,1.565,118
"2688","2021-07-18","05:11:24",1,6.875,114
"2689","2021-07-18","05:11:29",0,-4.375,113
"2690","2021-07-18","05:11:39",1,2.24,113
"2691","2021-07-18","05:11:39",0,-0.275,108
"2692","2021-07-18","05:11:50",1,4.105,112
"2693","2021-07-18","05:11:50",0,-0.895,107
"2694","2021-07-18","05:12:00",0,-3.145,110
"2695","2021-07-18","05:12:00",1,-0.59,114
"2696","2021-07-18","05:12:11",1,-22.11,108
"2697","2021-07-18","05:12:11",0,-18.13,109
"2698","2021-07-18","05:14:18",0,16.84,111
"2699","2021-07-18","05:14:18",1,1.36,115
"2700","2021-07-18","05:15:14",0,9.68,110
"2701","2021-07-18","05:15:15",1,-23.365,103
"2702","2021-07-18","05:15:26",1,-9.255,105
"2703","2021-07-18","05:15:26",0,-0.665,106
"2704","2021-07-18","05:15:37",0,-10.5,106
"2705","2021-07-18","05:15:37",1,-7.005,110
"2706","2021-07-18","05:15:49",1,5.865,108
"2707","2021-07-18","05:15:49",0,4.405,108
"2708","2021-07-18","05:15:59",1,13.345,110
"2709","2021-07-18","05:15:59",0,12.86,109
"2710","2021-07-18","05:16:10",1,-13.6,102
"2711","2021-07-18","05:16:10",0,-14.085,109
"2712","2021-07-18","05:16:48",0,-67.88,92
"2713","2021-07-18","05:16:48",1,-23.315,99
"2714","2021-07-18","05:16:59",0,-1.305,106
"2715","2021-07-18","05:17:16",1,-1.16,102
"2716","2021-07-18","05:17:16",0,-0.66,107
"2717","2021-07-18","05:17:38",0,15.67,106
"2718","2021-07-18","05:17:38",1,7.685,107
"2719","2021-07-18","05:18:10",1,-0.415,105
"2720","2021-07-18","05:18:10",0,-17.925,97
"2721","2021-07-18","05:18:38",1,-2.93,108
"2722","2021-07-18","05:18:39",0,-1.46,109
"2723","2021-07-18","05:18:49",1,0.96,106
"2724","2021-07-18","05:18:49",0,-0.53,104
"2725","2021-07-18","05:19:15",0,3.27,105
"2726","2021-07-18","05:19:15",1,1.395,106
"2727","2021-07-18","05:19:26",1,1.825,107
"2728","2021-07-18","05:19:26",0,-1.665,102
"2729","2021-07-18","05:19:38",0,4.78,108
"2730","2021-07-18","05:19:38",1,1.28,110
"2731","2021-07-18","05:20:16",0,-1.905,104
"2732","2021-07-18","05:20:16",1,-6.3,104
"2733","2021-07-18","05:21:39",0,-40.005,97
"2734","2021-07-18","05:21:39",1,-4.565,110
"2735","2021-07-18","05:21:50",1,1.045,110
"2736","2021-07-18","05:21:50",0,2.075,108
"2737","2021-07-18","05:22:02",0,12.37,106
"2738","2021-07-18","05:22:13",0,5.945,108
"2739","2021-07-18","05:22:24",0,2.785,111
"2740","2021-07-18","05:22:29",1,-9.68,106
"2741","2021-07-18","05:22:35",0,1.46,107
"2742","2021-07-18","05:22:41",1,-20.965,103
"2743","2021-07-18","05:22:46",0,6.655,103
"2744","2021-07-18","05:22:57",0,3.82,106
"2745","2021-07-18","05:23:02",1,14.3,110
"2746","2021-07-18","05:23:08",0,4.325,108
"2747","2021-07-18","05:23:19",0,10.05,108
"2748","2021-07-18","05:23:25",1,17.985,103
"2749","2021-07-18","05:23:30",0,52.42,105
"2750","2021-07-18","05:23:36",1,-46.735,103
"2751","2021-07-18","05:23:42",0,-7.905,111
"2752","2021-07-18","05:24:53",1,45.325,107
"2753","2021-07-18","05:24:53",0,25.11,107
"2754","2021-07-18","05:25:13",0,20.92,103
"2755","2021-07-18","05:25:13",1,28.12,109
"2756","2021-07-18","05:25:25",1,12.735,101
"2757","2021-07-18","05:25:25",0,9.705,106
"2758","2021-07-18","05:25:36",1,46.445,115
"2759","2021-07-18","05:25:36",0,-10.395,109
"2760","2021-07-18","05:25:47",1,5.325,101
"2761","2021-07-18","05:25:47",0,0.835,113
"2762","2021-07-18","05:25:57",1,-37.815,103
"2763","2021-07-18","05:25:57",0,-7.265,112
"2764","2021-07-18","05:26:08",1,-9.105,109
"2765","2021-07-18","05:26:08",0,-2.64,115
"2766","2021-07-18","05:26:19",0,-36.06,90
"2767","2021-07-18","05:26:19",1,-1.54,111
"2768","2021-07-18","05:26:45",1,-0.145,112
"2769","2021-07-18","05:26:45",0,1.35,109
"2770","2021-07-18","05:27:12",0,0.985,85
