"","date","time","hydrophone","value","signalpower"
"5199","2021-07-13","13:33:39",0,-61.615,98
"5200","2021-07-13","13:33:49",0,-1.15,120
"5201","2021-07-13","13:33:49",1,-1.155,122
"5202","2021-07-13","13:34:00",0,1.84,120
"5203","2021-07-13","13:34:00",1,-9.675,121
"5204","2021-07-13","13:34:11",0,5.145,120
"5205","2021-07-13","13:34:11",1,-0.355,116
"5206","2021-07-13","13:34:22",0,1.01,120
"5207","2021-07-13","13:34:22",1,0.505,123
"5208","2021-07-13","13:34:32",0,2.94,120
"5209","2021-07-13","13:34:32",1,1.45,120
"5210","2021-07-13","13:34:43",1,-4.52,115
"5211","2021-07-13","13:34:43",0,-2.535,120
"5212","2021-07-13","13:34:53",0,-16.57,112
"5213","2021-07-13","13:34:53",1,-1.57,122
"5214","2021-07-13","13:35:04",0,-3.645,107
"5215","2021-07-13","13:35:04",1,5.91,117
"5216","2021-07-13","13:35:14",0,-16.145,100
"5217","2021-07-13","13:35:14",1,-3.59,113
"5218","2021-07-13","13:35:25",1,14.825,117
"5219","2021-07-13","13:35:25",0,-2.285,105
"5220","2021-07-13","13:35:35",1,-13.675,109
"5221","2021-07-13","13:35:35",0,-5.285,110
"5222","2021-07-13","13:36:45",1,-16.675,105
"5223","2021-07-13","13:36:45",0,-11.285,104
"5224","2021-07-13","13:40:32",1,-2.675,114
"5225","2021-07-13","13:40:42",1,0.325,111
"5226","2021-07-13","13:40:42",0,2.215,106
"5227","2021-07-13","13:40:53",1,-0.365,105
"5228","2021-07-13","13:40:53",0,1.635,105
"5229","2021-07-13","13:41:04",0,-1.085,104
"5230","2021-07-13","13:41:04",1,2.91,103
"5231","2021-07-13","13:41:15",1,1.045,101
"5232","2021-07-13","13:41:15",0,0.555,103
"5233","2021-07-13","13:41:26",1,6.575,106
"5234","2021-07-13","13:41:26",0,0.065,101
"5235","2021-07-13","13:41:37",0,-3.75,99
"5236","2021-07-13","13:41:37",1,-4.22,100
"5237","2021-07-13","13:41:48",0,-7.75,90
"5238","2021-07-13","13:41:48",1,1.24,92
"5239","2021-07-13","13:42:00",0,-14.395,104
"5240","2021-07-13","13:42:00",1,-13.915,106
"5241","2021-07-13","13:42:11",0,3.15,106
"5242","2021-07-13","13:42:11",1,3.16,107
"5243","2021-07-13","13:42:22",1,-0.32,95
"5244","2021-07-13","13:42:22",0,-1.82,93
"5245","2021-07-13","13:42:33",0,2.84,101
"5246","2021-07-13","13:42:33",1,3.355,106
"5247","2021-07-13","13:42:44",1,3.33,97
"5248","2021-07-13","13:42:44",0,1.87,97
"5249","2021-07-13","13:42:55",0,-4.245,102
"5250","2021-07-13","13:42:55",1,-17.515,102
"5251","2021-07-13","13:43:06",0,-45.705,95
"5252","2021-07-13","13:43:06",1,-43.805,94
"5253","2021-07-13","13:43:17",0,8.19,95
"5254","2021-07-13","13:43:28",0,4.195,95
"5255","2021-07-13","13:43:33",1,-18.1,103
"5256","2021-07-13","13:43:38",0,-3.38,101
"5257","2021-07-13","13:43:44",1,-3.185,105
"5258","2021-07-13","13:43:49",0,-0.165,101
"5259","2021-07-13","13:44:00",0,-9.595,100
"5260","2021-07-13","13:44:06",1,-12.95,91
"5261","2021-07-13","13:44:11",0,-11.84,96
"5262","2021-07-13","13:44:22",0,36.955,101
"5263","2021-07-13","13:44:43",0,-31.14,99
"5264","2021-07-13","13:44:43",1,-30.12,102
"5265","2021-07-13","13:44:54",1,4.47,99
"5266","2021-07-13","13:44:54",0,2.12,93
"5267","2021-07-13","13:45:05",1,-17.11,92
"5268","2021-07-13","13:45:05",0,-15.245,91
"5269","2021-07-13","13:45:16",1,-29.245,92
"5270","2021-07-13","13:45:16",0,-25.76,91
"5271","2021-07-13","13:45:27",0,-1.265,95
"5272","2021-07-13","13:45:27",1,1.25,99
"5273","2021-07-13","13:45:38",0,-4.59,93
"5274","2021-07-13","13:45:50",0,-16.105,99
"5275","2021-07-13","13:45:50",1,-8.565,105
"5276","2021-07-13","13:46:01",1,14.375,102
"5277","2021-07-13","13:46:01",0,-3.32,98
"5278","2021-07-13","13:46:12",0,1.125,100
"5279","2021-07-13","13:46:12",1,0.12,101
"5280","2021-07-13","13:46:22",0,-2.085,99
"5281","2021-07-13","13:46:33",0,3.495,100
"5282","2021-07-13","13:46:33",1,7.025,99
"5283","2021-07-13","13:46:45",0,3.665,100
"5284","2021-07-13","13:46:45",1,1.05,105
"5285","2021-07-13","13:46:55",0,2.03,98
"5286","2021-07-13","13:46:55",1,5.04,103
"5287","2021-07-13","13:47:06",0,-3.155,99
"5288","2021-07-13","13:47:06",1,-0.27,100
"5289","2021-07-13","13:47:17",0,-24.035,98
"5290","2021-07-13","13:47:17",1,-32.06,97
"5291","2021-07-13","13:47:28",1,-36,99
"5292","2021-07-13","13:47:28",0,-25.98,102
"5293","2021-07-13","13:47:38",1,29.5,102
