"","date","time","hydrophone","value","signalpower"
"5692","2021-07-13","17:44:35",1,0.355,115
"5693","2021-07-13","17:44:35",0,9.7,114
"5694","2021-07-13","17:44:46",1,-2.17,120
"5695","2021-07-13","17:44:46",0,0.325,107
"5696","2021-07-13","17:44:56",0,-2.355,107
"5697","2021-07-13","17:44:56",1,1.16,120
"5698","2021-07-13","17:45:06",1,18.67,120
"5699","2021-07-13","17:45:06",0,-0.54,112
"5700","2021-07-13","17:45:17",1,-0.735,117
"5701","2021-07-13","17:45:17",0,1.255,115
"5702","2021-07-13","17:45:27",1,4.3,120
"5703","2021-07-13","17:45:27",0,3.77,117
"5704","2021-07-13","17:45:38",1,-6.105,118
"5705","2021-07-13","17:45:38",0,-1.61,119
"5706","2021-07-13","17:45:48",1,1.245,118
"5707","2021-07-13","17:45:48",0,2.25,120
"5708","2021-07-13","17:45:59",0,-2.29,121
"5709","2021-07-13","17:45:59",1,1.225,117
"5710","2021-07-13","17:48:16",1,-8.725,110
"5711","2021-07-13","17:48:16",0,-20.73,101
"5712","2021-07-13","17:49:27",0,-27.295,105
"5713","2021-07-13","17:49:27",1,-33.34,103
"5714","2021-07-13","17:49:38",1,12.27,104
"5715","2021-07-13","17:49:38",0,6.23,108
"5716","2021-07-13","17:49:49",0,-0.085,113
"5717","2021-07-13","17:49:49",1,4.92,114
"5718","2021-07-13","17:50:00",1,0.415,109
"5719","2021-07-13","17:50:00",0,-0.61,111
"5720","2021-07-13","17:50:11",1,12.38,107
"5721","2021-07-13","17:50:11",0,7.33,116
"5722","2021-07-13","17:50:22",1,1.74,115
"5723","2021-07-13","17:50:22",0,-0.73,117
"5724","2021-07-13","17:50:43",1,12.35,116
"5725","2021-07-13","17:50:43",0,13.35,114
"5726","2021-07-13","17:50:54",0,-1.605,111
"5727","2021-07-13","17:51:05",1,12.025,110
"5728","2021-07-13","17:51:05",0,5.45,112
"5729","2021-07-13","17:51:16",1,-1.025,107
"5730","2021-07-13","17:51:16",0,0.535,111
"5731","2021-07-13","17:51:28",0,0.355,115
"5732","2021-07-13","17:51:28",1,1.855,111
"5733","2021-07-13","17:51:39",0,0.93,115
"5734","2021-07-13","17:51:39",1,-0.075,106
"5735","2021-07-13","17:51:50",1,1.35,106
"5736","2021-07-13","17:51:50",0,0.335,114
"5737","2021-07-13","17:52:10",1,20.35,107
"5738","2021-07-13","17:52:10",0,42.835,115
"5739","2021-07-13","17:52:21",1,-0.875,109
"5740","2021-07-13","17:52:21",0,0.13,118
"5741","2021-07-13","17:52:55",1,10.19,109
"5742","2021-07-13","17:52:55",0,2.11,116
"5743","2021-07-13","17:53:17",1,2.14,112
"5744","2021-07-13","17:53:17",0,0.13,119
"5745","2021-07-13","17:53:38",0,-1,116
"5746","2021-07-13","17:53:50",1,-1.33,111
"5747","2021-07-13","17:53:50",0,1.665,118
"5748","2021-07-13","17:54:28",1,-0.885,114
"5749","2021-07-13","17:54:28",0,4.145,113
"5750","2021-07-13","17:54:49",1,0.58,109
"5751","2021-07-13","17:54:49",0,0.585,108
"5752","2021-07-13","17:54:59",1,6.58,117
"5753","2021-07-13","17:54:59",0,12.085,119
"5754","2021-07-13","17:55:10",0,7.42,114
"5755","2021-07-13","17:55:21",1,-16.18,107
"5756","2021-07-13","17:55:21",0,-21.55,111
"5757","2021-07-13","17:55:47",1,2.655,107
"5758","2021-07-13","17:55:47",0,5.18,105
"5759","2021-07-13","17:56:26",0,27.37,102
"5760","2021-07-13","17:56:26",1,29.45,94
"5761","2021-07-13","17:56:37",1,1.26,108
"5762","2021-07-13","17:56:37",0,-2.775,99
"5763","2021-07-13","17:56:48",0,2.855,107
"5764","2021-07-13","17:56:48",1,0.335,108
"5765","2021-07-13","17:56:59",1,2.775,108
"5766","2021-07-13","17:56:59",0,4.78,109
"5767","2021-07-13","17:57:10",1,2.76,107
"5768","2021-07-13","17:57:11",0,0.77,108
"5769","2021-07-13","17:57:22",1,-15.38,98
"5770","2021-07-13","17:57:22",0,-11.92,104
"5771","2021-07-13","17:57:33",1,1.71,102
"5772","2021-07-13","17:57:33",0,-1.3,102
"5773","2021-07-13","17:57:44",0,1.55,109
"5774","2021-07-13","17:57:44",1,1.09,104
"5775","2021-07-13","17:57:55",1,6.705,108
"5776","2021-07-13","17:57:55",0,1.68,111
"5777","2021-07-13","17:58:06",1,15.05,104
"5778","2021-07-13","17:58:06",0,16.02,113
"5779","2021-07-13","17:58:17",1,-26.505,99
"5780","2021-07-13","17:58:17",0,5.53,111
"5781","2021-07-13","17:58:28",0,0.89,114
"5782","2021-07-13","17:58:28",1,3.42,101
"5783","2021-07-13","17:58:39",1,2.845,105
"5784","2021-07-13","17:58:39",0,3.455,115
"5785","2021-07-13","17:58:50",1,3.495,94
"5786","2021-07-13","17:58:50",0,0.945,107
"5787","2021-07-13","17:59:02",1,6.01,103
"5788","2021-07-13","17:59:02",0,8.09,107
"5789","2021-07-13","17:59:24",1,5.575,113
"5790","2021-07-13","17:59:24",0,3.56,115
"5791","2021-07-13","17:59:35",1,-3.865,103
"5792","2021-07-13","17:59:35",0,0.12,113
"5793","2021-07-13","17:59:50",1,0.795,113
"5794","2021-07-13","17:59:50",0,0.33,102
"5795","2021-07-13","18:00:01",1,0.32,112
"5796","2021-07-13","18:00:01",0,-0.71,108
"5797","2021-07-13","18:00:11",1,-2.29,110
"5798","2021-07-13","18:00:11",0,5.79,107
"5799","2021-07-13","18:00:22",1,-4.83,107
"5800","2021-07-13","18:00:22",0,1.415,111
