"","date","time","hydrophone","value","signalpower"
"1393","2021-07-20","11:09:47",0,-10.56,88
"1394","2021-07-20","11:09:52",1,-3.95,106
"1395","2021-07-20","11:09:57",0,0.165,119
"1396","2021-07-20","11:10:02",1,-2.2,119
"1397","2021-07-20","11:10:08",0,3.07,116
"1398","2021-07-20","11:10:23",1,-0.79,112
"1399","2021-07-20","11:10:29",0,-1.275,116
"1400","2021-07-20","11:10:34",1,0.03,114
"1401","2021-07-20","11:10:39",0,2.665,120
"1402","2021-07-20","11:10:45",1,2.025,114
"1403","2021-07-20","11:11:01",0,-1.545,119
"1404","2021-07-20","11:11:13",0,-10.655,119
"1405","2021-07-20","11:11:19",1,14.515,110
"1406","2021-07-20","11:11:25",0,9.58,119
"1407","2021-07-20","11:11:30",1,-13.905,118
"1408","2021-07-20","11:11:42",1,19.295,114
"1409","2021-07-20","11:11:54",1,-1.6,113
"1410","2021-07-20","11:11:54",0,-5.62,106
"1411","2021-07-20","11:12:04",1,10.4,112
"1412","2021-07-20","11:12:04",0,6.88,112
"1413","2021-07-20","11:12:14",0,12.88,117
"1414","2021-07-20","11:12:14",1,10.4,117
"1415","2021-07-20","11:12:27",0,-21.38,104
"1416","2021-07-20","11:12:27",1,-23.375,118
"1417","2021-07-20","11:12:49",1,11.01,102
"1418","2021-07-20","11:12:49",0,19.03,106
"1419","2021-07-20","11:13:10",1,18.51,109
"1420","2021-07-20","11:13:10",0,20.03,98
"1421","2021-07-20","11:13:20",1,22.51,106
"1422","2021-07-20","11:13:20",0,24.03,102
"1423","2021-07-20","11:13:30",0,17.53,103
"1424","2021-07-20","11:13:30",1,13.51,104
"1425","2021-07-20","11:13:50",0,-11.725,95
"1426","2021-07-20","11:13:50",1,-1.675,111
"1427","2021-07-20","11:14:00",0,-9.225,104
"1428","2021-07-20","11:14:11",1,-29.175,94
"1429","2021-07-20","11:14:11",0,-5.725,104
"1430","2021-07-20","11:14:21",0,-4.225,108
"1431","2021-07-20","11:14:41",0,-7.225,108
"1432","2021-07-20","11:14:51",0,-6.725,109
"1433","2021-07-20","11:15:06",1,-8.175,106
"1434","2021-07-20","11:15:11",0,-1.225,105
"1435","2021-07-20","11:15:16",1,-7.175,110
"1436","2021-07-20","11:15:21",0,-3.725,98
"1437","2021-07-20","11:15:27",1,-11.11,105
"1438","2021-07-20","11:15:57",1,6.89,107
"1439","2021-07-20","11:16:22",0,-8.12,111
"1440","2021-07-20","11:18:23",1,-25.11,94
"1441","2021-07-20","11:18:23",0,-44.945,99
"1442","2021-07-20","11:18:33",0,-10.445,100
"1443","2021-07-20","11:18:49",0,-37.145,94
"1444","2021-07-20","11:18:59",0,33.855,97
"1445","2021-07-20","11:18:59",1,-2.56,95
"1446","2021-07-20","11:23:48",1,-20.955,97
"1447","2021-07-20","11:23:48",0,-15.44,92
"1448","2021-07-20","11:24:04",1,22.545,94
"1449","2021-07-20","11:24:04",0,11.2,95
"1450","2021-07-20","11:25:40",1,-0.78,73
"1451","2021-07-20","11:27:05",0,0.45,95
"1452","2021-07-20","11:27:16",1,-3.115,92
"1453","2021-07-20","11:27:53",0,52.775,102
"1454","2021-07-20","11:27:53",1,7.325,102
"1455","2021-07-20","11:28:04",0,1.25,99
"1456","2021-07-20","11:28:04",1,2.26,100
"1457","2021-07-20","11:28:45",1,-1.38,108
"1458","2021-07-20","11:28:45",0,0.715,109
"1459","2021-07-20","11:28:55",1,-20.88,100
"1460","2021-07-20","11:28:55",0,3.715,104
"1461","2021-07-20","11:29:57",0,-28.82,103
"1462","2021-07-20","11:33:02",0,-31.01,91
"1463","2021-07-20","11:33:33",0,-37.01,90
"1464","2021-07-20","11:34:08",0,-57.51,90
"1465","2021-07-20","11:36:49",0,-73.485,88
"1466","2021-07-20","11:36:55",1,12.38,94
"1467","2021-07-20","11:37:01",0,8.02,96
"1468","2021-07-20","11:37:12",0,4.125,95
"1469","2021-07-20","11:37:23",0,-9.17,97
"1470","2021-07-20","11:37:35",1,26.975,98
"1471","2021-07-20","11:37:46",0,-0.69,101
"1472","2021-07-20","11:38:09",1,-12.565,89
"1473","2021-07-20","11:38:14",0,1.38,98
"1474","2021-07-20","11:38:25",0,-5.72,96
"1475","2021-07-20","11:38:36",0,-4.54,97
"1476","2021-07-20","11:38:47",1,10.96,90
"1477","2021-07-20","11:38:47",0,13.96,103
"1478","2021-07-20","11:41:50",0,-2.205,111
"1479","2021-07-20","11:41:50",1,-3.69,115
"1480","2021-07-20","11:42:00",0,3.975,114
"1481","2021-07-20","11:42:00",1,-0.03,114
"1482","2021-07-20","11:42:21",0,1.12,110
"1483","2021-07-20","11:42:32",0,-1.495,113
"1484","2021-07-20","11:42:32",1,-2.5,117
"1485","2021-07-20","11:43:03",1,-2.15,102
"1486","2021-07-20","11:43:03",0,-0.17,88
"1487","2021-07-20","11:43:24",0,-19.99,93
"1488","2021-07-20","11:43:29",1,-0.415,103
"1489","2021-07-20","11:43:40",1,7.13,114
"1490","2021-07-20","11:43:45",0,-16.87,119
"1491","2021-07-20","11:43:50",1,-0.37,120
"1492","2021-07-20","11:43:55",0,-2.38,111
"1493","2021-07-20","11:44:00",1,-1.34,120
"1494","2021-07-20","11:44:06",0,-2.525,120
"1495","2021-07-20","11:44:16",0,-9.16,120
"1496","2021-07-20","11:44:22",1,4.125,117
"1497","2021-07-20","11:44:27",0,-2.19,91
