"","date","time","hydrophone","value","signalpower"
"2233","2021-07-18","10:34:59",1,-4.04,102
"2234","2021-07-18","10:35:09",1,-2.905,119
"2235","2021-07-18","10:35:20",1,6.19,116
"2236","2021-07-18","10:35:30",1,1.19,116
"2237","2021-07-18","10:35:35",0,-2.13,117
"2238","2021-07-18","10:35:40",1,-0.555,114
"2239","2021-07-18","10:35:51",1,-1.245,119
"2240","2021-07-18","10:35:56",0,0.655,118
"2241","2021-07-18","10:36:07",0,-7.315,113
"2242","2021-07-18","10:36:12",1,10.195,113
"2243","2021-07-18","10:36:17",0,-4.815,111
"2244","2021-07-18","10:36:22",1,0.195,110
"2245","2021-07-18","10:36:32",1,-1.415,111
"2246","2021-07-18","10:36:37",0,-8.815,109
"2247","2021-07-18","10:36:42",1,-3.415,108
"2248","2021-07-18","10:36:47",0,-5.315,109
"2249","2021-07-18","10:36:52",1,4.585,111
"2250","2021-07-18","10:36:57",0,-1.315,109
"2251","2021-07-18","10:37:02",1,-1.915,110
"2252","2021-07-18","10:37:12",1,-5.915,104
"2253","2021-07-18","10:37:13",0,-5.315,106
"2254","2021-07-18","10:37:23",1,-12.415,104
"2255","2021-07-18","10:37:23",0,-7.815,107
"2256","2021-07-18","10:37:38",1,4.085,113
"2257","2021-07-18","10:37:38",0,-1.315,100
"2258","2021-07-18","10:38:08",1,9.585,111
"2259","2021-07-18","10:38:08",0,-1.315,107
"2260","2021-07-18","10:39:14",1,-9.84,110
"2261","2021-07-18","10:39:14",0,-7.73,109
"2262","2021-07-18","10:40:45",1,-15.84,111
"2263","2021-07-18","10:40:45",0,-17.23,110
"2264","2021-07-18","10:40:55",1,-4.84,98
"2265","2021-07-18","10:40:55",0,-7.73,103
"2266","2021-07-18","10:41:05",0,0.27,108
"2267","2021-07-18","10:41:05",1,-0.34,112
"2268","2021-07-18","10:41:16",1,-10.25,99
"2269","2021-07-18","10:41:16",0,-14.17,101
"2270","2021-07-18","10:41:33",1,3.95,101
"2271","2021-07-18","10:41:33",0,-0.53,102
"2272","2021-07-18","10:41:50",1,0.18,105
"2273","2021-07-18","10:41:50",0,1.79,105
"2274","2021-07-18","10:42:12",0,-3.485,99
"2275","2021-07-18","10:42:12",1,-10.505,100
"2276","2021-07-18","10:42:23",1,-1.655,102
"2277","2021-07-18","10:42:23",0,-0.655,104
"2278","2021-07-18","10:42:45",1,4.625,102
"2279","2021-07-18","10:42:45",0,-1.38,102
"2280","2021-07-18","10:42:56",1,0.85,111
"2281","2021-07-18","10:42:56",0,-3.13,112
"2282","2021-07-18","10:44:06",1,-14.7,97
"2283","2021-07-18","10:44:11",0,6.59,106
"2284","2021-07-18","10:44:22",0,-3.745,105
"2285","2021-07-18","10:44:22",1,1.185,102
"2286","2021-07-18","10:44:33",0,13.985,106
"2287","2021-07-18","10:44:33",1,-2.53,102
"2288","2021-07-18","10:44:43",1,-0.03,111
"2289","2021-07-18","10:44:43",0,0.985,111
"2290","2021-07-18","10:44:54",0,-9.915,103
"2291","2021-07-18","10:44:54",1,-12.9,103
"2292","2021-07-18","10:45:05",1,-3.63,97
"2293","2021-07-18","10:45:05",0,-0.625,102
"2294","2021-07-18","10:45:16",1,-37.895,103
"2295","2021-07-18","10:46:41",1,7.135,106
"2296","2021-07-18","10:46:41",0,7.9,111
"2297","2021-07-18","10:46:51",0,3.79,107
"2298","2021-07-18","10:47:03",1,0.995,104
"2299","2021-07-18","10:47:03",0,-1.835,108
"2300","2021-07-18","10:47:14",0,-2.305,109
"2301","2021-07-18","10:47:25",0,6.555,102
"2302","2021-07-18","10:47:36",0,16.695,106
"2303","2021-07-18","10:47:48",0,13.885,114
"2304","2021-07-18","10:47:59",0,20.93,107
"2305","2021-07-18","10:48:10",0,-2.59,107
"2306","2021-07-18","10:48:21",0,4.57,106
"2307","2021-07-18","10:48:32",0,3.5,104
"2308","2021-07-18","10:48:43",0,30.965,112
"2309","2021-07-18","10:48:54",1,26.125,109
"2310","2021-07-18","10:48:54",0,12.03,115
"2311","2021-07-18","10:49:05",0,3.9,107
"2312","2021-07-18","10:49:17",0,6.72,108
"2313","2021-07-18","10:49:28",0,13.105,106
"2314","2021-07-18","10:49:28",1,25.775,109
"2315","2021-07-18","10:49:39",0,-0.71,108
"2316","2021-07-18","10:51:16",0,2.375,113
"2317","2021-07-18","10:51:16",1,3.3,112
"2318","2021-07-18","10:51:27",0,0.18,115
"2319","2021-07-18","10:51:27",1,1.2,110
"2320","2021-07-18","10:51:58",0,-2.085,111
"2321","2021-07-18","10:51:58",1,-1.585,112
"2322","2021-07-18","10:52:09",0,-2.56,115
"2323","2021-07-18","10:52:09",1,-2.075,116
"2324","2021-07-18","10:52:19",1,-24.475,105
"2325","2021-07-18","10:52:19",0,-11.97,103
