"","date","time","hydrophone","value","signalpower"
"5590","2021-07-13","16:41:50",0,19.13,99
"5591","2021-07-13","16:41:50",1,12.27,102
"5592","2021-07-13","16:42:00",1,-0.73,114
"5593","2021-07-13","16:42:00",0,1.13,110
"5594","2021-07-13","16:42:11",0,1.295,98
"5595","2021-07-13","16:42:11",1,-1.22,111
"5596","2021-07-13","16:42:21",0,-0.62,109
"5597","2021-07-13","16:42:21",1,-1.09,118
"5598","2021-07-13","16:42:32",1,0.82,118
"5599","2021-07-13","16:42:32",0,-0.685,120
"5600","2021-07-13","16:42:43",1,-0.6,116
"5601","2021-07-13","16:42:43",0,-3.105,120
"5602","2021-07-13","16:42:53",0,1.005,121
"5603","2021-07-13","16:42:53",1,-5.55,116
"5604","2021-07-13","16:43:09",0,-3.33,121
"5605","2021-07-13","16:43:09",1,-0.325,119
"5606","2021-07-13","16:43:19",0,-2.465,121
"5607","2021-07-13","16:43:32",1,26.67,118
"5608","2021-07-13","16:43:33",0,24.66,122
"5609","2021-07-13","16:43:44",0,11.485,121
"5610","2021-07-13","16:46:57",0,50.89,110
"5611","2021-07-13","16:47:19",0,24.36,101
"5612","2021-07-13","16:47:19",1,30.665,111
"5613","2021-07-13","16:47:30",1,8.575,101
"5614","2021-07-13","16:47:30",0,-2.06,103
"5615","2021-07-13","16:47:41",0,-0.11,105
"5616","2021-07-13","16:47:41",1,0.4,107
"5617","2021-07-13","16:47:52",0,-5.135,105
"5618","2021-07-13","16:47:52",1,-11.705,110
"5619","2021-07-13","16:48:02",0,55.89,112
"5620","2021-07-13","16:48:14",0,-3.11,104
"5621","2021-07-13","16:48:14",1,-12.785,96
"5622","2021-07-13","16:48:25",0,-2.985,101
"5623","2021-07-13","16:48:25",1,-37.48,98
"5624","2021-07-13","16:48:36",1,0.88,99
"5625","2021-07-13","16:48:36",0,-2.105,102
"5626","2021-07-13","16:48:47",1,-36.79,99
"5627","2021-07-13","16:48:47",0,-36.625,100
"5628","2021-07-13","16:49:11",1,14.78,103
"5629","2021-07-13","16:49:11",0,10.72,101
"5630","2021-07-13","16:49:23",0,1.26,110
"5631","2021-07-13","16:49:23",1,-1.195,105
"5632","2021-07-13","16:49:34",0,-9.135,104
"5633","2021-07-13","16:49:34",1,11.175,101
"5634","2021-07-13","16:49:46",0,-2.91,113
"5635","2021-07-13","16:49:46",1,-7.72,99
"5636","2021-07-13","16:49:58",0,0.31,103
"5637","2021-07-13","16:49:58",1,-21.19,95
"5638","2021-07-13","16:50:09",0,3.565,102
"5639","2021-07-13","16:50:09",1,-6.97,98
"5640","2021-07-13","16:50:21",1,-1.75,100
"5641","2021-07-13","16:50:21",0,-3.78,102
"5642","2021-07-13","16:50:32",1,-28.085,101
"5643","2021-07-13","16:50:32",0,-22.61,103
"5644","2021-07-13","16:50:54",1,27.31,100
"5645","2021-07-13","16:51:10",0,-1.86,108
"5646","2021-07-13","16:52:05",0,-0.21,108
"5647","2021-07-13","16:52:05",1,-0.19,101
"5648","2021-07-13","16:52:32",0,-1.195,105
"5649","2021-07-13","16:52:32",1,1.325,107
"5650","2021-07-13","16:52:49",1,-8.495,98
"5651","2021-07-13","16:52:49",0,-3.37,99
"5652","2021-07-13","16:53:06",1,10.36,98
"5653","2021-07-13","16:53:06",0,3.775,104
"5654","2021-07-13","16:53:34",0,2.19,98
"5655","2021-07-13","16:53:34",1,-0.795,98
"5656","2021-07-13","16:54:14",0,-19.49,99
"5657","2021-07-13","16:54:14",1,-67.92,94
"5658","2021-07-13","16:54:47",0,5.075,103
"5659","2021-07-13","16:54:47",1,9.6,106
"5660","2021-07-13","16:54:59",0,-13.665,108
"5661","2021-07-13","16:54:59",1,-15.695,112
"5662","2021-07-13","16:55:11",1,-2.66,104
"5663","2021-07-13","16:55:11",0,-2.655,100
"5664","2021-07-13","16:55:29",0,1.7,106
"5665","2021-07-13","16:55:29",1,4.22,106
"5666","2021-07-13","16:55:41",0,-3.04,110
"5667","2021-07-13","16:55:41",1,-38.52,98
"5668","2021-07-13","16:55:59",1,8.69,104
"5669","2021-07-13","16:55:59",0,2.235,116
"5670","2021-07-13","16:56:10",1,5.865,112
"5671","2021-07-13","16:56:10",0,-1.16,110
"5672","2021-07-13","16:56:21",0,4.185,99
"5673","2021-07-13","16:56:22",1,1.65,99
"5674","2021-07-13","16:56:32",1,7.255,105
"5675","2021-07-13","16:56:32",0,5.675,107
"5676","2021-07-13","16:56:44",0,7.27,102
"5677","2021-07-13","16:56:44",1,5.77,103
"5678","2021-07-13","16:56:54",0,6.77,113
"5679","2021-07-13","16:56:54",1,7.77,108
"5680","2021-07-13","16:57:15",0,3.075,111
"5681","2021-07-13","16:57:15",1,-1.455,116
"5682","2021-07-13","16:57:26",1,-0.81,114
"5683","2021-07-13","16:57:26",0,-0.31,116
"5684","2021-07-13","16:57:36",1,16.85,102
"5685","2021-07-13","16:57:36",0,26.41,107
"5686","2021-07-13","16:57:47",1,-0.375,116
"5687","2021-07-13","16:57:47",0,-2.82,116
"5688","2021-07-13","16:57:57",0,-1.295,114
"5689","2021-07-13","16:57:57",1,-0.79,115
"5690","2021-07-13","16:58:08",1,-3.74,100
"5691","2021-07-13","16:58:08",0,-6.72,99
