
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2019-07-11T20:34:11Z,,46.255931043997407,-64.523249734193087,46.537094442173839,-64.142731446772814,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"Current Track: 11 JUL 2019 06:45",,,,,,"Cyan",
2,"Current Track: 11 JUL 2019 07:29",,,,,,"DarkGray",

trkseg
ID,trkID,
1,1,
2,2,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
4231,2,46.458357693627477,-64.162485161796212,27.530000000000001,2019-07-11T16:15:49Z,,,,,,,,,,,,,,,,,,,,0,
4232,2,46.458454504609108,-64.162434116005898,27.050000000000001,2019-07-11T16:15:54Z,,,,,,,,,,,,,,,,,,,,0,
4233,2,46.458552153781056,-64.162383740767837,26.57,2019-07-11T16:15:59Z,,,,,,,,,,,,,,,,,,,,0,
4234,2,46.458646114915609,-64.16233311407268,26.57,2019-07-11T16:16:04Z,,,,,,,,,,,,,,,,,,,,0,
4235,2,46.458740159869194,-64.162284666672349,26.57,2019-07-11T16:16:09Z,,,,,,,,,,,,,,,,,,,,0,
4236,2,46.458832863718271,-64.162234039977193,26.57,2019-07-11T16:16:14Z,,,,,,,,,,,,,,,,,,,,0,
4237,2,46.458926238119602,-64.162182910367846,26.09,2019-07-11T16:16:19Z,,,,,,,,,,,,,,,,,,,,0,
4238,2,46.459018355235457,-64.162128427997231,26.09,2019-07-11T16:16:24Z,,,,,,,,,,,,,,,,,,,,0,
4239,2,46.459108125418425,-64.162073777988553,25.609999999999999,2019-07-11T16:16:29Z,,,,,,,,,,,,,,,,,,,,0,
4240,2,46.459200326353312,-64.162019127979875,24.649999999999999,2019-07-11T16:16:34Z,,,,,,,,,,,,,,,,,,,,0,
4241,2,46.459289258345962,-64.161972189322114,24.170000000000002,2019-07-11T16:16:39Z,,,,,,,,,,,,,,,,,,,,0,
4242,2,46.4593805372715,-64.161917706951499,22.73,2019-07-11T16:16:44Z,,,,,,,,,,,,,,,,,,,,0,
4243,2,46.459471397101879,-64.161868086084723,22.25,2019-07-11T16:16:49Z,,,,,,,,,,,,,,,,,,,,0,
4244,2,46.459562005475163,-64.161817207932472,22.25,2019-07-11T16:16:54Z,,,,,,,,,,,,,,,,,,,,0,
4245,2,46.459661750122905,-64.161769011989236,22.73,2019-07-11T16:16:59Z,,,,,,,,,,,,,,,,,,,,0,
4246,2,46.4597690384835,-64.161716876551509,23.210000000000001,2019-07-11T16:17:04Z,,,,,,,,,,,,,,,,,,,,0,
4247,2,46.459872890263796,-64.16166951879859,23.690000000000001,2019-07-11T16:17:09Z,,,,,,,,,,,,,,,,,,,,0,
4248,2,46.459972551092505,-64.161622999235988,23.210000000000001,2019-07-11T16:17:14Z,,,,,,,,,,,,,,,,,,,,0,
4249,2,46.460072882473469,-64.161584610119462,22.73,2019-07-11T16:17:19Z,,,,,,,,,,,,,,,,,,,,0,
4250,2,46.460173549130559,-64.161541778594255,22.73,2019-07-11T16:17:24Z,,,,,,,,,,,,,,,,,,,,0,
4251,2,46.460273629054427,-64.161500036716461,22.73,2019-07-11T16:17:29Z,,,,,,,,,,,,,,,,,,,,0,
4252,2,46.460377983748913,-64.161459049209952,23.210000000000001,2019-07-11T16:17:34Z,,,,,,,,,,,,,,,,,,,,0,
4253,2,46.460467670112848,-64.161415882408619,23.690000000000001,2019-07-11T16:17:39Z,,,,,,,,,,,,,,,,,,,,0,
4254,2,46.460552327334881,-64.161374140530825,23.690000000000001,2019-07-11T16:17:44Z,,,,,,,,,,,,,,,,,,,,0,
4255,2,46.460641259327531,-64.161329548805952,24.170000000000002,2019-07-11T16:17:49Z,,,,,,,,,,,,,,,,,,,,0,
4256,2,46.460728431120515,-64.161294512450695,24.649999999999999,2019-07-11T16:17:54Z,,,,,,,,,,,,,,,,,,,,0,
4257,2,46.460824152454734,-64.161260817199945,25.609999999999999,2019-07-11T16:17:59Z,,,,,,,,,,,,,,,,,,,,0,
4258,2,46.460920125246048,-64.161213794723153,27.050000000000001,2019-07-11T16:18:04Z,,,,,,,,,,,,,,,,,,,,0,
4259,2,46.461021043360233,-64.161178171634674,27.530000000000001,2019-07-11T16:18:09Z,,,,,,,,,,,,,,,,,,,,0,
4260,2,46.461115842685103,-64.161144392564893,28.02,2019-07-11T16:18:14Z,,,,,,,,,,,,,,,,,,,,0,
4261,2,46.461204774677753,-64.161115055903792,28.5,2019-07-11T16:18:19Z,,,,,,,,,,,,,,,,,,,,0,
4262,2,46.461320864036679,-64.161110278218985,26.57,2019-07-11T16:18:24Z,,,,,,,,,,,,,,,,,,,,0,
4263,2,46.4614113047719,-64.161078426986933,26.57,2019-07-11T16:18:29Z,,,,,,,,,,,,,,,,,,,,0,
4264,2,46.461509205400944,-64.161028219386935,27.530000000000001,2019-07-11T16:18:34Z,,,,,,,,,,,,,,,,,,,,0,
4265,2,46.461610291153193,-64.160982621833682,28.5,2019-07-11T16:18:39Z,,,,,,,,,,,,,,,,,,,,0,
4266,2,46.461701486259699,-64.160928893834352,28.98,2019-07-11T16:18:44Z,,,,,,,,,,,,,,,,,,,,0,
4267,2,46.461791340261698,-64.160888744518161,28.5,2019-07-11T16:18:49Z,,,,,,,,,,,,,,,,,,,,0,
4268,2,46.461887983605266,-64.160850020125508,28.02,2019-07-11T16:18:54Z,,,,,,,,,,,,,,,,,,,,0,
4269,2,46.461976328864694,-64.160778941586614,28.5,2019-07-11T16:18:59Z,,,,,,,,,,,,,,,,,,,,0,
4270,2,46.462066434323788,-64.160708785057068,28.02,2019-07-11T16:19:04Z,,,,,,,,,,,,,,,,,,,,0,
4271,2,46.462156623601913,-64.160635024309158,28.02,2019-07-11T16:19:09Z,,,,,,,,,,,,,,,,,,,,0,
4272,2,46.46223608404398,-64.160549277439713,28.5,2019-07-11T16:19:14Z,,,,,,,,,,,,,,,,,,,,0,
4273,2,46.462310682982206,-64.160456657409668,29.460000000000001,2019-07-11T16:19:19Z,,,,,,,,,,,,,,,,,,,,0,
4274,2,46.462392490357161,-64.160369401797652,29.940000000000001,2019-07-11T16:19:24Z,,,,,,,,,,,,,,,,,,,,0,
4275,2,46.462476309388876,-64.160286756232381,30.420000000000002,2019-07-11T16:19:29Z,,,,,,,,,,,,,,,,,,,,0,
4276,2,46.462558200582862,-64.160206709057093,29.940000000000001,2019-07-11T16:19:34Z,,,,,,,,,,,,,,,,,,,,0,
4277,2,46.462643276900053,-64.160114256665111,28.98,2019-07-11T16:19:39Z,,,,,,,,,,,,,,,,,,,,0,
4278,2,46.462726760655642,-64.160015853121877,28.5,2019-07-11T16:19:44Z,,,,,,,,,,,,,,,,,,,,0,
4279,2,46.462805969640613,-64.159913845360279,28.02,2019-07-11T16:19:49Z,,,,,,,,,,,,,,,,,,,,0,
4280,2,46.462887190282345,-64.159822231158614,27.530000000000001,2019-07-11T16:19:54Z,,,,,,,,,,,,,,,,,,,,0,
4281,2,46.462969165295362,-64.159733550623059,27.050000000000001,2019-07-11T16:19:59Z,,,,,,,,,,,,,,,,,,,,0,
4282,2,46.463050553575158,-64.1596451215446,27.530000000000001,2019-07-11T16:20:04Z,,,,,,,,,,,,,,,,,,,,0,
4283,2,46.463135713711381,-64.159553088247776,28.02,2019-07-11T16:20:09Z,,,,,,,,,,,,,,,,,,,,0,
4284,2,46.463209306821227,-64.159461725503206,28.98,2019-07-11T16:20:14Z,,,,,,,,,,,,,,,,,,,,0,
4285,2,46.463279547169805,-64.15935343131423,29.940000000000001,2019-07-11T16:20:19Z,,,,,,,,,,,,,,,,,,,,0,
4286,2,46.463364288210869,-64.159248741343617,31.379999999999999,2019-07-11T16:20:24Z,,,,,,,,,,,,,,,,,,,,0,
4287,2,46.46344450302422,-64.159143967553973,32.340000000000003,2019-07-11T16:20:29Z,,,,,,,,,,,,,,,,,,,,0,
4288,2,46.463522538542747,-64.159039948135614,32.82,2019-07-11T16:20:34Z,,,,,,,,,,,,,,,,,,,,0,
4289,2,46.463599735870957,-64.158936263993382,32.82,2019-07-11T16:20:39Z,,,,,,,,,,,,,,,,,,,,0,
4290,2,46.463673496618867,-64.158824114128947,32.82,2019-07-11T16:20:44Z,,,,,,,,,,,,,,,,,,,,0,
4291,2,46.463741306215525,-64.158717077225447,32.340000000000003,2019-07-11T16:20:49Z,,,,,,,,,,,,,,,,,,,,0,
4292,2,46.4638168271631,-64.158612638711929,33.299999999999997,2019-07-11T16:20:54Z,,,,,,,,,,,,,,,,,,,,0,
4293,2,46.46389352157712,-64.15850124321878,33.780000000000001,2019-07-11T16:20:59Z,,,,,,,,,,,,,,,,,,,,0,
4294,2,46.46396242082119,-64.158379370346665,33.780000000000001,2019-07-11T16:21:04Z,,,,,,,,,,,,,,,,,,,,0,
4295,2,46.464026207104325,-64.158248696476221,34.259999999999998,2019-07-11T16:21:09Z,,,,,,,,,,,,,,,,,,,,0,
4296,2,46.464087059721351,-64.158120369538665,34.740000000000002,2019-07-11T16:21:14Z,,,,,,,,,,,,,,,,,,,,0,
4297,2,46.464152773842216,-64.1580028552562,34.259999999999998,2019-07-11T16:21:19Z,,,,,,,,,,,,,,,,,,,,0,
4298,2,46.464217146858573,-64.15787972509861,34.259999999999998,2019-07-11T16:21:24Z,,,,,,,,,,,,,,,,,,,,0,
4299,2,46.464282441884279,-64.157775370404124,32.82,2019-07-11T16:21:29Z,,,,,,,,,,,,,,,,,,,,0,
4300,2,46.464349329471588,-64.157660370692611,32.340000000000003,2019-07-11T16:21:34Z,,,,,,,,,,,,,,,,,,,,0,
4301,2,46.464426275342703,-64.157566409558058,32.82,2019-07-11T16:21:39Z,,,,,,,,,,,,,,,,,,,,0,
4302,2,46.46450431086123,-64.15748636238277,33.299999999999997,2019-07-11T16:21:44Z,,,,,,,,,,,,,,,,,,,,0,
4303,2,46.464594667777419,-64.157418888062239,32.82,2019-07-11T16:21:49Z,,,,,,,,,,,,,,,,,,,,0,
4304,2,46.464686701074243,-64.157349821180105,32.82,2019-07-11T16:21:54Z,,,,,,,,,,,,,,,,,,,,0,
4305,2,46.464780075475574,-64.157284945249557,32.82,2019-07-11T16:21:59Z,,,,,,,,,,,,,,,,,,,,0,
4306,2,46.464870013296604,-64.157228199765086,33.299999999999997,2019-07-11T16:22:04Z,,,,,,,,,,,,,,,,,,,,0,
4307,2,46.464959029108286,-64.157170029357076,33.780000000000001,2019-07-11T16:22:09Z,,,,,,,,,,,,,,,,,,,,0,
4308,2,46.465045446529984,-64.157113786786795,33.780000000000001,2019-07-11T16:22:14Z,,,,,,,,,,,,,,,,,,,,0,
4309,2,46.465131109580398,-64.157056706026196,33.299999999999997,2019-07-11T16:22:19Z,,,,,,,,,,,,,,,,,,,,0,
4310,2,46.465221550315619,-64.156989566981792,31.859999999999999,2019-07-11T16:22:24Z,,,,,,,,,,,,,,,,,,,,0,
4311,2,46.465312326326966,-64.156928965821862,31.379999999999999,2019-07-11T16:22:29Z,,,,,,,,,,,,,,,,,,,,0,
4312,2,46.465395810082555,-64.156865011900663,30.899999999999999,2019-07-11T16:22:34Z,,,,,,,,,,,,,,,,,,,,0,
4313,2,46.465480970218778,-64.156798459589481,31.379999999999999,2019-07-11T16:22:39Z,,,,,,,,,,,,,,,,,,,,0,
4314,2,46.465575098991394,-64.156726459041238,31.859999999999999,2019-07-11T16:22:44Z,,,,,,,,,,,,,,,,,,,,0,
4315,2,46.465659588575363,-64.156652111560106,31.859999999999999,2019-07-11T16:22:49Z,,,,,,,,,,,,,,,,,,,,0,
4316,2,46.465736115351319,-64.156572232022882,31.379999999999999,2019-07-11T16:22:54Z,,,,,,,,,,,,,,,,,,,,0,
4317,2,46.465819180011749,-64.156488412991166,31.379999999999999,2019-07-11T16:22:59Z,,,,,,,,,,,,,,,,,,,,0,
4318,2,46.465895203873515,-64.156403336673975,31.859999999999999,2019-07-11T16:23:04Z,,,,,,,,,,,,,,,,,,,,0,
4319,2,46.465968042612076,-64.156302250921726,32.340000000000003,2019-07-11T16:23:09Z,,,,,,,,,,,,,,,,,,,,0,
4320,2,46.466045407578349,-64.15619202889502,32.82,2019-07-11T16:23:14Z,,,,,,,,,,,,,,,,,,,,0,
4321,2,46.46612755022943,-64.156086668372154,33.780000000000001,2019-07-11T16:23:19Z,,,,,,,,,,,,,,,,,,,,0,
4322,2,46.466206004843116,-64.155975943431258,33.780000000000001,2019-07-11T16:23:24Z,,,,,,,,,,,,,,,,,,,,0,
4323,2,46.466281022876501,-64.155863458290696,34.259999999999998,2019-07-11T16:23:29Z,,,,,,,,,,,,,,,,,,,,0,
4324,2,46.466355789452791,-64.1557561699301,34.259999999999998,2019-07-11T16:23:34Z,,,,,,,,,,,,,,,,,,,,0,
4325,2,46.46642854437232,-64.155647037550807,34.259999999999998,2019-07-11T16:23:39Z,,,,,,,,,,,,,,,,,,,,0,
4326,2,46.466504903510213,-64.155545281246305,34.740000000000002,2019-07-11T16:23:44Z,,,,,,,,,,,,,,,,,,,,0,
4327,2,46.466573048382998,-64.155452828854322,34.740000000000002,2019-07-11T16:23:49Z,,,,,,,,,,,,,,,,,,,,0,
4328,2,46.466644629836082,-64.155349647626281,34.740000000000002,2019-07-11T16:23:54Z,,,,,,,,,,,,,,,,,,,,0,
4329,2,46.466708416119218,-64.155241018161178,34.740000000000002,2019-07-11T16:23:59Z,,,,,,,,,,,,,,,,,,,,0,
4330,2,46.466768514364958,-64.155135490000248,35.229999999999997,2019-07-11T16:24:04Z,,,,,,,,,,,,,,,,,,,,0,
4331,2,46.466827774420381,-64.155018646270037,35.229999999999997,2019-07-11T16:24:09Z,,,,,,,,,,,,,,,,,,,,0,
4332,2,46.466887285932899,-64.154894342646003,35.229999999999997,2019-07-11T16:24:14Z,,,,,,,,,,,,,,,,,,,,0,
4333,2,46.466950150206685,-64.154774732887745,35.229999999999997,2019-07-11T16:24:19Z,,,,,,,,,,,,,,,,,,,,0,
4334,2,46.467013182118535,-64.154663756489754,35.710000000000001,2019-07-11T16:24:24Z,,,,,,,,,,,,,,,,,,,,0,
4335,2,46.46707596257329,-64.1545370221138,35.710000000000001,2019-07-11T16:24:29Z,,,,,,,,,,,,,,,,,,,,0,
4336,2,46.467131534591317,-64.154401989653707,34.259999999999998,2019-07-11T16:24:34Z,,,,,,,,,,,,,,,,,,,,0,
4337,2,46.467185849323869,-64.154275003820658,34.259999999999998,2019-07-11T16:24:39Z,,,,,,,,,,,,,,,,,,,,0,
4338,2,46.467239325866103,-64.154149610549212,34.740000000000002,2019-07-11T16:24:44Z,,,,,,,,,,,,,,,,,,,,0,
4339,2,46.467278888449073,-64.154021115973592,35.229999999999997,2019-07-11T16:24:49Z,,,,,,,,,,,,,,,,,,,,0,
4340,2,46.467329347506166,-64.153887843713164,34.259999999999998,2019-07-11T16:24:54Z,,,,,,,,,,,,,,,,,,,,0,
4341,2,46.467393469065428,-64.153757505118847,33.299999999999997,2019-07-11T16:24:59Z,,,,,,,,,,,,,,,,,,,,0,
4342,2,46.467443341389298,-64.153614845126867,32.82,2019-07-11T16:25:04Z,,,,,,,,,,,,,,,,,,,,0,
4343,2,46.467500170692801,-64.153490541502833,32.82,2019-07-11T16:25:09Z,,,,,,,,,,,,,,,,,,,,0,
4344,2,46.467549623921514,-64.153352323919535,32.340000000000003,2019-07-11T16:25:14Z,,,,,,,,,,,,,,,,,,,,0,
4345,2,46.467597987502813,-64.153216704726219,31.859999999999999,2019-07-11T16:25:19Z,,,,,,,,,,,,,,,,,,,,0,
4346,2,46.467635203152895,-64.153070021420717,30.899999999999999,2019-07-11T16:25:24Z,,,,,,,,,,,,,,,,,,,,0,
4347,2,46.467677364125848,-64.152918811887503,30.899999999999999,2019-07-11T16:25:29Z,,,,,,,,,,,,,,,,,,,,0,
4348,2,46.467722626402974,-64.152776151895523,29.940000000000001,2019-07-11T16:25:34Z,,,,,,,,,,,,,,,,,,,,0,
4349,2,46.467769900336862,-64.152642544358969,28.5,2019-07-11T16:25:39Z,,,,,,,,,,,,,,,,,,,,0,
4350,2,46.46780108101666,-64.152494436129928,28.02,2019-07-11T16:25:44Z,,,,,,,,,,,,,,,,,,,,0,
4351,2,46.467827735468745,-64.152354374527931,28.02,2019-07-11T16:25:49Z,,,,,,,,,,,,,,,,,,,,0,
4352,2,46.467856569215655,-64.152199728414416,27.050000000000001,2019-07-11T16:25:54Z,,,,,,,,,,,,,,,,,,,,0,
4353,2,46.467888420447707,-64.152049273252487,26.09,2019-07-11T16:25:59Z,,,,,,,,,,,,,,,,,,,,0,
4354,2,46.467922367155552,-64.15189353749156,24.170000000000002,2019-07-11T16:26:04Z,,,,,,,,,,,,,,,,,,,,0,
4355,2,46.467947429046035,-64.151736963540316,23.210000000000001,2019-07-11T16:26:09Z,,,,,,,,,,,,,,,,,,,,0,
4356,2,46.467964611947536,-64.151582904160023,22.73,2019-07-11T16:26:14Z,,,,,,,,,,,,,,,,,,,,0,
4357,2,46.467981627210975,-64.151425743475556,23.210000000000001,2019-07-11T16:26:19Z,,,,,,,,,,,,,,,,,,,,0,
4358,2,46.467996798455715,-64.1512715164572,23.690000000000001,2019-07-11T16:26:24Z,,,,,,,,,,,,,,,,,,,,0,
4359,2,46.46800140850246,-64.151118798181415,24.170000000000002,2019-07-11T16:26:29Z,,,,,,,,,,,,,,,,,,,,0,
4360,2,46.468007611110806,-64.150956775993109,24.170000000000002,2019-07-11T16:26:34Z,,,,,,,,,,,,,,,,,,,,0,
4361,2,46.46801071241498,-64.150799363851547,23.210000000000001,2019-07-11T16:26:39Z,,,,,,,,,,,,,,,,,,,,0,
4362,2,46.468001743778586,-64.15064656175673,23.210000000000001,2019-07-11T16:26:44Z,,,,,,,,,,,,,,,,,,,,0,
4363,2,46.467999313026667,-64.150484371930361,23.210000000000001,2019-07-11T16:26:49Z,,,,,,,,,,,,,,,,,,,,0,
4364,2,46.46800241433084,-64.15031723678112,22.25,2019-07-11T16:26:54Z,,,,,,,,,,,,,,,,,,,,0,
4365,2,46.468015490099788,-64.150164518505335,21.77,2019-07-11T16:26:59Z,,,,,,,,,,,,,,,,,,,,0,
4366,2,46.468024291098118,-64.150006016716361,20.809999999999999,2019-07-11T16:27:04Z,,,,,,,,,,,,,,,,,,,,0,
4367,2,46.468028062954545,-64.149851286783814,21.289999999999999,2019-07-11T16:27:09Z,,,,,,,,,,,,,,,,,,,,0,
4368,2,46.468034517019987,-64.149693204089999,21.77,2019-07-11T16:27:14Z,,,,,,,,,,,,,,,,,,,,0,
4369,2,46.468039965257049,-64.149529673159122,23.690000000000001,2019-07-11T16:27:19Z,,,,,,,,,,,,,,,,,,,,0,
4370,2,46.468035271391273,-64.149378715083003,24.170000000000002,2019-07-11T16:27:24Z,,,,,,,,,,,,,,,,,,,,0,
4371,2,46.468020603060722,-64.149212585762143,24.649999999999999,2019-07-11T16:27:29Z,,,,,,,,,,,,,,,,,,,,0,
4372,2,46.468007443472743,-64.149050898849964,25.129999999999999,2019-07-11T16:27:34Z,,,,,,,,,,,,,,,,,,,,0,
4373,2,46.467999732121825,-64.148887703195214,25.129999999999999,2019-07-11T16:27:39Z,,,,,,,,,,,,,,,,,,,,0,
4374,2,46.467976933345199,-64.148724926635623,24.649999999999999,2019-07-11T16:27:44Z,,,,,,,,,,,,,,,,,,,,0,
4375,2,46.467958996072412,-64.148571453988552,24.170000000000002,2019-07-11T16:27:49Z,,,,,,,,,,,,,,,,,,,,0,
4376,2,46.467947429046035,-64.148422088474035,25.609999999999999,2019-07-11T16:27:54Z,,,,,,,,,,,,,,,,,,,,0,
4377,2,46.467922702431679,-64.148258306086063,25.609999999999999,2019-07-11T16:27:59Z,,,,,,,,,,,,,,,,,,,,0,
4378,2,46.467886827886105,-64.148095780983567,24.649999999999999,2019-07-11T16:28:04Z,,,,,,,,,,,,,,,,,,,,0,
4379,2,46.467854054644704,-64.147928645834327,24.170000000000002,2019-07-11T16:28:09Z,,,,,,,,,,,,,,,,,,,,0,
4380,2,46.467817593365908,-64.147759666666389,24.649999999999999,2019-07-11T16:28:14Z,,,,,,,,,,,,,,,,,,,,0,
4381,2,46.467782724648714,-64.14761658757925,26.09,2019-07-11T16:28:19Z,,,,,,,,,,,,,,,,,,,,0,
4382,2,46.4677351154387,-64.147476945072412,28.02,2019-07-11T16:28:24Z,,,,,,,,,,,,,,,,,,,,0,
4383,2,46.467692954465747,-64.147323304787278,29.460000000000001,2019-07-11T16:28:29Z,,,,,,,,,,,,,,,,,,,,0,
4384,2,46.467645261436701,-64.147169077768922,29.460000000000001,2019-07-11T16:28:34Z,,,,,,,,,,,,,,,,,,,,0,
4385,2,46.467607459053397,-64.147013425827026,29.940000000000001,2019-07-11T16:28:39Z,,,,,,,,,,,,,,,,,,,,0,
4386,2,46.46758021786809,-64.14686162956059,29.460000000000001,2019-07-11T16:28:44Z,,,,,,,,,,,,,,,,,,,,0,
4387,2,46.467557838186622,-64.146709749475121,29.460000000000001,2019-07-11T16:28:49Z,,,,,,,,,,,,,,,,,,,,0,
4388,2,46.467543505132198,-64.146547811105847,28.5,2019-07-11T16:28:54Z,,,,,,,,,,,,,,,,,,,,0,
4389,2,46.467524394392967,-64.146391656249762,26.57,2019-07-11T16:28:59Z,,,,,,,,,,,,,,,,,,,,0,
4390,2,46.467508804053068,-64.146243883296847,25.129999999999999,2019-07-11T16:29:04Z,,,,,,,,,,,,,,,,,,,,0,
4391,2,46.467486172914505,-64.14608420804143,24.649999999999999,2019-07-11T16:29:09Z,,,,,,,,,,,,,,,,,,,,0,
4392,2,46.467468906193972,-64.145927969366312,25.129999999999999,2019-07-11T16:29:14Z,,,,,,,,,,,,,,,,,,,,0,
4393,2,46.467441581189632,-64.145775670185685,25.609999999999999,2019-07-11T16:29:19Z,,,,,,,,,,,,,,,,,,,,0,
4394,2,46.46740629337728,-64.145634518936276,26.09,2019-07-11T16:29:24Z,,,,,,,,,,,,,,,,,,,,0,
4395,2,46.467376286163926,-64.145494289696217,26.57,2019-07-11T16:29:29Z,,,,,,,,,,,,,,,,,,,,0,
4396,2,46.467351224273443,-64.145365543663502,27.050000000000001,2019-07-11T16:29:34Z,,,,,,,,,,,,,,,,,,,,0,
4397,2,46.467321971431375,-64.145244173705578,27.530000000000001,2019-07-11T16:29:39Z,,,,,,,,,,,,,,,,,,,,0,
4398,2,46.467281989753246,-64.145134622231126,28.02,2019-07-11T16:29:44Z,,,,,,,,,,,,,,,,,,,,0,
4399,2,46.467249132692814,-64.145027166232467,28.5,2019-07-11T16:29:49Z,,,,,,,,,,,,,,,,,,,,0,
4400,2,46.467223567888141,-64.144917614758015,28.5,2019-07-11T16:29:54Z,,,,,,,,,,,,,,,,,,,,0,
4401,2,46.467200517654419,-64.144815942272544,28.02,2019-07-11T16:29:59Z,,,,,,,,,,,,,,,,,,,,0,
4402,2,46.467183250933886,-64.14473807439208,27.050000000000001,2019-07-11T16:30:04Z,,,,,,,,,,,,,,,,,,,,0,
4403,2,46.467169001698494,-64.144640006124973,28.02,2019-07-11T16:30:09Z,,,,,,,,,,,,,,,,,,,,0,
4404,2,46.467152154073119,-64.14455191232264,28.02,2019-07-11T16:30:14Z,,,,,,,,,,,,,,,,,,,,0,
4405,2,46.467139078304172,-64.144464824348688,27.530000000000001,2019-07-11T16:30:19Z,,,,,,,,,,,,,,,,,,,,0,
4406,2,46.467136228457093,-64.144381759688258,27.050000000000001,2019-07-11T16:30:24Z,,,,,,,,,,,,,,,,,,,,0,
4407,2,46.467133546248078,-64.144306657835841,27.050000000000001,2019-07-11T16:30:29Z,,,,,,,,,,,,,,,,,,,,0,
4408,2,46.467126421630383,-64.144225185737014,26.57,2019-07-11T16:30:34Z,,,,,,,,,,,,,,,,,,,,0,
4409,2,46.467123823240399,-64.14413508027792,25.609999999999999,2019-07-11T16:30:39Z,,,,,,,,,,,,,,,,,,,,0,
4410,2,46.467120302841067,-64.144059140235186,25.129999999999999,2019-07-11T16:30:44Z,,,,,,,,,,,,,,,,,,,,0,
4411,2,46.467115357518196,-64.143978757783771,25.609999999999999,2019-07-11T16:30:49Z,,,,,,,,,,,,,,,,,,,,0,
4412,2,46.467106388881803,-64.143896950408816,25.129999999999999,2019-07-11T16:30:54Z,,,,,,,,,,,,,,,,,,,,0,
4413,2,46.467085098847747,-64.1438252851367,26.09,2019-07-11T16:30:59Z,,,,,,,,,,,,,,,,,,,,0,
4414,2,46.46706959232688,-64.143747668713331,26.09,2019-07-11T16:31:04Z,,,,,,,,,,,,,,,,,,,,0,
4415,2,46.467054253444076,-64.143692683428526,26.09,2019-07-11T16:31:09Z,,,,,,,,,,,,,,,,,,,,0,
4416,2,46.467037405818701,-64.143637279048562,25.129999999999999,2019-07-11T16:31:14Z,,,,,,,,,,,,,,,,,,,,0,
4417,2,46.467027431353927,-64.143608277663589,25.129999999999999,2019-07-11T16:31:19Z,,,,,,,,,,,,,,,,,,,,0,
4418,2,46.467020977288485,-64.143573995679617,25.609999999999999,2019-07-11T16:31:24Z,,,,,,,,,,,,,,,,,,,,0,
4419,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:29Z,,,,,,,,,,,,,,,,,,,,0,
4420,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:34Z,,,,,,,,,,,,,,,,,,,,0,
4421,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:39Z,,,,,,,,,,,,,,,,,,,,0,
4422,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:44Z,,,,,,,,,,,,,,,,,,,,0,
4423,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:49Z,,,,,,,,,,,,,,,,,,,,0,
4424,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:54Z,,,,,,,,,,,,,,,,,,,,0,
4425,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:31:59Z,,,,,,,,,,,,,,,,,,,,0,
4426,2,46.467024078592658,-64.14354239590466,25.609999999999999,2019-07-11T16:32:04Z,,,,,,,,,,,,,,,,,,,,0,
4427,2,46.467028018087149,-64.143519848585129,25.129999999999999,2019-07-11T16:32:09Z,,,,,,,,,,,,,,,,,,,,0,
4428,2,46.467028018087149,-64.143519848585129,25.129999999999999,2019-07-11T16:32:14Z,,,,,,,,,,,,,,,,,,,,0,
4429,2,46.467028018087149,-64.143519848585129,25.129999999999999,2019-07-11T16:32:19Z,,,,,,,,,,,,,,,,,,,,0,
4430,2,46.467028018087149,-64.143519848585129,25.129999999999999,2019-07-11T16:32:24Z,,,,,,,,,,,,,,,,,,,,0,
