date,time,timezone,latitude,longitude
2019-07-10,11:34:54,UTC,46.34906991,-64.39738666
2019-07-10,11:35:04,UTC,46.3492668,-64.39745857
2019-07-10,11:35:14,UTC,46.34946051,-64.39755396
2019-07-10,11:35:24,UTC,46.34962924,-64.39766552
2019-07-10,11:35:34,UTC,46.34984365,-64.39772294
2019-07-10,11:35:44,UTC,46.35006166,-64.39780072
2019-07-10,11:35:54,UTC,46.35028713,-64.39796476
2019-07-10,11:36:04,UTC,46.35045167,-64.39796526
2019-07-10,11:36:14,UTC,46.35048444,-64.39778036
2019-07-10,11:36:24,UTC,46.35081628,-64.39797306
2019-07-10,11:36:34,UTC,46.35110839,-64.39799862
2019-07-10,11:36:44,UTC,46.35130612,-64.39802167
2019-07-10,11:36:54,UTC,46.3514974,-64.39806375
2019-07-10,11:37:04,UTC,46.35164986,-64.39811865
2019-07-10,11:37:14,UTC,46.35175774,-64.39813835
2019-07-10,11:37:24,UTC,46.35198631,-64.39818939
2019-07-10,11:37:34,UTC,46.35221866,-64.39825594
2019-07-10,11:37:44,UTC,46.35242988,-64.39830171
2019-07-10,11:37:54,UTC,46.35261965,-64.39834806
2019-07-10,11:38:04,UTC,46.35284093,-64.39838913
2019-07-10,11:38:14,UTC,46.35304562,-64.3984131
2019-07-10,11:38:24,UTC,46.35324343,-64.39844362
2019-07-10,11:38:34,UTC,46.3534705,-64.39846289
2019-07-10,11:38:44,UTC,46.35368038,-64.39851562
2019-07-10,11:38:54,UTC,46.35390862,-64.39863699
2019-07-10,11:39:04,UTC,46.35398992,-64.39858292
2019-07-10,11:39:14,UTC,46.35415144,-64.39872751
2019-07-10,11:39:24,UTC,46.35435286,-64.39882365
2019-07-10,11:39:34,UTC,46.3545754,-64.39887587
2019-07-10,11:39:44,UTC,46.35481537,-64.39889431
2019-07-10,11:39:54,UTC,46.35504705,-64.39891208
2019-07-10,11:40:04,UTC,46.35525433,-64.39892784
2019-07-10,11:40:14,UTC,46.35542826,-64.39892943
2019-07-10,11:40:24,UTC,46.35559388,-64.39896396
2019-07-10,11:40:34,UTC,46.35581106,-64.39903454
2019-07-10,11:40:44,UTC,46.35600544,-64.3992316
2019-07-10,11:40:54,UTC,46.35605472,-64.39920268
2019-07-10,11:41:04,UTC,46.3563035,-64.3992772
2019-07-10,11:41:14,UTC,46.3565407,-64.39936378
2019-07-10,11:41:25,UTC,46.35666342,-64.39925431
2019-07-10,11:41:35,UTC,46.35691906,-64.3993155
2019-07-10,11:41:45,UTC,46.35716046,-64.39937208
2019-07-10,11:41:55,UTC,46.35740622,-64.39942162
2019-07-10,11:42:05,UTC,46.35764209,-64.39943888
2019-07-10,11:42:15,UTC,46.35787083,-64.39947308
2019-07-10,11:42:25,UTC,46.35793755,-64.39932204
2019-07-10,11:42:35,UTC,46.35820216,-64.39943561
2019-07-10,11:42:44,UTC,46.35843468,-64.39952061
2019-07-10,11:42:54,UTC,46.35860341,-64.39960191
2019-07-10,11:43:04,UTC,46.3587982,-64.39960987
2019-07-10,11:43:14,UTC,46.35905393,-64.39970668
2019-07-10,11:43:24,UTC,46.35926826,-64.39984624
2019-07-10,11:43:34,UTC,46.35903809,-64.39948574
2019-07-10,11:43:44,UTC,46.35976313,-64.40000365
2019-07-10,11:43:54,UTC,46.3599021,-64.40003584
2019-07-10,11:44:04,UTC,46.36013168,-64.40001925
2019-07-10,11:44:14,UTC,46.36034525,-64.40005361
2019-07-10,11:44:24,UTC,46.36052286,-64.40004632
2019-07-10,11:44:33,UTC,46.36072151,-64.40009611
2019-07-10,11:44:44,UTC,46.36094355,-64.40019015
2019-07-10,11:44:54,UTC,46.36116793,-64.40026936
2019-07-10,11:45:04,UTC,46.36140632,-64.40036056
2019-07-10,11:45:14,UTC,46.36162994,-64.40043759
2019-07-10,11:45:24,UTC,46.36182767,-64.40050942
2019-07-10,11:45:34,UTC,46.36200696,-64.40055326
2019-07-10,11:45:44,UTC,46.36221131,-64.40062836
2019-07-10,11:45:54,UTC,46.36241114,-64.40065275
2019-07-10,11:46:04,UTC,46.36260476,-64.40065593
2019-07-10,11:46:14,UTC,46.36279495,-64.40064596
2019-07-10,11:46:24,UTC,46.36297842,-64.4007012
2019-07-10,11:46:34,UTC,46.3631847,-64.40075928
2019-07-10,11:46:44,UTC,46.36338646,-64.40080019
2019-07-10,11:46:54,UTC,46.3635722,-64.40085568
2019-07-10,11:47:04,UTC,46.36371712,-64.40092172
2019-07-10,11:47:14,UTC,46.36394025,-64.40100714
2019-07-10,11:47:24,UTC,46.36415508,-64.40108115
2019-07-10,11:47:34,UTC,46.36434468,-64.40115625
2019-07-10,11:47:44,UTC,46.36454056,-64.40123378
2019-07-10,11:47:54,UTC,46.36473536,-64.40128667
2019-07-10,11:48:04,UTC,46.36495798,-64.40131433
2019-07-10,11:48:14,UTC,46.36517121,-64.40136563
2019-07-10,11:48:24,UTC,46.36536836,-64.40140913
2019-07-10,11:48:34,UTC,46.36557975,-64.40140218
2019-07-10,11:48:44,UTC,46.36578452,-64.40142288
2019-07-10,11:48:54,UTC,46.36599155,-64.40146697
2019-07-10,11:49:04,UTC,46.36620026,-64.40153075
2019-07-10,11:49:14,UTC,46.36640696,-64.40161617
2019-07-10,11:49:24,UTC,46.36661776,-64.40170677
2019-07-10,11:49:34,UTC,46.36681113,-64.40178841
2019-07-10,11:49:44,UTC,46.36698967,-64.40180803
2019-07-10,11:49:54,UTC,46.36718983,-64.40183594
2019-07-10,11:50:04,UTC,46.36739418,-64.40188045
2019-07-10,11:50:14,UTC,46.36759384,-64.40194038
2019-07-10,11:50:24,UTC,46.36781084,-64.40198656
2019-07-10,11:50:34,UTC,46.36800916,-64.40199779
2019-07-10,11:50:44,UTC,46.36821376,-64.4020273
2019-07-10,11:50:54,UTC,46.36839791,-64.40206267
2019-07-10,11:51:04,UTC,46.36860914,-64.40211564
2019-07-10,11:51:14,UTC,46.36880536,-64.40219712
2019-07-10,11:51:24,UTC,46.36900711,-64.40227272
2019-07-10,11:51:34,UTC,46.36920601,-64.40234891
2019-07-10,11:51:44,UTC,46.36939863,-64.40239962
2019-07-10,11:51:54,UTC,46.36961354,-64.40246827
2019-07-10,11:52:04,UTC,46.36981311,-64.40254186
2019-07-10,11:52:14,UTC,46.37001805,-64.40259626
2019-07-10,11:52:24,UTC,46.3702198,-64.40262669
2019-07-10,11:52:34,UTC,46.37042709,-64.40266675
2019-07-10,11:52:44,UTC,46.37061325,-64.40267975
2019-07-10,11:52:54,UTC,46.37082908,-64.40274009
2019-07-10,11:53:04,UTC,46.37101374,-64.4027867
2019-07-10,11:53:14,UTC,46.37120174,-64.40284546
2019-07-10,11:53:24,UTC,46.37137701,-64.40290421
2019-07-10,11:53:34,UTC,46.37156594,-64.4029732
2019-07-10,11:53:44,UTC,46.37177859,-64.4030524
2019-07-10,11:53:54,UTC,46.37196827,-64.40310471
2019-07-10,11:54:04,UTC,46.37216214,-64.40317361
2019-07-10,11:54:14,UTC,46.37235652,-64.4032275
2019-07-10,11:54:24,UTC,46.37254813,-64.40327201
2019-07-10,11:54:34,UTC,46.37275944,-64.40330445
2019-07-10,11:54:44,UTC,46.37295666,-64.4033394
2019-07-10,11:54:54,UTC,46.37315875,-64.4033601
2019-07-10,11:55:04,UTC,46.37335095,-64.40337025
2019-07-10,11:55:14,UTC,46.37356108,-64.40342196
2019-07-10,11:55:24,UTC,46.37375655,-64.40347728
2019-07-10,11:55:34,UTC,46.37394715,-64.40354015
2019-07-10,11:55:44,UTC,46.37414387,-64.40359538
2019-07-10,11:55:54,UTC,46.37434605,-64.4036533
2019-07-10,11:56:04,UTC,46.37455241,-64.40370963
2019-07-10,11:56:14,UTC,46.37475927,-64.40380057
2019-07-10,11:56:24,UTC,46.37497595,-64.40388179
2019-07-10,11:56:34,UTC,46.37517753,-64.40391365
2019-07-10,11:56:44,UTC,46.37535833,-64.40391524
2019-07-10,11:56:54,UTC,46.37557651,-64.40396561
2019-07-10,11:57:04,UTC,46.37577239,-64.40398715
2019-07-10,11:57:14,UTC,46.37597255,-64.40402714
2019-07-10,11:57:24,UTC,46.37617087,-64.4040755
2019-07-10,11:57:34,UTC,46.37636717,-64.40413786
2019-07-10,11:57:44,UTC,46.37657169,-64.40420198
2019-07-10,11:57:54,UTC,46.37676976,-64.40424347
2019-07-10,11:58:04,UTC,46.37694418,-64.40431673
2019-07-10,11:58:14,UTC,46.37717083,-64.40437281
2019-07-10,11:58:24,UTC,46.37737585,-64.40442452
2019-07-10,11:58:34,UTC,46.37757668,-64.40448521
2019-07-10,11:58:44,UTC,46.37777383,-64.40451832
2019-07-10,11:58:54,UTC,46.37797072,-64.40456056
2019-07-10,11:59:04,UTC,46.37817356,-64.40460658
2019-07-10,11:59:14,UTC,46.37835067,-64.40460373
2019-07-10,11:59:24,UTC,46.3785339,-64.40461337
2019-07-10,11:59:34,UTC,46.37875493,-64.40462938
2019-07-10,11:59:44,UTC,46.37896188,-64.40469115
2019-07-10,11:59:54,UTC,46.37916589,-64.40474111
2019-07-10,12:00:04,UTC,46.37936379,-64.40478369
2019-07-10,12:00:14,UTC,46.37955884,-64.40483197
2019-07-10,12:00:24,UTC,46.37973963,-64.40488293
2019-07-10,12:00:34,UTC,46.37994926,-64.4049302
2019-07-10,12:00:44,UTC,46.38015663,-64.4049908
2019-07-10,12:00:54,UTC,46.38035243,-64.40504177
2019-07-10,12:01:04,UTC,46.38055008,-64.40507848
2019-07-10,12:01:14,UTC,46.38074513,-64.40514486
2019-07-10,12:01:24,UTC,46.38093908,-64.40520287
2019-07-10,12:01:34,UTC,46.38112726,-64.4052726
2019-07-10,12:01:44,UTC,46.38131417,-64.40539934
2019-07-10,12:01:54,UTC,46.38150604,-64.40545239
2019-07-10,12:02:04,UTC,46.38170125,-64.40550311
2019-07-10,12:02:14,UTC,46.38188942,-64.40552842
2019-07-10,12:02:24,UTC,46.38209729,-64.40556052
2019-07-10,12:02:34,UTC,46.3823024,-64.40558039
2019-07-10,12:02:44,UTC,46.38249694,-64.4056088
2019-07-10,12:02:54,UTC,46.38269149,-64.40563076
2019-07-10,12:03:04,UTC,46.38289332,-64.40564836
2019-07-10,12:03:14,UTC,46.38309323,-64.40566337
2019-07-10,12:03:24,UTC,46.383283,-64.4057207
2019-07-10,12:03:34,UTC,46.38347478,-64.40576806
2019-07-10,12:03:44,UTC,46.38367502,-64.40582782
2019-07-10,12:03:54,UTC,46.38387426,-64.40589127
2019-07-10,12:04:04,UTC,46.38406444,-64.4059688
2019-07-10,12:04:14,UTC,46.3842693,-64.40602505
2019-07-10,12:04:24,UTC,46.38446895,-64.40605329
2019-07-10,12:04:34,UTC,46.38466802,-64.40608146
2019-07-10,12:04:44,UTC,46.38487296,-64.40609654
2019-07-10,12:04:54,UTC,46.38508787,-64.40613619
2019-07-10,12:05:04,UTC,46.3852654,-64.40613225
2019-07-10,12:05:14,UTC,46.38548736,-64.40616838
2019-07-10,12:05:24,UTC,46.3856824,-64.4061895
2019-07-10,12:05:34,UTC,46.38588365,-64.40625471
2019-07-10,12:05:44,UTC,46.38610921,-64.40631934
2019-07-10,12:05:54,UTC,46.38629906,-64.40639377
2019-07-10,12:06:04,UTC,46.38648178,-64.40646627
2019-07-10,12:06:14,UTC,46.38669326,-64.40646342
2019-07-10,12:06:24,UTC,46.38690683,-64.40655059
2019-07-10,12:06:34,UTC,46.38710808,-64.40662628
2019-07-10,12:06:44,UTC,46.3873079,-64.40668697
2019-07-10,12:06:54,UTC,46.38751226,-64.40669736
2019-07-10,12:07:04,UTC,46.38772298,-64.40671404
2019-07-10,12:07:14,UTC,46.38792791,-64.4067339
2019-07-10,12:07:24,UTC,46.38811332,-64.40675117
2019-07-10,12:07:34,UTC,46.38831734,-64.40678537
2019-07-10,12:07:44,UTC,46.38853828,-64.40680599
2019-07-10,12:07:54,UTC,46.38874833,-64.40686852
2019-07-10,12:08:04,UTC,46.38893257,-64.40692241
2019-07-10,12:08:14,UTC,46.38910884,-64.40696198
2019-07-10,12:08:24,UTC,46.38927438,-64.40700112
2019-07-10,12:08:34,UTC,46.38949282,-64.4070898
2019-07-10,12:08:44,UTC,46.38967403,-64.40714537
2019-07-10,12:08:54,UTC,46.38988417,-64.40721788
2019-07-10,12:09:04,UTC,46.39004074,-64.40726129
2019-07-10,12:09:14,UTC,46.39021458,-64.40730111
2019-07-10,12:09:24,UTC,46.39040368,-64.40734897
2019-07-10,12:09:34,UTC,46.3905947,-64.40737629
2019-07-10,12:09:44,UTC,46.3907879,-64.40740379
2019-07-10,12:09:54,UTC,46.39097373,-64.40745165
2019-07-10,12:10:04,UTC,46.39114388,-64.40748769
2019-07-10,12:10:14,UTC,46.39132971,-64.4075016
2019-07-10,12:10:24,UTC,46.39156977,-64.40751141
2019-07-10,12:10:34,UTC,46.39175761,-64.40752859
2019-07-10,12:10:44,UTC,46.39194846,-64.40755198
2019-07-10,12:10:54,UTC,46.39186816,-64.40725559
2019-07-10,12:11:04,UTC,46.3921332,-64.40743438
2019-07-10,12:11:14,UTC,46.39237594,-64.40756924
2019-07-10,12:11:24,UTC,46.39259228,-64.40767461
2019-07-10,12:11:34,UTC,46.39281968,-64.40777133
2019-07-10,12:11:44,UTC,46.39304632,-64.40784736
2019-07-10,12:11:54,UTC,46.39326568,-64.40790419
2019-07-10,12:12:04,UTC,46.39345553,-64.40798406
2019-07-10,12:12:14,UTC,46.39367807,-64.40802111
2019-07-10,12:12:24,UTC,46.39388845,-64.40806
2019-07-10,12:12:34,UTC,46.3941011,-64.40808834
2019-07-10,12:12:44,UTC,46.39429296,-64.40812488
2019-07-10,12:12:54,UTC,46.39449472,-64.40818439
2019-07-10,12:13:05,UTC,46.39471809,-64.40823158
2019-07-10,12:13:15,UTC,46.3949294,-64.40827668
2019-07-10,12:13:25,UTC,46.3951268,-64.40833116
2019-07-10,12:13:35,UTC,46.39533383,-64.40837961
2019-07-10,12:13:45,UTC,46.39553491,-64.4084335
2019-07-10,12:13:55,UTC,46.39572887,-64.40846812
2019-07-10,12:14:05,UTC,46.39591352,-64.40850542
2019-07-10,12:14:15,UTC,46.39608971,-64.40854037
2019-07-10,12:14:25,UTC,46.39625852,-64.4085646
2019-07-10,12:14:35,UTC,46.39643529,-64.40859385
2019-07-10,12:14:45,UTC,46.39663051,-64.40862285
2019-07-10,12:14:55,UTC,46.39683696,-64.40868638
2019-07-10,12:15:05,UTC,46.39703108,-64.40873181
2019-07-10,12:15:15,UTC,46.39721666,-64.4087837
2019-07-10,12:15:25,UTC,46.39740014,-64.40887682
2019-07-10,12:15:35,UTC,46.39761211,-64.40894413
2019-07-10,12:15:45,UTC,46.39781822,-64.40899165
2019-07-10,12:15:55,UTC,46.39798486,-64.40902166
2019-07-10,12:16:05,UTC,46.39817085,-64.40903239
2019-07-10,12:16:15,UTC,46.39833648,-64.40903415
2019-07-10,12:16:25,UTC,46.39852742,-64.40908184
2019-07-10,12:16:35,UTC,46.39870981,-64.40909467
2019-07-10,12:16:45,UTC,46.39889488,-64.40913909
2019-07-10,12:16:55,UTC,46.39908548,-64.40918754
2019-07-10,12:17:05,UTC,46.39928313,-64.40922987
2019-07-10,12:17:15,UTC,46.39948245,-64.40926792
2019-07-10,12:17:25,UTC,46.3996697,-64.40931167
2019-07-10,12:17:35,UTC,46.39984841,-64.40936507
2019-07-10,12:17:45,UTC,46.40003147,-64.40943221
2019-07-10,12:17:55,UTC,46.40021184,-64.40949582
2019-07-10,12:18:05,UTC,46.4004001,-64.40956221
2019-07-10,12:18:15,UTC,46.40058828,-64.40961937
2019-07-10,12:18:25,UTC,46.40074058,-64.40970194
2019-07-10,12:18:35,UTC,46.40092414,-64.40969624
2019-07-10,12:18:45,UTC,46.40111709,-64.40970655
2019-07-10,12:18:55,UTC,46.40131088,-64.40972096
2019-07-10,12:19:05,UTC,46.40144985,-64.40975365
2019-07-10,12:19:15,UTC,46.40166703,-64.4097741
2019-07-10,12:19:25,UTC,46.40183047,-64.4098218
2019-07-10,12:19:35,UTC,46.40203214,-64.40987318
2019-07-10,12:19:45,UTC,46.40221462,-64.40991132
2019-07-10,12:19:55,UTC,46.40240463,-64.40995364
2019-07-10,12:20:05,UTC,46.40258669,-64.40999405
2019-07-10,12:20:15,UTC,46.40277562,-64.41005431
2019-07-10,12:20:25,UTC,46.40296815,-64.41011617
2019-07-10,12:20:35,UTC,46.4031642,-64.41017878
2019-07-10,12:20:45,UTC,46.40334332,-64.41021114
2019-07-10,12:20:55,UTC,46.40353477,-64.41022673
2019-07-10,12:21:05,UTC,46.40373493,-64.41026285
2019-07-10,12:21:15,UTC,46.4039397,-64.41029638
2019-07-10,12:21:25,UTC,46.4041324,-64.41032144
2019-07-10,12:21:35,UTC,46.40432292,-64.41034583
2019-07-10,12:21:45,UTC,46.40451226,-64.41034097
2019-07-10,12:21:55,UTC,46.40469868,-64.41036335
2019-07-10,12:22:05,UTC,46.40488241,-64.41040954
2019-07-10,12:22:15,UTC,46.40505474,-64.41045958
2019-07-10,12:22:25,UTC,46.40524333,-64.41053501
2019-07-10,12:22:35,UTC,46.40543687,-64.41061875
2019-07-10,12:22:45,UTC,46.4056113,-64.41067633
2019-07-10,12:22:55,UTC,46.40579394,-64.41072579
2019-07-10,12:23:05,UTC,46.40599804,-64.41078722
2019-07-10,12:23:15,UTC,46.40618672,-64.41082377
2019-07-10,12:23:25,UTC,46.40636978,-64.41083509
2019-07-10,12:23:35,UTC,46.40656508,-64.41084456
2019-07-10,12:23:45,UTC,46.40676431,-64.41083618
2019-07-10,12:23:55,UTC,46.40695123,-64.41085277
2019-07-10,12:24:05,UTC,46.40713228,-64.41088219
2019-07-10,12:24:15,UTC,46.40732573,-64.41094765
2019-07-10,12:24:25,UTC,46.40753084,-64.41105067
2019-07-10,12:24:35,UTC,46.40770158,-64.41111839
2019-07-10,12:24:45,UTC,46.40789889,-64.41115234
2019-07-10,12:24:55,UTC,46.40808052,-64.41119174
2019-07-10,12:25:05,UTC,46.40826291,-64.41124446
2019-07-10,12:25:15,UTC,46.40843776,-64.41122769
2019-07-10,12:25:25,UTC,46.40863532,-64.41126483
2019-07-10,12:25:35,UTC,46.40882978,-64.41129693
2019-07-10,12:25:45,UTC,46.40902701,-64.41132568
2019-07-10,12:25:55,UTC,46.40920973,-64.4113499
2019-07-10,12:26:05,UTC,46.40940025,-64.41139097
2019-07-10,12:26:15,UTC,46.40957963,-64.41145116
2019-07-10,12:26:25,UTC,46.40979127,-64.41152416
2019-07-10,12:26:35,UTC,46.4100009,-64.41160236
2019-07-10,12:26:45,UTC,46.41019905,-64.41167856
2019-07-10,12:26:55,UTC,46.41038806,-64.41172801
2019-07-10,12:27:05,UTC,46.41057917,-64.41176908
2019-07-10,12:27:15,UTC,46.41078126,-64.41179691
2019-07-10,12:27:25,UTC,46.41096599,-64.41183756
2019-07-10,12:27:35,UTC,46.41117244,-64.41188836
2019-07-10,12:27:45,UTC,46.41135709,-64.41189707
2019-07-10,12:27:55,UTC,46.41155876,-64.41192934
2019-07-10,12:28:05,UTC,46.41174308,-64.41195985
2019-07-10,12:28:15,UTC,46.41193025,-64.41198148
2019-07-10,12:28:25,UTC,46.41209386,-64.41203361
2019-07-10,12:28:35,UTC,46.41229335,-64.4120953
2019-07-10,12:28:45,UTC,46.4124713,-64.41216119
2019-07-10,12:28:55,UTC,46.41266794,-64.41222388
2019-07-10,12:29:05,UTC,46.41286391,-64.41227744
2019-07-10,12:29:15,UTC,46.41305493,-64.41231625
2019-07-10,12:29:25,UTC,46.41323565,-64.41234467
2019-07-10,12:29:35,UTC,46.41342198,-64.41236285
2019-07-10,12:29:45,UTC,46.4136166,-64.41238658
2019-07-10,12:29:56,UTC,46.41381023,-64.41239563
2019-07-10,12:30:06,UTC,46.41399412,-64.41239429
2019-07-10,12:30:16,UTC,46.41417727,-64.41242279
2019-07-10,12:30:26,UTC,46.41435614,-64.41245774
2019-07-10,12:30:36,UTC,46.4145475,-64.4125035
2019-07-10,12:30:46,UTC,46.41474338,-64.41255581
2019-07-10,12:30:56,UTC,46.41492728,-64.41261012
2019-07-10,12:31:06,UTC,46.41510942,-64.41268606
2019-07-10,12:31:16,UTC,46.41529164,-64.41274423
2019-07-10,12:31:26,UTC,46.41547957,-64.41281422
2019-07-10,12:31:36,UTC,46.41565223,-64.41285797
2019-07-10,12:31:46,UTC,46.41582238,-64.41289729
2019-07-10,12:31:56,UTC,46.41600234,-64.41293132
2019-07-10,12:32:06,UTC,46.41617191,-64.41294146
2019-07-10,12:32:16,UTC,46.41635112,-64.41291874
2019-07-10,12:32:26,UTC,46.4165247,-64.41293098
2019-07-10,12:32:36,UTC,46.41669427,-64.41295881
2019-07-10,12:32:45,UTC,46.41686006,-64.41299326
2019-07-10,12:32:56,UTC,46.41706601,-64.41304154
2019-07-10,12:33:06,UTC,46.41725644,-64.41308546
2019-07-10,12:33:16,UTC,46.41744219,-64.41312058
2019-07-10,12:33:26,UTC,46.41762584,-64.41316685
2019-07-10,12:33:36,UTC,46.41780286,-64.41321764
2019-07-10,12:33:46,UTC,46.41798492,-64.41326181
2019-07-10,12:33:56,UTC,46.41815012,-64.4133059
2019-07-10,12:34:06,UTC,46.41832665,-64.41330967
2019-07-10,12:34:16,UTC,46.41851264,-64.41331336
2019-07-10,12:34:26,UTC,46.41872303,-64.41328076
2019-07-10,12:34:36,UTC,46.41890709,-64.41327447
2019-07-10,12:34:46,UTC,46.4190702,-64.41331672
2019-07-10,12:34:57,UTC,46.41927531,-64.41326559
2019-07-10,12:35:07,UTC,46.4194401,-64.41330356
2019-07-10,12:35:17,UTC,46.4196012,-64.41334421
2019-07-10,12:35:27,UTC,46.41977998,-64.41340598
2019-07-10,12:35:37,UTC,46.41995215,-64.41344555
2019-07-10,12:35:47,UTC,46.42015683,-64.41353942
2019-07-10,12:35:57,UTC,46.42033654,-64.41360346
2019-07-10,12:36:08,UTC,46.42054835,-64.41366356
2019-07-10,12:36:18,UTC,46.42072085,-64.41371284
2019-07-10,12:36:28,UTC,46.42090182,-64.41373992
2019-07-10,12:36:38,UTC,46.42107834,-64.41373866
2019-07-10,12:36:48,UTC,46.42124464,-64.41373372
2019-07-10,12:36:58,UTC,46.42142175,-64.41372282
2019-07-10,12:37:08,UTC,46.42159416,-64.41374101
2019-07-10,12:37:18,UTC,46.42177672,-64.41378501
2019-07-10,12:37:28,UTC,46.42194947,-64.4138312
2019-07-10,12:37:38,UTC,46.42212885,-64.41387646
2019-07-10,12:37:48,UTC,46.4223135,-64.41393329
2019-07-10,12:37:58,UTC,46.42250352,-64.41399691
2019-07-10,12:38:08,UTC,46.42266981,-64.41403756
2019-07-10,12:38:18,UTC,46.42283645,-64.41408106
2019-07-10,12:38:28,UTC,46.42299822,-64.4141073
2019-07-10,12:38:38,UTC,46.42316728,-64.41411157
2019-07-10,12:38:48,UTC,46.42335478,-64.41410981
2019-07-10,12:38:58,UTC,46.42352317,-64.4141368
2019-07-10,12:39:08,UTC,46.42369819,-64.41417159
2019-07-10,12:39:18,UTC,46.42387681,-64.41418986
2019-07-10,12:39:28,UTC,46.4240649,-64.41423101
2019-07-10,12:39:38,UTC,46.42425064,-64.41426739
2019-07-10,12:39:48,UTC,46.4244425,-64.41431751
2019-07-10,12:39:58,UTC,46.42462615,-64.41437376
2019-07-10,12:40:08,UTC,46.42480368,-64.41442304
2019-07-10,12:40:18,UTC,46.42499319,-64.41447384
2019-07-10,12:40:28,UTC,46.4251558,-64.41448482
2019-07-10,12:40:38,UTC,46.42531137,-64.41447375
2019-07-10,12:40:48,UTC,46.4255003,-64.41449395
2019-07-10,12:40:58,UTC,46.4256826,-64.41451969
2019-07-10,12:41:08,UTC,46.42587522,-64.41454249
2019-07-10,12:41:18,UTC,46.42606013,-64.41457635
2019-07-10,12:41:28,UTC,46.42623665,-64.41462086
2019-07-10,12:41:38,UTC,46.42642918,-64.41467576
2019-07-10,12:41:48,UTC,46.42660336,-64.41472781
2019-07-10,12:41:58,UTC,46.4268036,-64.41478942
2019-07-10,12:42:08,UTC,46.42699731,-64.41482646
2019-07-10,12:42:18,UTC,46.42718146,-64.41487919
2019-07-10,12:42:28,UTC,46.42726779,-64.41513567
2019-07-10,12:42:38,UTC,46.42747197,-64.41509452
2019-07-10,12:42:48,UTC,46.4276723,-64.41505185
2019-07-10,12:42:58,UTC,46.42785545,-64.41504758
2019-07-10,12:43:08,UTC,46.42804236,-64.41503827
2019-07-10,12:43:18,UTC,46.42824235,-64.415048
2019-07-10,12:43:28,UTC,46.42844402,-64.41509929
2019-07-10,12:43:38,UTC,46.42861887,-64.41516652
2019-07-10,12:43:48,UTC,46.42879874,-64.41522595
2019-07-10,12:43:58,UTC,46.42898885,-64.41526123
2019-07-10,12:44:08,UTC,46.42915749,-64.41530616
2019-07-10,12:44:18,UTC,46.42932504,-64.41533181
2019-07-10,12:44:28,UTC,46.42950291,-64.41535017
2019-07-10,12:44:38,UTC,46.42970818,-64.41535536
2019-07-10,12:44:48,UTC,46.42989677,-64.41539736
2019-07-10,12:44:58,UTC,46.43008461,-64.41542451
2019-07-10,12:45:08,UTC,46.43026751,-64.41547187
2019-07-10,12:45:18,UTC,46.43046272,-64.41550934
2019-07-10,12:45:28,UTC,46.43065182,-64.41556047
2019-07-10,12:45:38,UTC,46.4308353,-64.41560506
2019-07-10,12:45:48,UTC,46.43100796,-64.41565895
2019-07-10,12:45:58,UTC,46.43119195,-64.41570883
2019-07-10,12:46:08,UTC,46.43137744,-64.41572936
2019-07-10,12:46:18,UTC,46.43154734,-64.41574453
2019-07-10,12:46:28,UTC,46.43172621,-64.41578452
2019-07-10,12:46:38,UTC,46.43189829,-64.41579977
2019-07-10,12:46:48,UTC,46.43208185,-64.41581553
2019-07-10,12:46:58,UTC,46.43227095,-64.41584034
2019-07-10,12:47:08,UTC,46.43249382,-64.41581058
2019-07-10,12:47:18,UTC,46.43267504,-64.41585962
2019-07-10,12:47:28,UTC,46.43286548,-64.41592072
2019-07-10,12:47:38,UTC,46.43304795,-64.4159685
2019-07-10,12:47:48,UTC,46.43320704,-64.41603371
2019-07-10,12:47:58,UTC,46.43338842,-64.41609448
2019-07-10,12:48:08,UTC,46.43357299,-64.41616246
2019-07-10,12:48:18,UTC,46.43373879,-64.41621032
2019-07-10,12:48:28,UTC,46.43390215,-64.41623689
2019-07-10,12:48:38,UTC,46.43407188,-64.4162451
2019-07-10,12:48:48,UTC,46.43424941,-64.41626731
2019-07-10,12:48:58,UTC,46.43443524,-64.41626295
2019-07-10,12:49:08,UTC,46.43461394,-64.4162902
2019-07-10,12:49:19,UTC,46.43481913,-64.41632825
2019-07-10,12:49:29,UTC,46.43500948,-64.41635683
2019-07-10,12:49:39,UTC,46.43519925,-64.41641659
2019-07-10,12:49:49,UTC,46.43538876,-64.41648784
2019-07-10,12:49:59,UTC,46.43556789,-64.41655205
2019-07-10,12:50:09,UTC,46.43574114,-64.41661173
2019-07-10,12:50:19,UTC,46.43592806,-64.41665171
2019-07-10,12:50:29,UTC,46.43611992,-64.41667316
2019-07-10,12:50:39,UTC,46.43630113,-64.41667685
2019-07-10,12:50:49,UTC,46.43649811,-64.41667585
2019-07-10,12:50:59,UTC,46.43668561,-64.4166906
