FileName: C:\TRAWLS~2\GP163FR.TXT
Local Time: Fri Aug 12 15:21:54 2011

Ship: Aug 12, 2011 Trip: GP163Fr Tow: 09
Comments: zone 12 ouest des grenade sous marine
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110812  182155  48   8.9525 N  62   9.7105 W   6.3       11.4*       8.4      133.4*     485.2*
110812  182156  48   8.9529 N  62   9.7078 W   6.4       11.4        8.4      133.4      485.2 
110812  182157  48   8.9533 N  62   9.7051 W   6.4       11.4        8.4      133.4      485.2 
110812  182158  48   8.9537 N  62   9.7024 W   6.5       11.4        8.4      133.4      485.2 
110812  182159  48   8.9541 N  62   9.6998 W   6.5       11.4        8.4      133.4      485.2 
110812  182200  48   8.9544 N  62   9.6973 W   6.5       11.4        8.4      133.4      485.2 
110812  182201  48   8.9548 N  62   9.6946 W   6.5       11.4        8.4      133.4      485.2 
110812  182202  48   8.9553 N  62   9.6919 W   6.5       11.4        8.4      133.4      485.2 
110812  182203  48   8.9557 N  62   9.6894 W   6.5       11.4        8.4      133.4      485.2 
110812  182204  48   8.9560 N  62   9.6867 W   6.5       11.4        8.4      133.4      485.2 
110812  182205  48   8.9564 N  62   9.6840 W   6.5       11.4        8.4      133.4      485.2 
110812  182206  48   8.9569 N  62   9.6814 W   6.5       11.4        8.4      133.4      485.2 
110812  182207  48   8.9573 N  62   9.6789 W   6.5       11.4        8.4      133.4      485.2 
110812  182208  48   8.9577 N  62   9.6764 W   6.5       11.4        8.4      133.4      485.2 
110812  182209  48   8.9581 N  62   9.6738 W   6.4       11.4        8.4      133.4      485.2 
110812  182210  48   8.9585 N  62   9.6713 W   6.4       11.4        8.4      133.4      485.2 
110812  182211  48   8.9590 N  62   9.6690 W   6.3       11.4        8.4      133.4      485.2 
110812  182212  48   8.9595 N  62   9.6667 W   6.2       11.4        8.4      133.4      485.2 
110812  182213  48   8.9599 N  62   9.6644 W   6.1       11.4        8.4      133.4      485.2 
110812  182214  48   8.9602 N  62   9.6623 W   5.9       11.4        8.4      133.4      485.2 
110812  182215  48   8.9606 N  62   9.6603 W   5.8       11.4        8.4      133.4      485.2 
110812  182216  48   8.9611 N  62   9.6584 W   5.6       11.4        8.4      133.4      485.2 
110812  182217  48   8.9614 N  62   9.6565 W   5.5       11.4        8.4      133.4      485.2 
110812  182218  48   8.9618 N  62   9.6547 W   5.3       11.4        8.4      133.4      485.2 
110812  182219  48   8.9622 N  62   9.6529 W   5.2       11.4        8.4        2.3*     485.2 
110812  182220  48   8.9625 N  62   9.6510 W   5.1       11.4        8.4        2.3      485.2 
110812  182221  48   8.9628 N  62   9.6492 W   5.0       11.4        8.4        2.3      485.2 
110812  182222  48   8.9632 N  62   9.6477 W   4.8       11.4        8.4        2.3      485.2 
110812  182223  48   8.9636 N  62   9.6461 W   4.7       11.4        8.4        2.3      485.2 
110812  182224  48   8.9639 N  62   9.6444 W   4.6       11.4        8.4        2.3      485.2 
110812  182225  48   8.9643 N  62   9.6428 W   4.5       11.4        8.4        2.4*     485.2 
110812  182226  48   8.9648 N  62   9.6413 W   4.4       11.4        8.4        2.4      485.2 
110812  182227  48   8.9652 N  62   9.6399 W   4.3       11.4        8.4        2.4      485.2 
110812  182228  48   8.9656 N  62   9.6383 W   4.2       11.4        8.4        2.4      485.2 
110812  182229  48   8.9659 N  62   9.6366 W   4.2       11.4        8.4        2.4      485.2 
110812  182230  48   8.9663 N  62   9.6352 W   4.1       11.4        8.4        2.5*     485.2 
110812  182231  48   8.9667 N  62   9.6339 W   4.0       11.4        8.4        2.5      485.2 
110812  182232  48   8.9671 N  62   9.6325 W   4.0       11.4        8.4        2.5      485.2 
110812  182233  48   8.9674 N  62   9.6310 W   3.9       11.4        8.4        2.5      485.2 
110812  182234  48   8.9678 N  62   9.6296 W   3.9       11.4        8.4        2.5      485.2 
110812  182235  48   8.9682 N  62   9.6282 W   3.9       11.4        8.4        2.2*     485.2 
110812  182236  48   8.9686 N  62   9.6268 W   3.9       11.4        8.4        2.2      485.2 
110812  182237  48   8.9689 N  62   9.6254 W   3.8       11.4        8.4        2.2      485.2 
110812  182238  48   8.9692 N  62   9.6239 W   3.7       11.4        8.4        2.2      485.2 
110812  182239  48   8.9696 N  62   9.6224 W   3.8       11.4        8.4        2.2      485.2 
110812  182240  48   8.9700 N  62   9.6212 W   3.7       11.4        8.4        2.0*     485.2 
