FileName: C:\TRAWLS~2\GP113F.TXT
Local Time: Tue Aug 02 14:37:38 2011

Ship: Aug 02, 2011 Trip: GP113F Tow: 09
Comments: zone 12 banc bradelle ouest
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110802  173740  47  28.9257 N  63  18.5404 W   6.4        9.9*       7.6*     114.5*     545.0*
110802  173741  47  28.9276 N  63  18.5393 W   6.5        9.9        7.6      114.5      545.0 
110802  173742  47  28.9295 N  63  18.5382 W   6.6        9.9        7.6      114.5      545.0 
110802  173743  47  28.9314 N  63  18.5371 W   6.8        9.9        7.6      114.5      545.0 
110802  173744  47  28.9334 N  63  18.5360 W   6.9        9.9        7.6      114.5      545.0 
110802  173745  47  28.9353 N  63  18.5348 W   7.0        9.9        7.6      114.5      545.0 
110802  173746  47  28.9371 N  63  18.5338 W   7.0        9.9        7.6      114.5      545.0 
110802  173747  47  28.9389 N  63  18.5326 W   7.0        9.9        7.6      114.5      545.0 
110802  173748  47  28.9407 N  63  18.5314 W   7.0        9.9        7.6      114.5      545.0 
110802  173749  47  28.9424 N  63  18.5304 W   7.0        9.9        7.6      114.5      545.0 
110802  173750  47  28.9441 N  63  18.5296 W   6.9        9.9        7.6      114.5      545.0 
110802  173751  47  28.9458 N  63  18.5288 W   6.8        9.9        7.6      114.5      545.0 
110802  173752  47  28.9475 N  63  18.5279 W   6.7        9.9        7.6      114.5      545.0 
110802  173753  47  28.9491 N  63  18.5269 W   6.6        9.9        7.6      114.5      545.0 
110802  173754  47  28.9505 N  63  18.5260 W   6.5        9.9        7.6      114.5      545.0 
110802  173755  47  28.9520 N  63  18.5253 W   6.4        9.9        7.6      114.5      545.0 
110802  173756  47  28.9534 N  63  18.5247 W   6.2        9.9        7.6      114.5      545.0 
110802  173757  47  28.9548 N  63  18.5240 W   6.1        9.9        7.6      114.5      545.0 
110802  173758  47  28.9562 N  63  18.5232 W   5.9        9.9        7.6      114.5      545.0 
110802  173759  47  28.9575 N  63  18.5225 W   5.8        9.9        7.6      114.5      545.0 
110802  173800  47  28.9588 N  63  18.5219 W   5.6        9.9        7.6      114.5      545.0 
110802  173801  47  28.9600 N  63  18.5214 W   5.5        9.9        7.6      114.5      545.0 
110802  173802  47  28.9612 N  63  18.5207 W   5.3        9.9        7.6      114.5      545.0 
110802  173803  47  28.9625 N  63  18.5202 W   5.2        9.9        7.6      114.5      545.0 
110802  173804  47  28.9637 N  63  18.5196 W   5.1        9.9        7.6      114.5      545.0 
110802  173805  47  28.9648 N  63  18.5191 W   5.0        9.9        7.6      114.5      545.0 
110802  173806  47  28.9660 N  63  18.5185 W   4.9        9.9        7.6        3.3*     545.0 
110802  173807  47  28.9671 N  63  18.5180 W   4.8        9.9        7.6        3.3      545.0 
110802  173808  47  28.9682 N  63  18.5175 W   4.7        9.9        7.6        3.3      545.0 
110802  173809  47  28.9693 N  63  18.5171 W   4.6        9.9        7.6        3.3      545.0 
110802  173810  47  28.9704 N  63  18.5165 W   4.5        9.9        7.6        3.3      545.0 
110802  173811  47  28.9715 N  63  18.5160 W   4.5        9.9        7.6        1.9*     545.0 
110802  173812  47  28.9725 N  63  18.5156 W   4.4        9.9        7.6        1.9      545.0 
110802  173813  47  28.9737 N  63  18.5153 W   4.3        9.9        7.6        1.9      545.0 
110802  173814  47  28.9747 N  63  18.5149 W   4.3        9.9        7.6        1.9      545.0 
110802  173815  47  28.9757 N  63  18.5143 W   4.2        9.9        7.6        1.9      545.0 
110802  173816  47  28.9767 N  63  18.5140 W   4.1        9.9        7.6        1.9      545.0 
110802  173817  47  28.9778 N  63  18.5136 W   4.1        9.9        7.6        2.1*     545.0 
110802  173818  47  28.9788 N  63  18.5132 W   4.1        9.9        7.6        2.1      545.0 
110802  173819  47  28.9797 N  63  18.5128 W   4.0        9.9        7.6        2.1      545.0 
110802  173820  47  28.9807 N  63  18.5124 W   3.9        9.9        7.6        2.1      545.0 
110802  173821  47  28.9816 N  63  18.5120 W   3.9        9.9        7.6        2.1      545.0 
110802  173822  47  28.9826 N  63  18.5117 W   3.8        9.9        7.6        2.4*     545.0 
110802  173823  47  28.9836 N  63  18.5113 W   3.8        9.9        7.6        2.4      545.0 
110802  173824  47  28.9845 N  63  18.5109 W   3.8        9.9        7.6        2.4      545.0 
110802  173825  47  28.9854 N  63  18.5106 W   3.7        9.9        7.6        2.4      545.0 
110802  173826  47  28.9864 N  63  18.5101 W   3.7        9.9        7.6        2.4      545.0 
110802  173827  47  28.9874 N  63  18.5094 W   3.8        9.9        7.6        2.4      545.0 
110802  173828  47  28.9885 N  63  18.5089 W   3.8        9.9        7.6       44.3*     545.0 
110802  173829  47  28.9896 N  63  18.5086 W   3.9        9.9        7.6       44.3      545.0 
110802  173830  47  28.9909 N  63  18.5083 W   4.0        9.9        7.6       44.3      117.9*
110802  173831  47  28.9923 N  63  18.5077 W   4.2        9.9        7.6       44.3      117.9 
110802  173832  47  28.9936 N  63  18.5068 W   4.4        9.9        7.6       44.3      117.9 
110802  173833  47  28.9950 N  63  18.5060 W   4.5        9.9        7.6       44.3      117.9 
110802  173834  47  28.9965 N  63  18.5054 W   4.7        9.9        7.6       44.3      117.9 
110802  173835  47  28.9980 N  63  18.5048 W   4.9        9.9        7.6       44.3      117.9 
110802  173836  47  28.9996 N  63  18.5041 W   5.0        9.9        7.6       44.3      117.9 
110802  173837  47  29.0012 N  63  18.5033 W   5.2        9.9        7.6       44.3      117.9 
110802  173838  47  29.0028 N  63  18.5025 W   5.3        9.9        7.6       44.3      117.9 
110802  173839  47  29.0045 N  63  18.5016 W   5.5        9.9        7.6       44.3      117.9 
110802  173840  47  29.0062 N  63  18.5006 W   5.7        9.9        7.6       44.3      117.9 
110802  173841  47  29.0080 N  63  18.4998 W   5.9        9.9        7.6       44.3      117.9 
110802  173842  47  29.0097 N  63  18.4989 W   6.0        9.9        9.0*      44.3      117.9 
110802  173843  47  29.0115 N  63  18.4979 W   6.2        9.9        9.0       44.3      117.9 
110802  173844  47  29.0134 N  63  18.4968 W   6.3        9.9        9.0       44.3      117.9 
110802  173845  47  29.0153 N  63  18.4957 W   6.5        9.9        9.0       44.3      117.9 
110802  173846  47  29.0171 N  63  18.4947 W   6.6        9.9        9.0       44.3      117.9 
110802  173847  47  29.0190 N  63  18.4937 W   6.7        9.9        9.0       44.3      117.9 
110802  173848  47  29.0209 N  63  18.4925 W   6.8        9.9        9.0       44.3      117.9 
110802  173849  47  29.0229 N  63  18.4914 W   6.9        9.9        9.0       44.3      117.9 
110802  173850  47  29.0248 N  63  18.4902 W   7.0        9.9        9.0       44.3      117.9 
110802  173851  47  29.0267 N  63  18.4892 W   7.1        9.9        9.0       44.3      117.9 
110802  173852  47  29.0287 N  63  18.4882 W   7.1        9.9        9.0       44.3      117.9 
110802  173853  47  29.0307 N  63  18.4871 W   7.2        9.9        9.0       44.3      117.9 
110802  173854  47  29.0326 N  63  18.4859 W   7.3        9.9        9.0       44.3      117.9 
110802  173855  47  29.0346 N  63  18.4846 W   7.3        9.9        9.0       44.3      117.9 
110802  173856  47  29.0366 N  63  18.4835 W   7.4        9.9        9.0       44.3      117.9 
110802  173857  47  29.0385 N  63  18.4823 W   7.4        9.9        9.0       44.3      117.9 
110802  173858  47  29.0405 N  63  18.4810 W   7.5        9.9        9.0       44.3      117.9 
110802  173859  47  29.0424 N  63  18.4795 W   7.5        9.9        9.0       44.3      117.9 
110802  173900  47  29.0445 N  63  18.4783 W   7.6        9.9        9.0       44.3      117.9 
110802  173901  47  29.0464 N  63  18.4772 W   7.6        9.9        9.0       44.3      117.9 
110802  173902  47  29.0485 N  63  18.4762 W   7.7        9.9        9.0       44.3      117.9 
110802  173903  47  29.0505 N  63  18.4750 W   7.7        9.9        9.0       44.3      117.9 
110802  173904  47  29.0525 N  63  18.4737 W   7.7        9.9        9.0       44.3      117.9 
110802  173905  47  29.0545 N  63  18.4724 W   7.7        9.9        9.0       44.3      117.9 
110802  173906  47  29.0565 N  63  18.4712 W   7.7        9.9        9.0       44.3      117.9 
110802  173907  47  29.0585 N  63  18.4701 W   7.7        9.9        9.0       44.3      117.9 
110802  173908  47  29.0605 N  63  18.4689 W   7.7        9.9        9.0       44.3      117.9 
110802  173909  47  29.0625 N  63  18.4676 W   7.8        9.9        9.0       44.3      117.9 
110802  173910  47  29.0645 N  63  18.4664 W   7.8        9.9        9.0       44.3      117.9 
110802  173911  47  29.0666 N  63  18.4652 W   7.8        9.9        9.0       44.3      117.9 
110802  173912  47  29.0686 N  63  18.4640 W   7.8        9.9        9.0       44.3      117.9 
110802  173913  47  29.0706 N  63  18.4627 W   7.8        9.9        9.0       44.3      117.9 
110802  173914  47  29.0725 N  63  18.4613 W   7.8        9.9        9.0       44.3      117.9 
110802  173915  47  29.0746 N  63  18.4599 W   7.8        9.9        9.0       44.3      117.9 
