FileName: C:\TRAWLS~2\GP039FR.TXT
Local Time: Sun Aug 14 09:17:41 2011

Ship: Aug 14, 2011 Trip: GP039Fr Tow: 04
Comments: zone 12 nord du banc ameicains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110814  121743  48  44.3388 N  63  46.2110 W   5.5        2.3*       9.3       83.9*     647.5*
110814  121744  48  44.3397 N  63  46.2131 W   5.6        2.3        9.3       83.9      647.5 
110814  121745  48  44.3405 N  63  46.2151 W   5.7        2.3        9.3       83.9      647.5 
110814  121746  48  44.3415 N  63  46.2172 W   5.7        2.3        9.3       83.9      647.5 
110814  121747  48  44.3424 N  63  46.2193 W   5.8        2.3        9.3       83.9      647.5 
110814  121748  48  44.3433 N  63  46.2215 W   5.9        2.3        9.3       83.9      647.5 
110814  121749  48  44.3441 N  63  46.2236 W   5.9        2.3        9.3       83.9      647.5 
110814  121750  48  44.3451 N  63  46.2259 W   6.0        2.3        9.3       83.9      647.5 
110814  121751  48  44.3461 N  63  46.2281 W   6.0        2.3        9.3       83.9      647.5 
110814  121752  48  44.3470 N  63  46.2303 W   6.1        2.3        9.3       83.9      647.5 
110814  121753  48  44.3479 N  63  46.2324 W   6.1        2.3        9.3       83.9      647.5 
110814  121754  48  44.3489 N  63  46.2347 W   6.1        2.3        9.3       83.9      647.5 
110814  121755  48  44.3498 N  63  46.2367 W   6.1        2.3        9.3       83.9      647.5 
110814  121756  48  44.3507 N  63  46.2388 W   6.1        2.3        9.3       83.9      647.5 
110814  121757  48  44.3516 N  63  46.2408 W   6.1        2.3        9.3       83.9      647.5 
110814  121758  48  44.3526 N  63  46.2429 W   6.1        2.3        9.3       83.9      647.5 
110814  121759  48  44.3535 N  63  46.2450 W   6.1        2.3        9.3       83.9      647.5 
110814  121800  48  44.3543 N  63  46.2470 W   6.0        2.3        9.3       83.9      647.5 
110814  121801  48  44.3552 N  63  46.2490 W   5.9        2.3        9.3       83.9      647.5 
110814  121802  48  44.3563 N  63  46.2508 W   5.9        2.3        9.3       83.9      647.5 
110814  121803  48  44.3571 N  63  46.2525 W   5.8        2.3        9.3       83.9      647.5 
110814  121804  48  44.3579 N  63  46.2541 W   5.7        2.3        9.3       83.9      647.5 
110814  121805  48  44.3587 N  63  46.2556 W   5.6        2.3        9.3       83.9      647.5 
110814  121806  48  44.3596 N  63  46.2574 W   5.5        2.3        9.3       83.9      647.5 
110814  121807  48  44.3604 N  63  46.2589 W   5.4        2.3        9.3       83.9      647.5 
110814  121808  48  44.3612 N  63  46.2605 W   5.3        2.3        9.3       83.9      647.5 
110814  121809  48  44.3620 N  63  46.2621 W   5.1        2.3        9.3        1.1*     647.5 
110814  121810  48  44.3627 N  63  46.2634 W   5.0        2.3        9.3        1.1      647.5 
110814  121811  48  44.3633 N  63  46.2646 W   4.9        2.3        9.3        1.1      647.5 
110814  121812  48  44.3639 N  63  46.2659 W   4.8        2.3        9.3        1.1      647.5 
110814  121813  48  44.3646 N  63  46.2673 W   4.7        2.3        9.3        1.1      647.5 
110814  121814  48  44.3654 N  63  46.2687 W   4.6        2.3        9.3        1.1      647.5 
110814  121815  48  44.3661 N  63  46.2700 W   4.5        2.3        9.3        1.1      647.5 
110814  121816  48  44.3668 N  63  46.2713 W   4.4        2.3        9.3        1.1      647.5 
110814  121817  48  44.3674 N  63  46.2724 W   4.3        2.3        9.3        1.1      647.5 
110814  121818  48  44.3680 N  63  46.2736 W   4.2        2.3        9.3        1.1      647.5 
110814  121819  48  44.3686 N  63  46.2745 W   4.1        2.3        9.3        5.1*     647.5 
110814  121820  48  44.3693 N  63  46.2757 W   4.0        2.3        9.3        5.1      647.5 
110814  121821  48  44.3699 N  63  46.2766 W   3.8        2.3        9.3        5.1       14.5*
110814  121822  48  44.3704 N  63  46.2777 W   3.7        2.3        9.3        5.1       14.5 
110814  121823  48  44.3711 N  63  46.2788 W   3.7        2.3        9.3        5.1       14.5 
110814  121824  48  44.3717 N  63  46.2798 W   3.6        2.3        9.3       14.9*      14.5 
