FileName: C:\TRAWLS~2\GP208FR2.TXT
Local Time: Sun Jul 17 12:04:45 2011

Ship: July 17, 2011 Trip: GP208Fr2 Tow: 07
Comments: zone 12 ouest de la grosse ile
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110717  150447  47  48.6025 N  62   5.7477 W   6.0       10.7        2.7*     124.0*     378.3*
110717  150448  47  48.6016 N  62   5.7454 W   6.1       10.7        2.7      124.0      378.3 
110717  150449  47  48.6007 N  62   5.7430 W   6.2       10.7        2.7      124.0      378.3 
110717  150450  47  48.5998 N  62   5.7405 W   6.3       10.7        2.7      124.0      378.3 
110717  150451  47  48.5988 N  62   5.7382 W   6.4       10.7        2.7      124.0      378.3 
110717  150452  47  48.5978 N  62   5.7359 W   6.5       10.7        2.7      124.0      378.3 
110717  150453  47  48.5968 N  62   5.7333 W   6.5       10.7        2.7      124.0      378.3 
110717  150454  47  48.5959 N  62   5.7308 W   6.5       10.7        2.7      124.0      378.3 
110717  150455  47  48.5949 N  62   5.7285 W   6.6       10.7        2.7      124.0      378.3 
110717  150456  47  48.5938 N  62   5.7263 W   6.6       10.7        2.7      124.0      378.3 
110717  150457  47  48.5928 N  62   5.7239 W   6.6       10.7        2.7      124.0      378.3 
110717  150458  47  48.5918 N  62   5.7216 W   6.6       10.7        2.7      124.0      378.3 
110717  150459  47  48.5908 N  62   5.7192 W   6.6       10.7        2.7      124.0      378.3 
110717  150500  47  48.5898 N  62   5.7170 W   6.6       10.7        2.7      124.0      378.3 
110717  150501  47  48.5889 N  62   5.7149 W   6.6       10.7        2.7      124.0      378.3 
110717  150502  47  48.5878 N  62   5.7129 W   6.5       10.7        2.7      124.0      378.3 
110717  150503  47  48.5869 N  62   5.7107 W   6.4       10.7        2.7      124.0      378.3 
110717  150504  47  48.5861 N  62   5.7087 W   6.3       10.7        2.7      124.0      378.3 
110717  150505  47  48.5853 N  62   5.7068 W   6.1       10.7        2.7      124.0      378.3 
110717  150506  47  48.5845 N  62   5.7050 W   6.0       10.7        2.7      124.0      378.3 
110717  150507  47  48.5837 N  62   5.7034 W   5.8       10.7        2.7      124.0      378.3 
110717  150508  47  48.5829 N  62   5.7019 W   5.6       10.7        2.7      124.0      378.3 
110717  150509  47  48.5821 N  62   5.7003 W   5.5       10.7        2.7      124.0      378.3 
110717  150510  47  48.5815 N  62   5.6989 W   5.3       10.7        2.7      124.0        9.7*
110717  150511  47  48.5811 N  62   5.6975 W   5.1       10.7        2.7       15.4*       9.7 
110717  150512  47  48.5805 N  62   5.6960 W   4.9       10.7        2.7       15.4        9.7 
110717  150513  47  48.5797 N  62   5.6947 W   4.7       10.7        2.7       15.4        9.7 
110717  150514  47  48.5791 N  62   5.6935 W   4.6       10.7        2.7       15.4        9.7 
110717  150515  47  48.5786 N  62   5.6922 W   4.5       10.7        2.7       15.4        9.7 
110717  150516  47  48.5782 N  62   5.6909 W   4.3       10.7        2.7       15.4        9.7 
110717  150517  47  48.5777 N  62   5.6895 W   4.1       10.7        2.7       15.4        9.7 
110717  150518  47  48.5772 N  62   5.6882 W   4.1       10.7        2.7       15.4        9.7 
110717  150519  47  48.5767 N  62   5.6870 W   4.0       10.7        2.7       15.4        9.7 
110717  150520  47  48.5761 N  62   5.6860 W   3.9       10.7        2.7       15.4        9.7 
110717  150521  47  48.5757 N  62   5.6848 W   3.7       10.7        2.7        0.8*       9.7 
110717  150522  47  48.5753 N  62   5.6836 W   3.7       10.7        2.7        0.8        9.7 
110717  150523  47  48.5749 N  62   5.6823 W   3.6       10.7        2.7        0.8        9.7 
110717  150524  47  48.5745 N  62   5.6811 W   3.5       10.7        2.7        0.8        9.7 
110717  150525  47  48.5740 N  62   5.6801 W   3.5       10.7        2.7        0.8        9.7 
110717  150526  47  48.5736 N  62   5.6792 W   3.4       10.7        2.7        0.8        9.7 
110717  150527  47  48.5732 N  62   5.6782 W   3.4       10.7        2.7        0.8        9.7 
110717  150528  47  48.5728 N  62   5.6772 W   3.3       10.7        2.7        0.8        9.7 
110717  150529  47  48.5725 N  62   5.6761 W   3.3       10.7        2.7        0.8        9.7 
110717  150530  47  48.5722 N  62   5.6750 W   3.2       10.7        2.7        0.8        9.7 
110717  150531  47  48.5717 N  62   5.6741 W   3.1       10.7        2.7        0.8        9.7 
110717  150532  47  48.5711 N  62   5.6732 W   3.1       10.7        2.7        0.8        9.7 
110717  150533  47  48.5707 N  62   5.6721 W   3.1       10.7        2.7        0.8        9.7 
110717  150534  47  48.5705 N  62   5.6710 W   3.0       10.7        2.7        0.8        9.7 
110717  150535  47  48.5702 N  62   5.6698 W   3.0       10.7        2.7        0.8        9.7 
110717  150536  47  48.5698 N  62   5.6687 W   3.0       10.7        2.7        0.8        9.7 
110717  150537  47  48.5692 N  62   5.6678 W   3.0       10.7        2.7        4.7*       9.7 
110717  150538  47  48.5687 N  62   5.6670 W   3.0       10.7        2.7        4.7        9.7 
110717  150539  47  48.5683 N  62   5.6658 W   3.0       10.7        2.7        4.7        9.7 
110717  150540  47  48.5680 N  62   5.6643 W   3.1       10.7        2.7        4.7        9.7 
110717  150541  47  48.5676 N  62   5.6629 W   3.2       10.7        2.7        4.7        9.7 
110717  150542  47  48.5670 N  62   5.6615 W   3.3       10.7        2.7        3.3*       9.7 
110717  150543  47  48.5664 N  62   5.6601 W   3.4       10.7        2.7        3.3        9.7 
110717  150544  47  48.5657 N  62   5.6585 W   3.6       10.7        2.7        3.3        9.7 
110717  150545  47  48.5651 N  62   5.6569 W   3.7       10.7        2.7        3.3        9.7 
110717  150546  47  48.5645 N  62   5.6552 W   3.9       10.7        2.7        3.3        9.7 
110717  150547  47  48.5638 N  62   5.6534 W   4.0       10.7        2.7        4.0*       9.7 
