FileName: C:\TRAWLS~2\GP246F.TXT
Local Time: Tue Oct 04 09:14:54 2011

Ship: October 04, 2011 Trip: GP246F Tow: 04
Comments: zone 19 bay st lawrence
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
111004  121456  47   9.0970 N  60  33.1163 W   5.9        7.1*       6.8*      64.2*     279.3*
111004  121457  47   9.0962 N  60  33.1186 W   6.0        7.1        6.8       64.2      279.3 
111004  121458  47   9.0954 N  60  33.1210 W   6.1        7.1        6.8       64.2      279.3 
111004  121459  47   9.0947 N  60  33.1235 W   6.1        7.1        6.8       64.2      279.3 
111004  121500  47   9.0939 N  60  33.1259 W   6.2        7.1        6.8       64.2      279.3 
111004  121501  47   9.0932 N  60  33.1283 W   6.2        7.1        6.8       64.2      279.3 
111004  121502  47   9.0924 N  60  33.1306 W   6.2        7.1        6.8       64.2      279.3 
111004  121503  47   9.0916 N  60  33.1329 W   6.3        7.1        6.8       64.2      279.3 
111004  121504  47   9.0908 N  60  33.1352 W   6.3        7.1        6.8       64.2      279.3 
111004  121505  47   9.0901 N  60  33.1374 W   6.2        7.1        6.8       64.2      279.3 
111004  121506  47   9.0895 N  60  33.1396 W   6.2        7.1        6.8       64.2      279.3 
111004  121507  47   9.0888 N  60  33.1418 W   6.1        7.1        6.8       64.2      279.3 
111004  121508  47   9.0880 N  60  33.1439 W   6.1        7.1        6.8       64.2      279.3 
111004  121509  47   9.0873 N  60  33.1459 W   6.0        7.1        6.8       64.2      279.3 
111004  121510  47   9.0868 N  60  33.1478 W   5.8        7.1        6.8       64.2      279.3 
111004  121511  47   9.0862 N  60  33.1496 W   5.7        7.1        6.8       64.2      279.3 
111004  121512  47   9.0856 N  60  33.1514 W   5.6        7.1        6.8       64.2      279.3 
111004  121513  47   9.0851 N  60  33.1531 W   5.4        7.1        6.8       64.2      279.3 
111004  121514  47   9.0847 N  60  33.1547 W   5.3        7.1        6.8       64.2      279.3 
111004  121515  47   9.0842 N  60  33.1563 W   5.1        7.1        6.8       64.2      279.3 
111004  121516  47   9.0837 N  60  33.1579 W   5.0        7.1        6.8       64.2      279.3 
111004  121517  47   9.0832 N  60  33.1594 W   4.8        7.1        6.8       64.2      279.3 
111004  121518  47   9.0829 N  60  33.1609 W   4.7        7.1        6.8       64.2      279.3 
111004  121519  47   9.0825 N  60  33.1623 W   4.6        7.1        6.8       64.2      279.3 
111004  121520  47   9.0821 N  60  33.1638 W   4.5        7.1        6.8       64.2      279.3 
111004  121521  47   9.0817 N  60  33.1651 W   4.3        7.1        6.8       64.2      279.3 
111004  121522  47   9.0813 N  60  33.1664 W   4.2        7.1        6.8       64.2      279.3 
111004  121523  47   9.0809 N  60  33.1677 W   4.1        7.1        6.8       64.2      279.3 
111004  121524  47   9.0805 N  60  33.1689 W   4.0        7.1        6.8       64.2      279.3 
111004  121525  47   9.0801 N  60  33.1702 W   3.9        7.1        6.8       64.2      279.3 
111004  121526  47   9.0798 N  60  33.1716 W   3.9        7.1        6.8       64.2      279.3 
111004  121527  47   9.0794 N  60  33.1729 W   3.8        7.1        6.8       64.2      279.3 
111004  121528  47   9.0790 N  60  33.1741 W   3.7        7.1        6.8       64.2      279.3 
111004  121529  47   9.0787 N  60  33.1754 W   3.7        7.1        6.8        1.9*     279.3 
111004  121530  47   9.0784 N  60  33.1768 W   3.7        7.1        6.8        1.9      279.3 
111004  121531  47   9.0781 N  60  33.1780 W   3.6        7.1        6.8        1.9      279.3 
111004  121532  47   9.0778 N  60  33.1792 W   3.5        7.1        6.8        1.9      279.3 
111004  121533  47   9.0774 N  60  33.1804 W   3.5        7.1        6.8        1.9      279.3 
111004  121534  47   9.0771 N  60  33.1815 W   3.4        7.1        6.8        2.9*     279.3 
111004  121535  47   9.0767 N  60  33.1825 W   3.3        7.1        6.8        2.9      279.3 
111004  121536  47   9.0764 N  60  33.1835 W   3.2        7.1        6.8        2.9      279.3 
111004  121537  47   9.0760 N  60  33.1846 W   3.2        7.1        6.8        2.9      279.3 
111004  121538  47   9.0757 N  60  33.1858 W   3.2        7.1        6.8        2.9      279.3 
111004  121539  47   9.0753 N  60  33.1870 W   3.2        7.1        6.8        2.9      279.3 
111004  121540  47   9.0749 N  60  33.1884 W   3.3        7.1        6.8        7.7*     279.3 
111004  121541  47   9.0746 N  60  33.1898 W   3.4        7.1        6.8        7.7      279.3 
111004  121542  47   9.0742 N  60  33.1913 W   3.5        7.1        6.8        7.7      279.3 
111004  121543  47   9.0737 N  60  33.1929 W   3.6        7.1        6.8        7.7      279.3 
111004  121544  47   9.0730 N  60  33.1943 W   3.7        7.1        6.8        7.7      279.3 
111004  121545  47   9.0724 N  60  33.1957 W   3.8        7.1        6.8        7.7      279.3 
111004  121546  47   9.0718 N  60  33.1974 W   3.9        7.1        6.8        7.7      279.3 
111004  121547  47   9.0713 N  60  33.1992 W   4.1        7.1        6.8        7.7      279.3 
111004  121548  47   9.0707 N  60  33.2010 W   4.3        7.1        6.8        7.7      279.3 
111004  121549  47   9.0700 N  60  33.2028 W   4.5        7.1        6.8        7.7      279.3 
111004  121550  47   9.0692 N  60  33.2048 W   4.7        7.1        6.8        7.7      279.3 
111004  121551  47   9.0684 N  60  33.2068 W   4.8        7.1        6.8        7.7      279.3 
111004  121552  47   9.0676 N  60  33.2089 W   5.0        7.1        6.8        7.7      279.3 
111004  121553  47   9.0667 N  60  33.2111 W   5.2        7.1        6.8        7.7      279.3 
111004  121554  47   9.0658 N  60  33.2134 W   5.4        7.1        6.8        7.7      279.3 
111004  121555  47   9.0648 N  60  33.2156 W   5.5        7.1        6.8        7.7      279.3 
111004  121556  47   9.0638 N  60  33.2177 W   5.6        7.1        6.8        7.7      279.3 
111004  121557  47   9.0630 N  60  33.2198 W   5.8        7.1        6.8        7.7      279.3 
111004  121558  47   9.0620 N  60  33.2220 W   5.9        7.1        6.8        7.7      279.3 
111004  121559  47   9.0610 N  60  33.2242 W   6.0        7.1        6.8        7.7      279.3 
111004  121600  47   9.0601 N  60  33.2264 W   6.1        7.1        6.8        7.7      279.3 
111004  121601  47   9.0590 N  60  33.2288 W   6.2        7.1        6.8        7.7      279.3 
111004  121602  47   9.0579 N  60  33.2313 W   6.3        7.1        6.8        7.7      279.3 
111004  121603  47   9.0568 N  60  33.2337 W   6.4        7.1        6.8        7.7      279.3 
111004  121604  47   9.0556 N  60  33.2360 W   6.5        7.1        6.8        7.7      279.3 
111004  121605  47   9.0546 N  60  33.2383 W   6.6        7.1        6.8        7.7      279.3 
111004  121606  47   9.0536 N  60  33.2406 W   6.6        7.1        6.8        7.7      279.3 
111004  121607  47   9.0526 N  60  33.2429 W   6.7        7.1        6.8        7.7      279.3 
111004  121608  47   9.0516 N  60  33.2452 W   6.7        7.1        6.8        7.7      279.3 
111004  121609  47   9.0505 N  60  33.2476 W   6.8        7.1        6.8        7.7      279.3 
111004  121610  47   9.0493 N  60  33.2501 W   6.9        7.1        6.8        7.7      279.3 
111004  121611  47   9.0481 N  60  33.2526 W   6.9        7.1        6.8        7.7      279.3 
111004  121612  47   9.0469 N  60  33.2550 W   6.9        7.1        6.8        7.7      279.3 
111004  121613  47   9.0458 N  60  33.2574 W   6.9        5.0*       6.8        7.7      279.3 
111004  121614  47   9.0447 N  60  33.2598 W   7.0        5.0        6.8        7.7      279.3 
111004  121615  47   9.0434 N  60  33.2622 W   7.0        5.0        6.8        7.7      279.3 
111004  121616  47   9.0421 N  60  33.2646 W   7.1        5.0        6.8        7.7      279.3 
111004  121617  47   9.0408 N  60  33.2669 W   7.1        5.0        6.8        7.7      279.3 
111004  121618  47   9.0396 N  60  33.2693 W   7.1        5.0        6.8        7.7      279.3 
111004  121619  47   9.0386 N  60  33.2717 W   7.1        5.0        6.8        7.7      175.1*
111004  121620  47   9.0374 N  60  33.2740 W   7.1        5.0        6.8        7.7      175.1 
111004  121621  47   9.0362 N  60  33.2764 W   7.1        5.0        6.8        7.7      175.1 
111004  121622  47   9.0351 N  60  33.2786 W   7.1        5.0        6.8        7.7      175.1 
111004  121623  47   9.0338 N  60  33.2808 W   7.1        5.0        6.8        7.7      175.1 
111004  121624  47   9.0326 N  60  33.2831 W   7.1        5.0        6.8        7.7      175.1 
111004  121625  47   9.0315 N  60  33.2855 W   7.2        5.0        6.8        7.7      107.3*
111004  121626  47   9.0303 N  60  33.2879 W   7.2        5.0        6.8        7.7      107.3 
111004  121627  47   9.0291 N  60  33.2902 W   7.2        5.0        6.8        7.7      107.3 
111004  121628  47   9.0280 N  60  33.2924 W   7.2        5.0        6.8        7.7      107.3 
111004  121629  47   9.0268 N  60  33.2947 W   7.1        5.0        6.8        7.7      107.3 
111004  121630  47   9.0255 N  60  33.2968 W   7.1        5.0        6.8        7.7      107.3 
111004  121631  47   9.0243 N  60  33.2990 W   7.1        5.0        6.8        7.7      107.3 
111004  121632  47   9.0229 N  60  33.3011 W   7.1        5.0        6.8        7.7      107.3 
111004  121633  47   9.0216 N  60  33.3033 W   7.1        5.0        6.8        7.7      107.3 
111004  121634  47   9.0203 N  60  33.3055 W   7.1        5.0        6.8        7.7      107.3 
111004  121635  47   9.0190 N  60  33.3077 W   7.1        5.0        6.8        7.7      107.3 
111004  121636  47   9.0177 N  60  33.3099 W   7.2        5.0        6.8        7.7      107.3 
111004  121637  47   9.0163 N  60  33.3121 W   7.2        5.0        6.8        7.7      107.3 
111004  121638  47   9.0149 N  60  33.3143 W   7.2        5.0        6.8        7.7      107.3 
111004  121639  47   9.0135 N  60  33.3163 W   7.1        5.0        6.8        7.7      107.3 
111004  121640  47   9.0121 N  60  33.3184 W   7.1        5.0        6.8        7.7      107.3 
111004  121641  47   9.0107 N  60  33.3206 W   7.1        5.0        6.8        7.7      107.3 
111004  121642  47   9.0093 N  60  33.3226 W   7.1        5.0        6.8        7.7      107.3 
111004  121643  47   9.0079 N  60  33.3246 W   7.1        5.0        6.8        7.7      107.3 
111004  121644  47   9.0063 N  60  33.3266 W   7.1        5.0        6.8        7.7      107.3 
111004  121645  47   9.0048 N  60  33.3286 W   7.1        5.0        6.8        7.7      107.3 
111004  121646  47   9.0033 N  60  33.3307 W   7.1        5.0        6.8        7.7      107.3 
111004  121647  47   9.0019 N  60  33.3328 W   7.1        5.0        6.8        7.7      107.3 
