FileName: C:\TRAWLS~2\GP148F.TXT
Local Time: Fri Aug 26 15:37:06 2011

Ship: Aug 26, 2011 Trip: GP148F Tow: 11
Comments: zone 12 entre grenades sous marine et banc orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110826  183708  48   0.9916 N  62  33.6457 W   5.1        9.9*      12.2       52.3*     484.7*
110826  183709  48   0.9927 N  62  33.6444 W   5.2        9.9       12.2       52.3      484.7 
110826  183710  48   0.9938 N  62  33.6430 W   5.2        9.9       12.2       52.3      484.7 
110826  183711  48   0.9949 N  62  33.6416 W   5.1        9.9       12.2       52.3      484.7 
110826  183712  48   0.9960 N  62  33.6404 W   5.1        9.9       12.2       52.3      484.7 
110826  183713  48   0.9971 N  62  33.6391 W   5.1        9.9       12.2       52.3      484.7 
110826  183714  48   0.9982 N  62  33.6379 W   5.1        9.9       12.2       52.3      484.7 
110826  183715  48   0.9992 N  62  33.6366 W   5.0        9.9       12.2       52.3      484.7 
110826  183716  48   1.0002 N  62  33.6354 W   5.0        9.9       12.2       52.3      484.7 
110826  183717  48   1.0011 N  62  33.6343 W   4.8        9.9       12.2       52.3      484.7 
110826  183718  48   1.0020 N  62  33.6334 W   4.7        9.9       12.2       52.3      484.7 
110826  183719  48   1.0029 N  62  33.6326 W   4.5        9.9       12.2       52.3      484.7 
110826  183720  48   1.0037 N  62  33.6316 W   4.4        9.9       12.2       52.3      484.7 
110826  183721  48   1.0045 N  62  33.6307 W   4.3        9.9       12.2       52.3      484.7 
110826  183722  48   1.0051 N  62  33.6298 W   4.1        9.9       12.2        8.9*     484.7 
110826  183723  48   1.0058 N  62  33.6290 W   4.0        9.9       12.2        8.9      484.7 
110826  183724  48   1.0066 N  62  33.6283 W   3.8        9.9       12.2        8.9      484.7 
110826  183725  48   1.0072 N  62  33.6276 W   3.7        9.9       12.2        8.9      484.7 
110826  183726  48   1.0078 N  62  33.6269 W   3.6        9.9       12.2        8.9      484.7 
110826  183727  48   1.0084 N  62  33.6261 W   3.4        9.9       12.2        0.2*     484.7 
110826  183728  48   1.0089 N  62  33.6254 W   3.3        9.9       12.2        0.2       14.5*
110826  183729  48   1.0096 N  62  33.6248 W   3.2        9.9       12.2        0.2       14.5 
110826  183730  48   1.0102 N  62  33.6241 W   3.2        9.9       12.2        0.2       14.5 
110826  183731  48   1.0108 N  62  33.6235 W   3.1        9.9       12.2        0.2       14.5 
110826  183732  48   1.0112 N  62  33.6227 W   3.0        9.9       12.2        4.6*      14.5 
110826  183733  48   1.0117 N  62  33.6220 W   2.9        9.9       12.2        4.6       14.5 
110826  183734  48   1.0122 N  62  33.6213 W   2.8        9.9       12.2        4.6       14.5 
110826  183735  48   1.0128 N  62  33.6206 W   2.8        9.9       12.2        4.6       14.5 
110826  183736  48   1.0133 N  62  33.6200 W   2.7        9.9       12.2        4.6       14.5 
110826  183737  48   1.0137 N  62  33.6193 W   2.6        9.9       12.2        0.2*      14.5 
110826  183738  48   1.0141 N  62  33.6187 W   2.6        9.9       12.2        0.2       14.5 
110826  183739  48   1.0145 N  62  33.6179 W   2.5        9.9       12.2        0.2       14.5 
110826  183740  48   1.0148 N  62  33.6173 W   2.5        9.9       12.2        0.2       14.5 
110826  183741  48   1.0152 N  62  33.6167 W   2.4        9.9       12.2        0.2       14.5 
110826  183742  48   1.0155 N  62  33.6160 W   2.3        9.9       12.2        0.2       14.5 
110826  183743  48   1.0159 N  62  33.6155 W   2.3        9.9       12.2        5.2*      14.5 
110826  183744  48   1.0163 N  62  33.6148 W   2.3        9.9       12.2        5.2       14.5 
110826  183745  48   1.0167 N  62  33.6141 W   2.2        9.9       12.2        5.2       14.5 
110826  183746  48   1.0171 N  62  33.6135 W   2.2        9.9       12.2        5.2       14.5 
110826  183747  48   1.0174 N  62  33.6130 W   2.1        9.9       12.2        5.2       14.5 
110826  183748  48   1.0178 N  62  33.6124 W   2.1        9.9       13.3*      22.6*      14.5 
110826  183749  48   1.0182 N  62  33.6118 W   2.1        9.9       13.3       22.6       14.5 
110826  183750  48   1.0187 N  62  33.6112 W   2.1        9.9       13.3       22.6       14.5 
110826  183751  48   1.0191 N  62  33.6106 W   2.1        9.9       13.3       22.6       14.5 
110826  183752  48   1.0196 N  62  33.6099 W   2.2        9.9       13.3       22.6       14.5 
110826  183753  48   1.0201 N  62  33.6090 W   2.3        9.9       13.3       22.6       14.5 
110826  183754  48   1.0207 N  62  33.6081 W   2.4        9.9       13.3       22.6       15.8*
110826  183755  48   1.0214 N  62  33.6073 W   2.5        9.9       13.3       22.6       15.8 
110826  183756  48   1.0221 N  62  33.6065 W   2.7        9.9       13.3       22.6       15.8 
110826  183757  48   1.0230 N  62  33.6055 W   2.9        9.9       13.3       22.6       15.8 
110826  183758  48   1.0239 N  62  33.6044 W   3.1        9.9       13.3       22.6       15.8 
110826  183759  48   1.0248 N  62  33.6032 W   3.3        9.9       13.3       22.6       15.8 
110826  183800  48   1.0257 N  62  33.6019 W   3.5        9.9       13.3       22.6       15.8 
110826  183801  48   1.0267 N  62  33.6007 W   3.6        3.4*      13.3       22.6       15.8 
110826  183802  48   1.0277 N  62  33.5997 W   3.8        3.4       13.3       22.6       15.8 
110826  183803  48   1.0287 N  62  33.5984 W   3.9        3.4       13.3       22.6       15.8 
110826  183804  48   1.0298 N  62  33.5971 W   4.1        3.4       13.3       22.6       15.8 
110826  183805  48   1.0308 N  62  33.5957 W   4.3        3.4       13.3       22.6       15.8 
110826  183806  48   1.0320 N  62  33.5943 W   4.5        3.4       13.3       22.6       15.8 
110826  183807  48   1.0332 N  62  33.5928 W   4.6        3.4       13.3       22.6       15.8 
110826  183808  48   1.0343 N  62  33.5912 W   4.8        3.4       13.3       22.6       15.8 
110826  183809  48   1.0355 N  62  33.5897 W   4.9        3.4       13.3       22.6       15.8 
110826  183810  48   1.0367 N  62  33.5883 W   5.0        3.4       13.3       22.6       15.8 
110826  183811  48   1.0381 N  62  33.5870 W   5.1        3.4       13.3       22.6       15.8 
110826  183812  48   1.0394 N  62  33.5855 W   5.2        3.4       13.3       22.6       15.8 
110826  183813  48   1.0407 N  62  33.5838 W   5.4        3.4       13.3       22.6       15.8 
110826  183814  48   1.0420 N  62  33.5821 W   5.5        3.4       13.3       22.6       15.8 
110826  183815  48   1.0433 N  62  33.5805 W   5.6        3.4       13.3       22.6       15.8 
110826  183816  48   1.0446 N  62  33.5790 W   5.6        3.4       13.3       22.6       15.8 
110826  183817  48   1.0459 N  62  33.5774 W   5.7        3.4       13.3       22.6       15.8 
110826  183818  48   1.0472 N  62  33.5759 W   5.7        3.4       13.3       22.6       15.8 
110826  183819  48   1.0486 N  62  33.5744 W   5.8        3.4       13.3       22.6       15.8 
110826  183820  48   1.0500 N  62  33.5728 W   5.9        3.4       13.3       22.6       15.8 
110826  183821  48   1.0514 N  62  33.5711 W   6.0        3.4       13.3       22.6       15.8 
110826  183822  48   1.0528 N  62  33.5694 W   6.0        3.4       13.3       22.6       15.8 
110826  183823  48   1.0542 N  62  33.5678 W   6.1        3.4       13.3       22.6       15.8 
110826  183824  48   1.0555 N  62  33.5661 W   6.1        3.4       13.3       22.6       15.8 
110826  183825  48   1.0569 N  62  33.5646 W   6.1        3.4       13.3       22.6       15.8 
110826  183826  48   1.0582 N  62  33.5631 W   6.1        3.4       13.3       22.6       15.8 
110826  183827  48   1.0597 N  62  33.5615 W   6.1        3.4       13.3       22.6       15.8 
110826  183828  48   1.0611 N  62  33.5599 W   6.2        3.4       13.3       22.6       15.8 
110826  183829  48   1.0626 N  62  33.5582 W   6.3        3.4       13.3       22.6       15.8 
110826  183830  48   1.0640 N  62  33.5565 W   6.3        3.4       13.3       22.6       15.8 
110826  183831  48   1.0655 N  62  33.5549 W   6.3        3.4       13.3       22.6       15.8 
110826  183832  48   1.0668 N  62  33.5532 W   6.3        3.4       13.3       22.6       15.8 
110826  183833  48   1.0682 N  62  33.5515 W   6.3        3.4       13.3       22.6       15.8 
110826  183834  48   1.0696 N  62  33.5499 W   6.3        3.4       13.3       22.6       15.8 
110826  183835  48   1.0710 N  62  33.5483 W   6.3        3.4       13.3       22.6       15.8 
110826  183836  48   1.0725 N  62  33.5468 W   6.3        3.4       13.3       22.6       15.8 
110826  183837  48   1.0739 N  62  33.5453 W   6.3        3.4       13.3       22.6       15.8 
110826  183838  48   1.0755 N  62  33.5439 W   6.4        3.4       13.3       22.6       15.8 
110826  183839  48   1.0769 N  62  33.5422 W   6.4        3.4       13.3       22.6       15.8 
110826  183840  48   1.0783 N  62  33.5405 W   6.4        3.4       13.3       22.6       15.8 
110826  183841  48   1.0798 N  62  33.5388 W   6.5        3.4       13.3       22.6       15.8 
110826  183842  48   1.0811 N  62  33.5371 W   6.4        3.4       13.3       22.6       15.8 
110826  183843  48   1.0825 N  62  33.5356 W   6.4        3.4       13.3       22.6       15.8 
110826  183844  48   1.0840 N  62  33.5341 W   6.4        3.4       13.3       22.6       15.8 
110826  183845  48   1.0855 N  62  33.5326 W   6.4        3.4       13.3       22.6       15.8 
110826  183846  48   1.0870 N  62  33.5310 W   6.4       13.4*      13.3       22.6       15.8 
110826  183847  48   1.0885 N  62  33.5294 W   6.5       13.4       13.3       22.6       15.8 
110826  183848  48   1.0900 N  62  33.5276 W   6.5       13.4       13.3       22.6       15.8 
110826  183849  48   1.0915 N  62  33.5259 W   6.6       13.4       13.3       22.6       15.8 
110826  183850  48   1.0930 N  62  33.5242 W   6.6       13.4       13.3       22.6       15.8 
110826  183851  48   1.0944 N  62  33.5225 W   6.6       13.4       13.3       22.6       15.8 
110826  183852  48   1.0959 N  62  33.5208 W   6.6       13.4       13.3       22.6       15.8 
110826  183853  48   1.0974 N  62  33.5193 W   6.5       13.4       12.9*      22.6       15.8 
110826  183854  48   1.0989 N  62  33.5179 W   6.5       13.4       12.9       22.6       15.8 
110826  183855  48   1.1004 N  62  33.5164 W   6.5       13.4       12.9       22.6       15.8 
110826  183856  48   1.1020 N  62  33.5148 W   6.5       13.4       12.9       22.6       15.8 
110826  183857  48   1.1035 N  62  33.5132 W   6.6       13.4       12.9       22.6       15.8 
110826  183858  48   1.1050 N  62  33.5114 W   6.6       13.4       12.9       22.6       15.8 
110826  183859  48   1.1065 N  62  33.5095 W   6.7       13.4       12.9       22.6       15.8 
110826  183900  48   1.1080 N  62  33.5076 W   6.7       13.4       12.9       22.6       15.8 
110826  183901  48   1.1094 N  62  33.5060 W   6.7       13.4       12.9       22.6       15.8 
110826  183902  48   1.1108 N  62  33.5044 W   6.6       13.4       12.9       22.6       15.8 
110826  183903  48   1.1123 N  62  33.5031 W   6.6       13.4       12.9       22.6       15.8 
110826  183904  48   1.1138 N  62  33.5016 W   6.6       13.4       12.9       22.6       15.8 
110826  183905  48   1.1152 N  62  33.4999 W   6.6       13.4       12.9       22.6       15.8 
110826  183906  48   1.1167 N  62  33.4982 W   6.6       13.4       12.9       22.6       15.8 
110826  183907  48   1.1183 N  62  33.4965 W   6.7       13.4       12.9       22.6       15.8 
110826  183908  48   1.1199 N  62  33.4947 W   6.7       13.4       12.9       22.6       15.8 
110826  183909  48   1.1214 N  62  33.4930 W   6.7       13.4       12.9       22.6       15.8 
110826  183910  48   1.1228 N  62  33.4914 W   6.7       13.4       12.9       22.6       15.8 
110826  183911  48   1.1242 N  62  33.4898 W   6.7       13.4       12.9       22.6       15.8 
110826  183912  48   1.1256 N  62  33.4881 W   6.6       13.4       12.9       22.6       15.8 
110826  183913  48   1.1270 N  62  33.4865 W   6.6       13.4       12.9       22.6       15.8 
110826  183914  48   1.1285 N  62  33.4850 W   6.5       13.4       12.9       22.6       15.8 
110826  183915  48   1.1300 N  62  33.4833 W   6.6       13.4       12.9       22.6       15.8 
110826  183916  48   1.1316 N  62  33.4816 W   6.6       13.4       12.9       22.6       15.8 
