FileName: C:\TRAWLS~2\GP041F.TXT
Local Time: Sun Aug 14 06:41:51 2011

Ship: Aug 14, 2011 Trip: GP041F Tow: 02
Comments: zone 12 nord-est du banc ameicains
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110814  094153  48  41.8704 N  63  32.3983 W   5.7       13.5*       2.6*       4.4*     460.5*
110814  094154  48  41.8716 N  63  32.4000 W   5.7       13.5        2.6        4.4      460.5 
110814  094155  48  41.8728 N  63  32.4015 W   5.7       13.5        2.6        4.4      460.5 
110814  094156  48  41.8740 N  63  32.4032 W   5.7       13.5        2.6        4.4      460.5 
110814  094157  48  41.8752 N  63  32.4048 W   5.7       13.5        2.6        4.4      460.5 
110814  094158  48  41.8764 N  63  32.4064 W   5.7       13.5        2.6        4.4      460.5 
110814  094159  48  41.8776 N  63  32.4080 W   5.7       13.5        2.6        4.4      460.5 
110814  094200  48  41.8787 N  63  32.4095 W   5.6       13.5        2.6       27.5*     460.5 
110814  094201  48  41.8798 N  63  32.4111 W   5.6       13.5        2.6       27.5      460.5 
110814  094202  48  41.8809 N  63  32.4126 W   5.5       13.5        2.6       27.5      460.5 
110814  094203  48  41.8819 N  63  32.4139 W   5.4       13.5        2.6       27.5      460.5 
110814  094204  48  41.8829 N  63  32.4153 W   5.3       13.5        2.6       27.5        5.3*
110814  094205  48  41.8838 N  63  32.4167 W   5.2       13.5        2.6       27.5        5.3 
110814  094206  48  41.8847 N  63  32.4180 W   5.1       13.5        2.6       27.5        5.3 
110814  094207  48  41.8856 N  63  32.4192 W   5.0       13.5        2.6       27.5        5.3 
110814  094208  48  41.8864 N  63  32.4203 W   4.8       13.5        2.6       27.5        5.3 
110814  094209  48  41.8872 N  63  32.4214 W   4.6       13.5        2.6       27.5        5.3 
110814  094210  48  41.8879 N  63  32.4225 W   4.5       13.5        2.6       27.5        5.3 
110814  094211  48  41.8887 N  63  32.4236 W   4.4       13.5        2.6       27.5        5.3 
110814  094212  48  41.8895 N  63  32.4245 W   4.2       13.5        2.6       27.5        5.3 
110814  094213  48  41.8902 N  63  32.4254 W   4.1       13.5        2.6       27.5        5.3 
110814  094214  48  41.8908 N  63  32.4263 W   4.0       13.5        2.6       27.5        5.3 
110814  094215  48  41.8915 N  63  32.4273 W   3.9       13.5        2.6       27.5        5.3 
110814  094216  48  41.8922 N  63  32.4283 W   3.8       13.5        2.6       27.5        5.3 
110814  094217  48  41.8928 N  63  32.4291 W   3.7       13.5        2.6       27.5        5.3 
110814  094218  48  41.8935 N  63  32.4300 W   3.6       13.5        2.6       27.5        5.3 
110814  094219  48  41.8942 N  63  32.4309 W   3.5       13.5        2.6       27.5        5.3 
110814  094220  48  41.8948 N  63  32.4319 W   3.5       13.5        2.6       27.5        5.3 
110814  094221  48  41.8954 N  63  32.4327 W   3.4       13.5        2.6       15.6*       5.3 
110814  094222  48  41.8961 N  63  32.4334 W   3.3       13.5        2.6       15.6        5.3 
110814  094223  48  41.8966 N  63  32.4342 W   3.2       13.5        2.6       15.6        5.3 
110814  094224  48  41.8972 N  63  32.4350 W   3.2       13.5        2.6       15.6        5.3 
110814  094225  48  41.8978 N  63  32.4358 W   3.1       13.5        2.6       15.6       32.6*
110814  094226  48  41.8984 N  63  32.4365 W   3.0       13.5        2.6       15.6       32.6 
110814  094227  48  41.8989 N  63  32.4373 W   3.0       13.5        2.6       15.6       32.6 
110814  094228  48  41.8994 N  63  32.4382 W   3.0       13.5        2.6       15.6       32.6 
110814  094229  48  41.9000 N  63  32.4390 W   2.9       13.5        2.6       15.6       32.6 
110814  094230  48  41.9005 N  63  32.4396 W   2.8       13.5        2.6       15.6       32.6 
110814  094231  48  41.9010 N  63  32.4404 W   2.8        4.2*       2.6        3.3*      10.6*
110814  094232  48  41.9015 N  63  32.4412 W   2.7        4.2        2.6        3.3       10.6 
110814  094233  48  41.9020 N  63  32.4419 W   2.7        4.2        2.6        3.3       10.6 
110814  094234  48  41.9025 N  63  32.4425 W   2.7        4.2        2.6        3.3       10.6 
110814  094235  48  41.9029 N  63  32.4432 W   2.6        4.2        2.6        3.3       10.6 
110814  094236  48  41.9035 N  63  32.4440 W   2.6        4.2        2.6        3.3       10.6 
110814  094237  48  41.9041 N  63  32.4449 W   2.7        4.2        2.6        3.3       10.6 
110814  094238  48  41.9047 N  63  32.4458 W   2.7        4.2        2.6        3.3       10.6 
110814  094239  48  41.9054 N  63  32.4467 W   2.8        4.2        2.6        3.3       10.6 
110814  094240  48  41.9061 N  63  32.4477 W   3.0        4.2        2.6        3.3       10.6 
110814  094241  48  41.9069 N  63  32.4488 W   3.1        4.2        2.6        3.3       10.6 
110814  094242  48  41.9077 N  63  32.4501 W   3.3        4.2        2.6        3.3       10.6 
110814  094243  48  41.9086 N  63  32.4514 W   3.5        4.2        2.6        3.3       10.6 
110814  094244  48  41.9095 N  63  32.4527 W   3.6        4.2        2.6        3.3       10.6 
110814  094245  48  41.9105 N  63  32.4542 W   3.8        4.2        2.6        3.3       10.6 
110814  094246  48  41.9115 N  63  32.4557 W   4.0        4.2        2.6        3.3       10.6 
110814  094247  48  41.9126 N  63  32.4571 W   4.2        4.2        2.6        3.3       10.6 
