FileName: C:\TRAWLS~2\GP314FR.TXT
Local Time: Mon Jul 18 05:47:30 2011

Ship: July 18, 2011 Trip: GP314Fr Tow: 02
Comments: zone 12 canal des iles
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110718  084733  47   5.2683 N  62  13.4734 W   6.0       11.3*      10.6      121.2*     472.0*
110718  084734  47   5.2700 N  62  13.4724 W   6.1       11.3       10.6      121.2      472.0 
110718  084735  47   5.2718 N  62  13.4712 W   6.2       11.3       10.6      121.2      472.0 
110718  084736  47   5.2736 N  62  13.4700 W   6.3       11.3       10.6      121.2      472.0 
110718  084737  47   5.2754 N  62  13.4688 W   6.4       11.3       10.6      121.2      472.0 
110718  084738  47   5.2772 N  62  13.4677 W   6.5       11.3       10.6      121.2      472.0 
110718  084739  47   5.2789 N  62  13.4666 W   6.5       11.3       10.6      121.2      472.0 
110718  084740  47   5.2806 N  62  13.4656 W   6.5       11.3       10.6      121.2      472.0 
110718  084741  47   5.2823 N  62  13.4646 W   6.5       11.3       10.6      121.2      472.0 
110718  084742  47   5.2840 N  62  13.4636 W   6.5       11.3       10.6      121.2      472.0 
110718  084743  47   5.2857 N  62  13.4624 W   6.5       11.3       10.6      121.2      472.0 
110718  084744  47   5.2873 N  62  13.4611 W   6.4       11.3       10.6       97.5*     472.0 
110718  084745  47   5.2888 N  62  13.4598 W   6.4       11.3       10.6       97.5      472.0 
110718  084746  47   5.2904 N  62  13.4586 W   6.4       11.3       10.6       97.5      472.0 
110718  084747  47   5.2920 N  62  13.4576 W   6.3       11.3       10.6       97.5      472.0 
110718  084748  47   5.2934 N  62  13.4568 W   6.1       11.3       10.6       97.5      472.0 
110718  084749  47   5.2947 N  62  13.4558 W   6.0       11.3       10.6       97.5      472.0 
110718  084750  47   5.2960 N  62  13.4546 W   5.9       11.3       10.6       97.5      472.0 
110718  084751  47   5.2972 N  62  13.4536 W   5.7       11.3       10.6       97.5      472.0 
110718  084752  47   5.2985 N  62  13.4528 W   5.6       11.3       10.6       97.5      472.0 
110718  084753  47   5.2997 N  62  13.4521 W   5.4       11.3       10.6       97.5      472.0 
110718  084754  47   5.3010 N  62  13.4513 W   5.3       11.3       10.6        6.2*     472.0 
110718  084755  47   5.3021 N  62  13.4503 W   5.2       11.3       10.6        6.2       30.4*
110718  084756  47   5.3031 N  62  13.4494 W   5.1       11.3       10.6        6.2       30.4 
110718  084757  47   5.3043 N  62  13.4486 W   5.0       11.3       10.6        6.2       30.4 
110718  084758  47   5.3055 N  62  13.4479 W   4.9       11.3       10.6        6.2       30.4 
110718  084759  47   5.3065 N  62  13.4472 W   4.8       11.3       10.6        6.2       30.4 
110718  084800  47   5.3076 N  62  13.4464 W   4.7       11.3       10.6        6.2        2.2*
110718  084801  47   5.3087 N  62  13.4457 W   4.6       11.3       10.6        6.2        2.2 
110718  084802  47   5.3097 N  62  13.4449 W   4.5       11.3       10.6        6.2        2.2 
110718  084803  47   5.3107 N  62  13.4441 W   4.5       11.3       10.6        6.2        2.2 
110718  084804  47   5.3116 N  62  13.4434 W   4.4       11.3       10.6        2.3*       2.2 
110718  084805  47   5.3126 N  62  13.4427 W   4.3       11.3       10.6        2.3        2.2 
110718  084806  47   5.3136 N  62  13.4422 W   4.2       11.3       10.6        2.3        6.6*
110718  084807  47   5.3146 N  62  13.4415 W   4.2       11.3       10.6        2.3        6.6 
110718  084808  47   5.3156 N  62  13.4407 W   4.1       11.3       10.6        2.3        6.6 
110718  084809  47   5.3164 N  62  13.4399 W   4.0       11.3       10.6        2.3        6.6 
110718  084810  47   5.3173 N  62  13.4392 W   4.0       11.3       10.6        2.9*       6.6 
110718  084811  47   5.3183 N  62  13.4387 W   3.9       11.3       10.6        2.9       15.8*
110718  084812  47   5.3192 N  62  13.4381 W   3.9       11.3       10.6        2.9       15.8 
110718  084813  47   5.3201 N  62  13.4374 W   3.8       11.3       10.6        2.9       15.8 
110718  084814  47   5.3209 N  62  13.4366 W   3.8       11.3       10.6        2.9       15.8 
110718  084815  47   5.3219 N  62  13.4358 W   3.8       11.3       10.6        5.3*      15.8 
110718  084816  47   5.3228 N  62  13.4351 W   3.8       11.3       10.6        5.3       14.5*
110718  084817  47   5.3238 N  62  13.4344 W   3.8       11.3       10.6        5.3       14.5 
110718  084818  47   5.3248 N  62  13.4337 W   3.8       11.3       10.6        5.3       14.5 
110718  084819  47   5.3258 N  62  13.4328 W   3.9       11.3       10.6        5.3       14.5 
110718  084820  47   5.3268 N  62  13.4319 W   3.9       11.3       10.6        3.5*      14.5 
110718  084821  47   5.3279 N  62  13.4311 W   4.0       11.3       10.6        3.5       31.7*
110718  084822  47   5.3291 N  62  13.4304 W   4.1       11.3       10.6        3.5       31.7 
110718  084823  47   5.3303 N  62  13.4297 W   4.2       11.3       10.6        3.5       31.7 
110718  084824  47   5.3316 N  62  13.4289 W   4.3       11.3       10.6        3.5       31.7 
110718  084825  47   5.3328 N  62  13.4279 W   4.4       11.3       10.6        3.2*      31.7 
110718  084826  47   5.3340 N  62  13.4269 W   4.5       11.3       10.6        3.2       31.7 
110718  084827  47   5.3354 N  62  13.4261 W   4.6       11.3       10.6        3.2       13.2*
110718  084828  47   5.3368 N  62  13.4253 W   4.8       11.3       10.6        3.2       13.2 
110718  084829  47   5.3383 N  62  13.4245 W   4.9       11.3       10.6        3.2       13.2 
110718  084830  47   5.3397 N  62  13.4236 W   5.0       11.3       10.6        5.2*      13.2 
110718  084831  47   5.3412 N  62  13.4226 W   5.1       11.3       10.6        5.2       13.2 
110718  084832  47   5.3426 N  62  13.4217 W   5.2       11.3       10.6        5.2        3.5*
110718  084833  47   5.3442 N  62  13.4207 W   5.4       11.3       10.6        5.2        3.5 
110718  084834  47   5.3458 N  62  13.4197 W   5.4       11.3       10.6        5.2        3.5 
110718  084835  47   5.3473 N  62  13.4188 W   5.5       11.3       10.6        5.2        3.5 
110718  084836  47   5.3489 N  62  13.4179 W   5.6       11.3       10.6        2.2*       3.5 
110718  084837  47   5.3505 N  62  13.4169 W   5.7       11.3       10.6        2.2       20.7*
110718  084838  47   5.3520 N  62  13.4159 W   5.7       11.3       10.6        2.2       20.7 
110718  084839  47   5.3536 N  62  13.4149 W   5.8       11.3       10.6        2.2       20.7 
110718  084840  47   5.3551 N  62  13.4138 W   5.9       11.3       10.6        2.2       20.7 
110718  084841  47   5.3567 N  62  13.4128 W   5.9       11.3       10.6        2.2       20.7 
110718  084842  47   5.3583 N  62  13.4117 W   6.0       11.3       10.6        2.2       20.7*
110718  084843  47   5.3599 N  62  13.4107 W   6.0       11.3       10.6        2.2       20.7 
110718  084844  47   5.3614 N  62  13.4097 W   6.1       11.3       10.6        2.2       20.7 
110718  084845  47   5.3631 N  62  13.4087 W   6.1       11.3       10.6        2.2       20.7 
110718  084846  47   5.3648 N  62  13.4076 W   6.1       11.3       10.6        7.5*      20.7 
110718  084847  47   5.3665 N  62  13.4066 W   6.2       11.3       10.6        7.5       20.7 
110718  084848  47   5.3680 N  62  13.4056 W   6.2       11.3       10.6        7.5       13.2*
110718  084849  47   5.3697 N  62  13.4046 W   6.2       11.3       10.6        7.5       13.2 
110718  084850  47   5.3712 N  62  13.4037 W   6.2       11.3       10.6        7.5       13.2 
110718  084851  47   5.3729 N  62  13.4029 W   6.2       11.3       10.6        7.5       13.2 
110718  084852  47   5.3746 N  62  13.4019 W   6.2       11.3       10.6        7.5       13.2 
110718  084853  47   5.3762 N  62  13.4007 W   6.2       11.3       10.6        7.5       11.9*
110718  084854  47   5.3778 N  62  13.3995 W   6.2       11.3       10.6        7.5       11.9 
110718  084855  47   5.3794 N  62  13.3984 W   6.2       11.3       10.6        7.5       11.9 
110718  084856  47   5.3811 N  62  13.3975 W   6.2       11.3       10.6        7.5       11.9 
110718  084857  47   5.3827 N  62  13.3965 W   6.2       11.3       10.6        7.5       11.9 
110718  084858  47   5.3843 N  62  13.3955 W   6.2       11.3       10.6        7.5       12.3*
110718  084859  47   5.3859 N  62  13.3946 W   6.2       11.3       10.6        7.5       12.3 
110718  084900  47   5.3874 N  62  13.3936 W   6.2       11.3       10.6        7.5       12.3 
110718  084901  47   5.3890 N  62  13.3925 W   6.2       11.3       10.6        7.5       12.3 
110718  084902  47   5.3906 N  62  13.3915 W   6.2       11.3       10.6        7.5       12.3 
110718  084903  47   5.3923 N  62  13.3905 W   6.2       11.3       10.6        7.5       30.8*
110718  084904  47   5.3940 N  62  13.3894 W   6.2       11.3       10.6        7.5       30.8 
110718  084905  47   5.3957 N  62  13.3883 W   6.2       11.3       10.6        7.5       30.8 
110718  084906  47   5.3973 N  62  13.3873 W   6.2       11.3       10.6       27.3*      30.8 
110718  084907  47   5.3990 N  62  13.3864 W   6.2       11.3       10.6       27.3       30.8 
110718  084908  47   5.4007 N  62  13.3856 W   6.2       11.3       10.6       27.3       30.8 
110718  084909  47   5.4023 N  62  13.3846 W   6.2       11.3       10.6       27.3       30.8 
110718  084910  47   5.4039 N  62  13.3835 W   6.2       11.3       10.6       27.3       30.8 
110718  084911  47   5.4055 N  62  13.3824 W   6.2       11.3       10.6       27.3       30.8 
110718  084912  47   5.4072 N  62  13.3814 W   6.2       11.3       10.6       27.3       30.8 
110718  084913  47   5.4089 N  62  13.3803 W   6.3       11.3       10.6       27.3       30.8 
110718  084914  47   5.4105 N  62  13.3793 W   6.3       11.3       10.6       27.3       56.3*
110718  084915  47   5.4122 N  62  13.3783 W   6.3       11.3       10.6       27.3       56.3 
