FileName: C:\TRAWLS~2\GP048F.TXT
Local Time: Mon Aug 15 07:01:29 2011

Ship: Aug 15, 2011 Trip: GP048F Tow: 02
Comments: zone 12 ouest banc des orphelins
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110815  100554  48  16.6838 N  63  47.7505 W   2.5        2.2       13.5        4.8       82.7 
110815  100555  48  16.6831 N  63  47.7501 W   2.5        2.2       13.5        6.1*      82.7 
110815  100556  48  16.6825 N  63  47.7498 W   2.5        2.2       13.5        6.1       82.7 
110815  100557  48  16.6818 N  63  47.7494 W   2.5        2.2       13.5        6.1       82.7 
110815  100558  48  16.6811 N  63  47.7489 W   2.5        2.2       13.5        6.1       85.8*
110815  100559  48  16.6805 N  63  47.7486 W   2.5        2.2       13.5        6.1       85.8 
110815  100600  48  16.6799 N  63  47.7482 W   2.5        2.2       13.5        6.1       85.8 
110815  100601  48  16.6793 N  63  47.7478 W   2.4        2.2       13.5        6.2*      85.8 
110815  100602  48  16.6787 N  63  47.7475 W   2.4        2.2       13.5        6.2       85.8 
110815  100603  48  16.6781 N  63  47.7472 W   2.4        2.2*      13.5        6.2       85.8 
110815  100604  48  16.6776 N  63  47.7469 W   2.3        2.2       13.5        6.2       94.6*
110815  100605  48  16.6771 N  63  47.7466 W   2.3        2.2       13.5        6.2       94.6 
110815  100606  48  16.6765 N  63  47.7463 W   2.2        2.2       13.5        5.9*      94.6 
110815  100607  48  16.6761 N  63  47.7460 W   2.2        2.2       13.5        5.9       94.6 
110815  100608  48  16.6755 N  63  47.7457 W   2.1        2.2       13.5        5.9       94.6 
110815  100609  48  16.6750 N  63  47.7454 W   2.1        2.2       13.5        5.9       87.1*
110815  100610  48  16.6746 N  63  47.7451 W   2.1        2.2       13.5        5.9       87.1 
110815  100611  48  16.6741 N  63  47.7448 W   2.1        2.2       13.5        5.2*      87.1 
110815  100612  48  16.6735 N  63  47.7445 W   2.1        2.2       13.5        5.2       87.1 
110815  100613  48  16.6731 N  63  47.7442 W   2.0        2.2       13.5        5.2       87.1 
110815  100614  48  16.6725 N  63  47.7439 W   2.0        2.2       13.5        5.2       87.5*
110815  100615  48  16.6720 N  63  47.7435 W   2.1        2.2       13.5        5.2       87.5 
110815  100616  48  16.6715 N  63  47.7431 W   2.1        2.2*      13.5        5.9*      87.5 
110815  100617  48  16.6710 N  63  47.7428 W   2.1        2.2       13.5        5.9       87.5 
110815  100618  48  16.6704 N  63  47.7424 W   2.1        2.2       13.5        5.9       87.5 
110815  100619  48  16.6698 N  63  47.7421 W   2.1        2.2       13.5        5.9       87.5 
110815  100620  48  16.6693 N  63  47.7417 W   2.1        2.2       13.5        5.9       97.2*
