FileName: C:\TRAWLS~2\GP093F.TXT
Local Time: Mon Jul 18 20:13:41 2011

Ship: July 18, 2011 Trip: GP093F Tow: 15
Comments: zone 12 canal des iles
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110718  231342  46  56.2636 N  62  22.2293 W   6.2        2.1*       5.4*       0.1*      98.1*
110718  231343  46  56.2643 N  62  22.2266 W   6.4        2.1        5.4        0.1       98.1 
110718  231344  46  56.2649 N  62  22.2237 W   6.5        2.1        5.4        0.1       98.1 
110718  231345  46  56.2657 N  62  22.2209 W   6.7        2.1        5.4        0.1       98.1 
110718  231346  46  56.2663 N  62  22.2180 W   6.8        2.1        5.4        0.1       98.1 
110718  231347  46  56.2671 N  62  22.2151 W   6.9        2.1        5.4        0.1       98.1 
110718  231348  46  56.2678 N  62  22.2123 W   7.0        2.1        5.4        0.1       98.1 
110718  231349  46  56.2685 N  62  22.2094 W   7.1        2.1        5.4        0.1       98.1 
110718  231350  46  56.2692 N  62  22.2066 W   7.1        2.1        5.4        0.1       98.1 
110718  231351  46  56.2699 N  62  22.2038 W   7.1        2.1        5.4        0.1       98.1 
110718  231352  46  56.2706 N  62  22.2009 W   7.2        2.1        5.4        0.1       81.8*
110718  231353  46  56.2712 N  62  22.1981 W   7.2        2.1        5.4        0.1       81.8 
110718  231354  46  56.2719 N  62  22.1954 W   7.2        2.1        5.4        0.1       81.8 
110718  231355  46  56.2726 N  62  22.1926 W   7.2        2.1        5.4        0.1       81.8 
110718  231356  46  56.2733 N  62  22.1899 W   7.2        2.1        5.4        0.1       81.8 
110718  231357  46  56.2739 N  62  22.1871 W   7.2        2.1        5.4        0.1       81.8 
110718  231358  46  56.2745 N  62  22.1844 W   7.1        2.1        5.4       70.0*      81.8 
110718  231359  46  56.2751 N  62  22.1819 W   7.1        2.1        5.4       70.0       81.8 
110718  231400  46  56.2758 N  62  22.1793 W   7.0        2.1        5.4       70.0       81.8 
110718  231401  46  56.2763 N  62  22.1770 W   6.8        2.1        5.4       70.0       81.8 
110718  231402  46  56.2768 N  62  22.1747 W   6.7        2.1        5.4       70.0       81.8 
110718  231403  46  56.2773 N  62  22.1724 W   6.6        2.1        5.4       70.0       81.8 
110718  231404  46  56.2778 N  62  22.1703 W   6.4        2.1        5.4       70.0       81.8 
110718  231405  46  56.2783 N  62  22.1682 W   6.2        2.1        5.4       70.0       81.8 
110718  231406  46  56.2787 N  62  22.1661 W   6.1        2.1        5.4       70.0       81.8 
110718  231407  46  56.2790 N  62  22.1641 W   5.9        2.1        5.4       70.0       81.8 
110718  231408  46  56.2794 N  62  22.1622 W   5.7        2.1        5.4       70.0       81.8 
110718  231409  46  56.2798 N  62  22.1602 W   5.6        2.1        5.4        9.1*      81.8 
110718  231410  46  56.2801 N  62  22.1584 W   5.5        2.1        5.4        9.1       81.8 
110718  231411  46  56.2804 N  62  22.1565 W   5.3        2.1        5.4        9.1       81.8 
110718  231412  46  56.2807 N  62  22.1547 W   5.2        2.1        5.4        9.1        1.3*
110718  231413  46  56.2810 N  62  22.1529 W   5.1        2.1        5.4        9.1        1.3 
110718  231414  46  56.2812 N  62  22.1511 W   5.0        2.1        5.4        9.1        1.3 
110718  231415  46  56.2816 N  62  22.1494 W   4.9        2.1        5.4        9.1        1.3 
110718  231416  46  56.2818 N  62  22.1477 W   4.8        2.1        5.4        9.1        1.3 
110718  231417  46  56.2821 N  62  22.1460 W   4.7        2.1        5.4        9.1        1.3 
110718  231418  46  56.2824 N  62  22.1443 W   4.6        2.1        5.4        9.1        1.3 
110718  231419  46  56.2826 N  62  22.1427 W   4.5        2.1        5.4        2.1*       1.3 
110718  231420  46  56.2829 N  62  22.1411 W   4.4        2.1        5.4        2.1        1.3 
110718  231421  46  56.2831 N  62  22.1396 W   4.4        2.1       13.6*       2.1        1.3 
110718  231422  46  56.2833 N  62  22.1381 W   4.3        2.1       13.6        2.1        1.3 
110718  231423  46  56.2836 N  62  22.1366 W   4.2        2.1       13.6        2.1        1.3 
110718  231424  46  56.2838 N  62  22.1351 W   4.1        2.1       13.6        2.3*       1.3 
110718  231425  46  56.2840 N  62  22.1335 W   4.1        2.1       13.6        2.3        1.3 
110718  231426  46  56.2843 N  62  22.1320 W   4.0        2.1       13.6        2.3        1.3 
110718  231427  46  56.2845 N  62  22.1306 W   4.0        2.1        2.2*       2.3        1.3 
110718  231428  46  56.2848 N  62  22.1291 W   4.0        2.1        2.2        2.3       17.6*
110718  231429  46  56.2851 N  62  22.1275 W   4.0        2.1        2.2        2.3       17.6 
110718  231430  46  56.2854 N  62  22.1258 W   4.1        2.1        2.2        2.3       17.6 
110718  231431  46  56.2858 N  62  22.1240 W   4.1        2.1        2.2        2.3       17.6 
110718  231432  46  56.2862 N  62  22.1222 W   4.2        2.1        2.2        2.3       17.6 
110718  231433  46  56.2866 N  62  22.1203 W   4.3        2.1        2.2        2.3       17.6 
110718  231434  46  56.2871 N  62  22.1184 W   4.4        2.1        2.2        2.3       17.6 
110718  231435  46  56.2876 N  62  22.1165 W   4.5        2.1        2.2        2.3       17.6 
110718  231436  46  56.2880 N  62  22.1144 W   4.7        2.1        2.2        2.3       17.6 
110718  231437  46  56.2885 N  62  22.1124 W   4.8        2.1        2.2        2.3       17.6 
110718  231438  46  56.2891 N  62  22.1103 W   4.9        2.1        2.2        2.3       17.6 
110718  231439  46  56.2896 N  62  22.1083 W   5.0        2.1        2.2        2.3       17.6 
110718  231440  46  56.2902 N  62  22.1061 W   5.1        2.1        2.2        2.3       17.6 
110718  231441  46  56.2908 N  62  22.1039 W   5.2        2.1        2.2        2.3       17.6 
110718  231442  46  56.2914 N  62  22.1017 W   5.3        2.1        2.2      125.5*      17.6 
110718  231443  46  56.2921 N  62  22.0995 W   5.4        2.1        2.2      125.5      341.3*
110718  231444  46  56.2927 N  62  22.0973 W   5.5        2.1        2.2      125.5      341.3 
110718  231445  46  56.2934 N  62  22.0951 W   5.6        2.1        2.2      125.5      341.3 
110718  231446  46  56.2941 N  62  22.0927 W   5.6        2.1        2.2      125.5      341.3 
110718  231447  46  56.2948 N  62  22.0904 W   5.7        2.2*       2.2      125.5      341.3 
110718  231448  46  56.2956 N  62  22.0880 W   5.8        2.2        2.2      125.5      341.3 
110718  231449  46  56.2964 N  62  22.0857 W   5.9        2.2        2.2      125.5        4.4*
110718  231450  46  56.2972 N  62  22.0833 W   6.0        2.2        2.2      125.5        4.4 
110718  231451  46  56.2980 N  62  22.0809 W   6.0        2.2        2.2      125.5        4.4 
110718  231452  46  56.2987 N  62  22.0785 W   6.1        2.2        2.2      125.5        4.4 
110718  231453  46  56.2995 N  62  22.0761 W   6.2        2.2        2.2      125.5        4.4 
110718  231454  46  56.3003 N  62  22.0738 W   6.2        2.2        2.2      125.5        4.4 
110718  231455  46  56.3011 N  62  22.0713 W   6.3        2.2        2.2      125.5        4.4 
110718  231456  46  56.3019 N  62  22.0690 W   6.3        2.2        2.2      125.5        4.4 
110718  231457  46  56.3027 N  62  22.0666 W   6.3        2.2        2.2      125.5        4.4 
110718  231458  46  56.3036 N  62  22.0642 W   6.4        2.2        2.2      125.5        4.4 
110718  231459  46  56.3045 N  62  22.0618 W   6.4        2.1*       2.2      125.5      313.2*
110718  231500  46  56.3053 N  62  22.0594 W   6.4        2.1        2.2      125.5      313.2 
110718  231501  46  56.3061 N  62  22.0570 W   6.4        2.1        2.2      125.5      313.2 
110718  231502  46  56.3071 N  62  22.0547 W   6.4        2.1        2.2      125.5      313.2 
110718  231503  46  56.3080 N  62  22.0523 W   6.5        2.1        2.2      125.5      313.2 
110718  231504  46  56.3089 N  62  22.0499 W   6.5        2.1        2.2      125.5       16.7*
110718  231505  46  56.3097 N  62  22.0476 W   6.5        2.1        2.2      125.5       16.7 
