FileName: C:\TRAWLS~2\GP133FR.TXT
Local Time: Mon Aug 15 15:05:59 2011

Ship: Aug 15, 2011 Trip: GP133Fr Tow: 09
Comments: zone 12 vallee de shediac
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110815  180602  47  57.1169 N  63  33.1024 W   6.2        8.4*       3.6*     133.2*     682.2*
110815  180603  47  57.1181 N  63  33.1044 W   6.2        8.4        3.6      133.2      682.2 
110815  180604  47  57.1192 N  63  33.1064 W   6.2        8.4        3.6      133.2      682.2 
110815  180605  47  57.1204 N  63  33.1083 W   6.2        8.4        3.6      133.2      682.2 
110815  180606  47  57.1215 N  63  33.1103 W   6.2        8.4        3.6      133.2      682.2 
110815  180607  47  57.1226 N  63  33.1121 W   6.2        8.4        3.6      133.2      682.2 
110815  180608  47  57.1237 N  63  33.1139 W   6.1        8.4        3.6      133.2      682.2 
110815  180609  47  57.1248 N  63  33.1156 W   6.0        8.4        3.6      133.2      682.2 
110815  180610  47  57.1258 N  63  33.1173 W   5.9        8.4        3.6      133.2      682.2 
110815  180611  47  57.1268 N  63  33.1189 W   5.8        8.4        3.6      133.2      682.2 
110815  180612  47  57.1277 N  63  33.1205 W   5.7        8.4        3.6      133.2      682.2 
110815  180613  47  57.1287 N  63  33.1220 W   5.6        8.4        3.6      133.2      682.2 
110815  180614  47  57.1296 N  63  33.1234 W   5.4        8.4        3.6      133.2        4.0*
110815  180615  47  57.1303 N  63  33.1245 W   5.2        8.4        3.6      133.2        4.0 
110815  180616  47  57.1311 N  63  33.1258 W   5.1        8.4        3.6      133.2        4.0 
110815  180617  47  57.1319 N  63  33.1270 W   4.9        8.4        3.6      133.2        4.0 
110815  180618  47  57.1327 N  63  33.1283 W   4.8        8.4        3.6      133.2        4.0 
110815  180619  47  57.1335 N  63  33.1295 W   4.7        8.4        3.6      133.2        4.0 
110815  180620  47  57.1342 N  63  33.1307 W   4.5        8.4        3.6      133.2        4.0 
110815  180621  47  57.1350 N  63  33.1319 W   4.4        8.4        3.6      133.2        4.0 
110815  180622  47  57.1357 N  63  33.1331 W   4.3        8.4        3.6      133.2        4.0 
110815  180623  47  57.1365 N  63  33.1342 W   4.2        8.4        3.6      133.2        4.0 
110815  180624  47  57.1371 N  63  33.1351 W   4.2        8.4        3.6        8.1*       4.0 
110815  180625  47  57.1379 N  63  33.1363 W   4.1        8.4        3.6        8.1        4.0 
110815  180626  47  57.1386 N  63  33.1374 W   4.0        8.4        3.6        8.1        4.0 
110815  180627  47  57.1393 N  63  33.1384 W   4.0        8.4        3.6        8.1        4.0 
110815  180628  47  57.1399 N  63  33.1394 W   3.9        8.4        3.6        8.1        4.0 
110815  180629  47  57.1406 N  63  33.1405 W   3.8        8.4       13.2*       8.1        4.0 
110815  180630  47  57.1413 N  63  33.1416 W   3.7        8.4       13.2        8.1        4.0 
110815  180631  47  57.1420 N  63  33.1426 W   3.7        8.4       13.2        8.1        4.0 
110815  180632  47  57.1427 N  63  33.1436 W   3.6        8.4       13.2        8.1        4.0 
110815  180633  47  57.1433 N  63  33.1446 W   3.6        8.4       13.2        8.1        4.0 
110815  180634  47  57.1439 N  63  33.1456 W   3.5        8.4       13.2        2.0*       4.0 
110815  180635  47  57.1445 N  63  33.1466 W   3.5        8.4       13.2        2.0       30.4*
110815  180636  47  57.1452 N  63  33.1477 W   3.5        8.4       13.2        2.0       30.4 
110815  180637  47  57.1459 N  63  33.1487 W   3.5        8.4       13.2        2.0       30.4 
110815  180638  47  57.1466 N  63  33.1499 W   3.5        8.4       13.2        2.0       30.4 
110815  180639  47  57.1473 N  63  33.1511 W   3.6        8.4       13.2        8.3*      30.4 
110815  180640  47  57.1482 N  63  33.1525 W   3.7        8.4       13.2        8.3       30.4 
110815  180641  47  57.1490 N  63  33.1539 W   3.8        8.4       13.2        8.3       30.4 
110815  180642  47  57.1499 N  63  33.1553 W   4.0        8.4       13.2        8.3       30.4 
110815  180643  47  57.1509 N  63  33.1569 W   4.2        8.4       13.2        8.3       30.4 
110815  180644  47  57.1518 N  63  33.1585 W   4.4        8.4       13.2        8.3       30.4 
110815  180645  47  57.1528 N  63  33.1602 W   4.5        8.4       13.2        8.3       30.4 
110815  180646  47  57.1538 N  63  33.1619 W   4.7        8.4       13.2        8.3       30.4 
110815  180647  47  57.1548 N  63  33.1637 W   4.9        8.4       13.2        8.3       30.4 
110815  180648  47  57.1559 N  63  33.1654 W   5.0        8.4       13.2        8.3       30.4 
110815  180649  47  57.1570 N  63  33.1673 W   5.2        8.4       13.2        8.3       30.4 
110815  180650  47  57.1580 N  63  33.1692 W   5.3        8.4       13.2        8.3       30.4 
110815  180651  47  57.1592 N  63  33.1713 W   5.5        8.4       13.2        8.3       30.4 
110815  180652  47  57.1604 N  63  33.1734 W   5.6        8.4       13.2        8.3       30.4 
110815  180653  47  57.1615 N  63  33.1755 W   5.7        8.4       13.2        8.3       30.4 
110815  180654  47  57.1627 N  63  33.1776 W   5.9        8.4       13.2        8.3       30.4 
110815  180655  47  57.1638 N  63  33.1798 W   6.0        8.4       13.2        8.3       30.4 
110815  180656  47  57.1650 N  63  33.1820 W   6.1        8.4       13.2        8.3       30.4 
110815  180657  47  57.1661 N  63  33.1842 W   6.2        8.4       13.2        8.3       30.4 
110815  180658  47  57.1673 N  63  33.1865 W   6.3        8.4       13.2        8.3       30.4 
110815  180659  47  57.1684 N  63  33.1889 W   6.3        8.4       13.2        8.3       30.4 
110815  180700  47  57.1695 N  63  33.1912 W   6.4        8.4       13.2        8.3       30.4 
110815  180701  47  57.1706 N  63  33.1936 W   6.5        8.4       13.2        8.3       30.4 
110815  180702  47  57.1717 N  63  33.1959 W   6.5        8.4       13.2        8.3       30.4 
110815  180703  47  57.1728 N  63  33.1983 W   6.6        8.4       13.2        8.3       30.4 
110815  180704  47  57.1739 N  63  33.2007 W   6.6        8.4       13.2        8.3       30.4 
110815  180705  47  57.1750 N  63  33.2032 W   6.7        8.4       13.2        8.3       30.4 
110815  180706  47  57.1761 N  63  33.2056 W   6.7        8.4       13.2        8.3        8.4*
110815  180707  47  57.1771 N  63  33.2080 W   6.7        8.4       13.2        8.3        8.4 
110815  180708  47  57.1783 N  63  33.2105 W   6.8        8.4       13.2        8.3        8.4 
110815  180709  47  57.1793 N  63  33.2129 W   6.8        8.4       13.2        8.3        8.4 
110815  180710  47  57.1804 N  63  33.2154 W   6.8        8.4       13.2        8.3        8.4 
110815  180711  47  57.1815 N  63  33.2178 W   6.9        8.4       13.2        8.3        8.4 
110815  180712  47  57.1826 N  63  33.2203 W   6.9        8.4       13.2        8.3        8.4 
110815  180713  47  57.1837 N  63  33.2227 W   6.9        8.4       13.2        8.3        8.4 
110815  180714  47  57.1848 N  63  33.2250 W   6.9        8.4       13.2        8.3        8.4 
110815  180715  47  57.1859 N  63  33.2275 W   6.9        8.4       13.2      106.7*       8.4 
110815  180716  47  57.1869 N  63  33.2300 W   7.0        8.4       13.2      106.7        8.4 
110815  180717  47  57.1880 N  63  33.2325 W   7.0        8.4       13.2      106.7        8.4 
110815  180718  47  57.1891 N  63  33.2350 W   7.0        8.4       13.2      106.7        8.4 
110815  180719  47  57.1903 N  63  33.2375 W   7.0        8.4       13.2      106.7        8.4 
110815  180720  47  57.1914 N  63  33.2399 W   7.0        8.4       13.2      106.7        8.4 
110815  180721  47  57.1925 N  63  33.2423 W   7.0        8.4       13.2      106.7        8.4 
110815  180722  47  57.1936 N  63  33.2447 W   7.0        8.4       13.2      106.7        8.4 
110815  180723  47  57.1946 N  63  33.2471 W   7.0        8.4       13.2      106.7        8.4 
110815  180724  47  57.1957 N  63  33.2494 W   7.0        8.4       13.2      106.7        8.4 
110815  180725  47  57.1968 N  63  33.2518 W   7.0        8.4       13.2      106.7        8.4 
110815  180726  47  57.1979 N  63  33.2541 W   7.0        8.4       13.2      106.7        8.4 
110815  180727  47  57.1990 N  63  33.2565 W   6.9        8.4       13.2      106.7        4.4*
110815  180728  47  57.2001 N  63  33.2588 W   6.9        8.4       13.2      106.7        4.4 
110815  180729  47  57.2011 N  63  33.2611 W   6.9        8.4       13.5*     106.7        4.4 
110815  180730  47  57.2022 N  63  33.2634 W   6.9        8.4       13.5      106.7        4.4 
110815  180731  47  57.2032 N  63  33.2656 W   6.9        8.4       13.5      106.7        4.4 
110815  180732  47  57.2043 N  63  33.2680 W   6.9        8.4       13.5      106.7        4.4*
110815  180733  47  57.2054 N  63  33.2703 W   6.9        8.4       13.5      106.7        4.4 
110815  180734  47  57.2065 N  63  33.2727 W   6.9        8.4       13.5      106.7        4.4 
110815  180735  47  57.2076 N  63  33.2750 W   6.9        8.4       13.5      106.7        4.4 
110815  180736  47  57.2087 N  63  33.2773 W   6.9        8.4       13.5      106.7        4.4 
110815  180737  47  57.2097 N  63  33.2796 W   6.9        8.4       13.5      106.7        4.4 
110815  180738  47  57.2108 N  63  33.2818 W   6.8        8.4       13.5      106.7        8.8*
110815  180739  47  57.2118 N  63  33.2841 W   6.8        8.4       13.5      106.7        8.8 
110815  180740  47  57.2128 N  63  33.2864 W   6.8        8.4       13.5      106.7        8.8 
110815  180741  47  57.2139 N  63  33.2888 W   6.8        8.4       13.5      106.7        8.8 
110815  180742  47  57.2149 N  63  33.2912 W   6.8        8.4       13.5      106.7        8.8 
110815  180743  47  57.2159 N  63  33.2936 W   6.8        8.4       13.5      106.7        4.4*
110815  180744  47  57.2169 N  63  33.2960 W   6.8        8.4       13.5      100.4*       4.4 
110815  180745  47  57.2179 N  63  33.2983 W   6.8        8.4       13.5      100.4        4.4 
110815  180746  47  57.2189 N  63  33.3006 W   6.8        8.4       13.5      100.4        4.4 
110815  180747  47  57.2200 N  63  33.3030 W   6.8        8.4       13.5      100.4        4.4 
110815  180748  47  57.2209 N  63  33.3054 W   6.8        8.4       13.5      100.4       10.1*
110815  180749  47  57.2219 N  63  33.3078 W   6.8        8.4       13.5      100.4       10.1 
110815  180750  47  57.2229 N  63  33.3102 W   6.8        8.4       13.5       45.8*      10.1 
110815  180751  47  57.2239 N  63  33.3126 W   6.8        8.4       13.5       45.8       10.1 
110815  180752  47  57.2248 N  63  33.3150 W   6.8        8.4       13.5       45.8       10.1 
110815  180753  47  57.2258 N  63  33.3173 W   6.8        8.4       13.5       45.8       12.8*
110815  180754  47  57.2268 N  63  33.3197 W   6.8        8.4       13.5       45.8       12.8 
110815  180755  47  57.2277 N  63  33.3220 W   6.8        8.4       13.5       45.8       12.8 
110815  180756  47  57.2287 N  63  33.3244 W   6.8        8.4       13.5       45.8       12.8 
110815  180757  47  57.2297 N  63  33.3269 W   6.8        8.4       13.5       45.8       12.8 
110815  180758  47  57.2306 N  63  33.3293 W   6.8        8.4       13.5       45.8       12.8 
110815  180759  47  57.2316 N  63  33.3317 W   6.8        8.4       13.5       45.8        9.7*
110815  180800  47  57.2326 N  63  33.3341 W   6.8        8.4       13.5       45.8        9.7 
110815  180801  47  57.2335 N  63  33.3365 W   6.8        8.4       13.5       45.8        9.7 
110815  180802  47  57.2344 N  63  33.3389 W   6.8        8.4       13.5       45.8        9.7 
110815  180803  47  57.2354 N  63  33.3414 W   6.8        8.4       13.5       45.8        9.7 
110815  180804  47  57.2364 N  63  33.3438 W   6.8        8.4       13.5       45.8        9.7 
110815  180805  47  57.2373 N  63  33.3462 W   6.8        8.4        8.4*      45.8        9.7 
110815  180806  47  57.2382 N  63  33.3487 W   6.8        8.4        8.4       45.8        9.7 
110815  180807  47  57.2391 N  63  33.3512 W   6.8        8.4        8.4       45.8        9.7 
110815  180808  47  57.2401 N  63  33.3536 W   6.8        8.4        8.4       45.8        9.7 
110815  180809  47  57.2411 N  63  33.3561 W   6.8        8.4        8.4       45.8        9.7 
110815  180810  47  57.2420 N  63  33.3585 W   6.8        8.4        8.4       45.8        9.7 
110815  180811  47  57.2429 N  63  33.3609 W   6.8        8.4        8.4      114.9*       9.7 
110815  180812  47  57.2439 N  63  33.3634 W   6.8        8.4        8.4      114.9        9.7 
110815  180813  47  57.2447 N  63  33.3659 W   6.8        8.4        8.4      114.9        9.7 
110815  180814  47  57.2456 N  63  33.3683 W   6.8        8.4        8.4      114.9        9.7 
110815  180815  47  57.2464 N  63  33.3708 W   6.8        8.4        8.4      114.9        9.7 
110815  180816  47  57.2472 N  63  33.3733 W   6.8        8.4        8.4      114.9        9.7 
110815  180817  47  57.2481 N  63  33.3758 W   6.8        8.4        8.4      114.9        9.7 
110815  180818  47  57.2490 N  63  33.3782 W   6.8        8.4        8.4      114.9        9.7 
110815  180819  47  57.2499 N  63  33.3807 W   6.8        8.4        8.4      114.9        9.7 
110815  180820  47  57.2508 N  63  33.3831 W   6.8        8.4        8.4      114.9       52.8*
110815  180821  47  57.2517 N  63  33.3856 W   6.8        8.4        8.4      114.9       52.8 
