FileName: C:\TRAWLS~2\GP238F.TXT
Local Time: Tue Oct 04 18:33:11 2011

Ship: October 04, 2011 Trip: GP238F Tow: 11
Comments: zone 19 white caps
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
111004  213313  46  51.7029 N  60  56.3527 W   6.2        6.4*       9.1*      81.9*     139.9*
111004  213314  46  51.7010 N  60  56.3529 W   6.3        6.4        9.1       81.9      139.9 
111004  213315  46  51.6993 N  60  56.3531 W   6.3        6.4        9.1       81.9      139.9 
111004  213316  46  51.6977 N  60  56.3533 W   6.3        6.4        9.1       81.9      139.9 
111004  213317  46  51.6961 N  60  56.3535 W   6.2        6.4        9.1       81.9      139.9 
111004  213318  46  51.6946 N  60  56.3537 W   6.1        6.4        9.1       81.9      139.9 
111004  213319  46  51.6932 N  60  56.3538 W   5.9        6.4        9.1       81.9      139.9 
111004  213320  46  51.6918 N  60  56.3540 W   5.8        6.4        9.1       81.9      139.9 
111004  213321  46  51.6905 N  60  56.3540 W   5.6        6.4        9.1       81.9      139.9 
111004  213322  46  51.6892 N  60  56.3541 W   5.5        6.4        9.1       81.9      139.9 
111004  213323  46  51.6880 N  60  56.3542 W   5.3        6.4        9.1       81.9      139.9 
111004  213324  46  51.6869 N  60  56.3543 W   5.1        6.4        9.1       81.9      139.9 
111004  213325  46  51.6858 N  60  56.3544 W   4.9        6.4        9.1       81.9      139.9 
111004  213326  46  51.6848 N  60  56.3546 W   4.7        6.4        9.1       81.9      139.9 
111004  213327  46  51.6838 N  60  56.3547 W   4.6        6.4        9.1       81.9      139.9 
111004  213328  46  51.6828 N  60  56.3549 W   4.4        6.4        9.1       81.9      139.9 
111004  213329  46  51.6819 N  60  56.3550 W   4.3        6.4        9.1       81.9      139.9 
111004  213330  46  51.6808 N  60  56.3551 W   4.2        6.4        9.1       81.9      139.9 
111004  213331  46  51.6799 N  60  56.3551 W   4.1        6.4        9.1       81.9      139.9 
111004  213332  46  51.6791 N  60  56.3552 W   3.9        6.4        9.1       81.9      139.9 
111004  213333  46  51.6782 N  60  56.3552 W   3.8        6.4        9.1       81.9      139.9 
111004  213334  46  51.6773 N  60  56.3553 W   3.8        6.4        9.1        1.1*     139.9 
111004  213335  46  51.6764 N  60  56.3554 W   3.7        6.4        9.1        1.1      139.9 
111004  213336  46  51.6755 N  60  56.3555 W   3.7        6.4        9.1        1.1      139.9 
111004  213337  46  51.6746 N  60  56.3555 W   3.6        6.4        9.1        1.1      139.9 
111004  213338  46  51.6739 N  60  56.3556 W   3.5        6.4        9.1        1.1      139.9 
111004  213339  46  51.6732 N  60  56.3556 W   3.3        6.4        9.1        4.1*     139.9 
111004  213340  46  51.6724 N  60  56.3557 W   3.2        6.4        9.1        4.1      139.9 
111004  213341  46  51.6717 N  60  56.3557 W   3.2        6.4       12.4*       4.1      139.9 
111004  213342  46  51.6710 N  60  56.3557 W   3.1        6.4       12.4        4.1      139.9 
111004  213343  46  51.6702 N  60  56.3558 W   3.1        6.4       12.4        4.1      139.9 
111004  213344  46  51.6694 N  60  56.3559 W   3.0        6.4       12.4        4.1      139.9 
111004  213345  46  51.6687 N  60  56.3560 W   3.0        6.4       12.4        4.1      139.9 
111004  213346  46  51.6680 N  60  56.3561 W   2.9        6.4       12.4        4.1      139.9 
111004  213347  46  51.6672 N  60  56.3561 W   2.9        6.4       12.4        4.1      139.9 
111004  213348  46  51.6663 N  60  56.3561 W   3.0        6.4       12.4        4.1      139.9 
111004  213349  46  51.6652 N  60  56.3562 W   3.1        6.4       12.4        4.1      139.9 
111004  213350  46  51.6641 N  60  56.3563 W   3.3        6.4       12.4        4.1      139.9 
111004  213351  46  51.6629 N  60  56.3564 W   3.5        6.4       12.4        4.1      139.9 
111004  213352  46  51.6616 N  60  56.3565 W   3.7        6.4       12.4        4.1      139.9 
111004  213353  46  51.6603 N  60  56.3567 W   3.8        6.4       12.4        4.1      139.9 
111004  213354  46  51.6590 N  60  56.3568 W   4.0        6.4       12.4        4.1      139.9 
111004  213355  46  51.6576 N  60  56.3570 W   4.1        6.4       12.4        4.1      139.9 
111004  213356  46  51.6562 N  60  56.3570 W   4.3        6.4       12.4        4.1      139.9 
111004  213357  46  51.6547 N  60  56.3571 W   4.5        6.4       12.4        4.1      139.9 
111004  213358  46  51.6530 N  60  56.3571 W   4.7        6.4       12.4        4.1      139.9 
111004  213359  46  51.6512 N  60  56.3573 W   5.0        6.4       12.4        4.1      139.9 
111004  213400  46  51.6495 N  60  56.3576 W   5.2        6.4       12.4        4.1      139.9 
111004  213401  46  51.6477 N  60  56.3578 W   5.4        6.4       12.4        4.1      139.9 
111004  213402  46  51.6460 N  60  56.3579 W   5.5        6.4       12.4        4.1      139.9 
111004  213403  46  51.6443 N  60  56.3580 W   5.6        6.4       12.4        4.1      139.9 
111004  213404  46  51.6426 N  60  56.3582 W   5.6        6.4       12.4        4.1      139.9 
111004  213405  46  51.6409 N  60  56.3583 W   5.7        6.4       12.4        4.1      139.9 
111004  213406  46  51.6391 N  60  56.3585 W   5.8        6.4       12.4        4.1      139.9 
111004  213407  46  51.6372 N  60  56.3588 W   6.0        6.4       12.4        4.1      139.9 
111004  213408  46  51.6353 N  60  56.3590 W   6.1        6.4       12.4        4.1      579.3*
111004  213409  46  51.6334 N  60  56.3593 W   6.2        6.4       12.4        4.1      579.3 
111004  213410  46  51.6314 N  60  56.3596 W   6.3        6.4       12.4        4.1      579.3 
111004  213411  46  51.6295 N  60  56.3598 W   6.4        6.4       12.4        4.1      579.3 
111004  213412  46  51.6277 N  60  56.3600 W   6.4        6.4       12.4        4.1      579.3 
111004  213413  46  51.6259 N  60  56.3602 W   6.4        6.4       12.4        4.1      579.3 
111004  213414  46  51.6240 N  60  56.3603 W   6.5        6.4       12.4        4.1      579.3 
111004  213415  46  51.6222 N  60  56.3604 W   6.5        6.4       12.4        4.1      579.3 
111004  213416  46  51.6203 N  60  56.3606 W   6.5        6.4       12.4        4.1      579.3 
111004  213417  46  51.6184 N  60  56.3609 W   6.6        6.4       12.4        4.1      579.3 
111004  213418  46  51.6165 N  60  56.3613 W   6.6        6.4       12.4        4.1      579.3 
111004  213419  46  51.6146 N  60  56.3616 W   6.6        6.4       12.4        4.1      579.3 
111004  213420  46  51.6127 N  60  56.3619 W   6.7        6.4       12.4        4.1      579.3 
111004  213421  46  51.6108 N  60  56.3621 W   6.7        6.4       12.4        4.1      579.3 
111004  213422  46  51.6089 N  60  56.3623 W   6.7        6.4       12.4        4.1      579.3 
111004  213423  46  51.6070 N  60  56.3624 W   6.7        6.4       12.4        4.1      579.3 
111004  213424  46  51.6051 N  60  56.3625 W   6.7        6.4       12.4        4.1      579.3 
111004  213425  46  51.6032 N  60  56.3627 W   6.7        6.4       12.4        4.1      579.3 
111004  213426  46  51.6013 N  60  56.3628 W   6.7        6.4       12.4        4.1      579.3 
111004  213427  46  51.5994 N  60  56.3631 W   6.7        6.4       12.4        4.1      579.3 
111004  213428  46  51.5976 N  60  56.3633 W   6.7        6.4       12.4        4.1      579.3 
111004  213429  46  51.5957 N  60  56.3636 W   6.7        6.4       12.4        4.1      579.3 
111004  213430  46  51.5937 N  60  56.3639 W   6.8        6.4       12.4        4.1      579.3 
111004  213431  46  51.5918 N  60  56.3640 W   6.8        6.4       12.4        4.1      579.3 
111004  213432  46  51.5900 N  60  56.3642 W   6.8        6.4       12.4        4.1      579.3 
111004  213433  46  51.5880 N  60  56.3643 W   6.8        6.4       12.4        4.1      579.3 
111004  213434  46  51.5861 N  60  56.3645 W   6.8        6.4       12.4        4.1      579.3 
111004  213435  46  51.5842 N  60  56.3647 W   6.8        6.4       12.4        4.1      579.3 
111004  213436  46  51.5823 N  60  56.3650 W   6.8        6.4       12.4        4.1      579.3 
111004  213437  46  51.5803 N  60  56.3653 W   6.8        6.4       12.4        4.1      579.3 
111004  213438  46  51.5784 N  60  56.3656 W   6.9        6.4       12.4        4.1      579.3 
111004  213439  46  51.5765 N  60  56.3657 W   6.8        6.4       12.4        4.1      579.3 
111004  213440  46  51.5746 N  60  56.3659 W   6.8        6.4       12.4        4.1      579.3 
111004  213441  46  51.5727 N  60  56.3659 W   6.9        6.4       12.4        4.1      579.3 
111004  213442  46  51.5707 N  60  56.3660 W   6.9        6.4       12.4        4.1      579.3 
111004  213443  46  51.5687 N  60  56.3662 W   6.9        6.4       12.4        4.1      579.3 
111004  213444  46  51.5668 N  60  56.3666 W   6.9        6.4       12.4        4.1      579.3 
111004  213445  46  51.5648 N  60  56.3669 W   6.9        6.4       12.4        4.1      579.3 
111004  213446  46  51.5631 N  60  56.3671 W   6.9        6.4       12.4        4.1      579.3 
111004  213447  46  51.5612 N  60  56.3672 W   6.8        6.4       12.4        4.1      579.3 
111004  213448  46  51.5593 N  60  56.3673 W   6.8        6.4       12.4        4.1      579.3 
111004  213449  46  51.5573 N  60  56.3675 W   6.9        6.4       12.4        4.1      579.3 
111004  213450  46  51.5554 N  60  56.3675 W   6.9        6.4       12.4        4.1      579.3 
111004  213451  46  51.5534 N  60  56.3677 W   7.0        6.4       12.4        4.1      579.3 
111004  213452  46  51.5514 N  60  56.3679 W   7.0        6.4       12.4        4.1      579.3 
111004  213453  46  51.5494 N  60  56.3682 W   7.0        6.4       12.4        4.1      579.3 
111004  213454  46  51.5476 N  60  56.3684 W   7.0        6.4       12.4        4.1      579.3 
111004  213455  46  51.5458 N  60  56.3687 W   6.9        6.4       12.4        4.1      579.3 
111004  213456  46  51.5439 N  60  56.3690 W   6.9        6.4       12.4        4.1      579.3 
111004  213457  46  51.5420 N  60  56.3692 W   6.9        6.4       12.4        4.1      579.3 
111004  213458  46  51.5400 N  60  56.3693 W   6.9        6.4       12.4        4.1      579.3 
111004  213459  46  51.5380 N  60  56.3695 W   7.0        6.4       12.4        4.1      579.3 
111004  213500  46  51.5360 N  60  56.3697 W   7.1        6.4       12.4        4.1      579.3 
111004  213501  46  51.5339 N  60  56.3699 W   7.1        6.4       12.4        4.1      579.3 
111004  213502  46  51.5321 N  60  56.3700 W   7.1        6.4       12.4        4.1      579.3 
111004  213503  46  51.5303 N  60  56.3702 W   7.0        6.4       12.4        4.1      579.3 
111004  213504  46  51.5285 N  60  56.3704 W   7.0        6.4       12.4        4.1      579.3 
111004  213505  46  51.5266 N  60  56.3707 W   6.9        6.4       12.4        4.1      579.3 
111004  213506  46  51.5248 N  60  56.3710 W   6.9        6.4       12.4        4.1      579.3 
111004  213507  46  51.5229 N  60  56.3712 W   7.0        6.4       12.4        4.1      579.3 
111004  213508  46  51.5210 N  60  56.3714 W   7.0        6.4       12.4        4.1      579.3 
111004  213509  46  51.5190 N  60  56.3716 W   7.0        6.4       12.4        4.1      579.3 
111004  213510  46  51.5171 N  60  56.3718 W   7.1        6.4       12.4        4.1      579.3 
111004  213511  46  51.5151 N  60  56.3720 W   7.1        6.4       12.4        4.1      579.3 
111004  213512  46  51.5132 N  60  56.3721 W   7.1        6.4       12.4        4.1      579.3 
111004  213513  46  51.5113 N  60  56.3723 W   7.0        6.4       12.4        4.1      579.3 
