FileName: C:\TRAWLS~2\GP199FR.TXT
Local Time: Tue Sep 13 06:24:46 2011

Ship: Sept 13, 2011 Trip: GP199Fr Tow: 01
Comments: zone 12 banc bradelle nord
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
110913  092449  47  49.7116 N  62  56.9057 W   6.1        5.1*      12.3*     115.1*     328.1*
110913  092450  47  49.7097 N  62  56.9064 W   6.2        5.1       12.3      115.1      328.1 
110913  092451  47  49.7079 N  62  56.9070 W   6.3        5.1       12.3      115.1      328.1 
110913  092452  47  49.7060 N  62  56.9077 W   6.4        5.1       12.3      115.1      328.1 
110913  092453  47  49.7042 N  62  56.9084 W   6.5        5.1       12.3      115.1      328.1 
110913  092454  47  49.7025 N  62  56.9092 W   6.5        5.1       12.3      115.1      328.1 
110913  092455  47  49.7007 N  62  56.9099 W   6.6        5.1       12.3      115.1      328.1 
110913  092456  47  49.6989 N  62  56.9106 W   6.6        5.1       12.3      115.1      328.1 
110913  092457  47  49.6971 N  62  56.9112 W   6.6        5.1       12.3      115.1      328.1 
110913  092458  47  49.6953 N  62  56.9119 W   6.6        5.1       12.3      115.1      328.1 
110913  092459  47  49.6937 N  62  56.9127 W   6.6        5.1       12.3      115.1      328.1 
110913  092500  47  49.6921 N  62  56.9134 W   6.6        5.1       12.3      115.1      328.1 
110913  092501  47  49.6905 N  62  56.9141 W   6.6        5.1       12.3      115.1      328.1 
110913  092502  47  49.6888 N  62  56.9148 W   6.5        5.1       12.3      115.1      328.1 
110913  092503  47  49.6877 N  62  56.9157 W   6.5        5.1       12.3      115.1      328.1 
110913  092504  47  49.6859 N  62  56.9163 W   6.5        5.1       12.3      115.1      328.1 
110913  092505  47  49.6842 N  62  56.9169 W   6.5        5.1       12.3      115.1      328.1 
110913  092506  47  49.6827 N  62  56.9176 W   6.4        5.1       12.3      115.1      328.1 
110913  092507  47  49.6812 N  62  56.9183 W   6.3        5.1       12.3      115.1      328.1 
110913  092508  47  49.6795 N  62  56.9189 W   6.3        5.1       12.3      115.1      328.1 
110913  092509  47  49.6781 N  62  56.9195 W   6.2        5.1       12.3      115.1      328.1 
110913  092510  47  49.6765 N  62  56.9200 W   6.1        5.1       12.3      115.1      328.1 
110913  092511  47  49.6752 N  62  56.9206 W   6.0        5.1       12.3      115.1      328.1 
110913  092512  47  49.6738 N  62  56.9212 W   5.9        5.1       12.3      115.1      328.1 
110913  092513  47  49.6725 N  62  56.9218 W   5.7        5.1       12.3      115.1      328.1 
110913  092514  47  49.6712 N  62  56.9223 W   5.6        5.1       12.3      115.1      328.1 
110913  092515  47  49.6701 N  62  56.9228 W   5.5        5.1       12.3      115.1      328.1 
110913  092516  47  49.6690 N  62  56.9232 W   5.3        5.1       12.3      115.1      328.1 
110913  092517  47  49.6679 N  62  56.9237 W   5.2        5.1       12.3      115.1      328.1 
110913  092518  47  49.6668 N  62  56.9241 W   5.0        5.1       12.3      115.1      328.1 
110913  092519  47  49.6658 N  62  56.9245 W   4.9        5.1       12.3      115.1      328.1 
110913  092520  47  49.6648 N  62  56.9249 W   4.7        5.1       12.3      115.1      328.1 
110913  092521  47  49.6639 N  62  56.9252 W   4.5        5.1       12.3      115.1      328.1 
110913  092522  47  49.6629 N  62  56.9255 W   4.4        5.1       12.3      115.1      328.1 
110913  092523  47  49.6620 N  62  56.9258 W   4.2        5.1       12.3      115.1      328.1 
110913  092524  47  49.6612 N  62  56.9261 W   4.1        5.1       12.3      115.1      328.1 
110913  092525  47  49.6603 N  62  56.9263 W   4.0        5.1       12.3      115.1      328.1 
110913  092526  47  49.6595 N  62  56.9265 W   3.9        5.1       12.3      115.1      328.1 
110913  092527  47  49.6587 N  62  56.9267 W   3.7        5.1       12.3      115.1      328.1 
110913  092528  47  49.6580 N  62  56.9270 W   3.6        5.1       12.3      115.1      328.1 
110913  092529  47  49.6572 N  62  56.9272 W   3.5        5.1       12.3      115.1      328.1 
110913  092530  47  49.6565 N  62  56.9273 W   3.4        5.1       12.3      115.1      328.1 
110913  092531  47  49.6557 N  62  56.9274 W   3.3        5.1       12.3      115.1      328.1 
110913  092532  47  49.6548 N  62  56.9275 W   3.2        5.1       12.3      115.1      328.1 
110913  092533  47  49.6540 N  62  56.9276 W   3.1        5.1       12.3      115.1      328.1 
110913  092534  47  49.6532 N  62  56.9277 W   3.1        5.1       12.3      115.1      328.1 
110913  092535  47  49.6525 N  62  56.9279 W   3.0        5.1       12.3      115.1      328.1 
110913  092536  47  49.6517 N  62  56.9280 W   3.0        5.1       12.3      115.1      328.1 
110913  092537  47  49.6510 N  62  56.9282 W   2.9        5.1       12.3      115.1      328.1 
110913  092538  47  49.6502 N  62  56.9284 W   2.9        5.1       12.3      115.1      328.1 
110913  092539  47  49.6495 N  62  56.9285 W   2.8        5.1       12.3        4.1*     328.1 
110913  092540  47  49.6487 N  62  56.9286 W   2.8        5.1       12.3        4.1      328.1 
110913  092541  47  49.6479 N  62  56.9287 W   2.8        5.1       12.3        4.1      328.1 
110913  092542  47  49.6472 N  62  56.9288 W   2.8        5.1       12.3        4.1      328.1 
110913  092543  47  49.6464 N  62  56.9289 W   2.7        5.1       11.1*       4.1      328.1 
110913  092544  47  49.6456 N  62  56.9291 W   2.7        5.1       11.1        3.0*     328.1 
110913  092545  47  49.6449 N  62  56.9293 W   2.7        5.1       11.1        3.0      328.1 
110913  092546  47  49.6442 N  62  56.9294 W   2.7        5.1       11.1        3.0      328.1 
110913  092547  47  49.6435 N  62  56.9295 W   2.7        5.1       11.1        3.0      328.1 
110913  092548  47  49.6428 N  62  56.9295 W   2.6        5.1       11.1        3.0      328.1 
110913  092549  47  49.6421 N  62  56.9296 W   2.6        5.1       11.1        3.0      328.1 
110913  092550  47  49.6414 N  62  56.9297 W   2.6        5.1       11.1       28.5*     328.1 
110913  092551  47  49.6407 N  62  56.9298 W   2.6        5.1       11.1       28.5      328.1 
110913  092552  47  49.6400 N  62  56.9299 W   2.5        5.1       11.1       28.5      328.1 
110913  092553  47  49.6393 N  62  56.9299 W   2.5        5.1       11.1       28.5      328.1 
110913  092554  47  49.6386 N  62  56.9301 W   2.5        5.1       11.1       28.5      328.1 
110913  092555  47  49.6380 N  62  56.9302 W   2.5        5.1       10.5*      28.5      328.1 
