[NOTUS TEXTFILE V3.1]
File Created: 10-Jul-2019 15:06:50
Tow Date: 10-Jul-2019 7:51:50


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:26:16,---,---,---,---,---,
A96N,08:27:00,---,---,---,---,---,
A96N,08:27:44,---,---,---,---,---,
A96N,08:28:28,---,---,---,---,---,
A96N,08:29:12,---,---,---,---,---,
A96N,08:29:56,---,---,---,---,---,
A96N,08:30:35,1042.1,---,---,---,---,
A96N,08:31:21,---,---,---,---,---,
A96N,08:32:05,---,---,---,---,---,
A96N,08:32:49,---,---,---,---,---,
A96N,08:33:31,---,---,---,---,---,
A96N,08:34:16,---,---,---,---,---,
A96N,08:35:00,---,---,---,---,---,
A96N,08:35:41,---,---,---,---,---,
A96N,08:36:25,---,---,---,---,---,
A96N,08:37:09,---,---,---,---,---,
A96N,08:37:49,499.4,---,---,---,---,
A96N,08:38:36,---,---,---,---,---,
A96N,08:39:20,---,---,---,---,---,
A96N,08:40:04,---,---,---,---,---,
A96N,08:40:48,---,---,---,---,---,
A96N,08:41:32,---,---,---,---,---,
A96N,08:42:14,---,---,---,---,---,
A96N,08:42:58,---,---,---,---,---,
A96N,08:43:42,---,---,---,---,---,
A96N,08:44:26,---,---,---,---,---,
A96N,08:45:10,---,---,---,---,---,
A96N,08:45:54,---,---,---,---,---,
A96N,08:46:37,---,---,---,---,---,
A96N,08:47:21,---,---,---,---,---,
A96N,08:48:02,1344.7,---,---,---,---,
A96N,08:48:48,---,---,---,---,---,
A96N,08:49:32,---,---,---,---,---,
A96N,08:50:11,---,---,---,---,---,
A96N,08:50:55,---,---,---,---,---,
A96N,08:51:39,---,---,---,---,---,
A96N,08:52:19,---,---,---,---,---,
A96N,08:53:03,---,---,---,---,---,
A96N,08:53:47,---,---,---,---,---,
A96N,08:54:30,---,---,---,---,---,
A96N,08:55:16,---,---,---,---,---,
A96N,08:56:00,---,---,---,---,---,
A96N,08:56:41,---,---,---,---,---,
A96N,08:57:25,---,---,---,---,---,
A96N,08:58:10,---,---,---,---,---,
A96N,08:58:54,---,---,---,---,---,
A96N,08:59:34,---,---,---,---,---,
A96N,09:00:13,---,---,---,---,---,
A96N,09:00:57,---,---,---,---,---,
A96N,09:01:41,---,---,---,---,---,
A96N,09:02:23,---,---,---,---,---,
A96N,09:03:07,---,---,---,---,---,
A96N,09:03:49,---,---,---,---,---,
A96N,09:04:33,---,---,---,---,---,
A96N,09:05:15,---,---,---,---,---,
A96N,09:06:00,---,---,---,---,---,
A96N,09:06:42,---,---,---,---,---,
A96N,09:07:25,---,---,---,---,---,
A96N,09:08:06,---,---,---,---,---,
A96N,09:08:47,1321.7,---,---,---,---,
A96N,09:09:33,---,---,---,---,---,
A96N,09:10:17,---,---,---,---,---,
A96N,09:11:00,---,---,---,---,---,
A96N,09:11:44,---,---,---,---,---,
A96N,09:12:29,---,---,---,---,---,
A96N,09:13:14,---,---,---,---,---,
A96N,09:13:58,---,---,---,---,---,
A96N,09:14:42,---,---,---,---,---,
A96N,09:15:26,---,---,---,---,---,
A96N,09:16:10,---,---,---,---,---,
A96N,09:16:54,---,---,---,---,---,
A96N,09:17:38,---,---,---,---,---,
A96N,09:18:22,---,---,---,---,---,
A96N,09:19:06,---,---,---,---,---,
A96N,09:19:50,---,---,---,---,---,
A96N,09:20:34,---,---,---,---,---,
A96N,09:21:18,---,---,---,---,---,
A96N,09:22:02,---,---,---,---,---,
A96N,09:22:47,---,---,---,---,---,
A96N,09:23:28,---,---,---,---,---,
A96N,09:24:12,---,---,---,---,---,
A96N,09:24:53,---,---,---,---,---,
A96N,09:25:36,---,---,---,---,---,
A96N,09:26:20,---,---,---,---,---,
A96N,09:27:04,---,---,---,---,---,
A96N,09:27:49,---,---,---,---,---,
A96N,09:28:33,---,---,---,---,---,
A96N,09:29:15,---,---,---,---,---,
A96N,09:29:59,---,---,---,---,---,
A96N,09:30:45,---,---,---,---,---,
A96N,09:31:29,---,---,---,---,---,
A96N,09:32:11,---,---,---,---,---,
A96N,09:32:55,---,---,---,---,---,
A96N,09:33:39,---,---,---,---,---,
A96N,09:34:23,---,---,---,---,---,
A96N,09:35:07,---,---,---,---,---,
A96N,09:35:51,---,---,---,---,---,
A96N,09:36:34,---,---,---,---,---,
A96N,09:37:18,---,---,---,---,---,
A96N,09:38:02,---,---,---,---,---,
A96N,09:38:45,---,---,---,---,---,
A96N,09:39:31,---,---,---,---,---,
A96N,09:40:16,---,---,---,---,---,
A96N,09:40:59,---,---,---,---,---,
A96N,09:41:43,---,---,---,---,---,
A96N,09:42:28,---,---,---,---,---,
A96N,09:43:12,---,---,---,---,---,
A96N,09:43:56,---,---,---,---,---,
A96N,09:44:35,158.8,---,---,---,---,
A96N,09:45:23,---,---,---,---,---,
A96N,09:46:07,---,---,---,---,---,
A96N,09:46:51,---,---,---,---,---,
A96N,09:47:36,---,---,---,---,---,
A96N,09:48:20,---,---,---,---,---,
A96N,09:49:04,---,---,---,---,---,
A96N,09:49:48,---,---,---,---,---,
A96N,09:50:32,---,---,---,---,---,
A96N,09:51:16,---,---,---,---,---,
A96N,09:52:00,---,---,---,---,---,
A96N,09:52:45,---,---,---,---,---,
A96N,09:53:29,---,---,---,---,---,
A96N,09:54:11,2725.3,---,---,---,---,
A96N,09:54:54,---,---,---,---,---,
A96N,09:55:39,---,---,---,---,---,
A96N,09:56:23,---,---,---,---,---,
A96N,09:57:07,---,---,---,---,---,
A96N,09:57:49,---,---,---,---,---,
A96N,09:58:31,---,---,---,---,---,
A96N,09:59:15,---,---,---,---,---,
A96N,09:59:59,---,---,---,---,---,
A96N,10:00:43,---,---,---,---,---,
A96N,10:01:27,---,---,---,---,---,
A96N,10:02:12,---,---,---,---,---,
A96N,10:02:56,---,---,---,---,---,
A96N,10:03:40,---,---,---,---,---,
A96N,10:04:24,---,---,---,---,---,
A96N,10:05:08,---,---,---,---,---,
A96N,10:05:52,---,---,---,---,---,
A96N,10:06:36,---,---,---,---,---,
A96N,10:07:20,---,---,---,---,---,
A96N,10:08:04,---,---,---,---,---,
A96N,10:08:48,---,---,---,---,---,
A96N,10:09:32,---,---,---,---,---,
A96N,10:10:16,---,---,---,---,---,
A96N,10:11:00,---,---,---,---,---,
A96N,10:11:44,---,---,---,---,---,
A96N,10:12:26,---,---,---,---,---,
A96N,10:13:04,---,---,---,---,---,
A96N,10:13:48,---,---,---,---,---,
A96N,10:14:32,---,---,---,---,---,
A96N,10:15:14,---,---,---,---,---,
A96N,10:15:58,---,---,---,---,---,
A96N,10:16:42,---,---,---,---,---,
A96N,10:17:27,---,---,---,---,---,
A96N,10:18:11,---,---,---,---,---,
A96N,10:18:54,---,---,---,---,---,
A96N,10:19:37,---,---,---,---,---,
A96N,10:20:21,---,---,---,---,---,
A96N,10:21:05,---,---,---,---,---,
A96N,10:21:47,---,---,---,---,---,
A96N,10:22:31,---,---,---,---,---,
A96N,10:23:15,---,---,---,---,---,
A96N,10:23:59,---,---,---,---,---,
A96N,10:24:38,597.2,---,---,---,---,
A96N,10:25:23,1981.0,---,---,---,---,
A96N,10:26:05,---,---,---,---,---,
A96N,10:26:47,---,---,---,---,---,
A96N,10:27:31,---,---,---,---,---,
A96N,10:28:12,---,---,---,---,---,
A96N,10:28:54,---,---,---,---,---,
A96N,10:29:38,---,---,---,---,---,
A96N,10:30:19,---,---,---,---,---,
A96N,10:30:59,---,---,---,---,---,
A96N,10:31:36,48.2,---,---,---,---,
A96N,10:32:23,---,---,---,---,---,
A96N,10:33:08,---,---,---,---,---,
A96N,10:33:47,260.5,---,---,---,---,
A96N,10:34:34,---,---,---,---,---,
A96N,10:35:18,---,---,---,---,---,
A96N,10:36:02,---,---,---,---,---,
A96N,10:36:44,---,---,---,---,---,
A96N,10:37:30,---,---,---,---,---,
A96N,10:38:14,---,---,---,---,---,
A96N,10:38:58,---,---,---,---,---,
A96N,10:39:42,---,---,---,---,---,
A96N,10:40:26,---,---,---,---,---,
A96N,10:41:11,---,---,---,---,---,
A96N,10:41:55,---,---,---,---,---,
A96N,10:42:39,---,---,---,---,---,
A96N,10:43:23,---,---,---,---,---,
A96N,10:44:07,---,---,---,---,---,
A96N,10:44:51,---,---,---,---,---,
A96N,10:45:35,---,---,---,---,---,
A96N,10:46:17,---,---,---,---,---,
A96N,10:47:01,---,---,---,---,---,
A96N,10:47:45,---,---,---,---,---,
A96N,10:48:29,---,---,---,---,---,
A96N,10:49:13,---,---,---,---,---,
A96N,10:49:57,---,---,---,---,---,
A96N,10:50:41,---,---,---,---,---,
A96N,10:51:25,---,---,---,---,---,
A96N,10:52:09,---,---,---,---,---,
A96N,10:52:53,---,---,---,---,---,
