[NOTUS TEXTFILE V3.1]
File Created: 27-Jul-2019 13:58:56
Tow Date: 27-Jul-2019 7:55:19


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,10:03:29,---,---,---,---,---,
C24S,10:04:13,---,---,---,---,---,
C24S,10:04:57,---,---,---,---,---,
C24S,10:05:41,---,---,---,---,---,
C24S,10:06:25,---,---,---,---,---,
C24S,10:07:09,---,---,---,---,---,
C24S,10:07:53,---,---,---,---,---,
C24S,10:08:37,---,---,---,---,---,
C24S,10:09:21,---,---,---,---,---,
C24S,10:10:05,---,---,---,---,---,
C24S,10:10:50,---,---,---,---,---,
C24S,10:11:34,---,---,---,---,---,
C24S,10:12:18,---,---,---,---,---,
C24S,10:13:02,---,---,---,---,---,
C24S,10:13:46,---,---,---,---,---,
C24S,10:14:30,---,---,---,---,---,
C24S,10:15:14,---,---,---,---,---,
C24S,10:15:58,---,---,---,---,---,
C24S,10:16:42,---,---,---,---,---,
C24S,10:17:26,---,---,---,---,---,
C24S,10:18:10,---,---,---,---,---,
C24S,10:18:54,---,---,---,---,---,
C24S,10:19:38,---,---,---,---,---,
C24S,10:20:14,55.3,27.2,---,---,---,
C24S,10:20:49,55.5,27.0,---,---,---,
C24S,10:21:25,56.1,27.1,---,---,---,
C24S,10:22:00,56.1,26.6,---,---,---,
C24S,10:22:36,56.1,27.7,---,---,---,
C24S,10:23:13,56.3,27.0,---,---,---,
C24S,10:23:48,56.3,27.7,---,---,---,
C24S,10:24:25,56.0,26.2,---,---,---,
C24S,10:25:01,55.7,27.2,---,---,---,
C24S,10:25:36,55.5,25.9,---,---,---,
C24S,10:26:12,55.4,26.7,---,---,---,
C24S,10:26:47,55.6,26.2,---,---,---,
C24S,10:27:23,55.3,26.2,---,---,---,
C24S,10:27:58,55.2,25.8,---,---,---,
C24S,10:28:34,55.2,25.9,---,---,---,
C24S,10:29:09,54.6,26.3,---,---,---,
C24S,10:29:45,55.2,26.5,---,---,---,
C24S,10:30:20,55.5,25.6,---,---,---,
C24S,10:30:55,55.7,24.7,---,---,---,
C24S,10:31:32,55.6,26.5,---,---,---,
C24S,10:32:08,55.4,27.2,---,---,---,
C24S,10:32:43,55.2,26.8,---,---,---,
C24S,10:33:19,55.3,25.4,---,---,---,
C24S,10:33:54,56.4,26.3,---,---,---,
C24S,10:34:30,57.7,26.2,---,---,---,
C24S,10:35:17,---,---,---,---,---,
C24S,10:36:01,---,---,---,---,---,
C24S,10:36:45,---,---,---,---,---,
C24S,10:37:29,---,---,---,---,---,
C24S,10:38:13,---,---,---,---,---,
C24S,10:38:57,---,---,---,---,---,
C24S,10:39:42,---,---,---,---,---,
C24S,10:40:26,---,---,---,---,---,
C24S,10:41:10,---,---,---,---,---,
C24S,10:41:54,---,---,---,---,---,
C24S,10:42:38,---,---,---,---,---,
C24S,10:43:22,---,---,---,---,---,
C24S,10:44:06,---,---,---,---,---,
C24S,10:44:50,---,---,---,---,---,
C24S,10:45:34,---,---,---,---,---,
C24S,10:46:18,---,---,---,---,---,
C24S,10:47:02,---,---,---,---,---,
C24S,10:47:46,---,---,---,---,---,
C24S,10:48:30,---,---,---,---,---,
C24S,10:49:14,---,---,---,---,---,
C24S,10:49:59,---,---,---,---,---,
C24S,10:50:43,---,---,---,---,---,
C24S,10:51:27,---,---,---,---,---,
C24S,10:52:11,---,---,---,---,---,
C24S,10:52:55,---,---,---,---,---,
C24S,10:53:39,---,---,---,---,---,
C24S,10:54:23,---,---,---,---,---,
C24S,10:55:07,---,---,---,---,---,
C24S,10:55:51,---,---,---,---,---,
C24S,10:56:35,---,---,---,---,---,
C24S,10:57:19,---,---,---,---,---,
C24S,10:58:03,---,---,---,---,---,
C24S,10:58:47,---,---,---,---,---,
C24S,10:59:31,---,---,---,---,---,
C24S,11:00:16,---,---,---,---,---,
C24S,11:01:00,---,---,---,---,---,
C24S,11:01:44,---,---,---,---,---,
C24S,11:02:28,---,---,---,---,---,
C24S,11:03:12,---,---,---,---,---,
C24S,11:03:56,---,---,---,---,---,
C24S,11:04:40,---,---,---,---,---,
C24S,11:05:24,---,---,---,---,---,
C24S,11:06:08,---,---,---,---,---,
C24S,11:06:52,---,---,---,---,---,
C24S,11:07:36,---,---,---,---,---,
C24S,11:08:20,---,---,---,---,---,
C24S,11:09:04,---,---,---,---,---,
C24S,11:09:48,---,---,---,---,---,
C24S,11:10:33,---,---,---,---,---,
C24S,11:11:17,---,---,---,---,---,
C24S,11:12:01,---,---,---,---,---,
C24S,11:12:45,---,---,---,---,---,
C24S,11:13:23,54.0,25.5,---,---,---,
C24S,11:13:58,54.1,26.7,---,---,---,
C24S,11:14:36,54.0,26.7,---,---,---,
C24S,11:15:13,54.2,26.4,---,---,---,
C24S,11:15:48,54.2,27.2,---,---,---,
C24S,11:16:25,54.2,26.3,---,---,---,
C24S,11:17:00,53.8,26.4,---,---,---,
C24S,11:17:34,54.6,26.7,---,---,---,
C24S,11:18:15,---,---,---,---,---,
C24S,11:18:49,54.5,25.9,---,---,---,
C24S,11:19:25,54.8,23.8,---,---,---,
C24S,11:20:04,55.3,25.9,---,---,---,
C24S,11:20:40,56.4,25.8,---,---,---,
C24S,11:21:17,53.9,25.7,---,---,---,
C24S,11:21:54,54.5,25.9,---,---,---,
C24S,11:22:31,54.4,26.2,---,---,---,
C24S,11:23:05,58.9,22.4,---,---,---,
C24S,11:23:40,54.1,26.3,---,---,---,
C24S,11:24:16,53.8,23.4,---,---,---,
C24S,11:24:51,53.7,24.5,---,---,---,
C24S,11:25:28,53.9,25.9,---,---,---,
C24S,11:26:05,53.9,24.8,---,---,---,
C24S,11:26:42,54.1,25.1,---,---,---,
C24S,11:27:19,54.1,26.8,---,---,---,
C24S,11:27:56,55.4,28.2,---,---,---,
C24S,11:28:43,---,---,---,---,---,
C24S,11:29:27,---,---,---,---,---,
C24S,11:30:11,---,---,---,---,---,
C24S,11:30:55,---,---,---,---,---,
C24S,11:31:39,---,---,---,---,---,
C24S,11:32:23,---,---,---,---,---,
C24S,11:33:07,---,---,---,---,---,
C24S,11:33:51,---,---,---,---,---,
C24S,11:34:35,---,---,---,---,---,
C24S,11:35:20,---,---,---,---,---,
C24S,11:36:04,---,---,---,---,---,
C24S,11:36:48,---,---,---,---,---,
C24S,11:37:32,---,---,---,---,---,
C24S,11:38:16,---,---,---,---,---,
C24S,11:39:00,---,---,---,---,---,
C24S,11:39:44,---,---,---,---,---,
C24S,11:40:28,---,---,---,---,---,
C24S,11:41:12,---,---,---,---,---,
C24S,11:41:56,---,---,---,---,---,
C24S,11:42:40,---,---,---,---,---,
C24S,11:43:24,---,---,---,---,---,
C24S,11:44:08,---,---,---,---,---,
C24S,11:44:52,---,---,---,---,---,
C24S,11:45:37,---,---,---,---,---,
C24S,11:46:21,---,---,---,---,---,
C24S,11:47:05,---,---,---,---,---,
C24S,11:47:49,---,---,---,---,---,
C24S,11:48:33,---,---,---,---,---,
C24S,11:49:17,---,---,---,---,---,
C24S,11:50:01,---,---,---,---,---,
C24S,11:50:45,---,---,---,---,---,
C24S,11:51:29,---,---,---,---,---,
C24S,11:52:13,---,---,---,---,---,
C24S,11:52:57,---,---,---,---,---,
C24S,11:53:41,---,---,---,---,---,
C24S,11:54:25,---,---,---,---,---,
C24S,11:55:09,---,---,---,---,---,
C24S,11:55:54,---,---,---,---,---,
C24S,11:56:38,---,---,---,---,---,
C24S,11:57:22,---,---,---,---,---,
C24S,11:58:06,---,---,---,---,---,
C24S,11:58:50,---,---,---,---,---,
C24S,11:59:34,---,---,---,---,---,
C24S,12:00:18,---,---,---,---,---,
C24S,12:01:02,---,---,---,---,---,
C24S,12:01:46,---,---,---,---,---,
C24S,12:02:30,---,---,---,---,---,
C24S,12:03:14,---,---,---,---,---,
C24S,12:03:58,---,---,---,---,---,
C24S,12:04:42,---,---,---,---,---,
C24S,12:05:26,---,---,---,---,---,
C24S,12:06:11,---,---,---,---,---,
C24S,12:06:55,---,---,---,---,---,
C24S,12:07:39,---,---,---,---,---,
C24S,12:08:23,---,---,---,---,---,
C24S,12:09:07,---,---,---,---,---,
C24S,12:09:51,---,---,---,---,---,
C24S,12:10:35,---,---,---,---,---,
C24S,12:11:19,---,---,---,---,---,
C24S,12:12:03,---,---,---,---,---,
C24S,12:12:47,---,---,---,---,---,
C24S,12:13:31,---,---,---,---,---,
C24S,12:14:15,---,---,---,---,---,
C24S,12:14:59,---,---,---,---,---,
C24S,12:15:43,---,---,---,---,---,
C24S,12:16:28,---,---,---,---,---,
C24S,12:17:12,---,---,---,---,---,
C24S,12:17:56,---,---,---,---,---,
C24S,12:18:40,---,---,---,---,---,
C24S,12:19:24,---,---,---,---,---,
C24S,12:20:08,---,---,---,---,---,
C24S,12:20:52,---,---,---,---,---,
C24S,12:21:36,---,---,---,---,---,
C24S,12:22:20,---,---,---,---,---,
C24S,12:23:04,---,---,---,---,---,
C24S,12:23:48,---,---,---,---,---,
C24S,12:24:32,---,---,---,---,---,
C24S,12:25:16,---,---,---,---,---,
C24S,12:26:00,---,---,---,---,---,
C24S,12:26:45,---,---,---,---,---,
C24S,12:27:29,---,---,---,---,---,
C24S,12:28:13,---,---,---,---,---,
C24S,12:28:57,---,---,---,---,---,
C24S,12:29:41,---,---,---,---,---,
C24S,12:30:25,---,---,---,---,---,
C24S,12:31:09,---,---,---,---,---,
C24S,12:31:53,---,---,---,---,---,
C24S,12:32:37,---,---,---,---,---,
C24S,12:33:21,---,---,---,---,---,
C24S,12:34:05,---,---,---,---,---,
C24S,12:34:49,---,---,---,---,---,
C24S,12:35:26,57.6,26.7,---,---,---,
C24S,12:36:01,55.8,26.6,---,---,---,
C24S,12:36:37,56.2,25.3,---,---,---,
C24S,12:37:12,55.9,24.8,---,---,---,
C24S,12:37:48,56.1,25.1,---,---,---,
C24S,12:38:23,56.2,25.0,---,---,---,
C24S,12:38:59,56.4,25.4,---,---,---,
C24S,12:39:34,56.6,25.4,---,---,---,
C24S,12:40:10,56.1,25.5,---,---,---,
C24S,12:40:45,55.9,25.4,---,---,---,
C24S,12:41:21,56.2,25.3,---,---,---,
C24S,12:41:56,56.2,25.4,---,---,---,
C24S,12:42:32,56.0,25.5,---,---,---,
C24S,12:43:07,56.2,25.2,---,---,---,
C24S,12:43:43,56.2,24.9,---,---,---,
C24S,12:44:18,56.2,25.4,---,---,---,
C24S,12:44:54,56.0,25.3,---,---,---,
C24S,12:45:29,56.3,25.3,---,---,---,
C24S,12:46:05,56.1,25.4,---,---,---,
C24S,12:46:40,56.3,25.4,---,---,---,
C24S,12:47:16,56.0,25.3,---,---,---,
C24S,12:47:51,56.0,25.6,---,---,---,
C24S,12:48:27,55.9,25.5,---,---,---,
C24S,12:49:02,56.2,25.1,---,---,---,
C24S,12:49:37,57.0,25.4,---,---,---,
C24S,12:50:23,---,---,---,---,---,
C24S,12:51:07,---,---,---,---,---,
C24S,12:51:51,---,---,---,---,---,
C24S,12:52:35,---,---,---,---,---,
C24S,12:53:19,---,---,---,---,---,
C24S,12:54:03,---,---,---,---,---,
C24S,12:54:48,---,---,---,---,---,
C24S,12:55:32,---,---,---,---,---,
C24S,12:56:16,---,---,---,---,---,
C24S,12:57:00,---,---,---,---,---,
C24S,12:57:44,---,---,---,---,---,
C24S,12:58:28,---,---,---,---,---,
C24S,12:59:12,---,---,---,---,---,
C24S,12:59:56,---,---,---,---,---,
C24S,13:00:40,---,---,---,---,---,
C24S,13:01:24,---,---,---,---,---,
C24S,13:02:08,---,---,---,---,---,
C24S,13:02:52,---,---,---,---,---,
C24S,13:03:36,---,---,---,---,---,
C24S,13:04:20,---,---,---,---,---,
C24S,13:05:05,---,---,---,---,---,
C24S,13:05:49,---,---,---,---,---,
C24S,13:06:33,---,---,---,---,---,
C24S,13:07:17,---,---,---,---,---,
C24S,13:08:01,---,---,---,---,---,
C24S,13:08:45,---,---,---,---,---,
C24S,13:09:29,---,---,---,---,---,
C24S,13:10:13,---,---,---,---,---,
C24S,13:10:57,---,---,---,---,---,
C24S,13:11:41,---,---,---,---,---,
C24S,13:12:25,---,---,---,---,---,
C24S,13:13:09,---,---,---,---,---,
C24S,13:13:53,---,---,---,---,---,
C24S,13:14:37,---,---,---,---,---,
C24S,13:15:22,---,---,---,---,---,
C24S,13:16:06,---,---,---,---,---,
C24S,13:16:50,---,---,---,---,---,
C24S,13:17:34,---,---,---,---,---,
C24S,13:18:18,---,---,---,---,---,
C24S,13:19:02,---,---,---,---,---,
C24S,13:19:46,---,---,---,---,---,
C24S,13:20:30,---,---,---,---,---,
C24S,13:21:14,---,---,---,---,---,
C24S,13:21:58,---,---,---,---,---,
C24S,13:22:42,---,---,---,---,---,
C24S,13:23:26,---,---,---,---,---,
C24S,13:24:10,---,---,---,---,---,
C24S,13:24:54,---,---,---,---,---,
C24S,13:25:39,---,---,---,---,---,
C24S,13:26:23,---,---,---,---,---,
C24S,13:27:06,2308.4,---,---,---,---,
C24S,13:27:50,---,---,---,---,---,
C24S,13:28:34,---,---,---,---,---,
C24S,13:29:18,---,---,---,---,---,
C24S,13:30:03,---,---,---,---,---,
C24S,13:30:47,---,---,---,---,---,
C24S,13:31:31,---,---,---,---,---,
C24S,13:32:15,---,---,---,---,---,
C24S,13:32:59,---,---,---,---,---,
C24S,13:33:43,---,---,---,---,---,
C24S,13:34:27,---,---,---,---,---,
C24S,13:35:11,---,---,---,---,---,
C24S,13:35:55,---,---,---,---,---,
C24S,13:36:39,---,---,---,---,---,
C24S,13:37:23,---,---,---,---,---,
C24S,13:38:07,---,---,---,---,---,
C24S,13:38:51,---,---,---,---,---,
C24S,13:39:35,---,---,---,---,---,
C24S,13:40:20,---,---,---,---,---,
C24S,13:41:04,---,---,---,---,---,
C24S,13:41:48,---,---,---,---,---,
C24S,13:42:32,---,---,---,---,---,
C24S,13:43:16,---,---,---,---,---,
C24S,13:44:00,---,---,---,---,---,
C24S,13:44:44,---,---,---,---,---,
C24S,13:45:28,---,---,---,---,---,
C24S,13:46:04,68.6,28.9,---,---,---,
C24S,13:46:40,69.8,29.2,---,---,---,
C24S,13:47:16,70.4,28.9,---,---,---,
C24S,13:47:51,70.2,29.1,---,---,---,
C24S,13:48:27,70.9,28.3,---,---,---,
C24S,13:49:04,70.8,30.9,---,---,---,
C24S,13:49:42,72.6,29.8,---,---,---,
C24S,13:50:19,71.5,26.6,---,---,---,
C24S,13:50:56,71.4,28.5,---,---,---,
C24S,13:51:33,71.2,30.8,---,---,---,
C24S,13:52:09,70.7,30.1,---,---,---,
C24S,13:52:46,70.5,30.6,---,---,---,
C24S,13:53:23,70.3,29.4,---,---,---,
C24S,13:53:59,71.3,30.4,---,---,---,
C24S,13:54:35,71.0,31.8,---,---,---,
C24S,13:55:12,70.2,30.7,---,---,---,
C24S,13:55:49,71.0,29.8,---,---,---,
C24S,13:56:26,71.4,31.5,---,---,---,
C24S,13:57:03,71.4,30.2,---,---,---,
C24S,13:57:38,70.6,31.1,---,---,---,
C24S,13:58:15,62.6,31.9,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,07:55:27,51.9,---,---,---,---,
A96N,07:56:02,51.9,---,---,---,---,
A96N,07:56:39,51.5,---,---,---,---,
A96N,07:57:15,51.6,---,---,---,---,
A96N,07:57:52,51.2,---,---,---,---,
A96N,07:58:29,51.7,---,---,---,---,
A96N,07:59:06,51.6,---,---,---,---,
A96N,07:59:43,51.2,---,---,---,---,
A96N,08:00:20,51.3,---,---,---,---,
A96N,08:00:57,51.4,---,---,---,---,
A96N,08:01:34,51.7,---,---,---,---,
A96N,08:02:09,51.7,---,---,---,---,
A96N,08:02:46,51.7,---,---,---,---,
A96N,08:03:23,51.6,---,---,---,---,
A96N,08:04:00,51.4,---,---,---,---,
A96N,08:04:37,51.5,---,---,---,---,
A96N,08:05:14,51.9,---,---,---,---,
A96N,08:05:51,51.5,---,---,---,---,
A96N,08:06:25,51.7,---,---,---,---,
A96N,08:06:59,51.6,---,---,---,---,
A96N,08:07:36,30.6,---,---,---,---,
A96N,08:08:21,---,---,---,---,---,
A96N,08:09:05,---,---,---,---,---,
A96N,08:09:49,---,---,---,---,---,
A96N,08:10:34,---,---,---,---,---,
A96N,08:11:18,---,---,---,---,---,
A96N,08:12:02,---,---,---,---,---,
A96N,08:12:46,---,---,---,---,---,
A96N,08:13:30,---,---,---,---,---,
A96N,08:14:14,---,---,---,---,---,
A96N,08:14:58,---,---,---,---,---,
A96N,08:15:42,---,---,---,---,---,
A96N,08:16:26,---,---,---,---,---,
A96N,08:17:10,---,---,---,---,---,
A96N,08:17:54,---,---,---,---,---,
A96N,08:18:38,---,---,---,---,---,
A96N,08:19:22,---,---,---,---,---,
A96N,08:20:07,---,---,---,---,---,
A96N,08:20:51,---,---,---,---,---,
A96N,08:21:35,---,---,---,---,---,
A96N,08:22:19,---,---,---,---,---,
A96N,08:23:03,---,---,---,---,---,
A96N,08:23:47,---,---,---,---,---,
A96N,08:24:31,---,---,---,---,---,
A96N,08:25:15,---,---,---,---,---,
A96N,08:25:59,---,---,---,---,---,
A96N,08:26:43,---,---,---,---,---,
A96N,08:27:27,---,---,---,---,---,
A96N,08:28:11,---,---,---,---,---,
A96N,08:28:55,---,---,---,---,---,
A96N,08:29:39,---,---,---,---,---,
A96N,08:30:24,---,---,---,---,---,
A96N,08:31:08,---,---,---,---,---,
A96N,08:31:52,---,---,---,---,---,
A96N,08:32:36,---,---,---,---,---,
A96N,08:33:20,---,---,---,---,---,
A96N,08:34:04,---,---,---,---,---,
A96N,08:34:48,---,---,---,---,---,
A96N,08:35:32,---,---,---,---,---,
A96N,08:36:16,---,---,---,---,---,
A96N,08:37:00,---,---,---,---,---,
A96N,08:37:44,---,---,---,---,---,
A96N,08:38:28,---,---,---,---,---,
A96N,08:39:12,---,---,---,---,---,
A96N,08:39:56,---,---,---,---,---,
A96N,08:40:41,---,---,---,---,---,
A96N,08:41:25,---,---,---,---,---,
A96N,08:42:09,---,---,---,---,---,
A96N,08:42:53,---,---,---,---,---,
A96N,08:43:37,---,---,---,---,---,
A96N,08:44:21,---,---,---,---,---,
A96N,08:45:05,---,---,---,---,---,
A96N,08:45:49,---,---,---,---,---,
A96N,08:46:33,---,---,---,---,---,
A96N,08:47:17,---,---,---,---,---,
A96N,08:48:01,---,---,---,---,---,
A96N,08:48:45,---,---,---,---,---,
A96N,08:49:29,---,---,---,---,---,
A96N,08:50:13,---,---,---,---,---,
A96N,08:50:58,---,---,---,---,---,
A96N,08:51:42,---,---,---,---,---,
A96N,08:52:26,---,---,---,---,---,
A96N,08:53:10,---,---,---,---,---,
A96N,08:53:54,---,---,---,---,---,
A96N,08:54:38,---,---,---,---,---,
A96N,08:55:22,---,---,---,---,---,
A96N,08:56:06,---,---,---,---,---,
A96N,08:56:50,---,---,---,---,---,
A96N,08:57:34,---,---,---,---,---,
A96N,08:58:18,---,---,---,---,---,
A96N,08:59:02,---,---,---,---,---,
A96N,08:59:46,---,---,---,---,---,
A96N,09:00:31,---,---,---,---,---,
A96N,09:01:15,---,---,---,---,---,
A96N,09:01:59,---,---,---,---,---,
A96N,09:02:43,---,---,---,---,---,
A96N,09:03:27,---,---,---,---,---,
A96N,09:04:11,---,---,---,---,---,
A96N,09:04:55,---,---,---,---,---,
A96N,09:05:39,---,---,---,---,---,
A96N,09:06:23,---,---,---,---,---,
A96N,09:07:07,---,---,---,---,---,
