[NOTUS TEXTFILE V3.1]
File Created: 01-Aug-2019 13:20:51
Tow Date: 01-Aug-2019 8:04:11


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,09:09:11,---,---,---,---,---,
C24S,09:09:55,---,---,---,---,---,
C24S,09:10:40,---,---,---,---,---,
C24S,09:11:24,---,---,---,---,---,
C24S,09:12:08,---,---,---,---,---,
C24S,09:12:52,---,---,---,---,---,
C24S,09:13:36,---,---,---,---,---,
C24S,09:14:20,---,---,---,---,---,
C24S,09:15:04,---,---,---,---,---,
C24S,09:15:48,---,---,---,---,---,
C24S,09:16:22,65.8,30.5,---,---,---,
C24S,09:16:58,65.4,31.2,---,---,---,
C24S,09:17:33,65.7,32.4,---,---,---,
C24S,09:18:10,65.6,32.0,---,---,---,
C24S,09:18:46,64.9,31.9,---,---,---,
C24S,09:19:21,65.3,32.2,---,---,---,
C24S,09:19:57,65.2,32.5,---,---,---,
C24S,09:20:32,65.2,31.9,---,---,---,
C24S,09:21:07,64.9,30.7,---,---,---,
C24S,09:21:43,65.6,28.4,---,---,---,
C24S,09:22:18,65.3,28.2,---,---,---,
C24S,09:22:54,65.4,30.0,---,---,---,
C24S,09:23:29,65.2,32.3,---,---,---,
C24S,09:24:05,64.9,28.0,---,---,---,
C24S,09:24:40,65.8,29.7,---,---,---,
C24S,09:25:15,67.0,31.6,---,---,---,
C24S,09:25:52,66.0,29.4,---,---,---,
C24S,09:26:29,59.7,30.2,---,---,---,
C24S,09:27:16,---,---,---,---,---,
C24S,09:28:00,---,---,---,---,---,
C24S,09:28:44,---,---,---,---,---,
C24S,09:29:28,---,---,---,---,---,
C24S,09:30:13,---,---,---,---,---,
C24S,09:30:57,---,---,---,---,---,
C24S,09:31:41,---,---,---,---,---,
C24S,09:32:25,---,---,---,---,---,
C24S,09:33:09,---,---,---,---,---,
C24S,09:33:53,---,---,---,---,---,
C24S,09:34:37,---,---,---,---,---,
C24S,09:35:21,---,---,---,---,---,
C24S,09:36:05,---,---,---,---,---,
C24S,09:36:49,---,---,---,---,---,
C24S,09:37:33,---,---,---,---,---,
C24S,09:38:17,---,---,---,---,---,
C24S,09:39:01,---,---,---,---,---,
C24S,09:39:45,---,---,---,---,---,
C24S,09:40:29,---,---,---,---,---,
C24S,09:41:13,---,---,---,---,---,
C24S,09:41:57,---,---,---,---,---,
C24S,09:42:41,---,---,---,---,---,
C24S,09:43:26,---,---,---,---,---,
C24S,09:44:10,---,---,---,---,---,
C24S,09:44:54,---,---,---,---,---,
C24S,09:45:38,---,---,---,---,---,
C24S,09:46:22,---,---,---,---,---,
C24S,09:47:06,---,---,---,---,---,
C24S,09:47:50,---,---,---,---,---,
C24S,09:48:34,---,---,---,---,---,
C24S,09:49:18,---,---,---,---,---,
C24S,09:50:02,---,---,---,---,---,
C24S,09:50:46,---,---,---,---,---,
C24S,09:51:30,---,---,---,---,---,
C24S,09:52:14,---,---,---,---,---,
C24S,09:52:58,---,---,---,---,---,
C24S,09:53:43,---,---,---,---,---,
C24S,09:54:27,---,---,---,---,---,
C24S,09:55:11,---,---,---,---,---,
C24S,09:55:55,---,---,---,---,---,
C24S,09:56:39,---,---,---,---,---,
C24S,09:57:23,---,---,---,---,---,
C24S,09:58:07,---,---,---,---,---,
C24S,09:58:51,---,---,---,---,---,
C24S,09:59:35,---,---,---,---,---,
C24S,10:00:19,---,---,---,---,---,
C24S,10:01:03,---,---,---,---,---,
C24S,10:01:47,---,---,---,---,---,
C24S,10:02:31,---,---,---,---,---,
C24S,10:03:15,---,---,---,---,---,
C24S,10:04:00,---,---,---,---,---,
C24S,10:04:44,---,---,---,---,---,
C24S,10:05:28,---,---,---,---,---,
C24S,10:06:12,---,---,---,---,---,
C24S,10:06:56,---,---,---,---,---,
C24S,10:07:38,1058.9,---,---,---,---,
C24S,10:08:22,---,---,---,---,---,
C24S,10:09:06,---,---,---,---,---,
C24S,10:09:50,---,---,---,---,---,
C24S,10:10:34,---,---,---,---,---,
C24S,10:11:18,---,---,---,---,---,
C24S,10:12:02,---,---,---,---,---,
C24S,10:12:46,---,---,---,---,---,
C24S,10:13:30,---,---,---,---,---,
C24S,10:14:14,---,---,---,---,---,
C24S,10:14:58,---,---,---,---,---,
C24S,10:15:43,---,---,---,---,---,
C24S,10:16:27,---,---,---,---,---,
C24S,10:17:11,---,---,---,---,---,
C24S,10:17:55,---,---,---,---,---,
C24S,10:18:39,---,---,---,---,---,
C24S,10:19:24,---,---,---,---,---,
C24S,10:20:08,---,---,---,---,---,
C24S,10:20:52,---,---,---,---,---,
C24S,10:21:36,---,---,---,---,---,
C24S,10:22:20,---,---,---,---,---,
C24S,10:23:04,---,---,---,---,---,
C24S,10:23:48,---,---,---,---,---,
C24S,10:24:32,---,---,---,---,---,
C24S,10:25:16,---,---,---,---,---,
C24S,10:25:58,---,---,---,---,---,
C24S,10:26:42,---,---,---,---,---,
C24S,10:27:26,---,---,---,---,---,
C24S,10:28:10,---,---,---,---,---,
C24S,10:28:53,---,---,---,---,---,
C24S,10:29:37,---,---,---,---,---,
C24S,10:30:21,---,---,---,---,---,
C24S,10:31:05,---,---,---,---,---,
C24S,10:31:49,---,---,---,---,---,
C24S,10:32:33,---,---,---,---,---,
C24S,10:33:18,---,---,---,---,---,
C24S,10:34:00,---,---,---,---,---,
C24S,10:34:45,---,---,---,---,---,
C24S,10:35:29,---,---,---,---,---,
C24S,10:36:13,---,---,---,---,---,
C24S,10:36:57,---,---,---,---,---,
C24S,10:37:41,---,---,---,---,---,
C24S,10:38:25,---,---,---,---,---,
C24S,10:39:09,---,---,---,---,---,
C24S,10:39:53,---,---,---,---,---,
C24S,10:40:37,---,---,---,---,---,
C24S,10:41:21,---,---,---,---,---,
C24S,10:42:05,---,---,---,---,---,
C24S,10:42:49,---,---,---,---,---,
C24S,10:43:33,---,---,---,---,---,
C24S,10:44:17,---,---,---,---,---,
C24S,10:45:02,---,---,---,---,---,
C24S,10:45:46,---,---,---,---,---,
C24S,10:46:30,---,---,---,---,---,
C24S,10:47:14,---,---,---,---,---,
C24S,10:47:58,---,---,---,---,---,
C24S,10:48:42,---,---,---,---,---,
C24S,10:49:26,---,---,---,---,---,
C24S,10:50:10,---,---,---,---,---,
C24S,10:50:54,---,---,---,---,---,
C24S,10:51:38,---,---,---,---,---,
C24S,10:52:22,---,---,---,---,---,
C24S,10:53:06,---,---,---,---,---,
C24S,10:53:50,---,---,---,---,---,
C24S,10:54:34,---,---,---,---,---,
C24S,10:55:16,---,---,---,---,---,
C24S,10:56:00,---,---,---,---,---,
C24S,10:56:45,---,---,---,---,---,
C24S,10:57:29,---,---,---,---,---,
C24S,10:58:13,---,---,---,---,---,
C24S,10:58:57,---,---,---,---,---,
C24S,10:59:41,---,---,---,---,---,
C24S,11:00:25,---,---,---,---,---,
C24S,11:01:08,---,---,---,---,---,
C24S,11:01:52,---,---,---,---,---,
C24S,11:02:37,---,---,---,---,---,
C24S,11:03:21,---,---,---,---,---,
C24S,11:04:05,---,---,---,---,---,
C24S,11:04:49,---,---,---,---,---,
C24S,11:05:33,---,---,---,---,---,
C24S,11:06:17,---,---,---,---,---,
C24S,11:07:01,---,---,---,---,---,
C24S,11:07:45,---,---,---,---,---,
C24S,11:08:29,---,---,---,---,---,
C24S,11:09:13,---,---,---,---,---,
C24S,11:09:57,---,---,---,---,---,
C24S,11:10:41,---,---,---,---,---,
C24S,11:11:25,---,---,---,---,---,
C24S,11:12:09,---,---,---,---,---,
C24S,11:12:54,---,---,---,---,---,
C24S,11:13:38,---,---,---,---,---,
C24S,11:14:22,---,---,---,---,---,
C24S,11:15:06,---,---,---,---,---,
C24S,11:15:50,---,---,---,---,---,
C24S,11:16:28,74.7,29.9,---,---,---,
C24S,11:17:04,111.2,37.5,---,---,---,
C24S,11:17:41,111.5,33.8,---,---,---,
C24S,11:18:17,112.0,35.9,---,---,---,
C24S,11:18:54,111.8,38.0,---,---,---,
C24S,11:19:31,111.8,37.1,---,---,---,
C24S,11:20:08,111.6,38.7,---,---,---,
C24S,11:20:45,112.4,40.4,---,---,---,
C24S,11:21:21,112.4,37.1,---,---,---,
C24S,11:21:57,112.1,38.3,---,---,---,
C24S,11:22:32,111.9,41.3,---,---,---,
C24S,11:23:07,112.0,40.0,---,---,---,
C24S,11:23:43,111.8,38.6,---,---,---,
C24S,11:24:18,111.7,38.1,---,---,---,
C24S,11:24:53,110.8,39.6,---,---,---,
C24S,11:25:30,111.7,40.1,---,---,---,
C24S,11:26:07,110.9,41.0,---,---,---,
C24S,11:26:42,110.4,41.7,---,---,---,
C24S,11:27:23,---,---,---,---,---,
C24S,11:28:03,---,---,---,---,---,
C24S,11:28:47,---,---,---,---,---,
C24S,11:29:31,---,---,---,---,---,
C24S,11:30:15,---,---,---,---,---,
C24S,11:30:59,---,---,---,---,---,
C24S,11:31:43,---,---,---,---,---,
C24S,11:32:27,---,---,---,---,---,
C24S,11:33:12,---,---,---,---,---,
C24S,11:33:56,---,---,---,---,---,
C24S,11:34:40,---,---,---,---,---,
C24S,11:35:24,---,---,---,---,---,
C24S,11:36:08,---,---,---,---,---,
C24S,11:36:52,---,---,---,---,---,
C24S,11:37:36,---,---,---,---,---,
C24S,11:38:20,---,---,---,---,---,
C24S,11:39:04,---,---,---,---,---,
C24S,11:39:48,---,---,---,---,---,
C24S,11:40:32,---,---,---,---,---,
C24S,11:41:16,---,---,---,---,---,
C24S,11:42:00,---,---,---,---,---,
C24S,11:42:44,---,---,---,---,---,
C24S,11:43:29,---,---,---,---,---,
C24S,11:44:13,---,---,---,---,---,
C24S,11:44:57,---,---,---,---,---,
C24S,11:45:41,---,---,---,---,---,
C24S,11:46:25,---,---,---,---,---,
C24S,11:47:09,---,---,---,---,---,
C24S,11:47:53,---,---,---,---,---,
C24S,11:48:37,---,---,---,---,---,
C24S,11:49:21,---,---,---,---,---,
C24S,11:50:05,---,---,---,---,---,
C24S,11:50:49,---,---,---,---,---,
C24S,11:51:33,---,---,---,---,---,
C24S,11:52:17,---,---,---,---,---,
C24S,11:53:01,---,---,---,---,---,
C24S,11:53:46,---,---,---,---,---,
C24S,11:54:30,---,---,---,---,---,
C24S,11:55:14,---,---,---,---,---,
C24S,11:55:58,---,---,---,---,---,
C24S,11:56:42,---,---,---,---,---,
C24S,11:57:26,---,---,---,---,---,
C24S,11:58:10,---,---,---,---,---,
C24S,11:58:54,---,---,---,---,---,
C24S,11:59:38,---,---,---,---,---,
C24S,12:00:22,---,---,---,---,---,
C24S,12:01:06,---,---,---,---,---,
C24S,12:01:50,---,---,---,---,---,
C24S,12:02:34,---,---,---,---,---,
C24S,12:03:19,---,---,---,---,---,
C24S,12:04:03,---,---,---,---,---,
C24S,12:04:47,---,---,---,---,---,
C24S,12:05:31,---,---,---,---,---,
C24S,12:06:15,---,---,---,---,---,
C24S,12:06:59,---,---,---,---,---,
C24S,12:07:43,---,---,---,---,---,
C24S,12:08:27,---,---,---,---,---,
C24S,12:09:11,---,---,---,---,---,
C24S,12:09:55,---,---,---,---,---,
C24S,12:10:39,---,---,---,---,---,
C24S,12:11:23,---,---,---,---,---,
C24S,12:12:07,---,---,---,---,---,
C24S,12:12:51,---,---,---,---,---,
C24S,12:13:36,---,---,---,---,---,
C24S,12:14:20,---,---,---,---,---,
C24S,12:15:04,---,---,---,---,---,
C24S,12:15:48,---,---,---,---,---,
C24S,12:16:32,---,---,---,---,---,
C24S,12:17:16,---,---,---,---,---,
C24S,12:18:00,---,---,---,---,---,
C24S,12:18:44,---,---,---,---,---,
C24S,12:19:28,---,---,---,---,---,
C24S,12:20:12,---,---,---,---,---,
C24S,12:20:56,---,---,---,---,---,
C24S,12:21:40,---,---,---,---,---,
C24S,12:22:24,---,---,---,---,---,
C24S,12:23:08,---,---,---,---,---,
C24S,12:23:53,---,---,---,---,---,
C24S,12:24:37,---,---,---,---,---,
C24S,12:25:21,---,---,---,---,---,
C24S,12:26:05,---,---,---,---,---,
C24S,12:26:49,---,---,---,---,---,
C24S,12:27:33,---,---,---,---,---,
C24S,12:28:17,---,---,---,---,---,
C24S,12:29:01,---,---,---,---,---,
C24S,12:29:45,---,---,---,---,---,
C24S,12:30:29,---,---,---,---,---,
C24S,12:31:13,---,---,---,---,---,
C24S,12:31:57,---,---,---,---,---,
C24S,12:32:41,---,---,---,---,---,
C24S,12:33:25,---,---,---,---,---,
C24S,12:34:10,---,---,---,---,---,
C24S,12:34:54,---,---,---,---,---,
C24S,12:35:38,---,---,---,---,---,
C24S,12:36:22,---,---,---,---,---,
C24S,12:37:06,---,---,---,---,---,
C24S,12:37:50,---,---,---,---,---,
C24S,12:38:34,---,---,---,---,---,
C24S,12:39:18,---,---,---,---,---,
C24S,12:40:02,---,---,---,---,---,
C24S,12:40:46,---,---,---,---,---,
C24S,12:41:30,---,---,---,---,---,
C24S,12:42:14,---,---,---,---,---,
C24S,12:42:58,---,---,---,---,---,
C24S,12:43:42,---,---,---,---,---,
C24S,12:44:27,---,---,---,---,---,
C24S,12:45:11,---,---,---,---,---,
C24S,12:45:55,---,---,---,---,---,
C24S,12:46:39,---,---,---,---,---,
C24S,12:47:23,---,---,---,---,---,
C24S,12:48:07,---,---,---,---,---,
C24S,12:48:51,---,---,---,---,---,
C24S,12:49:35,---,---,---,---,---,
C24S,12:50:19,---,---,---,---,---,
C24S,12:51:03,---,---,---,---,---,
C24S,12:51:47,---,---,---,---,---,
C24S,12:52:31,---,---,---,---,---,
C24S,12:53:15,---,---,---,---,---,
C24S,12:53:59,---,---,---,---,---,
C24S,12:54:44,---,---,---,---,---,
C24S,12:55:28,---,---,---,---,---,
C24S,12:56:12,---,---,---,---,---,
C24S,12:56:56,---,---,---,---,---,
C24S,12:57:40,---,---,---,---,---,
C24S,12:58:24,---,---,---,---,---,
C24S,12:59:08,---,---,---,---,---,
C24S,12:59:52,---,---,---,---,---,
C24S,13:00:36,---,---,---,---,---,
C24S,13:01:20,---,---,---,---,---,
C24S,13:02:04,---,---,---,---,---,
C24S,13:02:48,---,---,---,---,---,
C24S,13:03:32,---,---,---,---,---,
C24S,13:04:16,---,---,---,---,---,
C24S,13:05:01,---,---,---,---,---,
C24S,13:05:45,---,---,---,---,---,
C24S,13:06:29,---,---,---,---,---,
C24S,13:07:13,---,---,---,---,---,
C24S,13:07:57,---,---,---,---,---,
C24S,13:08:41,---,---,---,---,---,
C24S,13:09:25,---,---,---,---,---,
C24S,13:09:58,64.7,24.6,---,---,---,
C24S,13:10:35,64.7,26.3,---,---,---,
C24S,13:11:12,64.8,28.6,---,---,---,
C24S,13:11:49,64.7,28.3,---,---,---,
C24S,13:12:27,64.3,27.4,---,---,---,
C24S,13:13:02,64.8,26.4,---,---,---,
C24S,13:13:39,64.6,26.6,---,---,---,
C24S,13:14:16,64.0,26.3,---,---,---,
C24S,13:14:52,64.1,27.7,---,---,---,
C24S,13:15:27,64.6,28.3,---,---,---,
C24S,13:16:03,64.1,27.0,---,---,---,
C24S,13:16:38,64.6,27.9,---,---,---,
C24S,13:17:17,64.3,27.5,---,---,---,
C24S,13:17:54,64.2,28.5,---,---,---,
C24S,13:18:32,64.0,27.1,---,---,---,
C24S,13:19:09,64.5,26.3,---,---,---,
C24S,13:19:44,63.5,27.1,---,---,---,
C24S,13:20:21,45.4,27.1,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:04:19,52.1,---,---,---,---,
A96N,08:04:55,51.8,---,---,---,---,
A96N,08:05:32,51.9,---,---,---,---,
A96N,08:06:09,41.2,---,---,---,---,
A96N,08:06:53,---,---,---,---,---,
A96N,08:07:37,---,---,---,---,---,
A96N,08:08:21,---,---,---,---,---,
A96N,08:09:05,---,---,---,---,---,
A96N,08:09:49,---,---,---,---,---,
A96N,08:10:33,---,---,---,---,---,
A96N,08:11:17,---,---,---,---,---,
A96N,08:12:01,---,---,---,---,---,
A96N,08:12:45,---,---,---,---,---,
A96N,08:13:29,---,---,---,---,---,
A96N,08:14:13,---,---,---,---,---,
A96N,08:14:57,---,---,---,---,---,
A96N,08:15:41,---,---,---,---,---,
A96N,08:16:26,---,---,---,---,---,
A96N,08:17:10,---,---,---,---,---,
A96N,08:17:54,---,---,---,---,---,
A96N,08:18:38,---,---,---,---,---,
A96N,08:19:22,---,---,---,---,---,
A96N,08:20:06,---,---,---,---,---,
A96N,08:20:50,---,---,---,---,---,
A96N,08:21:34,---,---,---,---,---,
A96N,08:22:18,---,---,---,---,---,
A96N,08:23:02,---,---,---,---,---,
A96N,08:23:46,---,---,---,---,---,
A96N,08:24:30,---,---,---,---,---,
A96N,08:25:14,---,---,---,---,---,
A96N,08:25:59,---,---,---,---,---,
A96N,08:26:43,---,---,---,---,---,
A96N,08:27:27,---,---,---,---,---,
A96N,08:28:11,---,---,---,---,---,
A96N,08:28:55,---,---,---,---,---,
A96N,08:29:39,---,---,---,---,---,
A96N,08:30:23,---,---,---,---,---,
A96N,08:31:07,---,---,---,---,---,
A96N,08:31:51,---,---,---,---,---,
A96N,08:32:35,---,---,---,---,---,
A96N,08:33:19,---,---,---,---,---,
A96N,08:34:03,---,---,---,---,---,
A96N,08:34:47,---,---,---,---,---,
A96N,08:35:31,---,---,---,---,---,
A96N,08:36:16,---,---,---,---,---,
A96N,08:37:00,---,---,---,---,---,
A96N,08:37:44,---,---,---,---,---,
A96N,08:38:28,---,---,---,---,---,
A96N,08:39:12,---,---,---,---,---,
A96N,08:39:56,---,---,---,---,---,
A96N,08:40:40,---,---,---,---,---,
A96N,08:41:24,---,---,---,---,---,
A96N,08:42:08,---,---,---,---,---,
A96N,08:42:52,---,---,---,---,---,
A96N,08:43:36,---,---,---,---,---,
A96N,08:44:20,---,---,---,---,---,
A96N,08:45:04,---,---,---,---,---,
A96N,08:45:48,---,---,---,---,---,
A96N,08:46:33,---,---,---,---,---,
A96N,08:47:17,---,---,---,---,---,
A96N,08:48:01,---,---,---,---,---,
A96N,08:48:45,---,---,---,---,---,
A96N,08:49:29,---,---,---,---,---,
A96N,08:50:13,---,---,---,---,---,
A96N,08:50:57,---,---,---,---,---,
A96N,08:51:41,---,---,---,---,---,
A96N,08:52:25,---,---,---,---,---,
A96N,08:53:09,---,---,---,---,---,
A96N,08:53:53,---,---,---,---,---,
A96N,08:54:37,---,---,---,---,---,
A96N,08:55:21,---,---,---,---,---,
A96N,08:56:05,---,---,---,---,---,
A96N,08:56:50,---,---,---,---,---,
A96N,08:57:34,---,---,---,---,---,
A96N,08:58:18,---,---,---,---,---,
A96N,08:59:02,---,---,---,---,---,
A96N,08:59:46,---,---,---,---,---,
A96N,09:00:30,---,---,---,---,---,
A96N,09:01:14,---,---,---,---,---,
A96N,09:01:58,---,---,---,---,---,
A96N,09:02:42,---,---,---,---,---,
A96N,09:03:26,---,---,---,---,---,
A96N,09:04:10,---,---,---,---,---,
A96N,09:04:54,---,---,---,---,---,
A96N,09:05:38,---,---,---,---,---,
A96N,09:06:22,---,---,---,---,---,
A96N,09:07:07,---,---,---,---,---,
A96N,09:07:51,---,---,---,---,---,
A96N,09:08:35,---,---,---,---,---,
A96N,09:09:19,---,---,---,---,---,
A96N,09:10:03,---,---,---,---,---,
A96N,09:10:47,---,---,---,---,---,
A96N,09:11:31,---,---,---,---,---,
A96N,09:12:15,---,---,---,---,---,
A96N,09:12:59,---,---,---,---,---,
A96N,09:13:43,---,---,---,---,---,
A96N,09:14:27,---,---,---,---,---,
A96N,09:15:11,---,---,---,---,---,
A96N,09:15:55,---,---,---,---,---,
A96N,09:16:27,60.0,---,---,---,---,
A96N,09:17:03,60.8,---,---,---,---,
A96N,09:17:38,60.9,---,---,---,---,
A96N,09:18:15,61.2,---,---,---,---,
A96N,09:18:51,60.3,---,---,---,---,
A96N,09:19:26,60.5,---,---,---,---,
A96N,09:20:02,60.6,---,---,---,---,
A96N,09:20:37,60.4,---,---,---,---,
A96N,09:21:13,60.5,---,---,---,---,
A96N,09:21:48,60.8,---,---,---,---,
A96N,09:22:23,60.9,---,---,---,---,
A96N,09:22:59,60.7,---,---,---,---,
A96N,09:23:34,60.9,---,---,---,---,
A96N,09:24:10,61.6,---,---,---,---,
A96N,09:24:45,60.9,---,---,---,---,
A96N,09:25:21,60.9,---,---,---,---,
A96N,09:25:57,61.6,---,---,---,---,
A96N,09:26:40,---,---,---,---,---,
A96N,09:27:24,---,---,---,---,---,
A96N,09:28:08,---,---,---,---,---,
A96N,09:28:52,---,---,---,---,---,
A96N,09:29:36,---,---,---,---,---,
A96N,09:30:20,---,---,---,---,---,
A96N,09:31:04,---,---,---,---,---,
A96N,09:31:48,---,---,---,---,---,
A96N,09:32:32,---,---,---,---,---,
A96N,09:33:16,---,---,---,---,---,
A96N,09:34:00,---,---,---,---,---,
A96N,09:34:44,---,---,---,---,---,
A96N,09:35:28,---,---,---,---,---,
A96N,09:36:12,---,---,---,---,---,
A96N,09:36:57,---,---,---,---,---,
A96N,09:37:41,---,---,---,---,---,
A96N,09:38:24,---,---,---,---,---,
A96N,09:39:08,---,---,---,---,---,
A96N,09:39:53,---,---,---,---,---,
A96N,09:40:37,---,---,---,---,---,
A96N,09:41:21,---,---,---,---,---,
A96N,09:42:05,---,---,---,---,---,
A96N,09:42:49,---,---,---,---,---,
A96N,09:43:33,---,---,---,---,---,
A96N,09:44:17,---,---,---,---,---,
A96N,09:45:01,---,---,---,---,---,
A96N,09:45:45,---,---,---,---,---,
A96N,09:46:29,---,---,---,---,---,
A96N,09:47:13,---,---,---,---,---,
A96N,09:47:57,---,---,---,---,---,
A96N,09:48:41,---,---,---,---,---,
A96N,09:49:25,---,---,---,---,---,
A96N,09:50:10,---,---,---,---,---,
A96N,09:50:54,---,---,---,---,---,
A96N,09:51:38,---,---,---,---,---,
A96N,09:52:22,---,---,---,---,---,
A96N,09:53:06,---,---,---,---,---,
A96N,09:53:50,---,---,---,---,---,
A96N,09:54:34,---,---,---,---,---,
A96N,09:55:18,---,---,---,---,---,
A96N,09:56:02,---,---,---,---,---,
A96N,09:56:46,---,---,---,---,---,
A96N,09:57:30,---,---,---,---,---,
A96N,09:58:14,---,---,---,---,---,
A96N,09:58:58,---,---,---,---,---,
A96N,09:59:42,---,---,---,---,---,
A96N,10:00:27,---,---,---,---,---,
A96N,10:01:11,---,---,---,---,---,
A96N,10:01:55,---,---,---,---,---,
A96N,10:02:39,---,---,---,---,---,
A96N,10:03:23,---,---,---,---,---,
A96N,10:04:07,---,---,---,---,---,
A96N,10:04:51,---,---,---,---,---,
A96N,10:05:35,---,---,---,---,---,
A96N,10:06:19,---,---,---,---,---,
A96N,10:07:03,---,---,---,---,---,
A96N,10:07:45,---,---,---,---,---,
A96N,10:08:29,---,---,---,---,---,
A96N,10:09:13,---,---,---,---,---,
A96N,10:09:57,---,---,---,---,---,
A96N,10:10:41,---,---,---,---,---,
A96N,10:11:25,---,---,---,---,---,
A96N,10:12:09,---,---,---,---,---,
A96N,10:12:53,---,---,---,---,---,
A96N,10:13:37,---,---,---,---,---,
A96N,10:14:21,---,---,---,---,---,
A96N,10:15:06,---,---,---,---,---,
A96N,10:15:51,---,---,---,---,---,
A96N,10:16:35,---,---,---,---,---,
A96N,10:17:19,---,---,---,---,---,
A96N,10:18:03,---,---,---,---,---,
A96N,10:18:47,---,---,---,---,---,
A96N,10:19:31,---,---,---,---,---,
A96N,10:20:15,---,---,---,---,---,
A96N,10:20:59,---,---,---,---,---,
A96N,10:21:43,---,---,---,---,---,
A96N,10:22:27,---,---,---,---,---,
A96N,10:23:11,---,---,---,---,---,
A96N,10:23:55,---,---,---,---,---,
A96N,10:24:39,---,---,---,---,---,
A96N,10:25:23,---,---,---,---,---,
