[NOTUS TEXTFILE V3.1]
File Created: 06-Aug-2019 16:11:22
Tow Date: 06-Aug-2019 9:26:03


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
G72H,10:14:53,---,---,---,---,---,
G72H,10:15:37,---,---,---,---,---,
G72H,10:16:21,---,---,---,---,---,
G72H,10:17:06,---,---,---,---,---,
G72H,10:17:50,---,---,---,---,---,
G72H,10:18:34,---,---,---,---,---,
G72H,10:19:18,---,---,---,---,---,
G72H,10:20:02,---,---,---,---,---,
G72H,10:20:46,---,---,---,---,---,
G72H,10:21:30,---,---,---,---,---,
G72H,10:22:14,---,---,---,---,---,
G72H,10:22:58,---,---,---,---,---,
G72H,10:23:42,---,---,---,---,---,
G72H,10:24:26,---,---,---,---,---,
G72H,10:25:10,---,---,---,---,---,
G72H,10:25:54,---,---,---,---,---,
G72H,10:26:38,---,---,---,---,---,
G72H,10:27:23,---,---,---,---,---,
G72H,10:28:07,---,---,---,---,---,
G72H,10:28:51,---,---,---,---,---,
G72H,10:29:35,---,---,---,---,---,
G72H,10:30:19,---,---,---,---,---,
G72H,10:31:03,---,---,---,---,---,
G72H,10:31:47,---,---,---,---,---,
G72H,10:32:31,---,---,---,---,---,
G72H,10:33:15,---,---,---,---,---,
G72H,10:33:59,---,---,---,---,---,
G72H,10:34:43,---,---,---,---,---,
G72H,10:35:27,---,---,---,---,---,
G72H,10:36:11,---,---,---,---,---,
G72H,10:36:55,---,---,---,---,---,
G72H,10:37:40,---,---,---,---,---,
G72H,10:38:24,---,---,---,---,---,
G72H,10:39:08,---,---,---,---,---,
G72H,10:39:52,---,---,---,---,---,
G72H,10:40:36,---,---,---,---,---,
G72H,10:41:20,---,---,---,---,---,
G72H,10:42:04,---,---,---,---,---,
G72H,10:42:48,---,---,---,---,---,
G72H,10:43:32,---,---,---,---,---,
G72H,10:44:16,---,---,---,---,---,
G72H,10:45:00,---,---,---,---,---,
G72H,10:45:44,---,---,---,---,---,
G72H,10:46:28,---,---,---,---,---,
G72H,10:47:12,---,---,---,---,---,
G72H,10:47:57,---,---,---,---,---,
G72H,10:48:41,---,---,---,---,---,
G72H,10:49:25,---,---,---,---,---,
G72H,10:50:09,---,---,---,---,---,
G72H,10:50:53,---,---,---,---,---,
G72H,10:51:37,---,---,---,---,---,
G72H,10:52:21,---,---,---,---,---,
G72H,10:53:05,---,---,---,---,---,
G72H,10:53:49,---,---,---,---,---,
G72H,10:54:32,---,---,---,---,---,
G72H,10:55:16,---,---,---,---,---,
G72H,10:56:00,---,---,---,---,---,
G72H,10:56:44,---,---,---,---,---,
G72H,10:57:28,---,---,---,---,---,
G72H,10:58:12,---,---,---,---,---,
G72H,10:58:56,---,---,---,---,---,
G72H,10:59:20,---,---,---,---,---,
G72H,11:00:04,---,---,---,---,---,
G72H,11:00:49,---,---,---,---,---,
G72H,11:01:33,---,---,---,---,---,
G72H,11:02:17,---,---,---,---,---,
G72H,11:03:01,---,---,---,---,---,
G72H,11:03:45,---,---,---,---,---,
G72H,11:04:29,---,---,---,---,---,
G72H,11:05:13,---,---,---,---,---,
G72H,11:05:57,---,---,---,---,---,
G72H,11:06:41,---,---,---,---,---,
G72H,11:07:25,---,---,---,---,---,
G72H,11:08:09,---,---,---,---,---,
G72H,11:08:53,---,---,---,---,---,
G72H,11:09:37,---,---,---,---,---,
G72H,11:10:21,---,---,---,---,---,
G72H,11:11:06,---,---,---,---,---,
G72H,11:11:50,---,---,---,---,---,
G72H,11:12:34,---,---,---,---,---,
G72H,11:13:18,---,---,---,---,---,
G72H,11:14:02,---,---,---,---,---,
G72H,11:14:46,---,---,---,---,---,
G72H,11:15:30,---,---,---,---,---,
G72H,11:16:14,---,---,---,---,---,
G72H,11:16:58,---,---,---,---,---,
G72H,11:17:42,---,---,---,---,---,
G72H,11:18:26,---,---,---,---,---,
G72H,11:19:10,---,---,---,---,---,
G72H,11:19:54,---,---,---,---,---,
G72H,11:20:38,---,---,---,---,---,
G72H,11:21:23,---,---,---,---,---,
G72H,11:22:07,---,---,---,---,---,
G72H,11:22:51,---,---,---,---,---,
G72H,11:23:35,---,---,---,---,---,
G72H,11:24:19,---,---,---,---,---,
G72H,11:25:03,---,---,---,---,---,
G72H,11:25:47,---,---,---,---,---,
G72H,11:26:31,---,---,---,---,---,
G72H,11:27:15,---,---,---,---,---,
G72H,11:27:59,---,---,---,---,---,
G72H,11:28:43,---,---,---,---,---,
G72H,11:29:27,---,---,---,---,---,
G72H,11:30:11,---,---,---,---,---,
G72H,11:30:55,---,---,---,---,---,
G72H,11:31:40,---,---,---,---,---,
G72H,11:32:24,---,---,---,---,---,
G72H,11:33:08,---,---,---,---,---,
G72H,11:33:52,---,---,---,---,---,
G72H,11:34:36,---,---,---,---,---,
G72H,11:35:20,---,---,---,---,---,
G72H,11:36:04,---,---,---,---,---,
G72H,11:36:48,---,---,---,---,---,
G72H,11:37:32,---,---,---,---,---,
G72H,11:38:16,---,---,---,---,---,
G72H,11:39:00,---,---,---,---,---,
G72H,11:39:44,---,---,---,---,---,
G72H,11:40:28,---,---,---,---,---,
G72H,11:41:12,---,---,---,---,---,
G72H,11:41:57,---,---,---,---,---,
G72H,11:42:41,---,---,---,---,---,
G72H,11:43:25,---,---,---,---,---,
G72H,11:44:09,---,---,---,---,---,
G72H,11:44:53,---,---,---,---,---,
G72H,11:45:37,---,---,---,---,---,
G72H,11:46:21,---,---,---,---,---,
G72H,11:47:05,---,---,---,---,---,
G72H,11:47:49,---,---,---,---,---,
G72H,11:48:33,---,---,---,---,---,
G72H,11:49:17,---,---,---,---,---,
G72H,11:50:01,---,---,---,---,---,
G72H,11:50:45,---,---,---,---,---,
G72H,11:51:29,---,---,---,---,---,
G72H,11:52:14,---,---,---,---,---,
G72H,11:52:58,---,---,---,---,---,
G72H,11:53:42,---,---,---,---,---,
G72H,11:54:26,---,---,---,---,---,
G72H,11:55:10,---,---,---,---,---,
G72H,11:55:54,---,---,---,---,---,
G72H,11:56:38,---,---,---,---,---,
G72H,11:57:22,---,---,---,---,---,
G72H,11:58:06,---,---,---,---,---,
G72H,11:58:41,147.4,1.8,---,---,---,
G72H,11:59:17,146.8,1.4,---,---,---,
G72H,11:59:52,146.7,1.4,---,---,---,
G72H,12:00:28,146.8,1.4,---,---,---,
G72H,12:01:03,147.0,1.4,---,---,---,
G72H,12:01:39,147.2,1.4,---,---,---,
G72H,12:02:14,147.5,1.4,---,---,---,
G72H,12:02:50,147.6,1.3,---,---,---,
G72H,12:03:25,148.0,1.4,---,---,---,
G72H,12:04:02,148.2,1.4,---,---,---,
G72H,12:04:38,148.3,1.4,---,---,---,
G72H,12:05:14,147.8,1.4,---,---,---,
G72H,12:05:49,147.7,1.4,---,---,---,
G72H,12:06:25,147.9,1.4,---,---,---,
G72H,12:07:00,147.7,1.5,---,---,---,
G72H,12:07:36,147.5,1.4,---,---,---,
G72H,12:08:11,149.1,1.2,---,---,---,
G72H,12:08:47,125.4,1.3,---,---,---,
G72H,12:09:28,---,---,---,---,---,
G72H,12:10:12,---,---,---,---,---,
G72H,12:10:56,---,---,---,---,---,
G72H,12:11:40,---,---,---,---,---,
G72H,12:12:24,---,---,---,---,---,
G72H,12:13:08,---,---,---,---,---,
G72H,12:13:53,---,---,---,---,---,
G72H,12:14:37,---,---,---,---,---,
G72H,12:15:21,---,---,---,---,---,
G72H,12:16:05,---,---,---,---,---,
G72H,12:16:49,---,---,---,---,---,
G72H,12:17:33,---,---,---,---,---,
G72H,12:18:17,---,---,---,---,---,
G72H,12:19:01,---,---,---,---,---,
G72H,12:19:45,---,---,---,---,---,
G72H,12:20:29,---,---,---,---,---,
G72H,12:21:13,---,---,---,---,---,
G72H,12:21:57,---,---,---,---,---,
G72H,12:22:41,---,---,---,---,---,
G72H,12:23:25,---,---,---,---,---,
G72H,12:24:10,---,---,---,---,---,
G72H,12:24:54,---,---,---,---,---,
G72H,12:25:38,---,---,---,---,---,
G72H,12:26:22,---,---,---,---,---,
G72H,16:01:08,150.9,1.4,---,---,---,
G72H,16:01:47,150.5,1.3,---,---,---,
G72H,16:02:24,150.2,1.3,---,---,---,
G72H,16:03:01,150.2,1.3,---,---,---,
G72H,16:03:38,149.9,1.3,---,---,---,
G72H,16:04:15,150.5,1.3,---,---,---,
G72H,16:04:52,150.4,1.3,---,---,---,
G72H,16:05:29,150.4,1.3,---,---,---,
G72H,16:06:06,151.5,1.2,---,---,---,
G72H,16:06:43,149.6,1.3,---,---,---,
G72H,16:07:20,150.2,1.3,---,---,---,
G72H,16:07:57,150.5,1.3,---,---,---,
G72H,16:08:34,151.0,1.4,---,---,---,
G72H,16:09:12,150.4,1.4,---,---,---,
G72H,16:09:49,150.5,1.4,---,---,---,
G72H,16:10:26,151.5,1.3,---,---,---,
G72H,16:11:03,112.4,1.3,---,---,---,

Transponder: B28O
Placement: Wing Spread

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
B28O,09:26:32,---,---,---,---,---,
B28O,09:27:16,---,---,---,---,---,
B28O,09:28:00,---,---,---,---,---,
B28O,09:28:44,---,---,---,---,---,
B28O,09:29:28,---,---,---,---,---,
B28O,09:30:12,---,---,---,---,---,
B28O,09:30:56,---,---,---,---,---,
B28O,09:31:40,---,---,---,---,---,
B28O,09:32:24,---,---,---,---,---,
B28O,09:33:09,---,---,---,---,---,
B28O,09:33:53,---,---,---,---,---,
B28O,09:34:37,---,---,---,---,---,
B28O,09:35:21,---,---,---,---,---,
B28O,09:36:05,---,---,---,---,---,
B28O,09:36:49,---,---,---,---,---,
B28O,09:37:33,---,---,---,---,---,
B28O,09:38:17,---,---,---,---,---,
B28O,09:39:01,---,---,---,---,---,
B28O,09:39:45,---,---,---,---,---,
B28O,09:40:29,---,---,---,---,---,
B28O,09:41:13,---,---,---,---,---,
B28O,09:41:57,---,---,---,---,---,
B28O,09:42:41,---,---,---,---,---,
B28O,09:43:26,---,---,---,---,---,
B28O,09:44:10,---,---,---,---,---,
B28O,09:44:54,---,---,---,---,---,
B28O,09:45:38,---,---,---,---,---,
B28O,09:46:22,---,---,---,---,---,
B28O,09:47:06,---,---,---,---,---,
B28O,09:47:50,---,---,---,---,---,
B28O,09:48:34,---,---,---,---,---,
B28O,09:49:18,---,---,---,---,---,
B28O,09:50:02,---,---,---,---,---,
B28O,09:50:46,---,---,---,---,---,
B28O,09:51:30,---,---,---,---,---,
B28O,09:52:14,---,---,---,---,---,
B28O,09:52:58,---,---,---,---,---,
B28O,09:53:43,---,---,---,---,---,
B28O,09:54:27,---,---,---,---,---,
B28O,09:55:11,---,---,---,---,---,
B28O,09:55:55,---,---,---,---,---,
B28O,09:56:39,---,---,---,---,---,
B28O,09:57:23,---,---,---,---,---,
B28O,09:58:07,---,---,---,---,---,
B28O,09:58:51,---,---,---,---,---,
B28O,09:59:35,---,---,---,---,---,
B28O,10:00:19,---,---,---,---,---,
B28O,10:01:03,---,---,---,---,---,
B28O,10:01:47,---,---,---,---,---,
B28O,10:02:31,---,---,---,---,---,
B28O,10:03:15,---,---,---,---,---,
B28O,10:04:00,---,---,---,---,---,
B28O,10:04:44,---,---,---,---,---,
B28O,10:05:28,---,---,---,---,---,
B28O,10:06:12,---,---,---,---,---,
B28O,10:06:56,---,---,---,---,---,
B28O,10:07:40,---,---,---,---,---,
B28O,10:08:24,---,---,---,---,---,
B28O,10:09:08,---,---,---,---,---,
B28O,10:09:52,---,---,---,---,---,
B28O,10:10:36,---,---,---,---,---,
B28O,10:11:20,---,---,---,---,---,
B28O,10:12:04,---,---,---,---,---,
B28O,10:12:48,---,---,---,---,---,
B28O,10:13:33,---,---,---,---,---,
B28O,10:14:17,---,---,---,---,---,
B28O,10:15:01,---,---,---,---,---,
B28O,10:15:45,---,---,---,---,---,
B28O,10:16:29,---,---,---,---,---,
B28O,10:17:13,---,---,---,---,---,
B28O,10:17:57,---,---,---,---,---,
B28O,10:18:41,---,---,---,---,---,
B28O,10:19:25,---,---,---,---,---,
B28O,10:20:09,---,---,---,---,---,
B28O,10:20:53,---,---,---,---,---,
B28O,10:21:37,---,---,---,---,---,
B28O,10:22:21,---,---,---,---,---,
B28O,10:23:05,---,---,---,---,---,
B28O,10:23:50,---,---,---,---,---,
B28O,10:24:34,---,---,---,---,---,
B28O,10:25:18,---,---,---,---,---,
B28O,10:26:02,---,---,---,---,---,
B28O,10:26:46,---,---,---,---,---,
B28O,10:27:30,---,---,---,---,---,
B28O,10:28:14,---,---,---,---,---,
B28O,10:28:58,---,---,---,---,---,
B28O,10:29:42,---,---,---,---,---,
B28O,10:30:26,---,---,---,---,---,
B28O,10:31:10,---,---,---,---,---,
B28O,10:31:54,---,---,---,---,---,
B28O,10:32:38,---,---,---,---,---,
B28O,10:33:22,---,---,---,---,---,
B28O,10:34:07,---,---,---,---,---,
B28O,10:34:51,---,---,---,---,---,
B28O,10:35:35,---,---,---,---,---,
B28O,10:36:19,---,---,---,---,---,
B28O,10:37:03,---,---,---,---,---,
B28O,10:37:47,---,---,---,---,---,
B28O,10:38:31,---,---,---,---,---,
B28O,10:39:15,---,---,---,---,---,
B28O,10:39:59,---,---,---,---,---,
B28O,10:40:43,---,---,---,---,---,
B28O,10:41:27,---,---,---,---,---,
B28O,10:42:11,---,---,---,---,---,
B28O,10:42:55,---,---,---,---,---,
B28O,10:43:39,---,---,---,---,---,
B28O,10:44:24,---,---,---,---,---,
B28O,10:45:08,---,---,---,---,---,
B28O,10:45:52,---,---,---,---,---,
B28O,10:46:36,---,---,---,---,---,
B28O,10:47:20,---,---,---,---,---,
B28O,10:48:04,---,---,---,---,---,
B28O,10:48:48,---,---,---,---,---,
B28O,10:49:32,---,---,---,---,---,
B28O,10:50:16,---,---,---,---,---,
B28O,10:51:00,---,---,---,---,---,
B28O,10:51:44,---,---,---,---,---,
B28O,10:52:28,---,---,---,---,---,
B28O,10:53:12,---,---,---,---,---,
B28O,10:53:56,---,---,---,---,---,
B28O,10:54:39,---,---,---,---,---,
B28O,10:55:23,---,---,---,---,---,
B28O,10:56:07,---,---,---,---,---,
B28O,10:56:51,---,---,---,---,---,
B28O,10:57:35,---,---,---,---,---,
B28O,10:58:19,---,---,---,---,---,
B28O,10:59:28,---,---,---,---,---,
B28O,11:00:12,---,---,---,---,---,
B28O,11:00:56,---,---,---,---,---,
B28O,11:01:40,---,---,---,---,---,
B28O,11:02:24,---,---,---,---,---,
B28O,11:03:08,---,---,---,---,---,
B28O,11:03:52,---,---,---,---,---,
B28O,11:04:36,---,---,---,---,---,
B28O,11:05:20,---,---,---,---,---,
B28O,11:06:04,---,---,---,---,---,
B28O,11:06:48,---,---,---,---,---,
B28O,11:07:33,---,---,---,---,---,
B28O,11:08:17,---,---,---,---,---,
B28O,11:09:01,---,---,---,---,---,
B28O,11:09:45,---,---,---,---,---,
B28O,11:10:29,---,---,---,---,---,
B28O,11:11:13,---,---,---,---,---,
B28O,11:11:57,---,---,---,---,---,
B28O,11:12:41,---,---,---,---,---,
B28O,11:13:25,---,---,---,---,---,
B28O,11:14:09,---,---,---,---,---,
B28O,11:14:53,---,---,---,---,---,
B28O,11:15:37,---,---,---,---,---,
B28O,11:16:21,---,---,---,---,---,
B28O,11:17:05,---,---,---,---,---,
B28O,11:17:50,---,---,---,---,---,
B28O,11:18:34,---,---,---,---,---,
B28O,11:19:18,---,---,---,---,---,
B28O,11:20:02,---,---,---,---,---,
B28O,11:20:46,---,---,---,---,---,
B28O,11:21:30,---,---,---,---,---,
B28O,11:22:14,---,---,---,---,---,
B28O,11:22:58,---,---,---,---,---,
B28O,11:23:42,---,---,---,---,---,
B28O,11:24:26,---,---,---,---,---,
B28O,11:25:10,---,---,---,---,---,
B28O,11:25:54,---,---,---,---,---,
B28O,11:26:38,---,---,---,---,---,
B28O,11:27:22,---,---,---,---,---,
B28O,11:28:07,---,---,---,---,---,
B28O,11:28:51,---,---,---,---,---,
B28O,11:29:35,---,---,---,---,---,
B28O,11:30:19,---,---,---,---,---,
B28O,11:31:03,---,---,---,---,---,
B28O,11:31:47,---,---,---,---,---,
B28O,11:32:31,---,---,---,---,---,
B28O,11:33:15,---,---,---,---,---,
B28O,11:33:59,---,---,---,---,---,
B28O,11:34:43,---,---,---,---,---,
B28O,11:35:27,---,---,---,---,---,
B28O,11:36:11,---,---,---,---,---,
B28O,11:36:55,---,---,---,---,---,
B28O,11:37:39,---,---,---,---,---,
B28O,11:38:24,---,---,---,---,---,
B28O,11:39:08,---,---,---,---,---,
B28O,11:39:52,---,---,---,---,---,
B28O,11:40:36,---,---,---,---,---,
B28O,11:41:20,---,---,---,---,---,
B28O,11:42:04,---,---,---,---,---,
B28O,11:42:48,---,---,---,---,---,
B28O,11:43:32,---,---,---,---,---,
B28O,11:44:16,---,---,---,---,---,
B28O,11:45:00,---,---,---,---,---,
B28O,11:45:44,---,---,---,---,---,
B28O,11:46:28,---,---,---,---,---,
B28O,11:47:12,---,---,---,---,---,
B28O,11:47:56,---,---,---,---,---,
B28O,11:48:41,---,---,---,---,---,
B28O,11:49:25,---,---,---,---,---,
B28O,11:50:09,---,---,---,---,---,
B28O,11:50:53,---,---,---,---,---,
B28O,11:51:37,---,---,---,---,---,
B28O,11:52:21,---,---,---,---,---,
B28O,11:53:05,---,---,---,---,---,
B28O,11:53:49,---,---,---,---,---,
B28O,11:54:33,---,---,---,---,---,
B28O,11:55:17,---,---,---,---,---,
B28O,11:56:01,---,---,---,---,---,
B28O,11:56:45,---,---,---,---,---,
B28O,11:57:29,---,---,---,---,---,
B28O,11:58:13,---,---,---,---,---,
B28O,11:58:47,140.8,9.7,---,---,---,
B28O,11:59:23,140.7,10.4,---,---,---,
B28O,11:59:58,141.1,10.7,---,---,---,
B28O,12:00:34,141.5,10.3,---,---,---,
B28O,12:01:09,141.5,10.5,---,---,---,
B28O,12:01:45,141.7,10.9,---,---,---,
B28O,12:02:21,142.4,10.2,---,---,---,
B28O,12:02:56,142.4,10.2,---,---,---,
B28O,12:03:32,142.7,9.8,---,---,---,
B28O,12:04:09,142.7,10.5,---,---,---,
B28O,12:04:44,142.5,9.9,---,---,---,
B28O,12:05:20,192.2,9.9,---,---,---,
B28O,12:05:55,142.2,10.0,---,---,---,
B28O,12:06:31,141.7,10.3,---,---,---,
B28O,12:07:06,141.9,9.7,---,---,---,
B28O,12:07:42,142.0,9.9,---,---,---,
B28O,12:08:17,141.6,10.2,---,---,---,
B28O,12:08:53,112.7,8.4,---,---,---,
B28O,12:09:35,---,---,---,---,---,
B28O,12:10:20,---,---,---,---,---,
B28O,12:11:04,---,---,---,---,---,
B28O,12:11:48,---,---,---,---,---,
B28O,12:12:32,---,---,---,---,---,
B28O,12:13:16,---,---,---,---,---,
B28O,12:14:00,---,---,---,---,---,
B28O,12:14:44,---,---,---,---,---,
B28O,12:15:28,---,---,---,---,---,
B28O,12:16:12,---,---,---,---,---,
B28O,12:16:56,---,---,---,---,---,
B28O,12:17:40,---,---,---,---,---,
B28O,12:18:24,---,---,---,---,---,
B28O,12:19:08,---,---,---,---,---,
B28O,12:19:52,---,---,---,---,---,
B28O,12:20:37,---,---,---,---,---,
B28O,12:21:21,---,---,---,---,---,
B28O,12:22:05,---,---,---,---,---,
B28O,12:22:49,---,---,---,---,---,
B28O,12:23:33,---,---,---,---,---,
B28O,12:24:17,---,---,---,---,---,
B28O,12:25:01,---,---,---,---,---,
B28O,12:25:45,---,---,---,---,---,
B28O,12:26:29,---,---,---,---,---,
B28O,16:01:14,145.4,10.5,---,---,---,
B28O,16:01:53,144.6,10.1,---,---,---,
B28O,16:02:30,144.5,10.3,---,---,---,
B28O,16:03:07,144.7,9.8,---,---,---,
B28O,16:03:44,144.2,11.3,---,---,---,
B28O,16:04:21,145.0,9.9,---,---,---,
B28O,16:04:58,144.8,9.4,---,---,---,
B28O,16:05:35,145.5,10.6,---,---,---,
B28O,16:06:12,144.6,9.7,---,---,---,
B28O,16:06:49,145.3,10.5,---,---,---,
B28O,16:07:26,144.6,9.5,---,---,---,
B28O,16:08:03,144.9,9.8,---,---,---,
B28O,16:08:40,144.8,10.6,---,---,---,
B28O,16:09:18,145.5,9.9,---,---,---,
B28O,16:09:55,145.3,9.5,---,---,---,
B28O,16:10:32,144.7,9.9,---,---,---,
B28O,16:11:09,99.5,7.3,---,---,---,

Transponder: F44D
Placement: Depth 1
Depth Calibration: 1015

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
F44D,09:26:39,---,---,---,---,---,
F44D,09:27:23,---,---,---,---,---,
F44D,09:28:07,---,---,---,---,---,
F44D,09:28:51,---,---,---,---,---,
F44D,09:29:35,---,---,---,---,---,
F44D,09:30:20,---,---,---,---,---,
F44D,09:31:04,---,---,---,---,---,
F44D,09:31:48,---,---,---,---,---,
F44D,09:32:32,---,---,---,---,---,
F44D,09:33:16,---,---,---,---,---,
F44D,09:34:00,---,---,---,---,---,
F44D,09:34:44,---,---,---,---,---,
F44D,09:35:28,---,---,---,---,---,
F44D,09:36:12,---,---,---,---,---,
F44D,09:36:56,---,---,---,---,---,
F44D,09:37:40,---,---,---,---,---,
F44D,09:38:24,---,---,---,---,---,
F44D,09:39:08,---,---,---,---,---,
F44D,09:39:52,---,---,---,---,---,
F44D,09:40:37,---,---,---,---,---,
F44D,09:41:21,---,---,---,---,---,
F44D,09:42:05,---,---,---,---,---,
F44D,09:42:49,---,---,---,---,---,
F44D,09:43:33,---,---,---,---,---,
F44D,09:44:17,---,---,---,---,---,
F44D,09:45:01,---,---,---,---,---,
F44D,09:45:45,---,---,---,---,---,
F44D,09:46:29,---,---,---,---,---,
F44D,09:47:13,---,---,---,---,---,
F44D,09:47:57,---,---,---,---,---,
F44D,09:48:41,---,---,---,---,---,
F44D,09:49:25,---,---,---,---,---,
F44D,09:50:10,---,---,---,---,---,
F44D,09:50:54,---,---,---,---,---,
F44D,09:51:38,---,---,---,---,---,
F44D,09:52:22,---,---,---,---,---,
F44D,09:53:06,---,---,---,---,---,
F44D,09:53:50,---,---,---,---,---,
F44D,09:54:34,---,---,---,---,---,
F44D,09:55:18,---,---,---,---,---,
F44D,09:56:02,---,---,---,---,---,
F44D,09:56:46,---,---,---,---,---,
F44D,09:57:30,---,---,---,---,---,
F44D,09:58:14,---,---,---,---,---,
F44D,09:58:58,---,---,---,---,---,
F44D,09:59:42,---,---,---,---,---,
F44D,10:00:27,---,---,---,---,---,
F44D,10:01:11,---,---,---,---,---,
F44D,10:01:55,---,---,---,---,---,
F44D,10:02:39,---,---,---,---,---,
F44D,10:03:23,---,---,---,---,---,
F44D,10:04:07,---,---,---,---,---,
F44D,10:04:51,---,---,---,---,---,
F44D,10:05:35,---,---,---,---,---,
F44D,10:06:19,---,---,---,---,---,
F44D,10:07:03,---,---,---,---,---,
F44D,10:07:47,---,---,---,---,---,
F44D,10:08:31,---,---,---,---,---,
F44D,10:09:15,---,---,---,---,---,
F44D,10:10:00,---,---,---,---,---,
F44D,10:10:44,---,---,---,---,---,
F44D,10:11:28,---,---,---,---,---,
F44D,10:12:12,---,---,---,---,---,
F44D,10:12:56,---,---,---,---,---,
F44D,10:13:40,---,---,---,---,---,
F44D,10:14:24,---,---,---,---,---,
F44D,10:15:08,---,---,---,---,---,
F44D,10:15:52,---,---,---,---,---,
F44D,10:16:36,---,---,---,---,---,
F44D,10:17:20,---,---,---,---,---,
F44D,10:18:04,---,---,---,---,---,
F44D,10:18:48,---,---,---,---,---,
F44D,10:19:32,---,---,---,---,---,
F44D,10:20:17,---,---,---,---,---,
F44D,10:21:01,---,---,---,---,---,
F44D,10:21:45,---,---,---,---,---,
F44D,10:22:29,---,---,---,---,---,
F44D,10:23:13,---,---,---,---,---,
F44D,10:23:57,---,---,---,---,---,
F44D,10:24:41,---,---,---,---,---,
F44D,10:25:25,---,---,---,---,---,
F44D,10:26:09,---,---,---,---,---,
F44D,10:26:53,---,---,---,---,---,
F44D,10:27:37,---,---,---,---,---,
F44D,10:28:21,---,---,---,---,---,
F44D,10:29:05,---,---,---,---,---,
F44D,10:29:49,---,---,---,---,---,
F44D,10:30:34,---,---,---,---,---,
F44D,10:31:18,---,---,---,---,---,
F44D,10:32:02,---,---,---,---,---,
F44D,10:32:46,---,---,---,---,---,
F44D,10:33:30,---,---,---,---,---,
F44D,10:34:14,---,---,---,---,---,
F44D,10:34:58,---,---,---,---,---,
F44D,10:35:42,---,---,---,---,---,
F44D,10:36:26,---,---,---,---,---,
F44D,10:37:10,---,---,---,---,---,
F44D,10:37:54,---,---,---,---,---,
F44D,10:38:38,---,---,---,---,---,
F44D,10:39:22,---,---,---,---,---,
F44D,10:40:06,---,---,---,---,---,
F44D,10:40:51,---,---,---,---,---,
F44D,10:41:35,---,---,---,---,---,
F44D,10:42:19,---,---,---,---,---,
F44D,10:43:03,---,---,---,---,---,
F44D,10:43:47,---,---,---,---,---,
F44D,10:44:31,---,---,---,---,---,
F44D,10:45:15,---,---,---,---,---,
F44D,10:45:59,---,---,---,---,---,
F44D,10:46:43,---,---,---,---,---,
F44D,10:47:27,---,---,---,---,---,
F44D,10:48:11,---,---,---,---,---,
F44D,10:48:55,---,---,---,---,---,
F44D,10:49:39,---,---,---,---,---,
F44D,10:50:23,---,---,---,---,---,
F44D,10:51:08,---,---,---,---,---,
F44D,10:51:52,---,---,---,---,---,
F44D,10:52:36,---,---,---,---,---,
F44D,10:53:20,---,---,---,---,---,
F44D,10:54:04,---,---,---,---,---,
F44D,10:54:46,---,---,---,---,---,
F44D,10:55:31,---,---,---,---,---,
F44D,10:56:15,---,---,---,---,---,
F44D,10:56:59,---,---,---,---,---,
F44D,10:57:43,---,---,---,---,---,
F44D,10:58:27,---,---,---,---,---,
F44D,10:59:35,---,---,---,---,---,
F44D,11:00:19,---,---,---,---,---,
F44D,11:01:03,---,---,---,---,---,
F44D,11:01:47,---,---,---,---,---,
F44D,11:02:31,---,---,---,---,---,
F44D,11:03:15,---,---,---,---,---,
F44D,11:04:00,---,---,---,---,---,
F44D,11:04:44,---,---,---,---,---,
F44D,11:05:28,---,---,---,---,---,
F44D,11:06:12,---,---,---,---,---,
F44D,11:06:56,---,---,---,---,---,
F44D,11:07:40,---,---,---,---,---,
F44D,11:08:24,---,---,---,---,---,
F44D,11:09:08,---,---,---,---,---,
F44D,11:09:52,---,---,---,---,---,
F44D,11:10:36,---,---,---,---,---,
F44D,11:11:20,---,---,---,---,---,
F44D,11:12:04,---,---,---,---,---,
F44D,11:12:48,---,---,---,---,---,
F44D,11:13:32,---,---,---,---,---,
F44D,11:14:17,---,---,---,---,---,
F44D,11:15:01,---,---,---,---,---,
F44D,11:15:45,---,---,---,---,---,
F44D,11:16:29,---,---,---,---,---,
F44D,11:17:13,---,---,---,---,---,
F44D,11:17:57,---,---,---,---,---,
F44D,11:18:41,---,---,---,---,---,
F44D,11:19:25,---,---,---,---,---,
F44D,11:20:09,---,---,---,---,---,
F44D,11:20:53,---,---,---,---,---,
F44D,11:21:37,---,---,---,---,---,
F44D,11:22:21,---,---,---,---,---,
F44D,11:23:05,---,---,---,---,---,
F44D,11:23:49,---,---,---,---,---,
F44D,11:24:34,---,---,---,---,---,
F44D,11:25:18,---,---,---,---,---,
F44D,11:26:02,---,---,---,---,---,
F44D,11:26:46,---,---,---,---,---,
F44D,11:27:30,---,---,---,---,---,
F44D,11:28:14,---,---,---,---,---,
F44D,11:28:58,---,---,---,---,---,
F44D,11:29:42,---,---,---,---,---,
F44D,11:30:26,---,---,---,---,---,
F44D,11:31:10,---,---,---,---,---,
F44D,11:31:54,---,---,---,---,---,
F44D,11:32:38,---,---,---,---,---,
F44D,11:33:22,---,---,---,---,---,
F44D,11:34:06,---,---,---,---,---,
