[NOTUS TEXTFILE V3.1]
File Created: 11-Jul-2019 11:45:05
Tow Date: 11-Jul-2019 7:51:17


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:07:07,50.2,---,---,---,---,
A96N,08:07:42,50.7,---,---,---,---,
A96N,08:08:17,50.0,---,---,---,---,
A96N,08:08:53,24.0,---,---,---,---,
A96N,08:09:36,---,---,---,---,---,
A96N,09:41:44,49.5,---,---,---,---,
A96N,09:42:20,51.5,---,---,---,---,
A96N,09:42:57,49.7,---,---,---,---,
A96N,09:43:34,50.2,---,---,---,---,
A96N,09:44:10,50.0,---,---,---,---,
A96N,09:44:45,49.2,---,---,---,---,
A96N,09:45:20,49.5,---,---,---,---,
A96N,09:45:56,49.4,---,---,---,---,
A96N,09:46:31,49.6,---,---,---,---,
A96N,09:47:07,49.4,---,---,---,---,
A96N,09:47:42,49.7,---,---,---,---,
A96N,09:48:18,49.5,---,---,---,---,
A96N,09:48:53,49.5,---,---,---,---,
A96N,09:49:28,49.4,---,---,---,---,
A96N,09:50:04,49.2,---,---,---,---,
A96N,09:50:39,49.4,---,---,---,---,
A96N,09:51:15,49.3,---,---,---,---,
A96N,09:51:50,49.7,---,---,---,---,
A96N,09:52:26,48.7,---,---,---,---,
A96N,09:53:01,49.3,---,---,---,---,
A96N,09:53:37,49.1,---,---,---,---,
A96N,09:54:12,48.8,---,---,---,---,
A96N,09:54:48,48.9,---,---,---,---,
A96N,09:55:25,49.4,---,---,---,---,
A96N,09:56:00,50.2,---,---,---,---,
A96N,09:56:36,43.5,---,---,---,---,
A96N,09:57:11,15.5,---,---,---,---,
A96N,11:29:17,51.9,---,---,---,---,
A96N,11:29:52,50.9,---,---,---,---,
A96N,11:30:29,50.3,---,---,---,---,
A96N,11:31:05,56.5,---,---,---,---,
A96N,11:31:40,50.7,---,---,---,---,
A96N,11:32:15,50.9,---,---,---,---,
A96N,11:32:50,50.9,---,---,---,---,
A96N,11:33:26,50.2,---,---,---,---,
A96N,11:34:01,50.9,---,---,---,---,
A96N,11:34:37,50.4,---,---,---,---,
A96N,11:35:12,50.7,---,---,---,---,
A96N,11:35:48,50.8,---,---,---,---,
A96N,11:36:24,50.6,---,---,---,---,
A96N,11:37:00,52.6,---,---,---,---,
A96N,11:37:35,51.5,---,---,---,---,
A96N,11:38:11,50.7,---,---,---,---,
A96N,11:38:46,50.0,---,---,---,---,
A96N,11:39:23,52.4,---,---,---,---,
A96N,11:39:58,51.4,---,---,---,---,
A96N,11:40:34,51.1,---,---,---,---,
A96N,11:41:09,50.5,---,---,---,---,
A96N,11:41:45,51.6,---,---,---,---,
A96N,11:42:20,50.1,---,---,---,---,
A96N,11:42:56,49.9,---,---,---,---,
A96N,11:43:31,50.9,---,---,---,---,
A96N,11:44:06,51.5,---,---,---,---,
A96N,11:44:42,16.9,---,---,---,---,

Transponder: G72H
Placement: Headline Height

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
G72H,07:51:38,---,---,---,---,---,
G72H,07:52:23,---,---,---,---,---,
G72H,07:53:07,2695.6,---,---,---,---,
G72H,07:53:38,114.5,1.8,---,---,---,
G72H,07:54:14,116.9,13.5,---,---,---,
G72H,07:54:49,117.6,2.1,---,---,---,
G72H,07:55:25,117.9,2.3,---,---,---,
G72H,07:56:00,117.5,2.0,---,---,---,
G72H,07:56:36,117.6,2.4,---,---,---,
G72H,07:57:11,117.7,2.1,---,---,---,
G72H,07:57:46,116.4,2.6,---,---,---,
G72H,07:58:22,118.8,2.0,---,---,---,
G72H,07:58:57,117.1,2.6,---,---,---,
G72H,07:59:33,118.4,2.1,---,---,---,
G72H,08:00:08,117.8,2.4,---,---,---,
G72H,08:00:44,118.0,2.1,---,---,---,
G72H,08:01:19,118.3,2.5,---,---,---,
G72H,08:01:54,117.0,2.5,---,---,---,
G72H,08:02:30,118.2,2.1,---,---,---,
G72H,08:03:05,117.5,2.1,---,---,---,
G72H,08:03:41,118.9,2.3,---,---,---,
G72H,08:04:16,117.2,2.2,---,---,---,
G72H,08:04:52,116.1,2.2,---,---,---,
G72H,08:05:27,118.6,1.9,---,---,---,
G72H,08:06:02,118.4,2.6,---,---,---,
G72H,08:06:38,117.6,2.6,---,---,---,
G72H,08:07:13,118.2,2.3,---,---,---,
G72H,08:07:49,118.3,2.6,---,---,---,
G72H,08:08:24,118.2,2.3,---,---,---,
G72H,08:08:59,88.7,2.3,---,---,---,
G72H,08:09:44,---,---,---,---,---,
G72H,09:41:51,116.9,6.1,---,---,---,
G72H,09:42:26,117.7,3.1,---,---,---,
G72H,09:43:03,117.4,2.6,---,---,---,
G72H,09:43:40,117.4,2.3,---,---,---,
G72H,09:44:17,118.1,2.5,---,---,---,
G72H,09:44:51,122.8,1.7,---,---,---,
G72H,09:45:27,118.0,2.4,---,---,---,
G72H,09:46:02,116.9,2.5,---,---,---,
G72H,09:46:38,116.7,2.5,---,---,---,
G72H,09:47:13,117.2,2.5,---,---,---,
G72H,09:47:49,116.9,2.3,---,---,---,
G72H,09:48:24,117.0,2.5,---,---,---,
G72H,09:49:00,116.8,2.4,---,---,---,
G72H,09:49:35,117.5,2.2,---,---,---,
G72H,09:50:10,116.9,2.3,---,---,---,
G72H,09:50:46,117.7,2.2,---,---,---,
G72H,09:51:21,117.2,2.2,---,---,---,
G72H,09:51:57,117.0,2.2,---,---,---,
G72H,09:52:32,118.4,1.9,---,---,---,
G72H,09:53:08,118.0,2.3,---,---,---,
G72H,09:53:43,117.1,2.4,---,---,---,
G72H,09:54:19,116.3,2.1,---,---,---,
G72H,09:54:54,117.1,1.8,---,---,---,
G72H,09:55:31,120.0,2.3,---,---,---,
G72H,09:56:07,117.1,2.5,---,---,---,
G72H,09:56:42,106.4,2.6,---,---,---,
G72H,09:57:17,82.3,2.8,---,---,---,
G72H,11:29:24,117.9,6.1,---,---,---,
G72H,11:29:59,118.2,5.5,---,---,---,
G72H,11:30:36,118.2,2.4,---,---,---,
G72H,11:31:11,117.8,2.3,---,---,---,
G72H,11:31:47,118.6,2.4,---,---,---,
G72H,11:32:22,120.0,2.1,---,---,---,
G72H,11:32:57,118.2,2.2,---,---,---,
G72H,11:33:32,118.2,2.3,---,---,---,
G72H,11:34:08,118.1,2.4,---,---,---,
G72H,11:34:43,118.3,2.3,---,---,---,
G72H,11:35:19,117.2,2.3,---,---,---,
G72H,11:35:59,---,---,---,---,---,
G72H,11:36:31,118.1,2.1,---,---,---,
G72H,11:37:06,24.1,14.8,---,---,---,
G72H,11:37:42,118.0,2.4,---,---,---,
G72H,11:38:17,118.0,2.2,---,---,---,
G72H,11:38:53,117.5,2.4,---,---,---,
G72H,11:39:30,118.5,2.1,---,---,---,
G72H,11:40:05,118.0,2.4,---,---,---,
G72H,11:40:40,117.8,2.3,---,---,---,
G72H,11:41:16,118.3,2.3,---,---,---,
G72H,11:41:51,117.7,2.2,---,---,---,
G72H,11:42:27,117.7,2.1,---,---,---,
G72H,11:43:02,117.5,2.3,---,---,---,
G72H,11:43:38,117.5,2.3,---,---,---,
G72H,11:44:13,113.8,2.1,---,---,---,
G72H,11:44:48,84.5,1.9,---,---,---,

Transponder: B28O
Placement: Wing Spread

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
B28O,07:51:46,---,---,---,---,---,
B28O,07:52:30,---,---,---,---,---,
B28O,07:53:11,248.8,---,---,---,---,
B28O,07:53:44,111.2,10.6,---,---,---,
B28O,07:54:20,---,290.0,---,---,---,
B28O,07:54:55,112.2,9.5,---,---,---,
B28O,07:55:31,112.3,8.9,---,---,---,
B28O,07:56:06,111.5,8.3,---,---,---,
B28O,07:56:42,112.3,8.4,---,---,---,
B28O,07:57:17,112.2,9.5,---,---,---,
B28O,07:57:53,111.2,9.0,---,---,---,
B28O,07:58:28,112.0,7.6,---,---,---,
B28O,07:59:03,111.5,10.5,---,---,---,
B28O,07:59:39,112.3,7.4,---,---,---,
B28O,08:00:14,111.8,7.5,---,---,---,
B28O,08:00:50,111.9,7.4,---,---,---,
B28O,08:01:25,111.5,7.1,---,---,---,
B28O,08:02:00,111.4,10.6,---,---,---,
B28O,08:02:36,112.9,8.1,---,---,---,
B28O,08:03:11,111.5,9.1,---,---,---,
B28O,08:03:47,112.2,6.4,---,---,---,
B28O,08:04:22,111.9,8.0,---,---,---,
B28O,08:04:58,111.8,11.6,---,---,---,
B28O,08:05:33,111.6,6.9,---,---,---,
B28O,08:06:08,111.2,7.7,---,---,---,
B28O,08:06:44,111.4,7.5,---,---,---,
B28O,08:07:19,111.6,6.7,---,---,---,
B28O,08:07:55,112.0,6.9,---,---,---,
B28O,08:08:30,112.2,5.6,---,---,---,
B28O,08:09:05,77.3,5.8,---,---,---,
B28O,08:09:51,---,---,---,---,---,
B28O,09:41:57,111.5,7.2,---,---,---,
B28O,09:42:32,111.8,8.3,---,---,---,
B28O,09:43:09,111.7,7.1,---,---,---,
B28O,09:43:46,111.5,8.0,---,---,---,
B28O,09:44:23,111.5,7.1,---,---,---,
B28O,09:44:57,111.6,7.5,---,---,---,
B28O,09:45:33,111.4,7.6,---,---,---,
B28O,09:46:08,111.5,7.7,---,---,---,
B28O,09:46:44,111.7,7.9,---,---,---,
B28O,09:47:19,111.6,7.7,---,---,---,
B28O,09:47:55,111.5,8.4,---,---,---,
B28O,09:48:30,111.8,7.5,---,---,---,
B28O,09:49:06,111.6,7.9,---,---,---,
B28O,09:49:41,111.1,8.0,---,---,---,
B28O,09:50:17,111.5,7.7,---,---,---,
B28O,09:50:52,111.5,7.2,---,---,---,
B28O,09:51:28,111.6,7.4,---,---,---,
B28O,09:52:03,110.3,8.8,---,---,---,
B28O,09:52:38,110.7,6.9,---,---,---,
B28O,09:53:14,111.5,7.2,---,---,---,
B28O,09:53:49,111.2,14.3,---,---,---,
B28O,09:54:25,110.6,9.0,---,---,---,
B28O,09:55:00,111.2,8.3,---,---,---,
B28O,09:55:37,111.2,7.3,---,---,---,
B28O,09:56:13,110.4,7.2,---,---,---,
B28O,09:56:48,95.7,6.5,---,---,---,
B28O,09:57:23,73.3,7.3,---,---,---,
B28O,11:29:30,111.6,8.2,---,---,---,
B28O,11:30:05,112.6,7.4,---,---,---,
B28O,11:30:42,112.3,7.7,---,---,---,
B28O,11:31:17,112.9,7.6,---,---,---,
B28O,11:31:53,112.2,8.0,---,---,---,
B28O,11:32:28,112.6,7.1,---,---,---,
B28O,11:33:03,112.1,7.5,---,---,---,
B28O,11:33:39,113.4,7.0,---,---,---,
B28O,11:34:14,113.3,6.1,---,---,---,
B28O,11:34:49,112.4,7.0,---,---,---,
B28O,11:35:25,112.1,7.7,---,---,---,
B28O,11:36:02,112.6,7.4,---,---,---,
B28O,11:36:37,114.3,5.3,---,---,---,
B28O,11:37:13,112.2,8.1,---,---,---,
B28O,11:37:48,112.3,7.6,---,---,---,
B28O,11:38:23,113.1,7.7,---,---,---,
B28O,11:38:59,112.4,7.7,---,---,---,
B28O,11:39:36,112.4,7.7,---,---,---,
B28O,11:40:11,112.1,7.7,---,---,---,
B28O,11:40:47,111.9,7.5,---,---,---,
B28O,11:41:22,112.9,6.9,---,---,---,
B28O,11:41:57,112.4,8.2,---,---,---,
B28O,11:42:33,112.5,6.8,---,---,---,
B28O,11:43:08,111.8,8.5,---,---,---,
B28O,11:43:44,111.8,7.8,---,---,---,
B28O,11:44:19,105.6,4.5,---,---,---,
B28O,11:44:54,75.4,7.2,---,---,---,

Transponder: F44D
Placement: Depth 1
Depth Calibration: 1015

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
F44D,07:51:53,---,---,---,---,---,
F44D,07:52:37,---,---,---,---,---,
F44D,07:53:16,289.4,---,---,---,---,
F44D,07:53:50,111.8,14.8,---,---,---,
F44D,07:54:25,112.6,14.4,---,---,---,
F44D,07:55:01,111.8,14.5,---,---,---,
F44D,07:55:36,112.7,14.8,---,---,---,
F44D,07:56:12,111.1,15.0,---,---,---,
F44D,07:56:47,111.1,14.6,---,---,---,
F44D,07:57:23,111.8,14.7,---,---,---,
F44D,07:57:58,111.2,14.1,---,---,---,
F44D,07:58:34,111.7,13.9,---,---,---,
F44D,07:59:09,111.4,13.9,---,---,---,
F44D,07:59:44,111.7,14.8,---,---,---,
F44D,08:00:20,112.1,12.9,---,---,---,
F44D,08:00:55,111.7,13.4,---,---,---,
F44D,08:01:31,111.7,12.8,---,---,---,
F44D,08:02:06,111.5,20.2,---,---,---,
F44D,08:02:42,111.8,13.0,---,---,---,
F44D,08:03:17,111.5,13.8,---,---,---,
F44D,08:03:52,111.7,14.8,---,---,---,
F44D,08:04:28,111.1,13.7,---,---,---,
F44D,08:05:03,111.8,16.7,---,---,---,
F44D,08:05:39,112.4,14.7,---,---,---,
F44D,08:06:14,111.2,14.5,---,---,---,
F44D,08:06:50,111.4,13.7,---,---,---,
F44D,08:07:25,111.7,13.6,---,---,---,
F44D,08:08:00,111.4,14.2,---,---,---,
F44D,08:08:36,105.3,13.6,---,---,---,
F44D,08:09:11,76.7,11.9,---,---,---,
F44D,08:09:58,---,---,---,---,---,
F44D,09:42:03,111.5,12.8,---,---,---,
F44D,09:42:38,111.8,14.8,---,---,---,
F44D,09:43:15,111.2,13.5,---,---,---,
F44D,09:43:52,112.2,12.8,---,---,---,
F44D,09:44:29,111.7,12.9,---,---,---,
F44D,09:45:03,111.1,13.1,---,---,---,
F44D,09:45:38,111.2,13.7,---,---,---,
F44D,09:46:14,111.1,13.1,---,---,---,
F44D,09:46:49,111.4,12.9,---,---,---,
F44D,09:47:25,111.4,13.4,---,---,---,
F44D,09:48:00,111.6,12.8,---,---,---,
F44D,09:48:36,111.5,12.8,---,---,---,
F44D,09:49:11,111.2,13.7,---,---,---,
F44D,09:49:47,111.2,13.2,---,---,---,
F44D,09:50:22,111.2,13.1,---,---,---,
F44D,09:50:58,86.1,46.7,---,---,---,
F44D,09:51:33,111.2,13.4,---,---,---,
F44D,09:52:09,110.4,14.1,---,---,---,
F44D,09:52:44,111.2,14.0,---,---,---,
F44D,09:53:20,111.4,14.0,---,---,---,
F44D,09:53:55,113.6,9.9,---,---,---,
F44D,09:54:31,110.4,14.0,---,---,---,
F44D,09:55:06,111.2,13.5,---,---,---,
F44D,09:55:43,110.8,13.5,---,---,---,
F44D,09:56:18,110.2,13.7,---,---,---,
F44D,09:56:54,12.1,119.2,---,---,---,
F44D,09:57:29,74.5,7.6,---,---,---,
F44D,11:29:35,111.5,13.5,---,---,---,
F44D,11:30:11,111.9,15.2,---,---,---,
F44D,11:30:48,112.3,15.9,---,---,---,
F44D,11:31:23,112.6,13.8,---,---,---,
F44D,11:31:59,112.6,13.9,---,---,---,
F44D,11:32:33,113.4,13.9,---,---,---,
F44D,11:33:09,112.2,14.5,---,---,---,
F44D,11:33:44,112.5,13.8,---,---,---,
F44D,11:34:20,112.9,15.0,---,---,---,
F44D,11:34:55,112.2,14.4,---,---,---,
F44D,11:35:30,111.8,14.6,---,---,---,
F44D,11:36:07,---,421.5,---,---,---,
F44D,11:36:43,112.0,13.6,---,---,---,
F44D,11:37:18,112.2,14.0,---,---,---,
F44D,11:37:54,112.6,13.7,---,---,---,
F44D,11:38:29,113.4,14.0,---,---,---,
F44D,11:39:04,112.2,13.7,---,---,---,
F44D,11:39:41,112.5,13.9,---,---,---,
F44D,11:40:17,112.9,12.6,---,---,---,
F44D,11:40:52,112.4,13.8,---,---,---,
F44D,11:41:28,112.7,13.9,---,---,---,
F44D,11:42:03,111.9,14.1,---,---,---,
F44D,11:42:38,112.0,14.6,---,---,---,
F44D,11:43:14,112.1,14.5,---,---,---,
F44D,11:43:49,111.9,14.5,---,---,---,
F44D,11:44:25,96.7,13.5,---,---,---,

Transponder: F76G
Placement: Bottom Contact

Code,Time,Range(m),Data(°),Latitude,Longitude,Echo Sounder(m),Comment
F76G,07:52:01,---,---,---,---,---,
F76G,07:52:45,---,---,---,---,---,
F76G,07:53:24,---,---,---,---,---,
F76G,07:53:56,116.8,-22.5,---,---,---,
F76G,07:54:32,117.3,-1.1,---,---,---,
F76G,07:55:07,117.5,-4.8,---,---,---,
F76G,07:55:43,117.3,-0.1,---,---,---,
F76G,07:56:18,117.9,-7.5,---,---,---,
F76G,07:56:54,119.4,-16.5,---,---,---,
F76G,07:57:29,117.4,-0.9,---,---,---,
F76G,07:58:04,117.0,-16.5,---,---,---,
F76G,07:58:40,118.6,-21.3,---,---,---,
F76G,07:59:15,116.9,-13.5,---,---,---,
F76G,07:59:51,117.4,-17.3,---,---,---,
F76G,08:00:26,117.6,-18.3,---,---,---,
F76G,08:01:02,117.7,-19.9,---,---,---,
F76G,08:01:37,117.5,-22.0,---,---,---,
F76G,08:02:12,114.7,-13.6,---,---,---,
F76G,08:02:48,116.7,-28.9,---,---,---,
F76G,08:03:23,116.3,-13.0,---,---,---,
F76G,08:03:59,117.9,-20.0,---,---,---,
F76G,08:04:34,116.1,-15.5,---,---,---,
F76G,08:05:09,118.1,-18.5,---,---,---,
F76G,08:05:45,117.7,-17.6,---,---,---,
F76G,08:06:20,117.4,-15.6,---,---,---,
F76G,08:06:56,104.6,-13.0,---,---,---,
F76G,08:07:31,117.8,-18.6,---,---,---,
F76G,08:08:07,117.8,-20.7,---,---,---,
F76G,08:08:42,104.6,-27.6,---,---,---,
F76G,08:09:22,---,---,---,---,---,
F76G,08:10:06,---,---,---,---,---,
F76G,09:42:09,117.4,-2.1,---,---,---,
F76G,09:42:49,---,---,---,---,---,
F76G,09:43:25,---,---,---,---,---,
F76G,09:44:02,2684.4,---,---,---,---,
F76G,09:44:36,97.3,---,---,---,---,
F76G,09:45:09,117.7,-0.9,---,---,---,
F76G,09:45:45,117.1,-2.8,---,---,---,
F76G,09:46:20,117.2,-2.1,---,---,---,
F76G,09:46:56,116.8,-1.7,---,---,---,
F76G,09:47:31,117.0,-2.0,---,---,---,
F76G,09:48:07,116.8,-1.6,---,---,---,
F76G,09:48:42,117.0,-1.6,---,---,---,
F76G,09:49:18,117.2,-1.6,---,---,---,
F76G,09:49:53,117.0,-2.1,---,---,---,
F76G,09:50:28,116.9,-2.1,---,---,---,
F76G,09:51:04,117.4,-1.8,---,---,---,
F76G,09:51:39,116.7,-1.1,---,---,---,
F76G,09:52:15,117.1,-1.9,---,---,---,
F76G,09:52:50,114.5,1.7,---,---,---,
F76G,09:53:26,117.4,-0.8,---,---,---,
F76G,09:54:01,115.6,-2.8,---,---,---,
F76G,09:54:37,116.4,-1.2,---,---,---,
F76G,09:55:17,---,---,---,---,---,
F76G,09:55:49,116.8,-2.1,---,---,---,
F76G,09:56:25,117.2,-0.8,---,---,---,
F76G,09:57:00,92.1,-33.9,---,---,---,
F76G,09:57:40,---,---,---,---,---,
F76G,11:29:41,117.9,-35.6,---,---,---,
F76G,11:30:21,---,---,---,---,---,
F76G,11:30:54,118.3,-16.9,---,---,---,
F76G,11:31:29,118.1,-16.7,---,---,---,
F76G,11:32:07,1042.6,---,---,---,---,
F76G,11:32:40,117.9,-16.9,---,---,---,
F76G,11:33:15,118.6,-17.7,---,---,---,
F76G,11:33:50,117.9,-18.5,---,---,---,
F76G,11:34:26,118.9,-19.6,---,---,---,
F76G,11:35:01,118.3,-17.4,---,---,---,
F76G,11:35:37,117.1,-12.7,---,---,---,
F76G,11:36:16,1630.6,---,---,---,---,
F76G,11:36:49,117.5,-18.9,---,---,---,
F76G,11:37:24,117.6,-15.6,---,---,---,
F76G,11:38:00,117.7,-18.2,---,---,---,
F76G,11:38:35,117.9,-14.5,---,---,---,
F76G,11:39:15,---,---,---,---,---,
F76G,11:39:48,118.0,-21.4,---,---,---,
F76G,11:40:23,117.7,-14.8,---,---,---,
F76G,11:40:58,117.7,-11.3,---,---,---,
F76G,11:41:34,117.7,-21.6,---,---,---,
F76G,11:42:09,117.7,-13.2,---,---,---,
F76G,11:42:45,118.2,-16.6,---,---,---,
F76G,11:43:20,118.4,-18.4,---,---,---,
F76G,11:43:56,117.4,-14.0,---,---,---,
F76G,11:44:31,97.6,-31.8,---,---,---,
