[NOTUS TEXTFILE V3.1]
File Created: 05-Aug-2019 11:58:59
Tow Date: 05-Aug-2019 6:53:32


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,08:34:07,---,---,---,---,---,
C24S,08:34:51,---,---,---,---,---,
C24S,08:35:35,---,---,---,---,---,
C24S,08:36:19,---,---,---,---,---,
C24S,08:37:03,---,---,---,---,---,
C24S,08:37:47,---,---,---,---,---,
C24S,08:38:31,---,---,---,---,---,
C24S,08:39:16,---,---,---,---,---,
C24S,08:40:00,---,---,---,---,---,
C24S,08:40:44,---,---,---,---,---,
C24S,08:41:28,---,---,---,---,---,
C24S,08:42:12,---,---,---,---,---,
C24S,08:42:56,---,---,---,---,---,
C24S,08:43:40,---,---,---,---,---,
C24S,08:44:24,---,---,---,---,---,
C24S,08:45:08,---,---,---,---,---,
C24S,08:45:52,---,---,---,---,---,
C24S,08:46:36,---,---,---,---,---,
C24S,08:47:20,---,---,---,---,---,
C24S,08:48:04,---,---,---,---,---,
C24S,08:48:48,---,---,---,---,---,
C24S,08:49:33,---,---,---,---,---,
C24S,08:50:17,---,---,---,---,---,
C24S,08:51:01,---,---,---,---,---,
C24S,08:51:45,---,---,---,---,---,
C24S,08:52:29,---,---,---,---,---,
C24S,08:53:13,---,---,---,---,---,
C24S,08:53:57,---,---,---,---,---,
C24S,08:54:41,---,---,---,---,---,
C24S,08:55:25,---,---,---,---,---,
C24S,08:56:09,---,---,---,---,---,
C24S,08:56:53,---,---,---,---,---,
C24S,08:57:37,---,---,---,---,---,
C24S,08:58:21,---,---,---,---,---,
C24S,08:59:05,---,---,---,---,---,
C24S,08:59:50,---,---,---,---,---,
C24S,09:00:34,---,---,---,---,---,
C24S,09:01:18,---,---,---,---,---,
C24S,09:02:02,---,---,---,---,---,
C24S,09:02:46,---,---,---,---,---,
C24S,09:03:30,---,---,---,---,---,
C24S,09:04:14,---,---,---,---,---,
C24S,09:04:58,---,---,---,---,---,
C24S,09:05:42,---,---,---,---,---,
C24S,09:06:26,---,---,---,---,---,
C24S,09:07:10,---,---,---,---,---,
C24S,09:07:54,---,---,---,---,---,
C24S,09:08:38,---,---,---,---,---,
C24S,09:09:22,---,---,---,---,---,
C24S,09:10:07,---,---,---,---,---,
C24S,09:10:51,---,---,---,---,---,
C24S,09:11:35,---,---,---,---,---,
C24S,09:12:19,---,---,---,---,---,
C24S,09:13:03,---,---,---,---,---,
C24S,09:13:47,---,---,---,---,---,
C24S,09:14:31,---,---,---,---,---,
C24S,09:15:15,---,---,---,---,---,
C24S,09:15:59,---,---,---,---,---,
C24S,09:16:43,---,---,---,---,---,
C24S,09:17:27,---,---,---,---,---,
C24S,09:18:11,---,---,---,---,---,
C24S,09:18:55,---,---,---,---,---,
C24S,09:19:39,---,---,---,---,---,
C24S,09:20:24,---,---,---,---,---,
C24S,09:21:08,---,---,---,---,---,
C24S,09:21:52,---,---,---,---,---,
C24S,09:22:36,---,---,---,---,---,
C24S,09:23:20,---,---,---,---,---,
C24S,09:24:04,---,---,---,---,---,
C24S,09:24:48,---,---,---,---,---,
C24S,09:25:32,---,---,---,---,---,
C24S,09:26:16,---,---,---,---,---,
C24S,09:27:00,---,---,---,---,---,
C24S,09:27:44,---,---,---,---,---,
C24S,09:28:28,---,---,---,---,---,
C24S,09:29:12,---,---,---,---,---,
C24S,09:29:57,---,---,---,---,---,
C24S,09:30:38,---,---,---,---,---,
C24S,09:31:15,---,---,---,---,---,
C24S,09:31:53,---,---,---,---,---,
C24S,09:32:30,---,---,---,---,---,
C24S,09:33:07,---,---,---,---,---,
C24S,09:33:44,---,---,---,---,---,
C24S,09:34:22,---,---,---,---,---,
C24S,09:35:01,---,---,---,---,---,
C24S,09:35:37,---,---,---,---,---,
C24S,09:36:14,---,---,---,---,---,
C24S,09:36:51,---,---,---,---,---,
C24S,09:37:28,---,---,---,---,---,
C24S,09:38:05,---,---,---,---,---,
C24S,09:38:42,---,---,---,---,---,
C24S,09:39:20,---,---,---,---,---,
C24S,09:39:57,---,---,---,---,---,
C24S,09:40:33,---,---,---,---,---,
C24S,09:41:10,---,---,---,---,---,
C24S,09:41:47,---,---,---,---,---,
C24S,09:42:24,---,---,---,---,---,
C24S,09:43:01,---,---,---,---,---,
C24S,09:43:36,1728.1,---,---,---,---,
C24S,09:44:13,---,---,---,---,---,
C24S,09:44:50,---,---,---,---,---,
C24S,09:45:28,---,---,---,---,---,
C24S,09:46:07,---,---,---,---,---,
C24S,09:46:45,---,---,---,---,---,
C24S,09:47:29,---,---,---,---,---,
C24S,09:48:13,---,---,---,---,---,
C24S,09:48:57,---,---,---,---,---,
C24S,09:49:41,---,---,---,---,---,
C24S,09:50:25,---,---,---,---,---,
C24S,09:51:09,---,---,---,---,---,
C24S,09:51:53,---,---,---,---,---,
C24S,09:52:37,---,---,---,---,---,
C24S,09:53:22,---,---,---,---,---,
C24S,09:54:06,---,---,---,---,---,
C24S,09:54:50,---,---,---,---,---,
C24S,09:55:34,---,---,---,---,---,
C24S,09:56:18,---,---,---,---,---,
C24S,09:57:02,---,---,---,---,---,
C24S,09:57:46,---,---,---,---,---,
C24S,09:58:30,---,---,---,---,---,
C24S,09:59:14,---,---,---,---,---,
C24S,09:59:58,---,---,---,---,---,
C24S,10:00:42,---,---,---,---,---,
C24S,10:01:26,---,---,---,---,---,
C24S,10:02:10,---,---,---,---,---,
C24S,10:02:54,---,---,---,---,---,
C24S,10:03:39,---,---,---,---,---,
C24S,10:04:23,---,---,---,---,---,
C24S,10:05:07,---,---,---,---,---,
C24S,10:05:51,---,---,---,---,---,
C24S,10:06:35,---,---,---,---,---,
C24S,10:07:19,---,---,---,---,---,
C24S,10:08:03,---,---,---,---,---,
C24S,10:08:47,---,---,---,---,---,
C24S,10:09:31,---,---,---,---,---,
C24S,10:10:15,---,---,---,---,---,
C24S,10:10:59,---,---,---,---,---,
C24S,10:11:43,---,---,---,---,---,
C24S,10:12:27,---,---,---,---,---,
C24S,10:13:11,---,---,---,---,---,
C24S,10:13:56,---,---,---,---,---,
C24S,10:14:40,---,---,---,---,---,
C24S,10:15:24,---,---,---,---,---,
C24S,10:16:08,---,---,---,---,---,
C24S,10:16:52,---,---,---,---,---,
C24S,10:17:36,---,---,---,---,---,
C24S,10:18:20,---,---,---,---,---,
C24S,10:19:04,---,---,---,---,---,
C24S,10:19:48,---,---,---,---,---,
C24S,10:20:32,---,---,---,---,---,
C24S,10:21:16,---,---,---,---,---,
C24S,10:22:00,---,---,---,---,---,
C24S,10:22:44,---,---,---,---,---,
C24S,10:23:28,---,---,---,---,---,
C24S,10:24:13,---,---,---,---,---,
C24S,10:24:57,---,---,---,---,---,
C24S,10:25:41,---,---,---,---,---,
C24S,10:26:25,---,---,---,---,---,
C24S,10:27:09,---,---,---,---,---,
C24S,10:27:53,---,---,---,---,---,
C24S,10:28:37,---,---,---,---,---,
C24S,10:29:21,---,---,---,---,---,
C24S,10:30:05,---,---,---,---,---,
C24S,10:30:49,---,---,---,---,---,
C24S,10:31:33,---,---,---,---,---,
C24S,10:32:17,---,---,---,---,---,
C24S,10:33:01,---,---,---,---,---,
C24S,10:33:45,---,---,---,---,---,
C24S,10:34:30,---,---,---,---,---,
C24S,10:35:14,---,---,---,---,---,
C24S,10:35:58,---,---,---,---,---,
C24S,10:36:42,---,---,---,---,---,
C24S,10:37:26,---,---,---,---,---,
C24S,10:38:10,---,---,---,---,---,
C24S,10:38:54,---,---,---,---,---,
C24S,10:39:38,---,---,---,---,---,
C24S,10:40:22,---,---,---,---,---,
C24S,10:41:06,---,---,---,---,---,
C24S,10:41:50,---,---,---,---,---,
C24S,10:42:34,---,---,---,---,---,
C24S,10:43:18,---,---,---,---,---,
C24S,10:44:02,---,---,---,---,---,
C24S,10:44:47,---,---,---,---,---,
C24S,10:45:31,---,---,---,---,---,
C24S,10:46:15,---,---,---,---,---,
C24S,10:46:59,---,---,---,---,---,
C24S,10:47:43,---,---,---,---,---,
C24S,10:48:27,---,---,---,---,---,
C24S,10:49:11,---,---,---,---,---,
C24S,10:49:55,---,---,---,---,---,
C24S,10:50:39,---,---,---,---,---,
C24S,10:51:23,---,---,---,---,---,
C24S,10:52:07,---,---,---,---,---,
C24S,10:52:51,---,---,---,---,---,
C24S,10:53:35,---,---,---,---,---,
C24S,10:54:19,---,---,---,---,---,
C24S,10:55:04,---,---,---,---,---,
C24S,10:55:48,---,---,---,---,---,
C24S,10:56:32,---,---,---,---,---,
C24S,10:57:16,---,---,---,---,---,
C24S,10:58:00,---,---,---,---,---,
C24S,10:58:44,---,---,---,---,---,
C24S,10:59:28,---,---,---,---,---,
C24S,11:00:12,---,---,---,---,---,
C24S,11:00:56,---,---,---,---,---,
C24S,11:01:40,---,---,---,---,---,
C24S,11:02:24,---,---,---,---,---,
C24S,11:03:08,---,---,---,---,---,
C24S,11:03:52,---,---,---,---,---,
C24S,11:04:36,---,---,---,---,---,
C24S,11:05:21,---,---,---,---,---,
C24S,11:06:05,---,---,---,---,---,
C24S,11:06:49,---,---,---,---,---,
C24S,11:07:33,---,---,---,---,---,
C24S,11:08:17,---,---,---,---,---,
C24S,11:09:01,---,---,---,---,---,
C24S,11:09:45,---,---,---,---,---,
C24S,11:10:29,---,---,---,---,---,
C24S,11:11:13,---,---,---,---,---,
C24S,11:11:57,---,---,---,---,---,
C24S,11:12:41,---,---,---,---,---,
C24S,11:13:25,---,---,---,---,---,
C24S,11:14:09,---,---,---,---,---,
C24S,11:14:53,---,---,---,---,---,
C24S,11:15:38,---,---,---,---,---,
C24S,11:16:22,---,---,---,---,---,
C24S,11:17:06,---,---,---,---,---,
C24S,11:17:50,---,---,---,---,---,
C24S,11:18:34,---,---,---,---,---,
C24S,11:19:18,---,---,---,---,---,
C24S,11:20:02,---,---,---,---,---,
C24S,11:20:46,---,---,---,---,---,
C24S,11:21:30,---,---,---,---,---,
C24S,11:22:14,---,---,---,---,---,
C24S,11:22:58,---,---,---,---,---,
C24S,11:23:42,---,---,---,---,---,
C24S,11:24:26,---,---,---,---,---,
C24S,11:25:11,---,---,---,---,---,
C24S,11:25:55,---,---,---,---,---,
C24S,11:26:39,---,---,---,---,---,
C24S,11:27:23,---,---,---,---,---,
C24S,11:28:07,---,---,---,---,---,
C24S,11:28:51,---,---,---,---,---,
C24S,11:29:35,---,---,---,---,---,
C24S,11:30:19,---,---,---,---,---,
C24S,11:31:03,---,---,---,---,---,
C24S,11:31:47,---,---,---,---,---,
C24S,11:32:31,---,---,---,---,---,
C24S,11:33:15,---,---,---,---,---,
C24S,11:33:59,---,---,---,---,---,
C24S,11:34:43,---,---,---,---,---,
C24S,11:35:28,---,---,---,---,---,
C24S,11:36:12,---,---,---,---,---,
C24S,11:36:56,---,---,---,---,---,
C24S,11:37:40,---,---,---,---,---,
C24S,11:38:24,---,---,---,---,---,
C24S,11:39:08,---,---,---,---,---,
C24S,11:39:52,---,---,---,---,---,
C24S,11:40:36,---,---,---,---,---,
C24S,11:41:20,---,---,---,---,---,
C24S,11:42:04,---,---,---,---,---,
C24S,11:42:49,2898.6,---,---,---,---,
C24S,11:43:23,71.5,29.9,---,---,---,
C24S,11:43:58,70.9,31.2,---,---,---,
C24S,11:44:34,69.8,30.9,---,---,---,
C24S,11:45:10,69.5,31.1,---,---,---,
C24S,11:45:46,68.4,31.5,---,---,---,
C24S,11:46:23,69.0,30.2,---,---,---,
C24S,11:46:58,68.1,31.5,---,---,---,
C24S,11:47:34,69.0,29.6,---,---,---,
C24S,11:48:09,67.5,29.8,---,---,---,
C24S,11:48:46,68.3,30.1,---,---,---,
C24S,11:49:21,68.4,30.7,---,---,---,
C24S,11:49:57,68.6,29.3,---,---,---,
C24S,11:50:32,67.7,33.2,---,---,---,
C24S,11:51:08,68.9,32.2,---,---,---,
C24S,11:51:45,69.1,30.1,---,---,---,
C24S,11:52:20,69.1,30.4,---,---,---,
C24S,11:53:00,---,---,---,---,---,
C24S,11:53:32,68.8,29.2,---,---,---,
C24S,11:54:09,68.2,30.4,---,---,---,
C24S,11:54:45,69.1,31.4,---,---,---,
C24S,11:55:20,68.8,31.7,---,---,---,
C24S,11:55:56,69.0,31.0,---,---,---,
C24S,11:56:31,68.9,32.0,---,---,---,
C24S,11:57:09,69.4,30.9,---,---,---,
C24S,11:57:45,69.5,31.2,---,---,---,
C24S,11:58:20,35.2,18.9,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,06:53:46,---,---,---,---,---,
A96N,06:54:30,---,---,---,---,---,
A96N,06:55:14,---,---,---,---,---,
A96N,06:55:58,---,---,---,---,---,
A96N,06:56:42,---,---,---,---,---,
A96N,06:57:26,---,---,---,---,---,
A96N,06:58:11,---,---,---,---,---,
A96N,06:58:55,---,---,---,---,---,
A96N,06:59:39,---,---,---,---,---,
A96N,07:00:23,---,---,---,---,---,
A96N,07:01:07,---,---,---,---,---,
A96N,07:01:51,---,---,---,---,---,
A96N,07:02:35,---,---,---,---,---,
A96N,07:03:19,---,---,---,---,---,
A96N,07:04:03,---,---,---,---,---,
A96N,07:04:47,---,---,---,---,---,
A96N,07:05:31,---,---,---,---,---,
A96N,07:06:15,---,---,---,---,---,
A96N,07:06:59,---,---,---,---,---,
A96N,07:07:44,---,---,---,---,---,
A96N,07:08:28,---,---,---,---,---,
A96N,07:09:12,---,---,---,---,---,
A96N,07:09:56,---,---,---,---,---,
A96N,07:10:40,---,---,---,---,---,
A96N,07:11:24,---,---,---,---,---,
A96N,07:12:08,---,---,---,---,---,
A96N,07:12:52,---,---,---,---,---,
A96N,07:13:36,---,---,---,---,---,
A96N,07:14:20,---,---,---,---,---,
A96N,07:15:04,---,---,---,---,---,
A96N,07:15:48,---,---,---,---,---,
A96N,07:16:32,---,---,---,---,---,
A96N,07:17:16,---,---,---,---,---,
A96N,07:18:01,---,---,---,---,---,
A96N,07:18:45,---,---,---,---,---,
A96N,07:19:29,---,---,---,---,---,
A96N,07:20:13,---,---,---,---,---,
A96N,07:20:57,---,---,---,---,---,
A96N,07:21:41,---,---,---,---,---,
A96N,07:22:25,---,---,---,---,---,
A96N,07:23:09,---,---,---,---,---,
A96N,07:23:53,---,---,---,---,---,
A96N,07:24:37,---,---,---,---,---,
A96N,07:25:21,---,---,---,---,---,
A96N,07:26:05,---,---,---,---,---,
A96N,07:26:49,---,---,---,---,---,
A96N,07:27:33,---,---,---,---,---,
A96N,07:28:18,---,---,---,---,---,
A96N,07:29:02,---,---,---,---,---,
A96N,07:29:46,---,---,---,---,---,
A96N,07:30:30,---,---,---,---,---,
A96N,07:31:14,---,---,---,---,---,
A96N,07:31:58,---,---,---,---,---,
A96N,07:32:42,---,---,---,---,---,
A96N,07:33:26,---,---,---,---,---,
A96N,07:34:10,---,---,---,---,---,
A96N,07:34:54,---,---,---,---,---,
A96N,07:35:38,---,---,---,---,---,
A96N,07:36:22,---,---,---,---,---,
A96N,07:37:06,---,---,---,---,---,
A96N,07:37:51,---,---,---,---,---,
A96N,07:38:35,---,---,---,---,---,
A96N,07:39:19,---,---,---,---,---,
A96N,07:40:03,---,---,---,---,---,
A96N,07:40:47,---,---,---,---,---,
A96N,07:41:31,---,---,---,---,---,
A96N,07:42:15,---,---,---,---,---,
A96N,07:42:59,---,---,---,---,---,
A96N,07:43:43,---,---,---,---,---,
A96N,07:44:27,---,---,---,---,---,
A96N,07:45:11,---,---,---,---,---,
A96N,07:45:55,---,---,---,---,---,
A96N,07:46:39,---,---,---,---,---,
A96N,07:47:23,---,---,---,---,---,
A96N,07:48:08,---,---,---,---,---,
A96N,07:48:52,---,---,---,---,---,
A96N,07:49:29,77.2,---,---,---,---,
A96N,07:50:04,82.6,---,---,---,---,
A96N,07:50:41,83.3,---,---,---,---,
A96N,07:51:18,84.0,---,---,---,---,
A96N,07:51:55,84.1,---,---,---,---,
A96N,07:52:32,84.4,---,---,---,---,
A96N,07:53:09,84.2,---,---,---,---,
A96N,07:53:46,84.4,---,---,---,---,
A96N,07:54:24,84.0,---,---,---,---,
A96N,07:55:01,84.2,---,---,---,---,
A96N,07:55:35,84.4,---,---,---,---,
A96N,07:56:13,84.0,---,---,---,---,
A96N,07:56:49,84.6,---,---,---,---,
A96N,07:57:28,83.9,---,---,---,---,
A96N,07:58:05,83.9,---,---,---,---,
A96N,07:58:42,83.8,---,---,---,---,
A96N,07:59:19,84.0,---,---,---,---,
A96N,07:59:56,84.7,---,---,---,---,
A96N,08:00:33,83.6,---,---,---,---,
A96N,08:01:09,84.1,---,---,---,---,
A96N,08:01:46,83.9,---,---,---,---,
A96N,08:02:23,89.0,---,---,---,---,
A96N,08:03:00,83.7,---,---,---,---,
A96N,08:03:37,84.3,---,---,---,---,
A96N,08:04:14,84.2,---,---,---,---,
A96N,08:04:51,74.5,---,---,---,---,
A96N,08:05:36,---,---,---,---,---,
A96N,08:06:20,---,---,---,---,---,
A96N,08:07:04,---,---,---,---,---,
A96N,08:07:48,---,---,---,---,---,
A96N,08:08:32,---,---,---,---,---,
A96N,08:09:16,---,---,---,---,---,
A96N,08:10:00,---,---,---,---,---,
A96N,08:10:44,---,---,---,---,---,
A96N,08:11:28,---,---,---,---,---,
A96N,08:12:12,---,---,---,---,---,
A96N,08:12:56,---,---,---,---,---,
A96N,08:13:40,---,---,---,---,---,
A96N,08:14:24,---,---,---,---,---,
A96N,08:15:09,---,---,---,---,---,
A96N,08:15:53,---,---,---,---,---,
A96N,08:16:37,---,---,---,---,---,
A96N,08:17:21,---,---,---,---,---,
A96N,08:18:05,---,---,---,---,---,
A96N,08:18:49,---,---,---,---,---,
A96N,08:19:33,---,---,---,---,---,
A96N,08:20:17,---,---,---,---,---,
A96N,08:21:01,---,---,---,---,---,
A96N,08:21:45,---,---,---,---,---,
A96N,08:22:29,---,---,---,---,---,
A96N,08:23:13,---,---,---,---,---,
A96N,08:23:57,---,---,---,---,---,
A96N,08:24:41,---,---,---,---,---,
A96N,08:25:26,---,---,---,---,---,
A96N,08:26:10,---,---,---,---,---,
A96N,08:26:54,---,---,---,---,---,
A96N,08:27:38,---,---,---,---,---,
A96N,08:28:22,---,---,---,---,---,
A96N,08:29:06,---,---,---,---,---,
A96N,08:29:50,---,---,---,---,---,
A96N,08:30:34,---,---,---,---,---,
A96N,08:31:18,---,---,---,---,---,
A96N,08:32:02,---,---,---,---,---,
A96N,08:32:46,---,---,---,---,---,
A96N,08:33:30,---,---,---,---,---,
A96N,08:34:14,---,---,---,---,---,
A96N,08:34:58,---,---,---,---,---,
A96N,08:35:43,---,---,---,---,---,
A96N,08:36:27,---,---,---,---,---,
A96N,08:37:11,---,---,---,---,---,
A96N,08:37:55,---,---,---,---,---,
A96N,08:38:39,---,---,---,---,---,
A96N,08:39:23,---,---,---,---,---,
A96N,08:40:07,---,---,---,---,---,
A96N,08:40:51,---,---,---,---,---,
A96N,08:41:35,---,---,---,---,---,
A96N,08:42:19,---,---,---,---,---,
A96N,08:43:03,---,---,---,---,---,
A96N,08:43:47,---,---,---,---,---,
A96N,08:44:31,---,---,---,---,---,
A96N,08:45:15,---,---,---,---,---,
A96N,08:46:00,---,---,---,---,---,
A96N,08:46:44,---,---,---,---,---,
A96N,08:47:28,---,---,---,---,---,
A96N,08:48:12,---,---,---,---,---,
A96N,08:48:56,---,---,---,---,---,
A96N,08:49:40,---,---,---,---,---,
A96N,08:50:24,---,---,---,---,---,
A96N,08:51:08,---,---,---,---,---,
A96N,08:51:52,---,---,---,---,---,
A96N,08:52:36,---,---,---,---,---,
A96N,08:53:20,---,---,---,---,---,
A96N,08:54:04,---,---,---,---,---,
A96N,08:54:48,---,---,---,---,---,
A96N,08:55:32,---,---,---,---,---,
A96N,08:56:17,---,---,---,---,---,
A96N,08:57:01,---,---,---,---,---,
A96N,08:57:45,---,---,---,---,---,
A96N,08:58:29,---,---,---,---,---,
A96N,08:59:13,---,---,---,---,---,
A96N,08:59:57,---,---,---,---,---,
A96N,09:00:41,---,---,---,---,---,
A96N,09:01:25,---,---,---,---,---,
A96N,09:02:09,---,---,---,---,---,
A96N,09:02:53,---,---,---,---,---,
A96N,09:03:37,---,---,---,---,---,
A96N,09:04:21,---,---,---,---,---,
A96N,09:05:05,---,---,---,---,---,
A96N,09:05:49,---,---,---,---,---,
A96N,09:06:34,---,---,---,---,---,
A96N,09:07:18,---,---,---,---,---,
A96N,09:08:02,---,---,---,---,---,
A96N,09:08:46,---,---,---,---,---,
A96N,09:09:30,---,---,---,---,---,
A96N,09:10:14,---,---,---,---,---,
A96N,09:10:58,---,---,---,---,---,
A96N,09:11:42,---,---,---,---,---,
A96N,09:12:26,---,---,---,---,---,
A96N,09:13:10,---,---,---,---,---,
A96N,09:13:54,---,---,---,---,---,
A96N,09:14:38,---,---,---,---,---,
A96N,09:15:22,---,---,---,---,---,
A96N,09:16:06,---,---,---,---,---,
A96N,09:16:51,---,---,---,---,---,
A96N,09:17:35,---,---,---,---,---,
A96N,09:18:19,---,---,---,---,---,
A96N,09:19:03,---,---,---,---,---,
A96N,09:19:47,---,---,---,---,---,
A96N,09:20:31,---,---,---,---,---,
A96N,09:21:15,---,---,---,---,---,
A96N,09:21:59,---,---,---,---,---,
A96N,09:22:43,---,---,---,---,---,
A96N,09:23:27,---,---,---,---,---,
A96N,09:24:11,---,---,---,---,---,
A96N,09:24:55,---,---,---,---,---,
