[NOTUS TEXTFILE V3.1]
File Created: 31-Jul-2019 11:33:37
Tow Date: 31-Jul-2019 7:35:11


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,11:04:09,---,---,---,---,---,
C24S,11:04:53,---,---,---,---,---,
C24S,11:05:37,---,---,---,---,---,
C24S,11:06:21,---,---,---,---,---,
C24S,11:07:05,---,---,---,---,---,
C24S,11:07:49,---,---,---,---,---,
C24S,11:08:33,---,---,---,---,---,
C24S,11:09:17,---,---,---,---,---,
C24S,11:10:01,---,---,---,---,---,
C24S,11:10:45,---,---,---,---,---,
C24S,11:11:29,---,---,---,---,---,
C24S,11:12:14,---,---,---,---,---,
C24S,11:12:58,---,---,---,---,---,
C24S,11:13:42,---,---,---,---,---,
C24S,11:14:26,---,---,---,---,---,
C24S,11:15:10,---,---,---,---,---,
C24S,11:15:54,---,---,---,---,---,
C24S,11:16:38,---,---,---,---,---,
C24S,11:17:22,---,---,---,---,---,
C24S,11:18:06,---,---,---,---,---,
C24S,11:18:50,---,---,---,---,---,
C24S,11:19:34,---,---,---,---,---,
C24S,11:20:18,---,---,---,---,---,
C24S,11:21:02,---,---,---,---,---,
C24S,11:21:46,---,---,---,---,---,
C24S,11:22:24,66.7,29.8,---,---,---,
C24S,11:23:03,---,---,---,---,---,
C24S,11:23:37,66.6,32.6,---,---,---,
C24S,11:24:12,66.7,31.7,---,---,---,
C24S,11:24:49,67.4,30.0,---,---,---,
C24S,11:25:24,66.9,30.5,---,---,---,
C24S,11:25:59,66.5,31.7,---,---,---,
C24S,11:26:35,66.9,30.7,---,---,---,
C24S,11:27:10,66.8,29.9,---,---,---,
C24S,11:27:46,66.8,31.7,---,---,---,
C24S,11:28:21,67.2,30.0,---,---,---,
C24S,11:28:57,67.4,29.8,---,---,---,
C24S,11:29:32,67.9,29.6,---,---,---,
C24S,11:30:07,67.0,30.1,---,---,---,
C24S,11:30:43,67.5,30.9,---,---,---,
C24S,11:31:17,66.8,31.3,---,---,---,
C24S,11:31:54,67.5,30.9,---,---,---,
C24S,11:32:31,45.9,26.8,---,---,---,
C24S,11:33:16,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,07:35:19,52.2,---,---,---,---,
A96N,07:35:56,52.4,---,---,---,---,
A96N,07:36:32,52.7,---,---,---,---,
A96N,07:37:08,52.5,---,---,---,---,
A96N,07:37:42,52.5,---,---,---,---,
A96N,07:38:19,53.2,---,---,---,---,
A96N,07:38:56,52.6,---,---,---,---,
A96N,07:39:33,53.4,---,---,---,---,
A96N,07:40:09,53.1,---,---,---,---,
A96N,07:40:46,52.5,---,---,---,---,
A96N,07:41:21,53.1,---,---,---,---,
A96N,07:42:03,---,---,---,---,---,
A96N,07:42:36,52.7,---,---,---,---,
A96N,07:43:13,53.0,---,---,---,---,
A96N,07:43:50,56.7,---,---,---,---,
A96N,07:44:27,53.4,---,---,---,---,
A96N,07:45:04,41.6,---,---,---,---,
A96N,07:45:47,---,---,---,---,---,
A96N,07:46:31,---,---,---,---,---,
A96N,07:47:15,---,---,---,---,---,
A96N,07:47:59,---,---,---,---,---,
A96N,07:48:43,---,---,---,---,---,
A96N,07:49:28,---,---,---,---,---,
A96N,07:50:12,---,---,---,---,---,
A96N,07:50:56,---,---,---,---,---,
A96N,07:51:40,---,---,---,---,---,
A96N,07:52:24,---,---,---,---,---,
A96N,07:53:08,---,---,---,---,---,
A96N,07:53:52,---,---,---,---,---,
A96N,07:54:36,---,---,---,---,---,
A96N,07:55:20,---,---,---,---,---,
A96N,07:56:04,---,---,---,---,---,
A96N,07:56:48,---,---,---,---,---,
A96N,07:57:32,---,---,---,---,---,
A96N,07:58:16,---,---,---,---,---,
A96N,07:59:01,---,---,---,---,---,
A96N,07:59:45,---,---,---,---,---,
A96N,08:00:29,---,---,---,---,---,
A96N,08:01:13,---,---,---,---,---,
A96N,08:01:57,---,---,---,---,---,
A96N,08:02:41,---,---,---,---,---,
A96N,08:03:25,---,---,---,---,---,
A96N,08:04:09,---,---,---,---,---,
A96N,08:04:53,---,---,---,---,---,
A96N,08:05:37,---,---,---,---,---,
A96N,08:06:21,---,---,---,---,---,
A96N,08:07:05,---,---,---,---,---,
A96N,08:07:49,---,---,---,---,---,
A96N,08:08:33,---,---,---,---,---,
A96N,08:09:18,---,---,---,---,---,
A96N,08:10:02,---,---,---,---,---,
A96N,08:10:46,---,---,---,---,---,
A96N,08:11:30,---,---,---,---,---,
A96N,08:12:14,---,---,---,---,---,
A96N,08:12:58,---,---,---,---,---,
A96N,08:13:42,---,---,---,---,---,
A96N,08:14:26,---,---,---,---,---,
A96N,08:15:10,---,---,---,---,---,
A96N,08:15:54,---,---,---,---,---,
A96N,08:16:38,---,---,---,---,---,
A96N,08:17:22,---,---,---,---,---,
A96N,08:18:06,---,---,---,---,---,
A96N,08:18:50,---,---,---,---,---,
A96N,08:19:35,---,---,---,---,---,
A96N,08:20:19,---,---,---,---,---,
A96N,08:21:03,---,---,---,---,---,
A96N,08:21:47,---,---,---,---,---,
A96N,08:22:31,---,---,---,---,---,
A96N,08:23:15,---,---,---,---,---,
A96N,08:23:59,---,---,---,---,---,
A96N,08:24:43,---,---,---,---,---,
A96N,08:25:27,---,---,---,---,---,
A96N,08:26:11,---,---,---,---,---,
A96N,08:26:55,---,---,---,---,---,
A96N,08:27:39,---,---,---,---,---,
A96N,08:28:23,---,---,---,---,---,
A96N,08:29:07,---,---,---,---,---,
A96N,08:29:52,---,---,---,---,---,
A96N,08:30:36,---,---,---,---,---,
A96N,08:31:20,---,---,---,---,---,
A96N,08:32:04,---,---,---,---,---,
A96N,08:32:48,---,---,---,---,---,
A96N,08:33:32,---,---,---,---,---,
A96N,08:34:16,---,---,---,---,---,
A96N,08:35:00,---,---,---,---,---,
A96N,08:35:44,---,---,---,---,---,
A96N,08:36:28,---,---,---,---,---,
A96N,08:37:12,---,---,---,---,---,
A96N,08:37:56,---,---,---,---,---,
A96N,08:38:40,---,---,---,---,---,
A96N,08:39:24,---,---,---,---,---,
A96N,08:40:09,---,---,---,---,---,
A96N,08:40:53,---,---,---,---,---,
A96N,08:41:37,---,---,---,---,---,
A96N,08:42:21,---,---,---,---,---,
A96N,08:43:05,---,---,---,---,---,
A96N,08:43:49,---,---,---,---,---,
A96N,08:44:33,---,---,---,---,---,
A96N,08:45:17,---,---,---,---,---,
A96N,08:46:01,---,---,---,---,---,
A96N,08:46:45,---,---,---,---,---,
A96N,08:47:29,---,---,---,---,---,
A96N,08:48:13,---,---,---,---,---,
A96N,08:48:57,---,---,---,---,---,
A96N,08:49:42,---,---,---,---,---,
A96N,08:50:26,---,---,---,---,---,
A96N,08:51:10,---,---,---,---,---,
A96N,08:51:54,---,---,---,---,---,
A96N,08:52:38,---,---,---,---,---,
A96N,08:53:22,---,---,---,---,---,
A96N,08:54:06,---,---,---,---,---,
A96N,08:54:50,---,---,---,---,---,
A96N,08:55:34,---,---,---,---,---,
A96N,08:56:18,---,---,---,---,---,
A96N,08:57:02,---,---,---,---,---,
A96N,08:57:46,---,---,---,---,---,
A96N,08:58:30,---,---,---,---,---,
A96N,08:59:14,---,---,---,---,---,
A96N,08:59:59,---,---,---,---,---,
A96N,09:00:43,---,---,---,---,---,
A96N,09:01:27,---,---,---,---,---,
A96N,09:02:11,---,---,---,---,---,
A96N,09:02:55,---,---,---,---,---,
A96N,09:03:39,---,---,---,---,---,
A96N,09:04:23,---,---,---,---,---,
A96N,09:05:07,---,---,---,---,---,
A96N,09:05:51,---,---,---,---,---,
A96N,09:06:35,---,---,---,---,---,
A96N,09:07:19,---,---,---,---,---,
A96N,09:08:03,---,---,---,---,---,
A96N,09:08:47,---,---,---,---,---,
A96N,09:09:31,---,---,---,---,---,
A96N,09:10:16,---,---,---,---,---,
A96N,09:11:00,---,---,---,---,---,
A96N,09:11:44,---,---,---,---,---,
A96N,09:12:28,---,---,---,---,---,
A96N,09:13:12,---,---,---,---,---,
A96N,09:13:56,---,---,---,---,---,
A96N,09:14:40,---,---,---,---,---,
A96N,09:15:24,---,---,---,---,---,
A96N,09:16:08,---,---,---,---,---,
A96N,09:16:52,---,---,---,---,---,
A96N,09:17:25,---,---,---,---,---,
A96N,09:17:57,65.0,---,---,---,---,
A96N,09:18:32,92.0,---,---,---,---,
A96N,09:19:17,---,---,---,---,---,
A96N,09:19:56,118.3,---,---,---,---,
A96N,09:20:32,118.2,---,---,---,---,
A96N,09:21:09,119.0,---,---,---,---,
A96N,09:21:46,118.3,---,---,---,---,
A96N,09:22:22,118.2,---,---,---,---,
A96N,09:22:57,118.5,---,---,---,---,
A96N,09:23:34,118.2,---,---,---,---,
A96N,09:24:11,118.3,---,---,---,---,
A96N,09:24:46,117.8,---,---,---,---,
A96N,09:25:22,118.3,---,---,---,---,
A96N,09:25:57,118.1,---,---,---,---,
A96N,09:26:34,118.2,---,---,---,---,
A96N,09:27:10,117.9,---,---,---,---,
A96N,09:27:45,117.6,---,---,---,---,
A96N,09:28:20,118.0,---,---,---,---,
A96N,09:28:56,117.8,---,---,---,---,
A96N,09:29:31,98.8,---,---,---,---,
A96N,09:30:15,---,---,---,---,---,
A96N,09:30:59,---,---,---,---,---,
A96N,09:31:43,---,---,---,---,---,
A96N,09:32:27,---,---,---,---,---,
A96N,09:33:11,---,---,---,---,---,
A96N,09:33:55,---,---,---,---,---,
A96N,09:34:39,---,---,---,---,---,
A96N,09:35:23,---,---,---,---,---,
A96N,09:36:07,---,---,---,---,---,
A96N,09:36:52,---,---,---,---,---,
A96N,09:37:36,---,---,---,---,---,
A96N,09:38:20,---,---,---,---,---,
A96N,09:39:04,---,---,---,---,---,
A96N,09:39:48,---,---,---,---,---,
A96N,09:40:32,---,---,---,---,---,
A96N,09:41:16,---,---,---,---,---,
A96N,09:42:00,---,---,---,---,---,
A96N,09:42:44,---,---,---,---,---,
A96N,09:43:28,---,---,---,---,---,
A96N,09:44:12,---,---,---,---,---,
A96N,09:44:56,---,---,---,---,---,
A96N,09:45:40,---,---,---,---,---,
A96N,09:46:24,---,---,---,---,---,
A96N,09:47:09,---,---,---,---,---,
A96N,09:47:53,---,---,---,---,---,
A96N,09:48:37,---,---,---,---,---,
A96N,09:49:21,---,---,---,---,---,
A96N,09:50:05,---,---,---,---,---,
A96N,09:50:49,---,---,---,---,---,
A96N,09:51:33,---,---,---,---,---,
A96N,09:52:17,---,---,---,---,---,
A96N,09:53:01,---,---,---,---,---,
A96N,09:53:45,---,---,---,---,---,
A96N,09:54:29,---,---,---,---,---,
A96N,09:55:13,---,---,---,---,---,
A96N,09:55:57,---,---,---,---,---,
A96N,09:56:41,---,---,---,---,---,
A96N,09:57:26,---,---,---,---,---,
A96N,09:58:10,---,---,---,---,---,
A96N,09:58:54,---,---,---,---,---,
A96N,09:59:38,---,---,---,---,---,
A96N,10:00:22,---,---,---,---,---,
A96N,10:01:06,---,---,---,---,---,
A96N,10:01:50,---,---,---,---,---,
A96N,10:02:34,---,---,---,---,---,
A96N,10:03:18,---,---,---,---,---,
A96N,10:04:02,---,---,---,---,---,
A96N,10:04:46,---,---,---,---,---,
A96N,10:05:30,---,---,---,---,---,
A96N,10:06:14,---,---,---,---,---,
A96N,10:06:58,---,---,---,---,---,
A96N,10:07:43,---,---,---,---,---,
A96N,10:08:27,---,---,---,---,---,
A96N,10:09:11,---,---,---,---,---,
A96N,10:09:55,---,---,---,---,---,
A96N,10:10:39,---,---,---,---,---,
A96N,10:11:23,---,---,---,---,---,
A96N,10:12:07,---,---,---,---,---,
A96N,10:12:51,---,---,---,---,---,
A96N,10:13:35,---,---,---,---,---,
A96N,10:14:19,---,---,---,---,---,
A96N,10:15:03,---,---,---,---,---,
A96N,10:15:47,---,---,---,---,---,
A96N,10:16:31,---,---,---,---,---,
A96N,10:17:15,---,---,---,---,---,
A96N,10:18:00,---,---,---,---,---,
A96N,10:18:44,---,---,---,---,---,
A96N,10:19:28,---,---,---,---,---,
A96N,10:20:12,---,---,---,---,---,
A96N,10:20:56,---,---,---,---,---,
A96N,10:21:40,---,---,---,---,---,
A96N,10:22:24,---,---,---,---,---,
A96N,10:23:08,---,---,---,---,---,
A96N,10:23:52,---,---,---,---,---,
A96N,10:24:36,---,---,---,---,---,
A96N,10:25:20,---,---,---,---,---,
A96N,10:26:04,---,---,---,---,---,
A96N,10:26:48,---,---,---,---,---,
A96N,10:27:32,---,---,---,---,---,
A96N,10:28:17,---,---,---,---,---,
A96N,10:29:01,---,---,---,---,---,
A96N,10:29:45,---,---,---,---,---,
A96N,10:30:29,---,---,---,---,---,
A96N,10:31:13,---,---,---,---,---,
A96N,10:31:57,---,---,---,---,---,
A96N,10:32:41,---,---,---,---,---,
A96N,10:33:25,---,---,---,---,---,
A96N,10:34:09,---,---,---,---,---,
A96N,10:34:53,---,---,---,---,---,
A96N,10:35:37,---,---,---,---,---,
A96N,10:36:21,---,---,---,---,---,
A96N,10:37:05,---,---,---,---,---,
A96N,10:37:49,---,---,---,---,---,
A96N,10:38:34,---,---,---,---,---,
A96N,10:39:18,---,---,---,---,---,
A96N,10:40:02,---,---,---,---,---,
A96N,10:40:46,---,---,---,---,---,
A96N,10:41:30,---,---,---,---,---,
A96N,10:42:14,---,---,---,---,---,
A96N,10:42:58,---,---,---,---,---,
A96N,10:43:42,---,---,---,---,---,
A96N,10:44:26,---,---,---,---,---,
A96N,10:45:10,---,---,---,---,---,
A96N,10:45:54,---,---,---,---,---,
A96N,10:46:38,---,---,---,---,---,
A96N,10:47:22,---,---,---,---,---,
A96N,10:48:06,---,---,---,---,---,
A96N,10:48:51,---,---,---,---,---,
A96N,10:49:35,---,---,---,---,---,
A96N,10:50:19,---,---,---,---,---,
A96N,10:51:03,---,---,---,---,---,
A96N,10:51:47,---,---,---,---,---,
A96N,10:52:31,---,---,---,---,---,
A96N,10:53:15,---,---,---,---,---,
A96N,10:53:59,---,---,---,---,---,
A96N,10:54:43,---,---,---,---,---,
A96N,10:55:27,---,---,---,---,---,
A96N,10:56:11,---,---,---,---,---,
A96N,10:56:55,---,---,---,---,---,
A96N,10:57:39,---,---,---,---,---,
A96N,10:58:23,---,---,---,---,---,
A96N,10:59:08,---,---,---,---,---,
A96N,10:59:52,---,---,---,---,---,
A96N,11:00:36,---,---,---,---,---,
A96N,11:01:20,---,---,---,---,---,
A96N,11:02:04,---,---,---,---,---,
A96N,11:02:48,---,---,---,---,---,
A96N,11:03:32,---,---,---,---,---,
A96N,11:04:16,---,---,---,---,---,
A96N,11:05:00,---,---,---,---,---,
A96N,11:05:44,---,---,---,---,---,
A96N,11:06:28,---,---,---,---,---,
A96N,11:07:12,---,---,---,---,---,
A96N,11:07:56,---,---,---,---,---,
A96N,11:08:40,---,---,---,---,---,
A96N,11:09:25,---,---,---,---,---,
A96N,11:10:09,---,---,---,---,---,
A96N,11:10:53,---,---,---,---,---,
A96N,11:11:37,---,---,---,---,---,
A96N,11:12:21,---,---,---,---,---,
A96N,11:13:05,---,---,---,---,---,
