[NOTUS TEXTFILE V3.1]
File Created: 03-Aug-2019 12:07:37
Tow Date: 03-Aug-2019 8:01:23


Transponder: C24S
Placement: Starboard

Code,Time,Range(m),Data(m),Latitude,Longitude,Echo Sounder(m),Comment
C24S,08:50:38,112.3,36.6,---,---,---,
C24S,08:51:15,112.2,39.1,---,---,---,
C24S,08:51:50,112.9,38.4,---,---,---,
C24S,08:52:27,113.0,37.2,---,---,---,
C24S,08:53:04,112.6,38.0,---,---,---,
C24S,08:53:40,87.1,---,---,---,---,
C24S,08:54:25,---,---,---,---,---,
C24S,08:55:09,---,---,---,---,---,
C24S,08:55:53,---,---,---,---,---,
C24S,08:56:37,---,---,---,---,---,
C24S,08:57:21,---,---,---,---,---,
C24S,08:58:05,---,---,---,---,---,
C24S,08:58:49,---,---,---,---,---,
C24S,08:59:33,---,---,---,---,---,
C24S,09:00:17,---,---,---,---,---,
C24S,09:01:02,---,---,---,---,---,
C24S,09:01:46,---,---,---,---,---,
C24S,09:02:30,---,---,---,---,---,
C24S,09:03:14,---,---,---,---,---,
C24S,09:03:58,---,---,---,---,---,
C24S,09:04:42,---,---,---,---,---,
C24S,09:05:26,---,---,---,---,---,
C24S,09:06:10,---,---,---,---,---,
C24S,09:06:54,---,---,---,---,---,
C24S,09:07:38,---,---,---,---,---,
C24S,09:08:22,---,---,---,---,---,
C24S,09:09:06,---,---,---,---,---,
C24S,09:09:50,---,---,---,---,---,
C24S,09:10:34,---,---,---,---,---,
C24S,09:11:19,---,---,---,---,---,
C24S,09:12:03,---,---,---,---,---,
C24S,09:12:47,---,---,---,---,---,
C24S,09:13:31,---,---,---,---,---,
C24S,09:14:15,---,---,---,---,---,
C24S,09:14:59,---,---,---,---,---,
C24S,09:15:43,---,---,---,---,---,
C24S,09:16:27,---,---,---,---,---,
C24S,09:17:11,---,---,---,---,---,
C24S,09:17:55,---,---,---,---,---,
C24S,09:18:39,---,---,---,---,---,
C24S,09:19:23,---,---,---,---,---,
C24S,09:20:07,---,---,---,---,---,
C24S,09:20:51,---,---,---,---,---,
C24S,09:21:36,---,---,---,---,---,
C24S,09:22:20,---,---,---,---,---,
C24S,09:23:04,---,---,---,---,---,
C24S,09:23:48,---,---,---,---,---,
C24S,09:24:32,---,---,---,---,---,
C24S,09:25:16,---,---,---,---,---,
C24S,09:26:00,---,---,---,---,---,
C24S,09:26:44,---,---,---,---,---,
C24S,09:27:28,---,---,---,---,---,
C24S,09:28:12,---,---,---,---,---,
C24S,09:28:56,---,---,---,---,---,
C24S,09:29:40,---,---,---,---,---,
C24S,09:30:24,---,---,---,---,---,
C24S,09:31:08,---,---,---,---,---,
C24S,09:31:53,---,---,---,---,---,
C24S,09:32:37,---,---,---,---,---,
C24S,09:33:21,---,---,---,---,---,
C24S,09:34:05,---,---,---,---,---,
C24S,09:34:49,---,---,---,---,---,
C24S,09:35:33,---,---,---,---,---,
C24S,09:36:17,---,---,---,---,---,
C24S,09:37:01,---,---,---,---,---,
C24S,09:37:45,---,---,---,---,---,
C24S,09:38:29,---,---,---,---,---,
C24S,09:39:13,---,---,---,---,---,
C24S,09:39:57,---,---,---,---,---,
C24S,09:40:41,---,---,---,---,---,
C24S,09:41:25,---,---,---,---,---,
C24S,09:42:10,---,---,---,---,---,
C24S,09:42:54,---,---,---,---,---,
C24S,09:43:38,---,---,---,---,---,
C24S,09:44:22,---,---,---,---,---,
C24S,09:45:06,---,---,---,---,---,
C24S,09:45:50,---,---,---,---,---,
C24S,09:46:34,---,---,---,---,---,
C24S,09:47:18,---,---,---,---,---,
C24S,09:48:02,---,---,---,---,---,
C24S,09:48:46,---,---,---,---,---,
C24S,09:49:30,---,---,---,---,---,
C24S,09:50:14,---,---,---,---,---,
C24S,09:50:58,---,---,---,---,---,
C24S,09:51:42,---,---,---,---,---,
C24S,09:52:27,---,---,---,---,---,
C24S,09:53:11,---,---,---,---,---,
C24S,09:53:55,---,---,---,---,---,
C24S,09:54:39,---,---,---,---,---,
C24S,09:55:23,---,---,---,---,---,
C24S,09:56:07,---,---,---,---,---,
C24S,09:56:51,---,---,---,---,---,
C24S,09:57:35,---,---,---,---,---,
C24S,09:58:19,---,---,---,---,---,
C24S,09:59:03,---,---,---,---,---,
C24S,09:59:47,---,---,---,---,---,
C24S,10:00:31,---,---,---,---,---,
C24S,10:01:15,---,---,---,---,---,
C24S,10:01:59,---,---,---,---,---,
C24S,10:02:44,---,---,---,---,---,
C24S,10:03:28,---,---,---,---,---,
C24S,10:04:12,---,---,---,---,---,
C24S,10:04:56,---,---,---,---,---,
C24S,10:05:40,---,---,---,---,---,
C24S,10:06:24,---,---,---,---,---,
C24S,10:07:08,---,---,---,---,---,
C24S,10:07:52,---,---,---,---,---,
C24S,10:08:36,---,---,---,---,---,
C24S,10:09:20,---,---,---,---,---,
C24S,10:10:04,---,---,---,---,---,
C24S,10:10:48,---,---,---,---,---,
C24S,10:11:32,---,---,---,---,---,
C24S,10:12:17,---,---,---,---,---,
C24S,10:13:01,---,---,---,---,---,
C24S,10:13:40,---,---,---,---,---,
C24S,10:14:11,99.8,30.1,---,---,---,
C24S,10:14:46,114.6,36.5,---,---,---,
C24S,10:15:23,114.9,35.8,---,---,---,
C24S,10:15:59,115.2,39.2,---,---,---,
C24S,10:16:34,115.7,40.3,---,---,---,
C24S,10:17:09,115.5,40.4,---,---,---,
C24S,10:17:45,115.5,40.1,---,---,---,
C24S,10:18:20,115.6,39.8,---,---,---,
C24S,10:18:55,116.0,40.2,---,---,---,
C24S,10:19:31,115.7,40.4,---,---,---,
C24S,10:20:06,115.7,40.9,---,---,---,
C24S,10:20:41,115.8,39.9,---,---,---,
C24S,10:21:17,115.9,41.2,---,---,---,
C24S,10:21:52,116.4,40.1,---,---,---,
C24S,10:22:27,115.9,40.1,---,---,---,
C24S,10:23:03,115.9,39.8,---,---,---,
C24S,10:23:38,116.0,39.4,---,---,---,
C24S,10:24:14,115.9,39.5,---,---,---,
C24S,10:24:50,116.1,40.7,---,---,---,
C24S,10:25:26,116.0,40.5,---,---,---,
C24S,10:26:02,115.9,40.1,---,---,---,
C24S,10:26:37,115.6,39.9,---,---,---,
C24S,10:27:14,115.7,39.8,---,---,---,
C24S,10:27:51,115.3,39.9,---,---,---,
C24S,10:28:29,115.5,39.6,---,---,---,
C24S,10:29:04,115.6,39.4,---,---,---,
C24S,10:29:40,97.8,39.4,---,---,---,
C24S,10:30:21,---,---,---,---,---,
C24S,10:31:05,---,---,---,---,---,
C24S,10:31:49,---,---,---,---,---,
C24S,10:32:33,---,---,---,---,---,
C24S,10:33:17,---,---,---,---,---,
C24S,10:34:01,---,---,---,---,---,
C24S,10:34:45,---,---,---,---,---,
C24S,10:35:30,---,---,---,---,---,
C24S,10:36:14,---,---,---,---,---,
C24S,10:36:58,---,---,---,---,---,
C24S,10:37:42,---,---,---,---,---,
C24S,10:38:26,---,---,---,---,---,
C24S,10:39:10,---,---,---,---,---,
C24S,10:39:54,---,---,---,---,---,
C24S,10:40:38,---,---,---,---,---,
C24S,10:41:22,---,---,---,---,---,
C24S,10:42:06,---,---,---,---,---,
C24S,10:42:50,---,---,---,---,---,
C24S,10:43:35,---,---,---,---,---,
C24S,10:44:19,---,---,---,---,---,
C24S,10:45:03,---,---,---,---,---,
C24S,10:45:48,---,---,---,---,---,
C24S,10:46:32,---,---,---,---,---,
C24S,10:47:16,---,---,---,---,---,
C24S,10:48:00,---,---,---,---,---,
C24S,10:48:44,---,---,---,---,---,
C24S,10:49:28,---,---,---,---,---,
C24S,10:50:12,---,---,---,---,---,
C24S,10:50:56,---,---,---,---,---,
C24S,10:51:41,---,---,---,---,---,
C24S,10:52:23,---,---,---,---,---,
C24S,10:53:07,---,---,---,---,---,
C24S,10:53:51,---,---,---,---,---,
C24S,10:54:35,---,---,---,---,---,
C24S,10:55:19,---,---,---,---,---,
C24S,10:56:03,---,---,---,---,---,
C24S,10:56:48,---,---,---,---,---,
C24S,10:57:32,---,---,---,---,---,
C24S,10:58:16,---,---,---,---,---,
C24S,10:59:00,---,---,---,---,---,
C24S,10:59:44,---,---,---,---,---,
C24S,11:00:28,---,---,---,---,---,
C24S,11:01:12,---,---,---,---,---,
C24S,11:01:56,---,---,---,---,---,
C24S,11:02:40,---,---,---,---,---,
C24S,11:03:24,2884.5,---,---,---,---,
C24S,11:04:08,---,---,---,---,---,
C24S,11:04:52,---,---,---,---,---,
C24S,11:05:36,---,---,---,---,---,
C24S,11:06:21,---,---,---,---,---,
C24S,11:07:05,---,---,---,---,---,
C24S,11:07:49,---,---,---,---,---,
C24S,11:08:33,---,---,---,---,---,
C24S,11:09:17,---,---,---,---,---,
C24S,11:10:01,---,---,---,---,---,
C24S,11:10:45,---,---,---,---,---,
C24S,11:11:29,---,---,---,---,---,
C24S,11:12:13,---,---,---,---,---,
C24S,11:12:57,---,---,---,---,---,
C24S,11:13:41,---,---,---,---,---,
C24S,11:14:25,---,---,---,---,---,
C24S,11:15:09,---,---,---,---,---,
C24S,11:15:53,---,---,---,---,---,
C24S,11:16:38,---,---,---,---,---,
C24S,11:17:22,---,---,---,---,---,
C24S,11:18:06,---,---,---,---,---,
C24S,11:18:50,---,---,---,---,---,
C24S,11:19:34,---,---,---,---,---,
C24S,11:20:18,---,---,---,---,---,
C24S,11:21:02,---,---,---,---,---,
C24S,11:21:46,---,---,---,---,---,
C24S,11:22:30,---,---,---,---,---,
C24S,11:23:14,---,---,---,---,---,
C24S,11:23:58,---,---,---,---,---,
C24S,11:24:42,---,---,---,---,---,
C24S,11:25:26,---,---,---,---,---,
C24S,11:26:10,---,---,---,---,---,
C24S,11:26:55,---,---,---,---,---,
C24S,11:27:39,---,---,---,---,---,
C24S,11:28:23,---,---,---,---,---,
C24S,11:29:07,---,---,---,---,---,
C24S,11:29:51,---,---,---,---,---,
C24S,11:30:35,---,---,---,---,---,
C24S,11:31:19,---,---,---,---,---,
C24S,11:32:03,---,---,---,---,---,
C24S,11:32:47,---,---,---,---,---,
C24S,11:33:31,---,---,---,---,---,
C24S,11:34:15,---,---,---,---,---,
C24S,11:34:59,---,---,---,---,---,
C24S,11:35:43,---,---,---,---,---,
C24S,11:36:27,---,---,---,---,---,
C24S,11:37:12,---,---,---,---,---,
C24S,11:37:56,---,---,---,---,---,
C24S,11:38:40,---,---,---,---,---,
C24S,11:39:24,---,---,---,---,---,
C24S,11:40:08,---,---,---,---,---,
C24S,11:40:52,---,---,---,---,---,
C24S,11:41:36,---,---,---,---,---,
C24S,11:42:20,---,---,---,---,---,
C24S,11:43:04,---,---,---,---,---,
C24S,11:43:48,---,---,---,---,---,
C24S,11:44:32,---,---,---,---,---,
C24S,11:45:16,---,---,---,---,---,
C24S,11:46:00,---,---,---,---,---,
C24S,11:46:44,---,---,---,---,---,
C24S,11:47:25,---,---,---,---,---,
C24S,11:47:58,95.7,29.4,---,---,---,
C24S,11:48:35,114.0,37.2,---,---,---,
C24S,11:49:10,113.5,39.4,---,---,---,
C24S,11:49:45,114.1,43.3,---,---,---,
C24S,11:50:21,114.4,42.9,---,---,---,
C24S,11:50:56,114.6,42.6,---,---,---,
C24S,11:51:31,114.2,41.7,---,---,---,
C24S,11:52:07,115.0,42.3,---,---,---,
C24S,11:52:42,114.4,42.2,---,---,---,
C24S,11:53:18,114.6,42.2,---,---,---,
C24S,11:53:54,114.5,42.5,---,---,---,
C24S,11:54:30,114.5,42.1,---,---,---,
C24S,11:55:05,114.4,43.3,---,---,---,
C24S,11:55:41,114.8,42.5,---,---,---,
C24S,11:56:17,114.8,42.6,---,---,---,
C24S,11:56:53,114.7,42.9,---,---,---,
C24S,11:57:28,114.4,43.2,---,---,---,
C24S,11:58:03,114.5,43.1,---,---,---,
C24S,11:58:39,114.6,42.1,---,---,---,
C24S,11:59:16,114.4,42.5,---,---,---,
C24S,11:59:51,114.2,42.2,---,---,---,
C24S,12:00:26,114.4,42.7,---,---,---,
C24S,12:01:02,114.4,43.0,---,---,---,
C24S,12:01:38,114.3,42.8,---,---,---,
C24S,12:02:20,---,---,---,---,---,
C24S,12:02:52,114.5,42.7,---,---,---,
C24S,12:03:27,108.0,41.3,---,---,---,
C24S,12:04:07,---,---,---,---,---,
C24S,12:04:51,---,---,---,---,---,
C24S,12:05:35,---,---,---,---,---,
C24S,12:06:19,---,---,---,---,---,
C24S,12:07:03,---,---,---,---,---,

Transponder: A96N
Placement: Port

Code,Time,Range(m),Data(),Latitude,Longitude,Echo Sounder(m),Comment
A96N,08:01:28,111.1,---,---,---,---,
A96N,08:02:04,109.5,---,---,---,---,
A96N,08:02:41,109.5,---,---,---,---,
A96N,08:03:18,109.2,---,---,---,---,
A96N,08:03:55,109.1,---,---,---,---,
A96N,08:04:30,109.3,---,---,---,---,
A96N,08:05:07,64.4,---,---,---,---,
A96N,08:05:44,110.6,---,---,---,---,
A96N,08:06:21,109.1,---,---,---,---,
A96N,08:06:58,109.3,---,---,---,---,
A96N,08:07:34,109.2,---,---,---,---,
A96N,08:08:11,110.1,---,---,---,---,
A96N,08:08:48,109.4,---,---,---,---,
A96N,08:09:25,111.0,---,---,---,---,
A96N,08:10:02,108.9,---,---,---,---,
A96N,08:10:38,109.0,---,---,---,---,
A96N,08:11:15,109.6,---,---,---,---,
A96N,08:11:51,109.0,---,---,---,---,
A96N,08:12:27,109.1,---,---,---,---,
A96N,08:13:03,108.9,---,---,---,---,
A96N,08:13:40,109.1,---,---,---,---,
A96N,08:14:15,109.5,---,---,---,---,
A96N,08:14:50,109.4,---,---,---,---,
A96N,08:15:27,109.7,---,---,---,---,
A96N,08:16:07,---,---,---,---,---,
A96N,08:16:51,---,---,---,---,---,
A96N,08:17:36,---,---,---,---,---,
A96N,08:18:20,---,---,---,---,---,
A96N,08:19:04,---,---,---,---,---,
A96N,08:19:48,---,---,---,---,---,
A96N,08:20:32,---,---,---,---,---,
A96N,08:21:16,---,---,---,---,---,
A96N,08:22:00,---,---,---,---,---,
A96N,08:22:44,---,---,---,---,---,
A96N,08:23:28,---,---,---,---,---,
A96N,08:24:12,---,---,---,---,---,
A96N,08:24:56,---,---,---,---,---,
A96N,08:25:40,---,---,---,---,---,
A96N,08:26:24,---,---,---,---,---,
A96N,08:27:08,---,---,---,---,---,
A96N,08:27:53,---,---,---,---,---,
A96N,08:28:37,---,---,---,---,---,
A96N,08:29:21,---,---,---,---,---,
A96N,08:30:05,---,---,---,---,---,
A96N,08:30:49,---,---,---,---,---,
A96N,08:31:33,---,---,---,---,---,
A96N,08:32:17,---,---,---,---,---,
A96N,08:33:01,---,---,---,---,---,
A96N,08:33:45,---,---,---,---,---,
A96N,08:34:29,---,---,---,---,---,
A96N,08:35:13,---,---,---,---,---,
A96N,08:35:57,---,---,---,---,---,
A96N,08:36:41,---,---,---,---,---,
A96N,08:37:18,693.2,---,---,---,---,
A96N,08:37:58,99.9,---,---,---,---,
A96N,08:38:34,109.4,---,---,---,---,
A96N,08:39:10,109.3,---,---,---,---,
A96N,08:39:46,109.4,---,---,---,---,
A96N,08:40:25,109.4,---,---,---,---,
A96N,08:41:00,109.1,---,---,---,---,
A96N,08:41:37,109.2,---,---,---,---,
A96N,08:42:14,108.5,---,---,---,---,
A96N,08:42:51,108.7,---,---,---,---,
A96N,08:43:27,110.7,---,---,---,---,
A96N,08:44:03,109.2,---,---,---,---,
A96N,08:44:40,108.9,---,---,---,---,
A96N,08:45:15,108.4,---,---,---,---,
A96N,08:45:50,109.0,---,---,---,---,
A96N,08:46:26,110.0,---,---,---,---,
A96N,08:47:02,108.9,---,---,---,---,
A96N,08:47:39,109.3,---,---,---,---,
A96N,08:48:16,109.2,---,---,---,---,
A96N,08:48:53,109.0,---,---,---,---,
A96N,08:49:30,109.2,---,---,---,---,
A96N,08:50:06,109.5,---,---,---,---,
A96N,08:50:43,108.6,---,---,---,---,
A96N,08:51:20,108.9,---,---,---,---,
A96N,08:51:55,109.2,---,---,---,---,
A96N,08:52:32,109.6,---,---,---,---,
A96N,08:53:09,108.9,---,---,---,---,
A96N,08:53:48,---,---,---,---,---,
A96N,08:54:32,---,---,---,---,---,
A96N,08:55:16,---,---,---,---,---,
A96N,08:56:00,---,---,---,---,---,
A96N,08:56:44,---,---,---,---,---,
A96N,08:57:29,---,---,---,---,---,
A96N,08:58:13,---,---,---,---,---,
A96N,08:58:57,---,---,---,---,---,
A96N,08:59:41,---,---,---,---,---,
A96N,09:00:25,---,---,---,---,---,
A96N,09:01:09,---,---,---,---,---,
A96N,09:01:53,---,---,---,---,---,
A96N,09:02:37,---,---,---,---,---,
A96N,09:03:21,---,---,---,---,---,
A96N,09:04:05,---,---,---,---,---,
A96N,09:04:49,---,---,---,---,---,
A96N,09:05:33,---,---,---,---,---,
A96N,09:06:17,---,---,---,---,---,
A96N,09:07:01,---,---,---,---,---,
A96N,09:07:46,---,---,---,---,---,
A96N,09:08:30,---,---,---,---,---,
A96N,09:09:14,---,---,---,---,---,
A96N,09:09:58,---,---,---,---,---,
A96N,09:10:42,---,---,---,---,---,
A96N,09:11:26,---,---,---,---,---,
A96N,09:12:10,---,---,---,---,---,
A96N,09:12:54,---,---,---,---,---,
A96N,09:13:38,---,---,---,---,---,
A96N,09:14:22,---,---,---,---,---,
A96N,09:15:06,---,---,---,---,---,
A96N,09:15:50,---,---,---,---,---,
A96N,09:16:34,---,---,---,---,---,
A96N,09:17:18,---,---,---,---,---,
A96N,09:18:03,---,---,---,---,---,
A96N,09:18:47,---,---,---,---,---,
A96N,09:19:31,---,---,---,---,---,
A96N,09:20:15,---,---,---,---,---,
A96N,09:20:59,---,---,---,---,---,
A96N,09:21:43,---,---,---,---,---,
A96N,09:22:27,---,---,---,---,---,
A96N,09:23:11,---,---,---,---,---,
A96N,09:23:55,---,---,---,---,---,
A96N,09:24:39,---,---,---,---,---,
A96N,09:25:23,---,---,---,---,---,
A96N,09:26:07,---,---,---,---,---,
A96N,09:26:51,---,---,---,---,---,
A96N,09:27:35,---,---,---,---,---,
A96N,09:28:20,---,---,---,---,---,
A96N,09:29:04,---,---,---,---,---,
A96N,09:29:48,---,---,---,---,---,
A96N,09:30:32,---,---,---,---,---,
A96N,09:31:16,---,---,---,---,---,
A96N,09:32:00,---,---,---,---,---,
A96N,09:32:44,---,---,---,---,---,
A96N,09:33:28,---,---,---,---,---,
A96N,09:34:12,---,---,---,---,---,
A96N,09:34:56,---,---,---,---,---,
A96N,09:35:40,---,---,---,---,---,
A96N,09:36:24,---,---,---,---,---,
A96N,09:37:08,---,---,---,---,---,
A96N,09:37:52,---,---,---,---,---,
A96N,09:38:37,---,---,---,---,---,
A96N,09:39:21,---,---,---,---,---,
A96N,09:40:05,---,---,---,---,---,
A96N,09:40:49,---,---,---,---,---,
A96N,09:41:33,---,---,---,---,---,
A96N,09:42:17,---,---,---,---,---,
A96N,09:43:01,---,---,---,---,---,
A96N,09:43:45,---,---,---,---,---,
A96N,09:44:29,---,---,---,---,---,
A96N,09:45:13,---,---,---,---,---,
A96N,09:45:57,---,---,---,---,---,
A96N,09:46:41,---,---,---,---,---,
A96N,09:47:25,---,---,---,---,---,
A96N,09:48:09,---,---,---,---,---,
A96N,09:48:54,---,---,---,---,---,
A96N,09:49:38,---,---,---,---,---,
A96N,09:50:22,---,---,---,---,---,
A96N,09:51:06,---,---,---,---,---,
A96N,09:51:50,---,---,---,---,---,
A96N,09:52:34,---,---,---,---,---,
A96N,09:53:18,---,---,---,---,---,
A96N,09:54:02,---,---,---,---,---,
A96N,09:54:46,---,---,---,---,---,
A96N,09:55:30,---,---,---,---,---,
A96N,09:56:14,---,---,---,---,---,
A96N,09:56:58,---,---,---,---,---,
A96N,09:57:42,---,---,---,---,---,
A96N,09:58:26,---,---,---,---,---,
A96N,09:59:11,---,---,---,---,---,
A96N,09:59:55,---,---,---,---,---,
A96N,10:00:39,---,---,---,---,---,
A96N,10:01:23,---,---,---,---,---,
A96N,10:02:07,---,---,---,---,---,
A96N,10:02:51,---,---,---,---,---,
A96N,10:03:35,---,---,---,---,---,
A96N,10:04:19,---,---,---,---,---,
A96N,10:05:03,---,---,---,---,---,
A96N,10:05:47,---,---,---,---,---,
A96N,10:06:31,---,---,---,---,---,
A96N,10:07:15,---,---,---,---,---,
A96N,10:07:59,---,---,---,---,---,
A96N,10:08:43,---,---,---,---,---,
A96N,10:09:28,---,---,---,---,---,
A96N,10:10:12,---,---,---,---,---,
A96N,10:10:56,---,---,---,---,---,
A96N,10:11:40,---,---,---,---,---,
A96N,10:12:24,---,---,---,---,---,
A96N,10:13:08,---,---,---,---,---,
A96N,10:13:43,785.2,---,---,---,---,
A96N,10:14:16,108.6,---,---,---,---,
A96N,10:14:52,111.6,---,---,---,---,
A96N,10:15:28,111.6,---,---,---,---,
A96N,10:16:04,113.1,---,---,---,---,
A96N,10:16:39,111.6,---,---,---,---,
A96N,10:17:14,111.5,---,---,---,---,
A96N,10:17:50,111.5,---,---,---,---,
A96N,10:18:25,111.8,---,---,---,---,
A96N,10:19:00,111.9,---,---,---,---,
A96N,10:19:36,112.9,---,---,---,---,
A96N,10:20:11,111.6,---,---,---,---,
A96N,10:20:47,111.7,---,---,---,---,
A96N,10:21:22,111.8,---,---,---,---,
A96N,10:21:57,111.8,---,---,---,---,
A96N,10:22:33,111.9,---,---,---,---,
A96N,10:23:08,111.9,---,---,---,---,
A96N,10:23:43,112.3,---,---,---,---,
A96N,10:24:19,111.9,---,---,---,---,
A96N,10:24:55,111.7,---,---,---,---,
A96N,10:25:32,112.0,---,---,---,---,
A96N,10:26:07,111.4,---,---,---,---,
A96N,10:26:42,111.7,---,---,---,---,
A96N,10:27:19,111.4,---,---,---,---,
A96N,10:28:01,---,---,---,---,---,
A96N,10:28:34,111.6,---,---,---,---,
A96N,10:29:09,111.8,---,---,---,---,
A96N,10:29:45,84.6,---,---,---,---,
A96N,10:30:28,---,---,---,---,---,
A96N,10:31:12,---,---,---,---,---,
A96N,10:31:57,---,---,---,---,---,
A96N,10:32:41,---,---,---,---,---,
A96N,10:33:25,---,---,---,---,---,
A96N,10:34:09,---,---,---,---,---,
A96N,10:34:53,---,---,---,---,---,
A96N,10:35:37,---,---,---,---,---,
A96N,10:36:21,---,---,---,---,---,
A96N,10:37:05,---,---,---,---,---,
A96N,10:37:49,---,---,---,---,---,
A96N,10:38:33,---,---,---,---,---,
A96N,10:39:17,---,---,---,---,---,
A96N,10:40:01,---,---,---,---,---,
A96N,10:40:45,---,---,---,---,---,
A96N,10:41:29,---,---,---,---,---,
A96N,10:42:14,---,---,---,---,---,
A96N,10:42:58,---,---,---,---,---,
A96N,10:43:43,---,---,---,---,---,
A96N,10:44:27,---,---,---,---,---,
A96N,10:45:11,---,---,---,---,---,
A96N,10:45:55,---,---,---,---,---,
A96N,10:46:39,---,---,---,---,---,
A96N,10:47:23,---,---,---,---,---,
A96N,10:48:07,---,---,---,---,---,
A96N,10:48:51,---,---,---,---,---,
A96N,10:49:35,---,---,---,---,---,
A96N,10:50:19,---,---,---,---,---,
A96N,10:51:04,---,---,---,---,---,
A96N,10:51:43,269.7,---,---,---,---,
A96N,10:52:30,---,---,---,---,---,
A96N,10:53:15,---,---,---,---,---,
A96N,10:53:59,---,---,---,---,---,
A96N,10:54:43,---,---,---,---,---,
A96N,10:55:27,---,---,---,---,---,
A96N,10:56:11,---,---,---,---,---,
A96N,10:56:55,---,---,---,---,---,
A96N,10:57:38,---,---,---,---,---,
A96N,10:58:23,---,---,---,---,---,
A96N,10:59:07,---,---,---,---,---,
A96N,10:59:51,---,---,---,---,---,
A96N,11:00:35,---,---,---,---,---,
A96N,11:01:19,---,---,---,---,---,
A96N,11:02:03,---,---,---,---,---,
A96N,11:02:47,---,---,---,---,---,
A96N,11:03:32,---,---,---,---,---,
A96N,11:04:16,---,---,---,---,---,
A96N,11:05:00,---,---,---,---,---,
A96N,11:05:44,---,---,---,---,---,
A96N,11:06:28,---,---,---,---,---,
A96N,11:07:12,---,---,---,---,---,
A96N,11:07:56,---,---,---,---,---,
A96N,11:08:40,---,---,---,---,---,
A96N,11:09:24,---,---,---,---,---,
