09 20 2019 06 35 18 00000000 10110101   -0.228    0.346    1.442    22    22    22  13.5 1490.9 149.1 -166.1 -20.3   0.103  10.32     0     0    0.414   326.62
09 20 2019 06 35 19 00000000 10110101    0.219    0.019   -0.475    22    22    22  13.5 1490.9 148.9 -166.0 -20.2   0.103  10.32     0     0    0.220    85.04
09 20 2019 06 35 20 00000000 10110101   -0.483    0.614   -0.889    22    22    22  13.5 1490.9 149.4 -166.0 -20.2   0.113  10.32     0     0    0.781   321.81
09 20 2019 06 35 21 00000000 10110101    0.038   -0.848   -0.219    22    22    22  13.5 1490.9 149.1 -166.0 -20.2   0.106  10.32     0     0    0.849   177.43
09 20 2019 06 35 22 00000000 10110101   -0.890    1.010   -1.750    22    22    22  13.5 1490.9 147.3 -166.1 -20.3   0.092  10.32     0     0    1.346   318.61
09 20 2019 06 35 23 00000000 10110101   -1.660   -1.175    2.622    22    22    22  13.5 1490.9 148.3 -166.0 -20.2   0.088  10.32     0     0    2.034   234.71
09 20 2019 06 35 24 00000000 10110101   -1.292   -1.030   -0.257    22    22    22  13.5 1490.9 149.0 -166.1 -20.2   0.086  10.32     0     0    1.652   231.44
09 20 2019 06 35 25 00000000 10110101   -0.419    0.057    0.721    22    22    22  13.5 1490.9 148.7 -166.0 -20.2   0.096  10.32     0     0    0.423   277.75
09 20 2019 06 35 26 00000000 10110101    0.981    1.581    0.130    22    22    22  13.5 1490.9 148.2 -166.1 -20.2   0.099  10.32     0     0    1.861    31.82
09 20 2019 06 35 27 00000000 10110101   -0.142   -0.280    0.799    22    22    22  13.5 1490.9 148.2 -166.1 -20.2   0.103  10.32     0     0    0.314   206.89
09 20 2019 06 35 28 00000000 10110101    0.133    0.983    1.191    22    22    22  13.5 1490.9 149.1 -166.1 -20.2   0.120  10.32     0     0    0.992     7.71
09 20 2019 06 35 29 00000000 10110101   -0.856   -0.608    2.092    22    22    22  13.5 1490.9 148.4 -166.1 -20.1   0.096  10.32     0     0    1.050   234.61
09 20 2019 06 35 30 00000000 10110101    0.201    1.121   -4.550    22    22    22  13.5 1490.9 148.5 -166.1 -20.2   0.099  10.33     0     0    1.139    10.17
09 20 2019 06 35 31 00000000 10110101   -0.586    0.637    1.257    22    22    22  13.5 1490.9 148.4 -166.1 -20.2   0.099  10.32     0     0    0.866   317.39
09 20 2019 06 35 32 00000000 10110101    0.241    0.380    2.202    22    22    22  13.5 1490.9 149.0 -166.0 -20.2   0.102  10.33     0     0    0.450    32.38
09 20 2019 06 35 33 00000000 10110101   -0.733   -0.943    1.765    22    22    22  13.5 1490.9 148.5 -166.0 -20.2   0.101  10.33     0     0    1.194   217.86
09 20 2019 06 35 34 00000000 10110101   -0.810    0.562    1.719    22    22    22  13.5 1490.9 148.2 -166.0 -20.2   0.112  10.33     0     0    0.986   304.75
09 20 2019 06 35 35 00000000 10110101    1.017    1.470   -1.117    22    22    22  13.5 1490.9 148.6 -166.1 -20.2   0.099  10.33     0     0    1.788    34.68
09 20 2019 06 35 36 00000000 10110101    0.669    1.307    0.404    22    22    22  13.5 1490.9 148.6 -166.1 -20.2   0.107  10.33     0     0    1.468    27.11
09 20 2019 06 35 37 00000000 10110101   -1.547   -0.332   -0.109    22    22    22  13.5 1490.9 148.3 -166.0 -20.2   0.109  10.33     0     0    1.582   257.89
09 20 2019 06 35 38 00000000 10110101    0.827    1.589   -2.686    22    22    22  13.5 1490.9 148.2 -166.1 -20.2   0.090  10.33     0     0    1.791    27.49
09 20 2019 06 35 39 00000000 10110101    0.565    0.352   -0.866    22    22    22  13.5 1490.9 148.2 -166.1 -20.2   0.103  10.33     0     0    0.666    58.08
09 20 2019 06 35 40 00000000 10110101   -0.401    0.685    0.906    22    22    22  13.5 1490.9 149.1 -166.0 -20.2   0.099  10.33     0     0    0.794   329.66
09 20 2019 06 35 41 00000000 10110101   -0.151    0.322   -1.255    22    22    22  13.5 1490.9 146.8 -166.1 -20.1   0.105  10.33     0     0    0.356   334.88
09 20 2019 06 35 42 00000000 10110101    0.211    0.545   -1.607    22    22    22  13.5 1490.9 145.4 -166.1 -20.0   0.096  10.33     0     0    0.584    21.16
09 20 2019 06 35 43 00000000 10110101   -2.695   -0.139    0.554    22    22    22  13.5 1490.9 145.9 -166.1 -20.0   0.090  10.33     0     0    2.699   267.05
09 20 2019 06 35 44 00000000 10110101   -0.304    1.465   -0.400    22    22    22  13.5 1490.9 147.5 -166.0 -20.0   0.082  10.33     0     0    1.496   348.28
09 20 2019 06 35 45 00000000 10110101   -0.095    1.268    0.105    22    22    22  13.5 1490.9 140.6 -166.0 -20.0   0.089  10.33     0     0    1.272   355.72
09 20 2019 06 35 46 00000000 10110101   -0.459    0.168    1.001    22    22    22  13.5 1490.9 145.0 -166.0 -20.0   0.097  10.33     0     0    0.489   290.10
09 20 2019 06 35 47 00000000 10110101    0.120   -0.133    2.279    22    22    22  13.5 1490.9 145.1 -166.1 -19.8   0.102  10.33     0     0    0.179   137.94
09 20 2019 06 35 48 00000000 10110101   -0.238    1.769   -0.195    22    22    22  13.5 1490.9 145.8 -166.1 -19.9   0.084  10.34     0     0    1.785   352.34
09 20 2019 06 35 49 00000000 10110101    0.597    0.182   -1.107    22    22    22  13.5 1490.9 145.4 -166.0 -20.0   0.094  10.33     0     0    0.624    73.05
09 20 2019 06 35 50 00000000 10110101    0.056    1.739   -0.536    22    22    22  13.5 1490.9 145.1 -166.1 -19.9   0.100  10.34     0     0    1.740     1.84
09 20 2019 06 35 51 00000000 10110101   -0.813    0.088    0.949    22    22    22  13.5 1490.9 145.3 -166.1 -19.9   0.100  10.34     0     0    0.818   276.18
09 20 2019 06 35 52 00000000 10110101    0.115    0.604   -0.589    22    22    22  13.5 1490.9 145.4 -166.0 -20.0   0.091  10.34     0     0    0.615    10.78
09 20 2019 06 35 53 00000000 10110101   -0.168    0.302    0.337    22    22    22  13.5 1490.9 145.1 -166.1 -19.9   0.117  10.34     0     0    0.346   330.91
09 20 2019 06 35 54 00000000 10110101   -0.291    0.914    1.102    22    22    22  13.5 1490.9 144.9 -166.0 -19.9   0.097  10.34     0     0    0.959   342.34
09 20 2019 06 35 55 00000000 10110101    0.071    0.670   -0.543    22    22    22  13.5 1490.9 144.0 -166.1 -19.9   0.096  10.34     0     0    0.674     6.05
09 20 2019 06 35 56 00000000 10110101    0.323    0.567   -1.848    22    22    22  13.5 1490.9 144.8 -166.0 -19.9   0.105  10.34     0     0    0.653    29.67
09 20 2019 06 35 57 00000000 10110101   -0.588   -0.517    2.024    22    22    22  13.5 1490.9 144.9 -166.0 -20.0   0.107  10.34     0     0    0.783   228.68
09 20 2019 06 35 58 00000000 10110101   -0.784   -0.715    1.919    22    22    22  13.5 1490.9 144.4 -166.1 -20.0   0.088  10.34     0     0    1.061   227.64
09 20 2019 06 35 59 00000000 10110101    0.353    0.134    0.413    22    22    22  13.5 1490.9 145.8 -166.1 -19.9   0.096  10.34     0     0    0.378    69.21
09 20 2019 06 36 00 00000000 10110101    0.209    1.868    0.541    22    22    22  13.5 1490.9 147.7 -166.0 -20.1   0.100  10.34     0     0    1.880     6.38
09 20 2019 06 36 01 00000000 10110101   -1.444   -0.978   -0.361    22    22    22  13.5 1490.9 148.0 -166.0 -20.2   0.086  10.34     0     0    1.744   235.89
09 20 2019 06 36 02 00000000 10110101   -0.137    0.166   -0.995    22    22    22  13.5 1491.0 147.2 -166.0 -20.2   0.105  10.35     0     0    0.215   320.47
09 20 2019 06 36 03 00000000 10110101   -0.068    1.014   -1.626    22    22    22  13.5 1491.0 147.3 -166.0 -20.1   0.094  10.35     0     0    1.016   356.16
09 20 2019 06 36 04 00000000 10110101   -0.618    1.492   -0.084    22    22    22  13.5 1491.0 147.4 -166.0 -20.2   0.118  10.35     0     0    1.615   337.50
09 20 2019 06 36 05 00000000 10110101    0.729    0.268    0.108    22    22    22  13.5 1491.0 147.3 -166.1 -20.2   0.099  10.35     0     0    0.777    69.82
09 20 2019 06 36 06 00000000 10110101   -0.097    0.831   -3.219    22    22    22  13.5 1491.0 147.9 -166.0 -20.2   0.101  10.35     0     0    0.837   353.34
09 20 2019 06 36 07 00000000 10110101   -1.972   -0.608    1.113    22    22    22  13.5 1491.0 131.7 -166.0 -20.0   0.101  10.35     0     0    2.064   252.86
09 20 2019 06 36 08 00000000 10110101    0.128    0.943    0.726    22    22    22  13.5 1491.0 150.7 -166.0 -20.1   0.107  10.35     0     0    0.952     7.73
09 20 2019 06 36 09 00000000 10110101   -1.363    0.442   -0.288    22    22    22  13.5 1491.0 162.7 -165.9 -20.7   0.103  10.35     0     0    1.433   287.97
09 20 2019 06 36 10 00000000 10110101   -1.006    1.910   -1.034    22    22    22  13.5 1491.0  70.0 -35.1 -20.8   0.115  10.35     0     0    2.159   332.22
09 20 2019 06 36 11 00000000 10110101    2.864   -1.085   -0.276    22    22    22  13.5 1491.0  96.4 -35.5 -21.9   0.097  10.35     0     0    3.063   110.75
09 20 2019 06 36 12 00000000 10110101    0.287   -0.801   -1.243    22    22    22  13.5 1491.0 122.9 -38.7 -21.2   0.092  10.35     0     0    0.851   160.29
09 20 2019 06 36 13 00000000 10110000   -1.126    0.654   -2.219    22    22    22  13.5 1491.0 311.4 -25.5  22.5   0.118  10.35     0     0    1.302   300.15
09 20 2019 06 36 14 00000000 10110000   -1.797    0.530   -0.870    22    22    22  13.5 1491.0 310.9 -22.8  22.5   0.094  10.35     0     0    1.874   286.43
09 20 2019 06 36 15 00000000 10110000    0.190    0.365   -0.053    22    22    22  13.5 1491.0 310.9 -22.4  22.4   0.111  10.35     0     0    0.411    27.50
09 20 2019 06 36 16 00000000 10110000   -0.930    0.660   -0.262    22    22    22  13.5 1491.0 319.4 -21.9  23.0   0.099  10.35     0     0    1.140   305.36
09 20 2019 06 36 17 00000000 10110101   -0.003   -0.573    1.083    22    22    22  13.5 1491.0 156.3 -163.3 -20.8   0.106  10.36     0     0    0.573   180.30
09 20 2019 06 36 18 00000000 10110101    0.544    1.567   -1.767    22    22    22  13.5 1491.0 158.5 -163.5 -20.5   0.106  10.36     0     0    1.659    19.14
09 20 2019 06 36 19 00000000 10110101    1.204    1.016   -1.223    22    22    22  13.5 1491.0 162.0 -163.7 -20.4   0.103  10.36     0     0    1.575    49.84
09 20 2019 06 36 20 00000000 10110101    0.198    1.477   -0.217    22    22    22  13.5 1491.0 164.9 -163.7 -20.7   0.109  10.36     0     0    1.490     7.64
09 20 2019 06 36 21 00000000 10110101   -1.452    0.283    0.277    22    22    22  13.5 1491.0 166.5 -164.0 -20.6   0.113  10.36     0     0    1.479   281.03
09 20 2019 06 36 22 00000000 10111101    0.938    0.792   -0.040    22    22    22  13.5 1491.0 198.3 -163.5 -35.0   0.114  10.36     0     0    1.228    49.82
09 20 2019 06 36 23 00000000 10111101    1.726    0.483   -2.095    22    22    22  13.5 1491.0 198.1 -164.0 -36.7   0.078  10.36     0     0    1.792    74.37
09 20 2019 06 36 24 00000000 10111101    0.723   -0.108   -0.308    22    22    22  13.5 1491.0 193.7 -164.2 -33.4   0.096  10.36     0     0    0.731    98.50
09 20 2019 06 36 25 00000000 10111101    0.303    1.859   -0.998    22    22    22  13.5 1491.0 192.3 -164.4 -34.0   0.094  10.36     0     0    1.884     9.26
09 20 2019 06 36 26 00000000 10111101    0.120   -0.345   -0.487    22    22    22  13.5 1491.0 184.5 -164.4 -33.9   0.111  10.36     0     0    0.365   160.82
09 20 2019 06 36 27 00000000 10110101    0.056    1.216    0.657    22    22    22  13.5 1491.0 170.8 -164.0 -27.3   0.089  10.36     0     0    1.217     2.64
09 20 2019 06 36 28 00000000 10110101   -0.793   -0.621    0.583    22    22    22  13.5 1491.0 167.2 -164.3 -21.8   0.099  10.36     0     0    1.007   231.94
09 20 2019 06 36 29 00000000 10110000   -0.268    0.490   -0.025    22    22    22  13.5 1491.0 318.0 -21.1  23.5   0.095  10.36     0     0    0.559   331.32
09 20 2019 06 36 30 00000000 10110101    0.179   -0.478    1.664    22    22    22  13.5 1491.0 159.8 -164.6 -21.0   0.102  10.36     0     0    0.510   159.47
09 20 2019 06 36 31 00000000 10110101    0.443    0.546   -0.560    22    22    22  13.5 1491.1 160.2 -164.6 -21.1   0.105  10.37     0     0    0.703    39.05
09 20 2019 06 36 32 00000000 10110101    0.743    0.370   -0.521    22    22    22  13.5 1491.1 175.1 -164.6 -24.1   0.117  10.37     0     0    0.830    63.53
09 20 2019 06 36 33 00000000 10110101   -0.216    1.179    0.222    22    22    22  13.5 1491.1 176.7 -164.8 -29.6   0.109  10.37     0     0    1.199   349.62
09 20 2019 06 36 34 00000000 10111000    0.769    0.513   -0.110    22    22    22  13.5 1491.1 341.4 -21.2  38.7   0.095  10.37     0     0    0.924    56.29
09 20 2019 06 36 35 00000000 10110000    0.386    0.117    0.015    22    22    22  13.5 1491.1 324.2 -20.9  28.0   0.102  10.37     0     0    0.403    73.14
09 20 2019 06 36 36 00000000 10110101   -1.293   -0.323   -0.311    22    22    22  13.5 1491.1 143.6 -164.9 -23.1   0.105  10.37     0     0    1.333   255.97
09 20 2019 06 36 37 00000000 10110000    0.526   -0.030    1.326    22    22    22  13.5 1491.1 337.8 -20.9  24.1   0.089  10.37     0     0    0.527    93.26
09 20 2019 06 36 38 00000000 10110000   -2.058    0.753   -2.061    22    22    22  13.5 1491.1 351.5 -20.8  23.4   0.112  10.37     0     0    2.191   290.10
09 20 2019 06 36 39 00000000 10110000    0.959   -0.102    1.235    22    22    22  13.5 1491.1  16.6 -21.2  24.5   0.089  10.37     0     0    0.964    96.07
09 20 2019 06 36 40 00000000 10110000    0.100   -0.190    2.017    22    22    22  13.5 1491.1   3.6 -20.8  28.7   0.090  10.37     0     0    0.215   152.24
09 20 2019 06 36 41 00000000 10110000    0.324    0.441   -0.479    22    22    22  13.5 1491.1  17.9 -21.1  24.3   0.106  10.38     0     0    0.547    36.30
09 20 2019 06 36 42 00000000 10110000   -0.577    0.470   -1.536    22    22    22  13.5 1491.1  39.7 -21.9  24.8   0.113  10.37     0     0    0.744   309.16
09 20 2019 06 36 43 00000000 10111000    2.497    0.096   -0.553    22    22    22  13.5 1491.1  41.7 -22.3  32.6   0.094  10.38     0     0    2.499    87.80
09 20 2019 06 36 44 00000000 10111000   -1.237    0.091    0.169    22    22    22  13.5 1491.1 339.7 -21.8 -147.0   0.095  10.38     0     0    1.240   274.21
09 20 2019 06 36 45 00000000 10111000    0.369    0.588   -1.439    22    22    22  13.5 1491.1   1.7 -21.8 -38.1   0.111  10.38     0     0    0.694    32.11
09 20 2019 06 36 46 00000000 10111000   -0.953    1.078    0.078    22    22    22  13.5 1491.1 333.7 -21.6 -153.3   0.113  10.38     0     0    1.439   318.52
09 20 2019 06 36 47 00000000 10111000   -0.590    0.166   -0.178    22    22    22  13.5 1491.1 347.8 -23.2 -38.1   0.112  10.38     0     0    0.613   285.71
09 20 2019 06 36 48 00000000 10111000   -0.927   -0.020   -1.103    22    22    22  13.5 1491.1 350.4 -22.5 -39.2   0.100  10.38     0     0    0.927   268.76
09 20 2019 06 36 49 00000000 10111000   -0.358   -1.195   -0.241    22    22    22  13.5 1491.1 331.3 -21.5 -148.9   0.113  10.38     0     0    1.247   196.68
09 20 2019 06 36 50 00000000 10111000   -0.384    0.911    0.209    22    22    22  13.5 1491.1 306.1 -20.8 -158.4   0.118  10.38     0     0    0.989   337.14
09 20 2019 06 36 51 00000000 10111000   -0.033   -1.220   -0.356    22    22    22  13.5 1491.1 301.9 -20.9 -159.3   0.114  10.38     0     0    1.220   181.55
09 20 2019 06 36 52 00000000 10111000   -0.578    1.482    0.204    22    22    22  13.5 1491.1 296.1 -20.9 -159.6   0.109  10.38     0     0    1.591   338.69
09 20 2019 06 36 53 00000000 10111000   -0.824    1.061   -0.824    22    22    22  13.5 1491.1 296.8 -20.9 -159.7   0.086  10.38     0     0    1.343   322.17
09 20 2019 06 36 54 00000000 10111000    0.894   -0.044   -1.090    22    22    22  13.5 1491.1 293.7 -21.1 -159.8   0.094  10.39     0     0    0.895    92.82
09 20 2019 06 36 55 00000000 10111000    1.508   -2.068   -2.460    22    22    22  13.5 1491.1 311.9 -21.0 -159.9   0.119  10.39     0     0    2.559   143.90
09 20 2019 06 36 56 00000000 10111000   -1.928   -0.062   -0.566    22    22    22  13.5 1491.1 322.8 -21.4 -158.4   0.094  10.39     0     0    1.929   268.16
09 20 2019 06 36 57 00000000 10111000    0.239    1.420    1.850    22    22    22  13.5 1491.1 327.9 -21.3 -158.4   0.099  10.39     0     0    1.440     9.55
09 20 2019 06 36 58 00000000 10111000   -0.733    1.531    1.125    22    22    22  13.5 1491.1 356.6 -21.3 -155.0   0.097  10.39     0     0    1.697   334.42
09 20 2019 06 36 59 00000000 10111000    0.135    0.384   -2.275    22    22    22  13.5 1491.1  31.7 -21.5 -36.5   0.105  10.39     0     0    0.407    19.37
09 20 2019 06 37 00 00000000 10111101    2.090    0.080    1.833    22    22    22  13.5 1491.1 159.6 -164.2  39.0   0.102  10.39     0     0    2.092    87.81
09 20 2019 06 37 01 00000000 10110101   -0.045    0.880    0.939    22    22    22  13.5 1491.1 163.5 -163.8  20.2   0.107  10.39     0     0    0.881   357.07
09 20 2019 06 37 02 00000000 10110101    1.346   -0.256   -0.584    22    22    22  13.5 1491.1 192.2 -164.1 -26.0   0.097  10.39     0     0    1.370   100.77
09 20 2019 06 37 03 00000000 10111101    1.029    0.434    0.409    22    22    22  13.5 1491.2 199.5 -164.3 -39.2   0.114  10.40     0     0    1.117    67.13
09 20 2019 06 37 04 00000000 10111101    1.388    1.146   -0.343    22    22    22  13.5 1491.2 199.1 -164.4 -38.9   0.121  10.40     0     0    1.800    50.46
09 20 2019 06 37 05 00000000 10111101    0.494   -0.193   -0.143    22    22    22  13.5 1491.2 199.2 -164.2 -37.8   0.103  10.40     0     0    0.530   111.34
09 20 2019 06 37 06 00000000 10111101   -0.463    0.254   -0.461    22    22    22  13.5 1491.2 199.8 -164.4 -37.9   0.106  10.40     0     0    0.528   298.75
09 20 2019 06 37 07 00000000 10111101    0.364   -0.773   -1.630    22    22    22  13.5 1491.2 196.1 -164.3 -39.0   0.106  10.40     0     0    0.854   154.78
09 20 2019 06 37 08 00000000 10111101   -0.715    0.602    0.380    22    22    22  13.5 1491.2 194.5 -164.7 -38.8   0.107  10.40     0     0    0.935   310.10
09 20 2019 06 37 09 00000000 10111101   -0.261    0.197   -0.115    22    22    22  13.5 1491.2 195.4 -164.5 -38.9   0.092  10.40     0     0    0.327   307.05
09 20 2019 06 37 10 00000000 10111101    0.154    0.662   -1.216    22    22    22  13.5 1491.2 192.2 -164.3 -33.6   0.112  10.40     0     0    0.680    13.10
09 20 2019 06 37 11 00000000 10111101    0.024    0.614    0.055    22    22    22  13.5 1491.2 194.0 -164.5 -39.2   0.102  10.40     0     0    0.614     2.24
09 20 2019 06 37 12 00000000 10111101   -0.328    0.845   -1.597    22    22    22  13.5 1491.2 190.6 -164.5 -39.2   0.089  10.41     0     0    0.906   338.79
09 20 2019 06 37 13 00000000 10111101   -1.206    2.015   -1.198    22    22    22  13.5 1491.2 189.7 -164.7 -38.2   0.100  10.41     0     0    2.348   329.10
09 20 2019 06 37 14 00000000 10111101   -1.305    0.492    0.771    22    22    22  13.5 1491.2 189.0 -164.7 -38.2   0.094  10.41     0     0    1.395   290.66
09 20 2019 06 37 15 00000000 10111101    0.724    0.333   -1.397    22    22    22  13.5 1491.2 186.8 -165.2 -34.3   0.112  10.41     0     0    0.797    65.30
09 20 2019 06 37 16 00000000 10111101    0.289   -0.301    0.351    22    22    22  13.5 1491.2 193.5 -165.2 -37.8   0.080  10.41     0     0    0.417   136.17
09 20 2019 06 37 17 00000000 10111101    0.116    1.581    0.592    22    22    22  13.5 1491.2 192.2 -165.4 -37.8   0.078  10.41     0     0    1.585     4.20
09 20 2019 06 37 18 00000000 10111101   -1.299   -0.201    1.073    22    22    22  13.5 1491.2 191.3 -165.3 -38.4   0.111  10.41     0     0    1.314   261.20
09 20 2019 06 37 19 00000000 10111101   -1.220    0.335   -0.325    22    22    22  13.5 1491.2 191.5 -165.3 -36.3   0.107  10.41     0     0    1.265   285.35
09 20 2019 06 37 20 00000000 10111101    1.393    1.609   -1.710    22    22    22  13.5 1491.2 179.3 -165.3 -35.4   0.080  10.42     0     0    2.128    40.88
09 20 2019 06 37 21 00000000 10111101    1.473    0.445   -1.131    22    22    22  13.5 1491.2 181.8 -165.3 -33.7   0.109  10.42     0     0    1.539    73.19
09 20 2019 06 37 22 00000000 10111101    1.044   -0.222    0.744    22    22    22  13.5 1491.2 200.8 -165.3 -39.1   0.119  10.42     0     0    1.067   102.00
09 20 2019 06 37 23 00000000 10111101   -0.203    0.212   -0.948    22    22    22  13.5 1491.2 186.0 -164.9 -38.2   0.091  10.42     0     0    0.294   316.24
09 20 2019 06 37 24 00000000 10110000   -0.378    0.744   -0.493    22    22    22  13.5 1491.2 345.3 -20.4  25.0   0.097  10.42     0     0    0.835   333.07
09 20 2019 06 37 25 00000000 10110101    0.340    0.514   -1.144    22    22    22  13.5 1491.2 179.4 -164.5 -26.9   0.109  10.42     0     0    0.616    33.48
09 20 2019 06 37 26 00000000 10110001   -0.119    0.860   -0.345    22    22    22  13.5 1491.2 355.9 -20.6 -19.4   0.105  10.42     0     0    0.868   352.12
09 20 2019 06 37 27 00000000 10110101    0.251    1.185   -1.431    22    22    22  13.5 1491.2 180.0 -161.8 -24.7   0.095  10.42     0     0    1.211    11.96
09 20 2019 06 37 28 00000000 10111101   -0.353    0.349    1.015    22    22    22  13.5 1491.3 180.4 -163.2 -39.0   0.096  10.43     0     0    0.496   314.67
09 20 2019 06 37 29 00000000 10110101   -0.414    0.559    0.661    22    22    22  13.5 1491.3 186.8 -164.5 -29.5   0.079  10.43     0     0    0.696   323.48
09 20 2019 06 37 30 00000000 10111101   -0.333    0.214   -0.546    22    22    22  13.5 1491.3 210.6 -164.3 -38.9   0.089  10.43     0     0    0.396   302.73
09 20 2019 06 37 31 00000000 10111001    1.044   -0.902   -0.590    22    22    22  13.5 1491.3 247.2 -26.0 -36.2   0.113  10.43     0     0    1.380   130.83
09 20 2019 06 37 32 00000000 10110101   -0.695   -0.739    0.138    22    22    22  13.5 1491.3 198.6 -37.9 -26.5   0.102  10.43     0     0    1.014   223.24
09 20 2019 06 37 33 00000000 10110101   -1.021   -0.107   -0.376    22    22    22  13.5 1491.3 187.7 -38.0 -18.1   0.092  10.43     0     0    1.027   264.02
09 20 2019 06 37 34 00000000 10111001   -0.793    0.903    1.079    22    22    22  13.5 1491.3 329.9 -27.7 -39.1   0.090  10.44     0     0    1.202   318.71
09 20 2019 06 37 35 00000000 10110001    0.494   -0.020    0.872    22    22    22  13.5 1491.3  15.9 -20.4 -24.4   0.094  10.44     0     0    0.494    92.32
09 20 2019 06 37 36 00000000 10111101   -2.373   -0.267    0.113    22    22    22  13.5 1491.3 186.5 -161.4 -30.1   0.096  10.44     0     0    2.388   263.58
09 20 2019 06 37 37 00000000 10111001   -1.602    0.418    1.002    22    22    22  13.5 1491.3 296.2 -19.9 -37.5   0.094  10.44     0     0    1.656   284.62
09 20 2019 06 37 38 00000000 10111001   -1.380    1.007   -0.263    22    22    22  13.5 1491.3 290.8 -20.7 -32.8   0.102  10.44     0     0    1.708   306.12
09 20 2019 06 37 39 00000000 10111001   -1.278    1.776    0.626    22    22    22  13.5 1491.3 315.4 -20.9 -33.1   0.108  10.44     0     0    2.188   324.26
09 20 2019 06 37 40 00000000 10111001    0.909    0.938   -2.074    22    22    22  13.5 1491.3 300.0 -19.3 -35.5   0.091  10.44     0     0    1.306    44.10
09 20 2019 06 37 41 00000000 10111001    0.376    0.482   -0.654    22    22    22  13.5 1491.4 279.3 -20.4 -35.5   0.094  10.45     0     0    0.611    37.96
09 20 2019 06 37 42 00000000 10111001   -1.180   -0.456   -0.784    22    22    22  13.5 1491.4 242.8 -26.9 -34.5   0.099  10.45     0     0    1.265   248.87
09 20 2019 06 37 43 00000000 10111001   -1.141    0.756   -1.707    22    22    22  13.5 1491.4 263.7 -26.5 -35.8   0.080  10.45     0     0    1.369   303.53
09 20 2019 06 37 44 00000000 10111001    0.952    0.770   -1.238    22    22    22  13.5 1491.4 283.0 -23.2 -36.9   0.086  10.45     0     0    1.224    51.03
09 20 2019 06 37 45 00000000 10111001   -1.240    1.042    1.273    22    22    22  13.5 1491.4 271.5 -24.1 -34.5   0.095  10.45     0     0    1.620   310.04
09 20 2019 06 37 46 00000000 10111001   -1.141   -0.300    0.930    22    22    22  13.5 1491.4 268.8 -24.4 -33.9   0.103  10.45     0     0    1.180   255.27
09 20 2019 06 37 47 00000000 10111001   -0.925    0.605    0.345    22    22    22  13.5 1491.4 267.1 -25.0 -34.2   0.094  10.46     0     0    1.105   303.19
