09 22 2019 07 52 34 00000000 10110000   -0.432    0.689   -0.426    22    22    22  13.3 1499.8  59.6 -20.5 -17.3   0.103  12.89     0     0    0.813   327.91
09 22 2019 07 52 35 00000000 10111000    0.445    0.122    0.546    22    22    22  13.3 1499.8 143.1 -20.6 -36.2   0.109  12.89     0     0    0.461    74.67
09 22 2019 07 52 36 00000000 10111000   -1.061   -0.292   -0.551    22    22    22  13.3 1499.8 198.4 -21.3 -36.8   0.117  12.89     0     0    1.100   254.61
09 22 2019 07 52 37 00000000 10111000   -1.573   -0.258    2.124    22    22    22  13.3 1499.8 356.5 -20.3 -38.8   0.113  12.89     0     0    1.594   260.69
09 22 2019 07 52 38 00000000 10111000   -0.462   -0.030   -0.868    22    22    22  13.3 1499.8 302.4 -20.4 -155.1   0.086  12.89     0     0    0.463   266.28
09 22 2019 07 52 39 00000000 10111000    0.224   -0.060   -1.317    22    22    22  13.3 1499.8 307.6 -20.3 -158.1   0.102  12.89     0     0    0.232   105.00
09 22 2019 07 52 40 00000000 10111000   -1.064   -0.206   -0.311    22    22    22  13.3 1499.8 310.0 -20.4 -158.8   0.089  12.89     0     0    1.084   259.04
09 22 2019 07 52 41 00000000 10111000   -0.344   -1.437    0.336    22    22    22  13.3 1499.8 339.4 -20.4 -158.5   0.090  12.90     0     0    1.478   193.46
09 22 2019 07 52 42 00000000 10111000   -0.620    0.311   -0.088    22    22    22  13.2 1499.8 346.8 -20.6 -157.3   0.102  12.90     0     0    0.694   296.64
09 22 2019 07 52 43 00000000 10110000    0.330    0.360    0.407    22    22    22  13.3 1499.8 301.7 -20.0  -3.2   0.103  12.90     0     0    0.488    42.51
09 22 2019 07 52 44 00000000 10110000   -0.274    1.032    0.183    22    22    22  13.3 1499.8 297.3 -20.1   2.6   0.089  12.90     0     0    1.068   345.13
09 22 2019 07 52 45 00000000 10110000   -0.390    0.870   -3.100    22    22    22  13.3 1499.8 298.6 -20.1   2.1   0.095  12.90     0     0    0.953   335.85
09 22 2019 07 52 46 00000000 10110000    0.344   -0.604    1.028    22    22    22  13.3 1499.8 299.1 -20.0   6.8   0.109  12.90     0     0    0.695   150.34
09 22 2019 07 52 47 00000000 10110000   -0.556   -0.111    0.154    22    22    22  13.3 1499.8 299.2 -20.0   2.4   0.090  12.90     0     0    0.567   258.71
09 22 2019 07 52 48 00000000 10110000   -1.033    0.861   -1.683    22    22    22  13.3 1499.8 305.5 -20.0   2.0   0.113  12.90     0     0    1.345   309.81
09 22 2019 07 52 49 00000000 10111000   -0.975   -0.334    1.041    22    22    22  13.3 1499.8 275.9 -20.1  30.7   0.091  12.90     0     0    1.031   251.09
09 22 2019 07 52 50 00000000 10111000   -0.302   -0.058    0.989    22    22    22  13.3 1499.8 276.6 -20.0  37.7   0.095  12.90     0     0    0.308   259.13
09 22 2019 07 52 51 00000000 10111000    0.723    0.769   -0.245    22    22    22  13.3 1499.8 304.6 -20.5  30.3   0.111  12.90     0     0    1.056    43.23
09 22 2019 07 52 52 00000000 10110000   -1.444    0.527    0.632    22    22    22  13.3 1499.8 308.1 -21.1  26.2   0.106  12.90     0     0    1.537   290.05
09 22 2019 07 52 53 00000000 10110000   -1.728   -1.108    0.308    22    22    22  13.3 1499.8 289.5 -20.3  23.4   0.105  12.90     0     0    2.053   237.33
09 22 2019 07 52 54 00000000 10110000   -0.878    0.784    0.001    22    22    22  13.3 1499.8 297.2 -20.2  23.3   0.096  12.90     0     0    1.177   311.76
09 22 2019 07 52 55 00000000 10110000   -0.798    0.067   -0.792    22    22    22  13.3 1499.8 304.0 -20.5  23.7   0.082  12.90     0     0    0.801   274.80
09 22 2019 07 52 56 00000000 10110000   -1.723    1.434    0.365    22    22    22  13.3 1499.8 301.8 -20.3  23.5   0.111  12.91     0     0    2.242   309.77
09 22 2019 07 52 57 00000000 10110000   -0.382   -0.309   -0.158    22    22    22  13.3 1499.8 301.0 -20.2  23.1   0.102  12.91     0     0    0.491   231.03
09 22 2019 07 52 58 00000000 10110000   -0.914   -0.773    0.186    22    22    22  13.3 1499.8 277.5 -20.1  22.6   0.102  12.91     0     0    1.197   229.78
09 22 2019 07 52 59 00000000 10110000   -0.197    1.001    1.903    22    22    22  13.2 1499.8 290.0 -20.1  22.7   0.099  12.91     0     0    1.020   348.87
09 22 2019 07 53 00 00000000 10110000   -0.654    1.476    1.219    22    22    22  13.3 1499.8 284.5 -20.1  22.7   0.101  12.91     0     0    1.614   336.10
09 22 2019 07 53 01 00000000 10110000   -1.589   -0.070    0.225    22    22    22  13.3 1499.8 284.2 -20.1  22.5   0.092  12.91     0     0    1.591   267.48
09 22 2019 07 53 02 00000000 10110000    1.416    1.142    1.479    22    22    22  13.3 1499.8 354.8 -20.5  23.1   0.088  12.91     0     0    1.819    51.11
09 22 2019 07 53 03 00000000 10110000    0.798   -0.069    0.611    22    22    22  13.3 1499.8 306.4 -20.2  23.0   0.092  12.91     0     0    0.801    94.94
09 22 2019 07 53 04 00000000 10110000    0.106    0.223   -0.658    22    22    22  13.3 1499.8 303.2 -20.1  22.6   0.086  12.91     0     0    0.247    25.42
09 22 2019 07 53 05 00000000 10110000    0.164    1.462    0.258    22    22    22  13.2 1499.8 301.9 -20.1  22.7   0.094  12.91     0     0    1.471     6.40
09 22 2019 07 53 06 00000000 10110000   -0.642    0.561   -1.614    22    22    22  13.3 1499.8 293.5 -20.0  22.4   0.097  12.91     0     0    0.853   311.15
09 22 2019 07 53 07 00000000 10110000    0.741    1.320   -0.057    22    22    22  13.3 1499.8 295.6 -20.1  22.5   0.099  12.91     0     0    1.514    29.31
09 22 2019 07 53 08 00000000 10110000   -1.046   -0.311   -1.793    22    22    22  13.3 1499.8 292.6 -20.0  22.4   0.103  12.91     0     0    1.091   253.44
09 22 2019 07 53 09 00000000 10110000    0.252    1.755    2.431    22    22    22  13.3 1499.8 293.0 -20.0  22.4   0.097  12.91     0     0    1.773     8.17
09 22 2019 07 53 10 00000000 10110000   -1.180   -0.922    1.757    22    22    22  13.3 1499.9 295.1 -20.0  22.4   0.097  12.92     0     0    1.497   232.00
09 22 2019 07 53 11 00000000 10110000    0.155   -1.151   -1.882    22    22    22  13.3 1499.9 293.2 -20.1  22.3   0.111  12.92     0     0    1.161   172.33
09 22 2019 07 53 12 00000000 10110000    0.510   -0.026    0.392    22    22    22  13.3 1499.9 294.6 -20.0  22.3   0.100  12.92     0     0    0.511    92.92
09 22 2019 07 53 13 00000000 10110000   -0.684    0.480    1.385    22    22    22  13.3 1499.9 297.2 -20.1  22.3   0.094  12.92     0     0    0.836   305.06
09 22 2019 07 53 14 00000000 10110000   -1.398   -0.999    0.834    22    22    22  13.3 1499.9 292.8 -20.0  22.3   0.094  12.92     0     0    1.718   234.45
09 22 2019 07 53 15 00000000 10110000   -0.969   -1.054    0.147    22    22    22  13.3 1499.9 298.1 -20.0  22.4   0.115  12.92     0     0    1.432   222.59
09 22 2019 07 53 16 00000000 10110000   -0.013   -0.770   -0.083    22    22    22  13.3 1499.9 293.7 -20.0  22.3   0.101  12.92     0     0    0.770   180.97
09 22 2019 07 53 17 00000000 10110000    0.394    1.444    2.039    22    22    22  13.3 1499.9 294.4 -20.0  22.4   0.097  12.92     0     0    1.497    15.26
09 22 2019 07 53 18 00000000 10110000    0.041    0.426    1.417    22    22    22  13.3 1499.9 294.2 -20.0  22.3   0.112  12.92     0     0    0.428     5.50
09 22 2019 07 53 19 00000000 10110000   -0.935   -1.746   -0.166    22    22    22  13.3 1499.9 296.2 -20.1  22.3   0.082  12.92     0     0    1.981   208.17
09 22 2019 07 53 20 00000000 10110000   -1.138    0.924   -0.819    22    22    22  13.3 1499.9 293.2 -20.0  22.3   0.120  12.93     0     0    1.466   309.07
09 22 2019 07 53 21 00000000 10110000   -0.914   -1.040    0.365    22    22    22  13.3 1499.9 295.6 -20.0  22.3   0.102  12.93     0     0    1.385   221.31
09 22 2019 07 53 22 00000000 10110000   -0.076    0.465    1.186    22    22    22  13.3 1499.9 297.3 -20.1  22.3   0.097  12.93     0     0    0.471   350.72
09 22 2019 07 53 23 00000000 10110000    0.294   -0.235    0.227    22    22    22  13.3 1499.9 290.7 -20.0  22.3   0.117  12.93     0     0    0.376   128.64
09 22 2019 07 53 24 00000000 10110000   -0.080    0.257   -1.021    22    22    22  13.3 1499.9 295.2 -20.0  22.2   0.089  12.93     0     0    0.269   342.71
09 22 2019 07 53 25 00000000 10110000   -0.405    0.874    0.292    22    22    22  13.2 1499.9 293.4 -20.1  22.2   0.089  12.93     0     0    0.963   335.14
09 22 2019 07 53 26 00000000 10110000   -0.342   -0.256    1.226    22    22    22  13.3 1499.9 293.0 -20.0  22.3   0.094  12.93     0     0    0.427   233.18
09 22 2019 07 53 27 00000000 10110000   -0.761   -0.592    1.008    22    22    22  13.3 1499.9 295.2 -20.0  22.2   0.105  12.93     0     0    0.964   232.12
09 22 2019 07 53 28 00000000 10110000   -0.154    0.839   -0.091    22    22    22  13.3 1499.9 293.3 -20.0  22.3   0.099  12.93     0     0    0.853   349.60
09 22 2019 07 53 29 00000000 10110000   -0.640    0.668   -0.496    22    22    22  13.3 1499.9 296.9 -20.0  22.4   0.101  12.93     0     0    0.925   316.23
09 22 2019 07 53 30 00000000 10110000    0.510    0.417    3.108    22    22    22  13.3 1499.9 299.3 -20.0  22.5   0.106  12.93     0     0    0.659    50.73
09 22 2019 07 53 31 00000000 10110000   -1.947   -0.314   -0.942    22    22    22  13.3 1499.9 301.2 -20.0  22.6   0.089  12.93     0     0    1.972   260.84
09 22 2019 07 53 32 00000000 10110000   -0.316   -0.479   -1.866    22    22    22  13.3 1499.9 296.8 -20.0  22.7   0.094  12.94     0     0    0.574   213.41
09 22 2019 07 53 33 00000000 10110000   -1.174   -0.185    0.409    22    22    22  13.3 1499.9 294.6 -19.9  22.7   0.092  12.94     0     0    1.188   261.04
09 22 2019 07 53 34 00000000 10110000   -0.046    0.359   -0.199    22    22    22  13.2 1499.9 297.7 -20.0  22.6   0.096  12.94     0     0    0.362   352.70
09 22 2019 07 53 35 00000000 10110000   -0.541    1.002   -0.095    22    22    22  13.3 1499.9 289.4 -19.9  22.5   0.107  12.94     0     0    1.139   331.63
09 22 2019 07 53 36 00000000 10110000   -0.972    0.373    0.263    22    22    22  13.3 1499.9 290.6 -19.9  22.3   0.111  12.94     0     0    1.041   290.99
09 22 2019 07 53 37 00000000 10110000   -1.046    0.045   -1.810    22    22    22  13.2 1499.9 301.9 -20.1  22.7   0.094  12.94     0     0    1.047   272.46
09 22 2019 07 53 38 00000000 10110000   -0.977   -0.182    1.849    22    22    22  13.3 1499.9 287.3 -19.9  22.4   0.109  12.94     0     0    0.994   259.45
09 22 2019 07 53 39 00000000 10110000    0.578    1.477    0.783    22    22    22  13.3 1499.9 290.9 -19.9  22.3   0.096  12.94     0     0    1.586    21.37
09 22 2019 07 53 40 00000000 10110000   -0.520   -0.139    0.497    22    22    22  13.3 1500.0 303.5 -20.0  22.6   0.113  12.95     0     0    0.538   255.03
09 22 2019 07 53 41 00000000 10110000    1.154    0.373   -0.544    22    22    22  13.3 1500.0 296.5 -20.0  22.5   0.095  12.95     0     0    1.213    72.09
09 22 2019 07 53 42 00000000 10110000   -0.878   -0.289    0.561    22    22    22  13.3 1500.0 286.9 -19.9  22.2   0.103  12.95     0     0    0.924   251.78
09 22 2019 07 53 43 00000000 10110000   -0.093    1.041    0.499    22    22    22  13.3 1500.0 306.3 -20.1  22.5   0.124  12.95     0     0    1.045   354.89
09 22 2019 07 53 44 00000000 10110000   -1.249   -0.193   -1.076    22    22    22  13.3 1500.0 307.8 -20.2  23.0   0.103  12.95     0     0    1.264   261.22
09 22 2019 07 53 45 00000000 10110000    0.306   -0.683   -0.484    22    22    22  13.3 1500.0 284.4 -19.8  22.4   0.107  12.95     0     0    0.748   155.87
09 22 2019 07 53 46 00000000 10110000    0.303    0.290    0.823    22    22    22  13.3 1500.0 302.3 -20.0  22.4   0.079  12.95     0     0    0.419    46.26
09 22 2019 07 53 47 00000000 10110000   -0.755    0.757   -1.255    22    22    22  13.3 1500.0 312.7 -20.1  23.1   0.092  12.95     0     0    1.069   315.08
09 22 2019 07 53 48 00000000 10110000   -0.833    0.703    0.657    22    22    22  13.3 1500.0 293.7 -20.0  22.7   0.091  12.95     0     0    1.090   310.16
09 22 2019 07 53 49 00000000 10110000    0.672    0.148    1.710    22    22    22  13.3 1500.0 291.9 -19.9  22.3   0.095  12.95     0     0    0.688    77.58
09 22 2019 07 53 50 00000000 10110000   -0.796   -0.013    0.384    22    22    22  13.2 1500.0 308.6 -20.1  22.7   0.103  12.96     0     0    0.796   269.06
09 22 2019 07 53 51 00000000 10110000   -0.380   -0.523    0.127    22    22    22  13.3 1500.0 299.9 -20.0  22.5   0.102  12.96     0     0    0.646   216.00
09 22 2019 07 53 52 00000000 10110000   -0.564   -0.037   -0.531    22    22    22  13.3 1500.0 285.6 -19.9  22.2   0.107  12.96     0     0    0.565   266.25
09 22 2019 07 53 53 00000000 10110000   -0.747    0.163    1.469    22    22    22  13.2 1500.0 304.7 -20.1  22.4   0.092  12.96     0     0    0.765   282.31
09 22 2019 07 53 54 00000000 10110000   -0.898   -0.036   -0.256    22    22    22  13.3 1500.0 298.5 -20.0  22.3   0.102  12.96     0     0    0.899   267.70
09 22 2019 07 53 55 00000000 10110000   -1.251    0.195    1.070    22    22    22  13.3 1500.0 288.8 -20.0  22.1   0.099  12.96     0     0    1.266   278.86
09 22 2019 07 53 56 00000000 10110000   -0.923   -0.184   -0.147    22    22    22  13.3 1500.0 297.3 -20.1  22.3   0.099  12.96     0     0    0.941   258.73
