Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6388_20170809_1.vld
Source Device: Minilog-TD-6388
Study Description: GP112A1
Minilog Initialized: 2017-08-09 16:08:30 (UTC-3)
Study Start Time: 2017-08-09 16:08:30
Study Stop Time: 2017-08-09 16:44:59
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-09,16:08:30,23.19,-29.42
2017-08-09,16:08:31,23.19,-29.42
2017-08-09,16:08:32,23.19,-29.42
2017-08-09,16:08:33,23.19,-29.42
2017-08-09,16:08:34,23.35,-29.42
2017-08-09,16:08:35,23.35,-25.74
2017-08-09,16:08:36,23.19,-29.42
2017-08-09,16:08:37,23.19,-29.42
2017-08-09,16:08:38,23.19,-25.74
2017-08-09,16:08:39,23.19,-25.74
2017-08-09,16:08:40,23.19,-29.42
2017-08-09,16:08:41,23.19,-29.42
2017-08-09,16:08:42,23.19,-29.42
2017-08-09,16:08:43,23.19,-29.42
2017-08-09,16:08:44,23.19,-29.42
2017-08-09,16:08:45,23.19,-29.42
2017-08-09,16:08:46,23.19,-29.42
2017-08-09,16:08:47,23.19,-29.42
2017-08-09,16:08:48,23.19,-29.42
2017-08-09,16:08:49,23.19,-25.74
2017-08-09,16:08:50,23.19,-25.74
2017-08-09,16:08:51,23.19,-29.42
2017-08-09,16:08:52,23.19,-29.42
2017-08-09,16:08:53,23.19,-25.74
2017-08-09,16:08:54,23.19,-29.42
2017-08-09,16:08:55,23.19,-29.42
2017-08-09,16:08:56,23.19,-29.42
2017-08-09,16:08:57,23.19,-29.42
2017-08-09,16:08:58,23.19,-29.42
2017-08-09,16:08:59,23.19,-29.42
2017-08-09,16:09:00,23.19,-29.42
2017-08-09,16:09:01,23.19,-29.42
2017-08-09,16:09:02,23.19,-29.42
2017-08-09,16:09:03,23.19,-29.42
2017-08-09,16:09:04,23.19,-29.42
2017-08-09,16:09:05,23.19,-29.42
2017-08-09,16:09:06,23.19,-29.42
2017-08-09,16:09:07,23.19,-29.42
2017-08-09,16:09:08,23.19,-29.42
2017-08-09,16:09:09,23.19,-25.74
2017-08-09,16:09:10,23.19,-29.42
2017-08-09,16:09:11,23.35,-25.74
2017-08-09,16:09:12,23.19,-29.42
2017-08-09,16:09:13,23.35,-29.42
2017-08-09,16:09:14,23.19,-29.42
2017-08-09,16:09:15,23.19,-25.74
2017-08-09,16:09:16,23.19,-29.42
2017-08-09,16:09:17,23.19,-25.74
2017-08-09,16:09:18,23.35,-29.42
2017-08-09,16:09:19,23.19,-29.42
2017-08-09,16:09:20,23.35,-29.42
2017-08-09,16:09:21,23.35,-25.74
2017-08-09,16:09:22,23.35,-29.42
2017-08-09,16:09:23,23.19,-29.42
2017-08-09,16:09:24,23.19,-29.42
2017-08-09,16:09:25,23.19,-29.42
2017-08-09,16:09:26,23.35,-29.42
2017-08-09,16:09:27,23.35,-29.42
2017-08-09,16:09:28,23.19,-29.42
2017-08-09,16:09:29,23.19,-29.42
2017-08-09,16:09:30,23.19,-29.42
2017-08-09,16:09:31,23.19,-29.42
2017-08-09,16:09:32,23.35,-25.74
2017-08-09,16:09:33,23.19,-29.42
2017-08-09,16:09:34,23.35,-29.42
2017-08-09,16:09:35,23.19,-29.42
2017-08-09,16:09:36,23.19,-25.74
2017-08-09,16:09:37,23.35,-25.74
2017-08-09,16:09:38,23.19,-29.42
2017-08-09,16:09:39,23.35,-29.42
2017-08-09,16:09:40,23.19,-29.42
2017-08-09,16:09:41,23.35,-29.42
2017-08-09,16:09:42,23.35,-25.74
2017-08-09,16:09:43,23.19,-29.42
2017-08-09,16:09:44,23.35,-29.42
2017-08-09,16:09:45,23.35,-29.42
2017-08-09,16:09:46,23.35,-29.42
2017-08-09,16:09:47,23.35,-29.42
2017-08-09,16:09:48,23.35,-29.42
2017-08-09,16:09:49,23.35,-29.42
2017-08-09,16:09:50,23.35,-29.42
2017-08-09,16:09:51,23.35,-29.42
2017-08-09,16:09:52,23.35,-29.42
2017-08-09,16:09:53,23.35,-29.42
2017-08-09,16:09:54,23.35,-29.42
2017-08-09,16:09:55,23.35,-25.74
2017-08-09,16:09:56,23.35,-29.42
2017-08-09,16:09:57,23.35,-29.42
2017-08-09,16:09:58,23.35,-29.42
2017-08-09,16:09:59,23.35,-29.42
2017-08-09,16:10:00,23.35,-29.42
2017-08-09,16:10:01,23.35,-29.42
2017-08-09,16:10:02,23.35,-29.42
2017-08-09,16:10:03,23.35,-29.42
2017-08-09,16:10:04,23.35,-29.42
2017-08-09,16:10:05,23.35,-25.74
2017-08-09,16:10:06,23.35,-25.74
2017-08-09,16:10:07,23.35,-29.42
2017-08-09,16:10:08,23.35,-29.42
2017-08-09,16:10:09,23.35,-29.42
2017-08-09,16:10:10,23.35,-29.42
2017-08-09,16:10:11,23.35,-29.42
2017-08-09,16:10:12,23.35,-29.42
2017-08-09,16:10:13,23.35,-25.74
2017-08-09,16:10:14,23.35,-25.74
2017-08-09,16:10:15,23.35,-25.74
2017-08-09,16:10:16,23.35,-29.42
2017-08-09,16:10:17,23.35,-29.42
2017-08-09,16:10:18,23.35,-29.42
2017-08-09,16:10:19,23.35,-29.42
2017-08-09,16:10:20,23.35,-29.42
2017-08-09,16:10:21,23.35,-25.74
2017-08-09,16:10:22,23.35,-29.42
2017-08-09,16:10:23,23.35,-29.42
2017-08-09,16:10:24,23.35,-29.42
2017-08-09,16:10:25,23.35,-29.42
2017-08-09,16:10:26,23.35,-29.42
2017-08-09,16:10:27,23.35,-29.42
2017-08-09,16:10:28,23.35,-29.42
2017-08-09,16:10:29,23.35,-25.74
2017-08-09,16:10:30,23.35,-29.42
2017-08-09,16:10:31,23.35,-29.42
