Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4338_20170920_1.vld
Source Device: Minilog-TD-4338
Study Description: GP296F
Minilog Initialized: 2017-09-20 06:42:35 (UTC-3)
Study Start Time: 2017-09-20 06:42:35
Study Stop Time: 2017-09-20 07:37:34
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-20,06:42:35,20.62,-1.99
2017-09-20,06:42:36,20.62,0.00
2017-09-20,06:42:37,20.62,0.00
2017-09-20,06:42:38,20.62,0.00
2017-09-20,06:42:39,20.62,-1.99
2017-09-20,06:42:40,20.62,0.00
2017-09-20,06:42:41,20.62,0.00
2017-09-20,06:42:42,20.62,0.00
2017-09-20,06:42:43,20.62,0.00
2017-09-20,06:42:44,20.62,0.00
2017-09-20,06:42:45,20.62,-1.99
2017-09-20,06:42:46,20.62,-1.99
2017-09-20,06:42:47,20.62,0.00
2017-09-20,06:42:48,20.62,-1.99
2017-09-20,06:42:49,20.62,-1.99
2017-09-20,06:42:50,20.62,0.00
2017-09-20,06:42:51,20.62,0.00
2017-09-20,06:42:52,20.62,-1.99
2017-09-20,06:42:53,20.62,0.00
2017-09-20,06:42:54,20.62,0.00
2017-09-20,06:42:55,20.62,0.00
2017-09-20,06:42:56,20.62,0.00
2017-09-20,06:42:57,20.62,0.00
2017-09-20,06:42:58,20.62,-1.99
2017-09-20,06:42:59,20.62,0.00
2017-09-20,06:43:00,20.62,0.00
2017-09-20,06:43:01,20.62,0.00
2017-09-20,06:43:02,20.62,-1.99
2017-09-20,06:43:03,20.62,-1.99
2017-09-20,06:43:04,20.62,0.00
2017-09-20,06:43:05,20.62,-1.99
2017-09-20,06:43:06,20.62,0.00
2017-09-20,06:43:07,20.62,0.00
2017-09-20,06:43:08,20.62,0.00
2017-09-20,06:43:09,20.62,-1.99
2017-09-20,06:43:10,20.62,-1.99
2017-09-20,06:43:11,20.62,0.00
2017-09-20,06:43:12,20.62,0.00
2017-09-20,06:43:13,20.62,-1.99
2017-09-20,06:43:14,20.62,-1.99
2017-09-20,06:43:15,20.62,-1.99
2017-09-20,06:43:16,20.62,-1.99
2017-09-20,06:43:17,20.62,-1.99
2017-09-20,06:43:18,20.62,-1.99
