Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170909_1.vld
Source Device: Minilog-TD-6190
Study Description: GP263F
Minilog Initialized: 2017-09-09 14:20:15 (UTC-3)
Study Start Time: 2017-09-09 14:20:15
Study Stop Time: 2017-09-09 15:03:24
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-09,14:20:15,25.22,1.62
2017-09-09,14:20:16,25.22,1.62
2017-09-09,14:20:17,25.22,1.62
2017-09-09,14:20:18,25.22,1.62
2017-09-09,14:20:19,25.22,1.62
2017-09-09,14:20:20,25.22,0.00
2017-09-09,14:20:21,25.22,1.62
2017-09-09,14:20:22,25.22,1.62
2017-09-09,14:20:23,25.22,1.62
2017-09-09,14:20:24,25.22,1.62
2017-09-09,14:20:25,25.22,0.00
2017-09-09,14:20:26,25.22,1.62
2017-09-09,14:20:27,25.22,1.62
2017-09-09,14:20:28,25.22,1.62
2017-09-09,14:20:29,25.22,1.62
2017-09-09,14:20:30,25.22,1.62
2017-09-09,14:20:31,25.22,1.62
2017-09-09,14:20:32,25.22,1.62
2017-09-09,14:20:33,25.22,1.62
2017-09-09,14:20:34,25.22,1.62
2017-09-09,14:20:35,25.22,1.62
2017-09-09,14:20:36,25.22,1.62
2017-09-09,14:20:37,25.22,1.62
2017-09-09,14:20:38,25.22,1.62
2017-09-09,14:20:39,25.22,1.62
2017-09-09,14:20:40,25.22,1.62
2017-09-09,14:20:41,25.22,8.11
2017-09-09,14:20:42,25.39,3.24
2017-09-09,14:20:43,25.39,1.62
2017-09-09,14:20:44,25.39,1.62
2017-09-09,14:20:45,25.39,0.00
2017-09-09,14:20:46,25.39,1.62
2017-09-09,14:20:47,25.39,1.62
2017-09-09,14:20:48,25.39,1.62
2017-09-09,14:20:49,25.39,0.00
2017-09-09,14:20:50,25.39,0.00
2017-09-09,14:20:51,25.39,1.62
2017-09-09,14:20:52,25.39,1.62
2017-09-09,14:20:53,25.39,0.00
2017-09-09,14:20:54,25.39,1.62
2017-09-09,14:20:55,25.39,1.62
2017-09-09,14:20:56,25.39,1.62
2017-09-09,14:20:57,25.39,0.00
2017-09-09,14:20:58,25.39,1.62
2017-09-09,14:20:59,25.39,0.00
2017-09-09,14:21:00,25.39,0.00
2017-09-09,14:21:01,25.39,0.00
2017-09-09,14:21:02,25.39,0.00
2017-09-09,14:21:03,25.39,0.00
2017-09-09,14:21:04,25.39,1.62
2017-09-09,14:21:05,25.39,0.00
2017-09-09,14:21:06,25.39,3.24
2017-09-09,14:21:07,25.39,11.35
2017-09-09,14:21:08,25.56,3.24
2017-09-09,14:21:09,25.73,1.62
2017-09-09,14:21:10,25.73,1.62
2017-09-09,14:21:11,25.73,1.62
2017-09-09,14:21:12,25.73,1.62
2017-09-09,14:21:13,25.73,0.00
2017-09-09,14:21:14,25.73,0.00
2017-09-09,14:21:15,25.73,0.00
2017-09-09,14:21:16,25.73,0.00
2017-09-09,14:21:17,25.73,1.62
2017-09-09,14:21:18,25.73,0.00
2017-09-09,14:21:19,25.73,0.00
2017-09-09,14:21:20,25.73,0.00
2017-09-09,14:21:21,25.73,0.00
2017-09-09,14:21:22,25.73,0.00
2017-09-09,14:21:23,25.73,0.00
2017-09-09,14:21:24,25.73,0.00
2017-09-09,14:21:25,25.73,0.00
2017-09-09,14:21:26,25.73,0.00
2017-09-09,14:21:27,25.73,0.00
2017-09-09,14:21:28,25.73,0.00
2017-09-09,14:21:29,25.73,0.00
2017-09-09,14:21:30,25.73,0.00
2017-09-09,14:21:31,25.73,0.00
2017-09-09,14:21:32,25.73,0.00
2017-09-09,14:21:33,25.73,0.00
2017-09-09,14:21:34,25.73,0.00
2017-09-09,14:21:35,25.73,0.00
2017-09-09,14:21:36,25.73,0.00
2017-09-09,14:21:37,25.73,0.00
2017-09-09,14:21:38,25.73,0.00
2017-09-09,14:21:39,25.73,0.00
2017-09-09,14:21:40,25.73,0.00
2017-09-09,14:21:41,25.73,0.00
2017-09-09,14:21:42,25.73,0.00
2017-09-09,14:21:43,25.73,0.00
2017-09-09,14:21:44,25.73,0.00
2017-09-09,14:21:45,25.73,0.00
2017-09-09,14:21:46,25.73,0.00
2017-09-09,14:21:47,25.73,0.00
2017-09-09,14:21:48,25.73,0.00
2017-09-09,14:21:49,25.73,0.00
2017-09-09,14:21:50,25.73,0.00
2017-09-09,14:21:51,25.73,1.62
2017-09-09,14:21:52,25.73,0.00
2017-09-09,14:21:53,25.73,0.00
2017-09-09,14:21:54,25.73,0.00
2017-09-09,14:21:55,25.73,0.00
2017-09-09,14:21:56,25.73,0.00
2017-09-09,14:21:57,25.73,0.00
2017-09-09,14:21:58,25.73,0.00
2017-09-09,14:21:59,25.73,1.62
2017-09-09,14:22:00,25.73,0.00
2017-09-09,14:22:01,25.73,0.00
2017-09-09,14:22:02,25.73,1.62
2017-09-09,14:22:03,25.73,1.62
2017-09-09,14:22:04,25.73,0.00
2017-09-09,14:22:05,25.73,0.00
2017-09-09,14:22:06,25.73,0.00
2017-09-09,14:22:07,25.73,0.00
2017-09-09,14:22:08,25.73,0.00
2017-09-09,14:22:09,25.73,0.00
2017-09-09,14:22:10,25.73,0.00
2017-09-09,14:22:11,25.73,0.00
2017-09-09,14:22:12,25.73,0.00
2017-09-09,14:22:13,25.73,1.62
2017-09-09,14:22:14,25.73,1.62
2017-09-09,14:22:15,25.90,0.00
2017-09-09,14:22:16,25.73,0.00
2017-09-09,14:22:17,25.90,0.00
2017-09-09,14:22:18,25.90,0.00
2017-09-09,14:22:19,25.90,0.00
2017-09-09,14:22:20,25.90,0.00
2017-09-09,14:22:21,25.90,1.62
2017-09-09,14:22:22,25.90,1.62
2017-09-09,14:22:23,25.90,0.00
2017-09-09,14:22:24,25.90,0.00
2017-09-09,14:22:25,25.90,0.00
2017-09-09,14:22:26,25.90,1.62
2017-09-09,14:22:27,25.90,1.62
2017-09-09,14:22:28,25.90,1.62
2017-09-09,14:22:29,25.90,1.62
2017-09-09,14:22:30,25.90,1.62
2017-09-09,14:22:31,25.90,0.00
2017-09-09,14:22:32,25.90,0.00
2017-09-09,14:22:33,25.90,0.00
2017-09-09,14:22:34,25.90,1.62
2017-09-09,14:22:35,25.90,1.62
2017-09-09,14:22:36,25.90,0.00
2017-09-09,14:22:37,25.90,1.62
2017-09-09,14:22:38,25.90,1.62
2017-09-09,14:22:39,25.90,1.62
2017-09-09,14:22:40,25.90,1.62
2017-09-09,14:22:41,25.90,1.62
2017-09-09,14:22:42,25.90,1.62
2017-09-09,14:22:43,25.90,1.62
2017-09-09,14:22:44,26.08,1.62
2017-09-09,14:22:45,26.08,1.62
2017-09-09,14:22:46,26.08,1.62
2017-09-09,14:22:47,26.08,1.62
2017-09-09,14:22:48,26.08,1.62
2017-09-09,14:22:49,26.08,1.62
2017-09-09,14:22:50,26.08,1.62
2017-09-09,14:22:51,26.08,1.62
2017-09-09,14:22:52,26.25,1.62
2017-09-09,14:22:53,26.25,1.62
2017-09-09,14:22:54,26.08,1.62
2017-09-09,14:22:55,26.25,1.62
2017-09-09,14:22:56,26.25,1.62
2017-09-09,14:22:57,26.25,1.62
2017-09-09,14:22:58,26.25,1.62
2017-09-09,14:22:59,26.25,1.62
2017-09-09,14:23:00,26.25,1.62
2017-09-09,14:23:01,26.25,1.62
2017-09-09,14:23:02,26.25,1.62
2017-09-09,14:23:03,26.25,0.00
2017-09-09,14:23:04,26.25,0.00
2017-09-09,14:23:05,26.25,0.00
2017-09-09,14:23:06,26.25,1.62
2017-09-09,14:23:07,26.25,0.00
2017-09-09,14:23:08,26.25,0.00
2017-09-09,14:23:09,26.25,0.00
2017-09-09,14:23:10,26.25,0.00
2017-09-09,14:23:11,26.25,0.00
2017-09-09,14:23:12,26.08,0.00
2017-09-09,14:23:13,26.08,0.00
2017-09-09,14:23:14,26.08,0.00
2017-09-09,14:23:15,26.08,0.00
2017-09-09,14:23:16,25.90,0.00
2017-09-09,14:23:17,25.90,0.00
2017-09-09,14:23:18,25.73,0.00
2017-09-09,14:23:19,25.73,0.00
2017-09-09,14:23:20,25.73,0.00
2017-09-09,14:23:21,25.73,0.00
2017-09-09,14:23:22,25.56,0.00
2017-09-09,14:23:23,25.56,0.00
2017-09-09,14:23:24,25.56,-1.62
2017-09-09,14:23:25,25.56,0.00
2017-09-09,14:23:26,25.39,0.00
2017-09-09,14:23:27,25.22,-1.62
2017-09-09,14:23:28,25.22,0.00
2017-09-09,14:23:29,25.22,0.00
2017-09-09,14:23:30,25.22,0.00
2017-09-09,14:23:31,25.05,0.00
2017-09-09,14:23:32,25.05,-1.62
2017-09-09,14:23:33,25.05,0.00
2017-09-09,14:23:34,25.05,0.00
2017-09-09,14:23:35,25.05,0.00
2017-09-09,14:23:36,24.89,0.00
2017-09-09,14:23:37,24.89,0.00
2017-09-09,14:23:38,24.89,1.62
2017-09-09,14:23:39,24.89,0.00
2017-09-09,14:23:40,24.89,0.00
2017-09-09,14:23:41,24.89,0.00
2017-09-09,14:23:42,24.89,0.00
2017-09-09,14:23:43,24.89,0.00
2017-09-09,14:23:44,24.89,0.00
2017-09-09,14:23:45,24.89,0.00
2017-09-09,14:23:46,24.72,0.00
2017-09-09,14:23:47,24.72,0.00
2017-09-09,14:23:48,24.72,1.62
2017-09-09,14:23:49,24.72,0.00
2017-09-09,14:23:50,24.72,0.00
2017-09-09,14:23:51,24.72,1.62
2017-09-09,14:23:52,24.72,0.00
2017-09-09,14:23:53,24.72,0.00
2017-09-09,14:23:54,24.72,0.00
2017-09-09,14:23:55,24.72,0.00
2017-09-09,14:23:56,24.72,0.00
2017-09-09,14:23:57,24.72,0.00
2017-09-09,14:23:58,24.55,0.00
2017-09-09,14:23:59,24.55,0.00
2017-09-09,14:24:00,24.55,0.00
2017-09-09,14:24:01,24.55,0.00
2017-09-09,14:24:02,24.55,0.00
2017-09-09,14:24:03,24.38,0.00
2017-09-09,14:24:04,24.38,0.00
2017-09-09,14:24:05,24.38,0.00
2017-09-09,14:24:06,24.38,0.00
2017-09-09,14:24:07,24.38,0.00
2017-09-09,14:24:08,24.38,0.00
2017-09-09,14:24:09,24.21,0.00
2017-09-09,14:24:10,24.21,0.00
2017-09-09,14:24:11,24.21,0.00
2017-09-09,14:24:12,24.05,0.00
2017-09-09,14:24:13,24.05,0.00
