Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170712_1.vld
Source Device: Minilog-TD-4409
Study Description: GP295F
Minilog Initialized: 2017-07-12 18:01:39 (UTC-3)
Study Start Time: 2017-07-12 18:01:39
Study Stop Time: 2017-07-12 18:43:08
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-12,18:01:39,20.62,7.56
2017-07-12,18:01:40,20.62,7.56
2017-07-12,18:01:41,20.62,7.56
2017-07-12,18:01:42,20.62,7.56
2017-07-12,18:01:43,20.62,7.56
2017-07-12,18:01:44,20.62,7.56
2017-07-12,18:01:45,20.62,7.56
2017-07-12,18:01:46,20.62,7.56
2017-07-12,18:01:47,20.62,7.56
2017-07-12,18:01:48,20.62,9.45
2017-07-12,18:01:49,20.62,9.45
2017-07-12,18:01:50,20.62,7.56
2017-07-12,18:01:51,20.62,7.56
2017-07-12,18:01:52,20.62,9.45
2017-07-12,18:01:53,20.62,9.45
2017-07-12,18:01:54,20.62,7.56
2017-07-12,18:01:55,20.62,9.45
2017-07-12,18:01:56,20.62,9.45
2017-07-12,18:01:57,20.62,9.45
2017-07-12,18:01:58,20.62,9.45
2017-07-12,18:01:59,20.62,9.45
2017-07-12,18:02:00,20.62,9.45
2017-07-12,18:02:01,20.62,9.45
2017-07-12,18:02:02,20.62,9.45
2017-07-12,18:02:03,20.62,9.45
2017-07-12,18:02:04,20.62,9.45
2017-07-12,18:02:05,20.62,9.45
2017-07-12,18:02:06,20.62,9.45
2017-07-12,18:02:07,20.62,9.45
2017-07-12,18:02:08,20.62,9.45
2017-07-12,18:02:09,20.62,9.45
2017-07-12,18:02:10,20.62,9.45
2017-07-12,18:02:11,20.62,9.45
2017-07-12,18:02:12,20.62,9.45
2017-07-12,18:02:13,20.62,9.45
2017-07-12,18:02:14,20.62,9.45
2017-07-12,18:02:15,20.62,9.45
2017-07-12,18:02:16,20.62,9.45
2017-07-12,18:02:17,20.62,9.45
2017-07-12,18:02:18,20.62,9.45
2017-07-12,18:02:19,20.62,9.45
2017-07-12,18:02:20,20.62,9.45
2017-07-12,18:02:21,20.62,9.45
2017-07-12,18:02:22,20.62,9.45
2017-07-12,18:02:23,20.62,9.45
2017-07-12,18:02:24,20.62,7.56
2017-07-12,18:02:25,20.62,9.45
2017-07-12,18:02:26,20.62,9.45
2017-07-12,18:02:27,20.62,9.45
2017-07-12,18:02:28,20.62,9.45
2017-07-12,18:02:29,20.62,7.56
2017-07-12,18:02:30,20.62,9.45
2017-07-12,18:02:31,20.62,9.45
2017-07-12,18:02:32,20.62,9.45
2017-07-12,18:02:33,20.62,9.45
2017-07-12,18:02:34,20.62,9.45
2017-07-12,18:02:35,20.62,9.45
2017-07-12,18:02:36,20.62,9.45
2017-07-12,18:02:37,20.62,9.45
2017-07-12,18:02:38,20.62,9.45
2017-07-12,18:02:39,20.62,9.45
2017-07-12,18:02:40,20.62,9.45
2017-07-12,18:02:41,20.62,9.45
2017-07-12,18:02:42,20.62,9.45
2017-07-12,18:02:43,20.62,7.56
2017-07-12,18:02:44,20.62,7.56
2017-07-12,18:02:45,20.62,7.56
2017-07-12,18:02:46,20.62,9.45
2017-07-12,18:02:47,20.62,9.45
2017-07-12,18:02:48,20.62,9.45
2017-07-12,18:02:49,20.62,9.45
2017-07-12,18:02:50,20.62,9.45
2017-07-12,18:02:51,20.62,9.45
2017-07-12,18:02:52,20.62,9.45
2017-07-12,18:02:53,20.62,9.45
2017-07-12,18:02:54,20.62,9.45
2017-07-12,18:02:55,20.62,9.45
2017-07-12,18:02:56,20.62,9.45
2017-07-12,18:02:57,20.62,7.56
2017-07-12,18:02:58,20.62,7.56
2017-07-12,18:02:59,20.62,9.45
2017-07-12,18:03:00,20.62,9.45
2017-07-12,18:03:01,20.62,9.45
2017-07-12,18:03:02,20.62,9.45
2017-07-12,18:03:03,20.62,9.45
2017-07-12,18:03:04,20.62,7.56
2017-07-12,18:03:05,20.62,9.45
2017-07-12,18:03:06,20.62,7.56
2017-07-12,18:03:07,20.62,9.45
2017-07-12,18:03:08,20.62,7.56
2017-07-12,18:03:09,20.62,9.45
2017-07-12,18:03:10,20.62,9.45
2017-07-12,18:03:11,20.62,9.45
2017-07-12,18:03:12,20.62,7.56
2017-07-12,18:03:13,20.62,9.45
2017-07-12,18:03:14,20.62,7.56
2017-07-12,18:03:15,20.62,7.56
2017-07-12,18:03:16,20.62,7.56
2017-07-12,18:03:17,20.62,7.56
2017-07-12,18:03:18,20.62,9.45
2017-07-12,18:03:19,20.62,9.45
2017-07-12,18:03:20,20.62,7.56
2017-07-12,18:03:21,20.62,7.56
2017-07-12,18:03:22,20.62,9.45
2017-07-12,18:03:23,20.62,9.45
2017-07-12,18:03:24,20.62,9.45
2017-07-12,18:03:25,20.62,9.45
2017-07-12,18:03:26,20.62,9.45
2017-07-12,18:03:27,20.62,7.56
2017-07-12,18:03:28,20.62,7.56
2017-07-12,18:03:29,20.62,9.45
2017-07-12,18:03:30,20.62,7.56
2017-07-12,18:03:31,20.62,7.56
2017-07-12,18:03:32,20.62,9.45
2017-07-12,18:03:33,20.62,7.56
2017-07-12,18:03:34,20.62,7.56
2017-07-12,18:03:35,20.62,7.56
2017-07-12,18:03:36,20.62,9.45
2017-07-12,18:03:37,20.62,7.56
2017-07-12,18:03:38,20.62,7.56
2017-07-12,18:03:39,20.62,7.56
2017-07-12,18:03:40,20.62,7.56
2017-07-12,18:03:41,20.62,7.56
2017-07-12,18:03:42,20.62,7.56
2017-07-12,18:03:43,20.62,7.56
2017-07-12,18:03:44,20.62,7.56
2017-07-12,18:03:45,20.62,7.56
2017-07-12,18:03:46,20.62,7.56
2017-07-12,18:03:47,20.62,7.56
2017-07-12,18:03:48,20.62,9.45
2017-07-12,18:03:49,20.62,7.56
2017-07-12,18:03:50,20.62,9.45
2017-07-12,18:03:51,20.62,7.56
2017-07-12,18:03:52,20.62,7.56
2017-07-12,18:03:53,20.62,7.56
2017-07-12,18:03:54,20.62,7.56
2017-07-12,18:03:55,20.62,7.56
2017-07-12,18:03:56,20.62,7.56
2017-07-12,18:03:57,20.62,7.56
2017-07-12,18:03:58,20.62,7.56
2017-07-12,18:03:59,20.62,9.45
2017-07-12,18:04:00,20.62,7.56
2017-07-12,18:04:01,20.62,9.45
2017-07-12,18:04:02,20.62,7.56
2017-07-12,18:04:03,20.62,7.56
2017-07-12,18:04:04,20.62,7.56
2017-07-12,18:04:05,20.62,7.56
2017-07-12,18:04:06,20.62,7.56
2017-07-12,18:04:07,20.62,7.56
2017-07-12,18:04:08,20.62,7.56
2017-07-12,18:04:09,20.62,9.45
2017-07-12,18:04:10,20.62,7.56
2017-07-12,18:04:11,20.62,7.56
2017-07-12,18:04:12,20.62,7.56
2017-07-12,18:04:13,20.62,7.56
2017-07-12,18:04:14,20.62,7.56
2017-07-12,18:04:15,20.62,7.56
2017-07-12,18:04:16,20.62,7.56
2017-07-12,18:04:17,20.62,7.56
2017-07-12,18:04:18,20.62,7.56
2017-07-12,18:04:19,20.62,7.56
2017-07-12,18:04:20,20.62,7.56
2017-07-12,18:04:21,20.62,7.56
2017-07-12,18:04:22,20.62,7.56
2017-07-12,18:04:23,20.62,7.56
2017-07-12,18:04:24,20.62,7.56
2017-07-12,18:04:25,20.62,7.56
2017-07-12,18:04:26,20.62,5.67
2017-07-12,18:04:27,20.62,5.67
2017-07-12,18:04:28,20.62,5.67
2017-07-12,18:04:29,20.62,7.56
2017-07-12,18:04:30,20.62,5.67
2017-07-12,18:04:31,20.62,5.67
2017-07-12,18:04:32,20.62,5.67
2017-07-12,18:04:33,20.62,7.56
2017-07-12,18:04:34,20.62,5.67
2017-07-12,18:04:35,20.62,7.56
2017-07-12,18:04:36,20.62,7.56
2017-07-12,18:04:37,20.62,7.56
2017-07-12,18:04:38,20.62,7.56
2017-07-12,18:04:39,20.62,5.67
2017-07-12,18:04:40,20.62,5.67
2017-07-12,18:04:41,20.62,5.67
2017-07-12,18:04:42,20.62,9.45
2017-07-12,18:04:43,20.62,7.56
2017-07-12,18:04:44,20.62,7.56
2017-07-12,18:04:45,20.62,5.67
2017-07-12,18:04:46,20.62,5.67
2017-07-12,18:04:47,20.62,5.67
2017-07-12,18:04:48,20.62,7.56
2017-07-12,18:04:49,20.62,5.67
2017-07-12,18:04:50,20.62,5.67
2017-07-12,18:04:51,20.62,5.67
2017-07-12,18:04:52,20.62,5.67
2017-07-12,18:04:53,20.62,5.67
2017-07-12,18:04:54,20.62,7.56
2017-07-12,18:04:55,20.62,5.67
2017-07-12,18:04:56,20.62,5.67
2017-07-12,18:04:57,20.62,5.67
2017-07-12,18:04:58,20.62,7.56
2017-07-12,18:04:59,20.62,7.56
2017-07-12,18:05:00,20.62,5.67
2017-07-12,18:05:01,20.62,5.67
2017-07-12,18:05:02,20.62,5.67
2017-07-12,18:05:03,20.62,7.56
2017-07-12,18:05:04,20.62,7.56
2017-07-12,18:05:05,20.62,5.67
2017-07-12,18:05:06,20.62,5.67
2017-07-12,18:05:07,20.62,7.56
2017-07-12,18:05:08,20.62,7.56
2017-07-12,18:05:09,20.62,3.78
2017-07-12,18:05:10,20.62,3.78
2017-07-12,18:05:11,20.62,3.78
2017-07-12,18:05:12,20.62,3.78
2017-07-12,18:05:13,20.62,3.78
2017-07-12,18:05:14,20.62,3.78
2017-07-12,18:05:15,20.62,3.78
2017-07-12,18:05:16,20.62,5.67
