Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170715_1.vld
Source Device: Minilog-TD-4409
Study Description: GP242A2
Minilog Initialized: 2017-07-15 11:20:52 (UTC-3)
Study Start Time: 2017-07-15 11:20:52
Study Stop Time: 2017-07-15 11:59:11
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-15,11:20:52,20.62,7.56
2017-07-15,11:20:53,20.62,7.56
2017-07-15,11:20:54,20.62,7.56
2017-07-15,11:20:55,20.62,7.56
2017-07-15,11:20:56,20.62,9.45
2017-07-15,11:20:57,20.62,9.45
2017-07-15,11:20:58,20.62,7.56
2017-07-15,11:20:59,20.62,9.45
2017-07-15,11:21:00,20.62,7.56
2017-07-15,11:21:01,20.62,7.56
2017-07-15,11:21:02,20.62,7.56
2017-07-15,11:21:03,20.62,9.45
2017-07-15,11:21:04,20.62,9.45
2017-07-15,11:21:05,20.62,9.45
2017-07-15,11:21:06,20.62,9.45
2017-07-15,11:21:07,20.62,9.45
2017-07-15,11:21:08,20.62,9.45
2017-07-15,11:21:09,20.62,7.56
2017-07-15,11:21:10,20.62,7.56
2017-07-15,11:21:11,20.62,9.45
2017-07-15,11:21:12,20.62,7.56
2017-07-15,11:21:13,20.62,7.56
2017-07-15,11:21:14,20.62,9.45
2017-07-15,11:21:15,20.62,9.45
2017-07-15,11:21:16,20.62,9.45
2017-07-15,11:21:17,20.62,9.45
2017-07-15,11:21:18,20.62,7.56
2017-07-15,11:21:19,20.62,9.45
2017-07-15,11:21:20,20.62,7.56
2017-07-15,11:21:21,20.62,9.45
2017-07-15,11:21:22,20.62,7.56
2017-07-15,11:21:23,20.62,7.56
2017-07-15,11:21:24,20.62,9.45
2017-07-15,11:21:25,20.62,9.45
2017-07-15,11:21:26,20.62,9.45
2017-07-15,11:21:27,20.62,9.45
2017-07-15,11:21:28,20.62,9.45
2017-07-15,11:21:29,20.62,7.56
2017-07-15,11:21:30,20.62,7.56
2017-07-15,11:21:31,20.62,7.56
2017-07-15,11:21:32,20.62,9.45
2017-07-15,11:21:33,20.62,9.45
2017-07-15,11:21:34,20.62,7.56
2017-07-15,11:21:35,20.62,7.56
2017-07-15,11:21:36,20.62,7.56
2017-07-15,11:21:37,20.62,7.56
2017-07-15,11:21:38,20.62,9.45
2017-07-15,11:21:39,20.62,7.56
2017-07-15,11:21:40,20.62,7.56
2017-07-15,11:21:41,20.62,9.45
2017-07-15,11:21:42,20.62,7.56
2017-07-15,11:21:43,20.62,7.56
2017-07-15,11:21:44,20.62,7.56
2017-07-15,11:21:45,20.62,9.45
2017-07-15,11:21:46,20.62,7.56
2017-07-15,11:21:47,20.62,9.45
2017-07-15,11:21:48,20.62,9.45
2017-07-15,11:21:49,20.62,9.45
2017-07-15,11:21:50,20.62,9.45
2017-07-15,11:21:51,20.62,7.56
2017-07-15,11:21:52,20.62,7.56
2017-07-15,11:21:53,20.62,7.56
2017-07-15,11:21:54,20.62,7.56
2017-07-15,11:21:55,20.62,7.56
2017-07-15,11:21:56,20.62,9.45
2017-07-15,11:21:57,20.62,9.45
2017-07-15,11:21:58,20.62,9.45
2017-07-15,11:21:59,20.62,7.56
2017-07-15,11:22:00,20.62,7.56
2017-07-15,11:22:01,20.62,7.56
2017-07-15,11:22:02,20.62,7.56
2017-07-15,11:22:03,20.62,7.56
2017-07-15,11:22:04,20.62,7.56
2017-07-15,11:22:05,20.62,7.56
2017-07-15,11:22:06,20.62,7.56
2017-07-15,11:22:07,20.62,9.45
2017-07-15,11:22:08,20.62,7.56
2017-07-15,11:22:09,20.62,9.45
2017-07-15,11:22:10,20.62,7.56
2017-07-15,11:22:11,20.62,9.45
2017-07-15,11:22:12,20.62,7.56
2017-07-15,11:22:13,20.62,7.56
2017-07-15,11:22:14,20.62,7.56
2017-07-15,11:22:15,20.62,9.45
2017-07-15,11:22:16,20.62,9.45
2017-07-15,11:22:17,20.62,9.45
2017-07-15,11:22:18,20.62,9.45
2017-07-15,11:22:19,20.62,7.56
2017-07-15,11:22:20,20.62,7.56
2017-07-15,11:22:21,20.62,9.45
2017-07-15,11:22:22,20.62,7.56
2017-07-15,11:22:23,20.62,9.45
2017-07-15,11:22:24,20.62,7.56
2017-07-15,11:22:25,20.62,7.56
2017-07-15,11:22:26,20.62,7.56
2017-07-15,11:22:27,20.62,9.45
2017-07-15,11:22:28,20.62,9.45
2017-07-15,11:22:29,20.62,9.45
2017-07-15,11:22:30,20.62,7.56
2017-07-15,11:22:31,20.62,9.45
2017-07-15,11:22:32,20.62,7.56
2017-07-15,11:22:33,20.62,7.56
2017-07-15,11:22:34,20.62,9.45
2017-07-15,11:22:35,20.62,9.45
2017-07-15,11:22:36,20.62,7.56
2017-07-15,11:22:37,20.62,7.56
2017-07-15,11:22:38,20.62,9.45
2017-07-15,11:22:39,20.62,9.45
2017-07-15,11:22:40,20.62,9.45
2017-07-15,11:22:41,20.62,7.56
2017-07-15,11:22:42,20.62,7.56
2017-07-15,11:22:43,20.62,7.56
2017-07-15,11:22:44,20.62,7.56
2017-07-15,11:22:45,20.62,7.56
2017-07-15,11:22:46,20.62,7.56
2017-07-15,11:22:47,20.62,7.56
2017-07-15,11:22:48,20.62,9.45
2017-07-15,11:22:49,20.62,9.45
2017-07-15,11:22:50,20.62,7.56
2017-07-15,11:22:51,20.62,7.56
2017-07-15,11:22:52,20.62,7.56
2017-07-15,11:22:53,20.62,7.56
2017-07-15,11:22:54,20.62,9.45
2017-07-15,11:22:55,20.62,9.45
2017-07-15,11:22:56,20.62,7.56
2017-07-15,11:22:57,20.62,9.45
2017-07-15,11:22:58,20.62,9.45
2017-07-15,11:22:59,20.62,7.56
2017-07-15,11:23:00,20.62,9.45
2017-07-15,11:23:01,20.62,7.56
2017-07-15,11:23:02,20.62,7.56
2017-07-15,11:23:03,20.62,7.56
2017-07-15,11:23:04,20.62,7.56
2017-07-15,11:23:05,20.62,9.45
2017-07-15,11:23:06,20.62,9.45
2017-07-15,11:23:07,20.62,9.45
2017-07-15,11:23:08,20.62,7.56
2017-07-15,11:23:09,20.62,7.56
2017-07-15,11:23:10,20.62,7.56
2017-07-15,11:23:11,20.62,7.56
2017-07-15,11:23:12,20.62,7.56
2017-07-15,11:23:13,20.62,7.56
2017-07-15,11:23:14,20.62,7.56
2017-07-15,11:23:15,20.62,9.45
2017-07-15,11:23:16,20.62,9.45
2017-07-15,11:23:17,20.62,9.45
2017-07-15,11:23:18,20.62,9.45
2017-07-15,11:23:19,20.62,7.56
2017-07-15,11:23:20,20.62,9.45
2017-07-15,11:23:21,20.62,9.45
2017-07-15,11:23:22,20.62,7.56
2017-07-15,11:23:23,20.62,7.56
2017-07-15,11:23:24,20.62,7.56
2017-07-15,11:23:25,20.62,7.56
2017-07-15,11:23:26,20.62,7.56
2017-07-15,11:23:27,20.62,7.56
2017-07-15,11:23:28,20.62,7.56
2017-07-15,11:23:29,20.62,7.56
2017-07-15,11:23:30,20.62,7.56
2017-07-15,11:23:31,20.62,7.56
2017-07-15,11:23:32,20.62,7.56
2017-07-15,11:23:33,20.62,7.56
2017-07-15,11:23:34,20.62,7.56
2017-07-15,11:23:35,20.62,7.56
2017-07-15,11:23:36,20.62,7.56
2017-07-15,11:23:37,20.62,7.56
2017-07-15,11:23:38,20.62,7.56
