Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170915_1.vld
Source Device: Minilog-TD-6190
Study Description: GP164F
Minilog Initialized: 2017-09-15 06:37:16 (UTC-3)
Study Start Time: 2017-09-15 06:37:16
Study Stop Time: 2017-09-15 07:33:05
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-15,06:37:16,23.22,1.62
2017-09-15,06:37:17,23.22,1.62
2017-09-15,06:37:18,23.22,1.62
2017-09-15,06:37:19,23.22,1.62
2017-09-15,06:37:20,23.22,1.62
2017-09-15,06:37:21,23.22,1.62
2017-09-15,06:37:22,23.22,1.62
2017-09-15,06:37:23,23.22,1.62
2017-09-15,06:37:24,23.22,1.62
2017-09-15,06:37:25,23.22,1.62
2017-09-15,06:37:26,23.22,1.62
2017-09-15,06:37:27,23.22,1.62
2017-09-15,06:37:28,23.22,1.62
2017-09-15,06:37:29,23.22,1.62
2017-09-15,06:37:30,23.22,1.62
2017-09-15,06:37:31,23.22,1.62
2017-09-15,06:37:32,23.22,1.62
2017-09-15,06:37:33,23.22,1.62
2017-09-15,06:37:34,23.22,1.62
2017-09-15,06:37:35,23.22,1.62
2017-09-15,06:37:36,23.22,1.62
2017-09-15,06:37:37,23.22,1.62
2017-09-15,06:37:38,23.22,1.62
2017-09-15,06:37:39,23.22,1.62
2017-09-15,06:37:40,23.22,1.62
2017-09-15,06:37:41,23.22,1.62
2017-09-15,06:37:42,23.22,1.62
2017-09-15,06:37:43,23.22,1.62
2017-09-15,06:37:44,23.22,1.62
2017-09-15,06:37:45,23.22,1.62
2017-09-15,06:37:46,23.22,1.62
2017-09-15,06:37:47,23.22,1.62
2017-09-15,06:37:48,23.22,1.62
2017-09-15,06:37:49,23.22,1.62
2017-09-15,06:37:50,23.22,1.62
2017-09-15,06:37:51,23.22,1.62
2017-09-15,06:37:52,23.22,1.62
2017-09-15,06:37:53,23.22,1.62
2017-09-15,06:37:54,23.22,1.62
2017-09-15,06:37:55,23.22,1.62
2017-09-15,06:37:56,23.22,1.62
2017-09-15,06:37:57,23.22,1.62
2017-09-15,06:37:58,23.22,1.62
2017-09-15,06:37:59,23.22,1.62
2017-09-15,06:38:00,23.22,1.62
2017-09-15,06:38:01,23.22,1.62
2017-09-15,06:38:02,23.39,1.62
2017-09-15,06:38:03,23.22,1.62
2017-09-15,06:38:04,23.22,1.62
2017-09-15,06:38:05,23.22,1.62
2017-09-15,06:38:06,23.22,1.62
2017-09-15,06:38:07,23.39,1.62
2017-09-15,06:38:08,23.39,1.62
2017-09-15,06:38:09,23.22,1.62
2017-09-15,06:38:10,23.22,1.62
2017-09-15,06:38:11,23.39,1.62
2017-09-15,06:38:12,23.22,1.62
2017-09-15,06:38:13,23.39,1.62
2017-09-15,06:38:14,23.39,1.62
2017-09-15,06:38:15,23.22,1.62
2017-09-15,06:38:16,23.22,1.62
2017-09-15,06:38:17,23.39,1.62
2017-09-15,06:38:18,23.39,1.62
2017-09-15,06:38:19,23.39,1.62
2017-09-15,06:38:20,23.39,1.62
2017-09-15,06:38:21,23.39,1.62
2017-09-15,06:38:22,23.39,1.62
2017-09-15,06:38:23,23.39,1.62
2017-09-15,06:38:24,23.39,1.62
2017-09-15,06:38:25,23.39,1.62
