Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170811_1.vld
Source Device: Minilog-TD-6190
Study Description: GP178F
Minilog Initialized: 2017-08-11 18:52:54 (UTC-3)
Study Start Time: 2017-08-11 18:52:54
Study Stop Time: 2017-08-11 19:26:23
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-11,18:52:54,26.59,1.62
2017-08-11,18:52:55,26.59,1.62
2017-08-11,18:52:56,26.59,1.62
2017-08-11,18:52:57,26.59,1.62
2017-08-11,18:52:58,26.59,1.62
2017-08-11,18:52:59,26.59,1.62
2017-08-11,18:53:00,26.59,1.62
2017-08-11,18:53:01,26.59,1.62
2017-08-11,18:53:02,26.59,1.62
2017-08-11,18:53:03,26.59,1.62
2017-08-11,18:53:04,26.59,1.62
2017-08-11,18:53:05,26.59,1.62
2017-08-11,18:53:06,26.59,1.62
2017-08-11,18:53:07,26.59,1.62
2017-08-11,18:53:08,26.59,1.62
2017-08-11,18:53:09,26.59,1.62
2017-08-11,18:53:10,26.59,1.62
2017-08-11,18:53:11,26.59,1.62
2017-08-11,18:53:12,26.59,1.62
2017-08-11,18:53:13,26.59,1.62
2017-08-11,18:53:14,26.59,1.62
2017-08-11,18:53:15,26.59,1.62
2017-08-11,18:53:16,26.59,1.62
2017-08-11,18:53:17,26.59,1.62
2017-08-11,18:53:18,26.59,1.62
2017-08-11,18:53:19,26.59,1.62
2017-08-11,18:53:20,26.59,1.62
2017-08-11,18:53:21,26.59,1.62
2017-08-11,18:53:22,26.59,1.62
2017-08-11,18:53:23,26.59,1.62
2017-08-11,18:53:24,26.59,1.62
2017-08-11,18:53:25,26.59,1.62
2017-08-11,18:53:26,26.59,1.62
2017-08-11,18:53:27,26.59,1.62
2017-08-11,18:53:28,26.59,1.62
2017-08-11,18:53:29,26.59,1.62
2017-08-11,18:53:30,26.59,1.62
2017-08-11,18:53:31,26.59,1.62
2017-08-11,18:53:32,26.59,1.62
2017-08-11,18:53:33,26.59,1.62
2017-08-11,18:53:34,26.59,1.62
2017-08-11,18:53:35,26.59,1.62
2017-08-11,18:53:36,26.59,1.62
2017-08-11,18:53:37,26.59,1.62
2017-08-11,18:53:38,26.59,1.62
2017-08-11,18:53:39,26.59,1.62
2017-08-11,18:53:40,26.59,1.62
2017-08-11,18:53:41,26.59,1.62
2017-08-11,18:53:42,26.59,1.62
2017-08-11,18:53:43,26.59,1.62
2017-08-11,18:53:44,26.59,1.62
2017-08-11,18:53:45,26.59,1.62
2017-08-11,18:53:46,26.59,1.62
2017-08-11,18:53:47,26.59,1.62
2017-08-11,18:53:48,26.59,1.62
2017-08-11,18:53:49,26.59,1.62
2017-08-11,18:53:50,26.59,1.62
2017-08-11,18:53:51,26.59,1.62
2017-08-11,18:53:52,26.59,1.62
2017-08-11,18:53:53,26.59,1.62
2017-08-11,18:53:54,26.59,1.62
2017-08-11,18:53:55,26.59,1.62
2017-08-11,18:53:56,26.59,1.62
2017-08-11,18:53:57,26.59,1.62
2017-08-11,18:53:58,26.59,1.62
2017-08-11,18:53:59,26.59,1.62
2017-08-11,18:54:00,26.59,1.62
2017-08-11,18:54:01,26.59,1.62
2017-08-11,18:54:02,26.59,1.62
2017-08-11,18:54:03,26.59,1.62
2017-08-11,18:54:04,26.59,1.62
2017-08-11,18:54:05,26.59,1.62
2017-08-11,18:54:06,26.59,1.62
2017-08-11,18:54:07,26.77,1.62
2017-08-11,18:54:08,26.59,1.62
2017-08-11,18:54:09,26.59,1.62
2017-08-11,18:54:10,26.59,1.62
2017-08-11,18:54:11,26.59,1.62
2017-08-11,18:54:12,26.59,1.62
2017-08-11,18:54:13,26.77,1.62
2017-08-11,18:54:14,26.59,1.62
2017-08-11,18:54:15,26.59,1.62
2017-08-11,18:54:16,26.59,1.62
2017-08-11,18:54:17,26.77,1.62
2017-08-11,18:54:18,26.59,1.62
2017-08-11,18:54:19,26.59,1.62
2017-08-11,18:54:20,26.59,1.62
2017-08-11,18:54:21,26.59,1.62
2017-08-11,18:54:22,26.59,1.62
2017-08-11,18:54:23,26.59,1.62
2017-08-11,18:54:24,26.77,1.62
2017-08-11,18:54:25,26.77,1.62
2017-08-11,18:54:26,26.77,1.62
2017-08-11,18:54:27,26.77,1.62
2017-08-11,18:54:28,26.77,1.62
2017-08-11,18:54:29,26.77,1.62
2017-08-11,18:54:30,26.77,1.62
2017-08-11,18:54:31,26.77,1.62
2017-08-11,18:54:32,26.59,1.62
2017-08-11,18:54:33,26.59,1.62
2017-08-11,18:54:34,26.59,1.62
2017-08-11,18:54:35,26.59,1.62
2017-08-11,18:54:36,26.77,1.62
2017-08-11,18:54:37,26.77,1.62
2017-08-11,18:54:38,26.77,1.62
2017-08-11,18:54:39,26.77,1.62
2017-08-11,18:54:40,26.77,1.62
2017-08-11,18:54:41,26.77,1.62
2017-08-11,18:54:42,26.77,1.62
2017-08-11,18:54:43,26.77,1.62
2017-08-11,18:54:44,26.77,1.62
2017-08-11,18:54:45,26.77,1.62
2017-08-11,18:54:46,26.77,1.62
2017-08-11,18:54:47,26.77,1.62
2017-08-11,18:54:48,26.77,1.62
2017-08-11,18:54:49,26.77,1.62
2017-08-11,18:54:50,26.77,1.62
2017-08-11,18:54:51,26.77,1.62
2017-08-11,18:54:52,26.77,1.62
2017-08-11,18:54:53,26.77,1.62
2017-08-11,18:54:54,26.77,1.62
2017-08-11,18:54:55,26.77,1.62
2017-08-11,18:54:56,26.77,1.62
2017-08-11,18:54:57,26.77,1.62
2017-08-11,18:54:58,26.77,1.62
2017-08-11,18:54:59,26.77,1.62
2017-08-11,18:55:00,26.77,1.62
2017-08-11,18:55:01,26.77,1.62
2017-08-11,18:55:02,26.77,1.62
2017-08-11,18:55:03,26.77,1.62
2017-08-11,18:55:04,26.77,1.62
2017-08-11,18:55:05,26.77,1.62
2017-08-11,18:55:06,26.77,1.62
2017-08-11,18:55:07,26.77,1.62
2017-08-11,18:55:08,26.94,4.86
2017-08-11,18:55:09,26.77,14.59
2017-08-11,18:55:10,26.94,4.86
2017-08-11,18:55:11,26.94,1.62
2017-08-11,18:55:12,26.94,0.00
2017-08-11,18:55:13,26.94,0.00
2017-08-11,18:55:14,26.77,0.00
2017-08-11,18:55:15,26.77,0.00
2017-08-11,18:55:16,26.59,0.00
2017-08-11,18:55:17,26.59,0.00
2017-08-11,18:55:18,26.59,1.62
2017-08-11,18:55:19,26.42,1.62
2017-08-11,18:55:20,26.59,0.00
2017-08-11,18:55:21,26.42,0.00
2017-08-11,18:55:22,26.42,0.00
2017-08-11,18:55:23,26.42,0.00
2017-08-11,18:55:24,26.42,0.00
2017-08-11,18:55:25,26.25,0.00
2017-08-11,18:55:26,26.25,0.00
2017-08-11,18:55:27,26.25,0.00
2017-08-11,18:55:28,26.08,0.00
2017-08-11,18:55:29,26.08,1.62
2017-08-11,18:55:30,26.08,0.00
2017-08-11,18:55:31,26.08,0.00
2017-08-11,18:55:32,26.08,0.00
2017-08-11,18:55:33,25.90,0.00
2017-08-11,18:55:34,25.90,1.62
2017-08-11,18:55:35,25.90,1.62
2017-08-11,18:55:36,25.90,0.00
2017-08-11,18:55:37,25.90,1.62
2017-08-11,18:55:38,25.90,0.00
2017-08-11,18:55:39,25.73,0.00
2017-08-11,18:55:40,25.73,0.00
2017-08-11,18:55:41,25.73,0.00
2017-08-11,18:55:42,25.56,0.00
2017-08-11,18:55:43,25.56,0.00
2017-08-11,18:55:44,25.39,0.00
2017-08-11,18:55:45,25.39,0.00
2017-08-11,18:55:46,25.39,0.00
2017-08-11,18:55:47,25.22,0.00
2017-08-11,18:55:48,25.22,-1.62
2017-08-11,18:55:49,25.22,-1.62
2017-08-11,18:55:50,25.05,0.00
2017-08-11,18:55:51,25.05,0.00
2017-08-11,18:55:52,25.05,0.00
2017-08-11,18:55:53,24.89,1.62
2017-08-11,18:55:54,24.89,0.00
2017-08-11,18:55:55,24.89,0.00
2017-08-11,18:55:56,24.89,0.00
2017-08-11,18:55:57,24.72,1.62
2017-08-11,18:55:58,24.72,1.62
2017-08-11,18:55:59,24.72,1.62
2017-08-11,18:56:00,24.72,0.00
2017-08-11,18:56:01,24.72,0.00
2017-08-11,18:56:02,24.72,1.62
2017-08-11,18:56:03,24.72,0.00
2017-08-11,18:56:04,24.72,0.00
2017-08-11,18:56:05,24.55,0.00
2017-08-11,18:56:06,24.55,0.00
2017-08-11,18:56:07,24.55,0.00
2017-08-11,18:56:08,24.55,0.00
2017-08-11,18:56:09,24.55,0.00
2017-08-11,18:56:10,24.38,0.00
2017-08-11,18:56:11,24.38,1.62
2017-08-11,18:56:12,24.38,0.00
2017-08-11,18:56:13,24.21,0.00
2017-08-11,18:56:14,24.21,0.00
2017-08-11,18:56:15,24.21,0.00
2017-08-11,18:56:16,24.21,0.00
2017-08-11,18:56:17,24.05,1.62
2017-08-11,18:56:18,24.05,0.00
2017-08-11,18:56:19,24.05,0.00
