Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170914_1.vld
Source Device: Minilog-TD-6190
Study Description: GP124F
Minilog Initialized: 2017-09-14 16:37:26 (UTC-3)
Study Start Time: 2017-09-14 16:37:26
Study Stop Time: 2017-09-14 17:16:05
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-14,16:37:26,28.72,0.00
2017-09-14,16:37:27,28.72,0.00
2017-09-14,16:37:28,28.72,0.00
2017-09-14,16:37:29,28.72,0.00
2017-09-14,16:37:30,28.72,0.00
2017-09-14,16:37:31,28.72,0.00
2017-09-14,16:37:32,28.72,0.00
2017-09-14,16:37:33,28.72,0.00
2017-09-14,16:37:34,28.72,0.00
2017-09-14,16:37:35,28.90,0.00
2017-09-14,16:37:36,28.90,0.00
2017-09-14,16:37:37,28.90,0.00
2017-09-14,16:37:38,28.90,0.00
2017-09-14,16:37:39,28.90,0.00
2017-09-14,16:37:40,28.90,0.00
2017-09-14,16:37:41,28.72,0.00
2017-09-14,16:37:42,28.90,0.00
2017-09-14,16:37:43,28.90,0.00
2017-09-14,16:37:44,28.72,0.00
2017-09-14,16:37:45,28.72,0.00
2017-09-14,16:37:46,28.72,0.00
2017-09-14,16:37:47,28.54,0.00
2017-09-14,16:37:48,28.54,0.00
2017-09-14,16:37:49,28.54,0.00
2017-09-14,16:37:50,28.54,0.00
2017-09-14,16:37:51,28.54,0.00
2017-09-14,16:37:52,28.54,0.00
2017-09-14,16:37:53,28.36,0.00
2017-09-14,16:37:54,28.54,0.00
2017-09-14,16:37:55,28.36,0.00
2017-09-14,16:37:56,28.36,0.00
2017-09-14,16:37:57,28.36,0.00
2017-09-14,16:37:58,28.36,0.00
2017-09-14,16:37:59,28.18,0.00
2017-09-14,16:38:00,28.18,0.00
2017-09-14,16:38:01,28.18,0.00
2017-09-14,16:38:02,28.18,0.00
2017-09-14,16:38:03,28.18,0.00
2017-09-14,16:38:04,28.18,0.00
2017-09-14,16:38:05,28.18,0.00
2017-09-14,16:38:06,28.18,0.00
2017-09-14,16:38:07,28.18,0.00
2017-09-14,16:38:08,28.18,0.00
2017-09-14,16:38:09,28.18,0.00
2017-09-14,16:38:10,28.18,0.00
2017-09-14,16:38:11,28.18,0.00
2017-09-14,16:38:12,28.18,0.00
2017-09-14,16:38:13,28.18,0.00
2017-09-14,16:38:14,28.18,0.00
2017-09-14,16:38:15,28.18,0.00
2017-09-14,16:38:16,28.18,0.00
2017-09-14,16:38:17,28.00,0.00
2017-09-14,16:38:18,28.00,0.00
2017-09-14,16:38:19,28.00,0.00
2017-09-14,16:38:20,28.00,0.00
2017-09-14,16:38:21,28.00,0.00
2017-09-14,16:38:22,28.00,0.00
2017-09-14,16:38:23,28.00,0.00
2017-09-14,16:38:24,28.00,0.00
2017-09-14,16:38:25,28.00,0.00
2017-09-14,16:38:26,28.00,0.00
2017-09-14,16:38:27,28.00,0.00
2017-09-14,16:38:28,28.00,0.00
2017-09-14,16:38:29,28.00,0.00
2017-09-14,16:38:30,28.00,0.00
2017-09-14,16:38:31,28.00,0.00
2017-09-14,16:38:32,28.00,0.00
2017-09-14,16:38:33,28.00,0.00
2017-09-14,16:38:34,28.00,0.00
2017-09-14,16:38:35,28.00,1.62
2017-09-14,16:38:36,28.00,0.00
2017-09-14,16:38:37,28.00,0.00
2017-09-14,16:38:38,27.82,0.00
2017-09-14,16:38:39,28.00,0.00
2017-09-14,16:38:40,27.82,0.00
2017-09-14,16:38:41,27.82,0.00
2017-09-14,16:38:42,27.82,0.00
2017-09-14,16:38:43,27.82,0.00
2017-09-14,16:38:44,27.82,1.62
2017-09-14,16:38:45,27.82,0.00
2017-09-14,16:38:46,27.82,0.00
2017-09-14,16:38:47,27.82,1.62
2017-09-14,16:38:48,27.82,1.62
2017-09-14,16:38:49,27.82,0.00
2017-09-14,16:38:50,27.82,0.00
2017-09-14,16:38:51,27.82,0.00
2017-09-14,16:38:52,27.82,0.00
2017-09-14,16:38:53,27.82,0.00
2017-09-14,16:38:54,27.82,1.62
2017-09-14,16:38:55,27.82,1.62
2017-09-14,16:38:56,27.82,0.00
2017-09-14,16:38:57,27.82,0.00
2017-09-14,16:38:58,27.82,0.00
2017-09-14,16:38:59,27.82,0.00
2017-09-14,16:39:00,27.82,0.00
2017-09-14,16:39:01,27.82,0.00
