Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170827_1.vld
Source Device: Minilog-TD-6190
Study Description: GP195A1
Minilog Initialized: 2017-08-27 07:03:49 (UTC-3)
Study Start Time: 2017-08-27 07:03:49
Study Stop Time: 2017-08-27 07:41:18
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-27,07:03:49,20.64,3.24
2017-08-27,07:03:50,20.64,3.24
2017-08-27,07:03:51,20.64,3.24
2017-08-27,07:03:52,20.64,3.24
2017-08-27,07:03:53,20.64,1.62
2017-08-27,07:03:54,20.64,3.24
2017-08-27,07:03:55,20.64,3.24
2017-08-27,07:03:56,20.64,3.24
2017-08-27,07:03:57,20.64,3.24
2017-08-27,07:03:58,20.64,3.24
2017-08-27,07:03:59,20.64,3.24
2017-08-27,07:04:00,20.64,3.24
2017-08-27,07:04:01,20.64,3.24
2017-08-27,07:04:02,20.64,3.24
2017-08-27,07:04:03,20.64,3.24
2017-08-27,07:04:04,20.64,3.24
2017-08-27,07:04:05,20.64,3.24
2017-08-27,07:04:06,20.64,3.24
2017-08-27,07:04:07,20.64,3.24
2017-08-27,07:04:08,20.64,3.24
2017-08-27,07:04:09,20.64,3.24
2017-08-27,07:04:10,20.64,3.24
2017-08-27,07:04:11,20.64,3.24
2017-08-27,07:04:12,20.64,3.24
2017-08-27,07:04:13,20.64,3.24
2017-08-27,07:04:14,20.64,3.24
2017-08-27,07:04:15,20.64,3.24
2017-08-27,07:04:16,20.64,3.24
2017-08-27,07:04:17,20.64,3.24
2017-08-27,07:04:18,20.64,3.24
2017-08-27,07:04:19,20.64,3.24
2017-08-27,07:04:20,20.64,3.24
2017-08-27,07:04:21,20.64,3.24
2017-08-27,07:04:22,20.64,3.24
2017-08-27,07:04:23,20.64,1.62
2017-08-27,07:04:24,20.64,3.24
2017-08-27,07:04:25,20.80,3.24
2017-08-27,07:04:26,20.80,3.24
2017-08-27,07:04:27,20.64,3.24
2017-08-27,07:04:28,20.64,3.24
2017-08-27,07:04:29,20.64,3.24
2017-08-27,07:04:30,20.80,1.62
2017-08-27,07:04:31,20.64,3.24
2017-08-27,07:04:32,20.64,3.24
2017-08-27,07:04:33,20.80,3.24
