Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6388_20170810_1.vld
Source Device: Minilog-TD-6388
Study Description: GP157F
Minilog Initialized: 2017-08-10 05:42:26 (UTC-3)
Study Start Time: 2017-08-10 05:42:26
Study Stop Time: 2017-08-10 06:14:25
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-10,05:42:26,23.83,-29.42
2017-08-10,05:42:27,23.83,-29.42
2017-08-10,05:42:28,23.83,-29.42
2017-08-10,05:42:29,23.83,-25.74
2017-08-10,05:42:30,23.83,-29.42
2017-08-10,05:42:31,23.83,-29.42
2017-08-10,05:42:32,23.83,-29.42
2017-08-10,05:42:33,23.83,-29.42
2017-08-10,05:42:34,23.83,-29.42
2017-08-10,05:42:35,23.83,-29.42
2017-08-10,05:42:36,23.83,-29.42
2017-08-10,05:42:37,23.83,-29.42
2017-08-10,05:42:38,23.83,-29.42
2017-08-10,05:42:39,23.83,-29.42
2017-08-10,05:42:40,23.83,-29.42
2017-08-10,05:42:41,23.83,-29.42
2017-08-10,05:42:42,23.83,-29.42
2017-08-10,05:42:43,23.83,-29.42
2017-08-10,05:42:44,23.83,-29.42
2017-08-10,05:42:45,23.83,-29.42
2017-08-10,05:42:46,23.83,-29.42
2017-08-10,05:42:47,23.83,-29.42
2017-08-10,05:42:48,23.83,-29.42
2017-08-10,05:42:49,23.83,-29.42
2017-08-10,05:42:50,23.83,-25.74
2017-08-10,05:42:51,23.83,-29.42
2017-08-10,05:42:52,23.83,-29.42
2017-08-10,05:42:53,23.83,-29.42
2017-08-10,05:42:54,23.83,-29.42
2017-08-10,05:42:55,23.83,-25.74
2017-08-10,05:42:56,23.83,-29.42
2017-08-10,05:42:57,23.83,-29.42
2017-08-10,05:42:58,23.83,-29.42
2017-08-10,05:42:59,23.83,-29.42
2017-08-10,05:43:00,23.83,-29.42
2017-08-10,05:43:01,23.83,-29.42
2017-08-10,05:43:02,23.83,-29.42
2017-08-10,05:43:03,23.83,-29.42
2017-08-10,05:43:04,23.83,-29.42
2017-08-10,05:43:05,23.83,-29.42
2017-08-10,05:43:06,23.83,-29.42
2017-08-10,05:43:07,23.83,-29.42
2017-08-10,05:43:08,23.83,-25.74
2017-08-10,05:43:09,23.83,-29.42
2017-08-10,05:43:10,23.83,-29.42
2017-08-10,05:43:11,23.83,-29.42
2017-08-10,05:43:12,23.83,-29.42
2017-08-10,05:43:13,23.83,-29.42
2017-08-10,05:43:14,23.83,-29.42
2017-08-10,05:43:15,23.83,-29.42
2017-08-10,05:43:16,23.83,-29.42
2017-08-10,05:43:17,23.83,-29.42
2017-08-10,05:43:18,23.83,-29.42
2017-08-10,05:43:19,23.83,-29.42
2017-08-10,05:43:20,23.83,-29.42
2017-08-10,05:43:21,23.83,-29.42
2017-08-10,05:43:22,23.83,-29.42
2017-08-10,05:43:23,23.83,-29.42
2017-08-10,05:43:24,23.83,-29.42
2017-08-10,05:43:25,23.83,-29.42
2017-08-10,05:43:26,23.83,-29.42
2017-08-10,05:43:27,23.83,-29.42
2017-08-10,05:43:28,23.83,-29.42
2017-08-10,05:43:29,23.83,-29.42
2017-08-10,05:43:30,23.83,-25.74
2017-08-10,05:43:31,23.83,-29.42
2017-08-10,05:43:32,23.83,-29.42
2017-08-10,05:43:33,24.00,-29.42
2017-08-10,05:43:34,23.83,-29.42
2017-08-10,05:43:35,23.83,-25.74
2017-08-10,05:43:36,23.83,-29.42
2017-08-10,05:43:37,24.00,-29.42
2017-08-10,05:43:38,24.00,-29.42
2017-08-10,05:43:39,23.83,-29.42
2017-08-10,05:43:40,23.83,-29.42
2017-08-10,05:43:41,24.00,-29.42
2017-08-10,05:43:42,23.83,-25.74
2017-08-10,05:43:43,23.83,-29.42
2017-08-10,05:43:44,23.83,-25.74
2017-08-10,05:43:45,23.83,-29.42
2017-08-10,05:43:46,23.83,-29.42
2017-08-10,05:43:47,24.00,-29.42
2017-08-10,05:43:48,23.83,-29.42
2017-08-10,05:43:49,23.83,-29.42
2017-08-10,05:43:50,24.00,-29.42
2017-08-10,05:43:51,24.00,-29.42
2017-08-10,05:43:52,24.00,-29.42
2017-08-10,05:43:53,24.00,-29.42
2017-08-10,05:43:54,24.00,-29.42
2017-08-10,05:43:55,24.00,-29.42
2017-08-10,05:43:56,24.00,-29.42
2017-08-10,05:43:57,24.00,-29.42
2017-08-10,05:43:58,24.00,-29.42
2017-08-10,05:43:59,24.00,-25.74
2017-08-10,05:44:00,24.00,-29.42
2017-08-10,05:44:01,24.00,-25.74
2017-08-10,05:44:02,24.00,-29.42
2017-08-10,05:44:03,24.00,-29.42
2017-08-10,05:44:04,24.00,-29.42
2017-08-10,05:44:05,24.00,-29.42
2017-08-10,05:44:06,24.00,-29.42
2017-08-10,05:44:07,24.00,-29.42
2017-08-10,05:44:08,24.00,-29.42
2017-08-10,05:44:09,24.00,-29.42
2017-08-10,05:44:10,24.00,-29.42
2017-08-10,05:44:11,24.00,-29.42
2017-08-10,05:44:12,24.00,-29.42
2017-08-10,05:44:13,24.00,-29.42
2017-08-10,05:44:14,24.00,-25.74
2017-08-10,05:44:15,24.00,-29.42
2017-08-10,05:44:16,24.00,-29.42
2017-08-10,05:44:17,24.00,-29.42
2017-08-10,05:44:18,24.00,-29.42
2017-08-10,05:44:19,24.00,-29.42
2017-08-10,05:44:20,24.00,-29.42
2017-08-10,05:44:21,24.00,-29.42
2017-08-10,05:44:22,24.00,-29.42
2017-08-10,05:44:23,24.00,-29.42
2017-08-10,05:44:24,24.00,-29.42
2017-08-10,05:44:25,24.00,-29.42
2017-08-10,05:44:26,24.00,-29.42
2017-08-10,05:44:27,24.00,-29.42
2017-08-10,05:44:28,24.00,-29.42
2017-08-10,05:44:29,24.00,-29.42
2017-08-10,05:44:30,24.00,-29.42
2017-08-10,05:44:31,24.00,-29.42
2017-08-10,05:44:32,24.00,-25.74
2017-08-10,05:44:33,24.00,-29.42
2017-08-10,05:44:34,24.00,-29.42
2017-08-10,05:44:35,24.00,-29.42
2017-08-10,05:44:36,24.00,-29.42
2017-08-10,05:44:37,24.00,-29.42
2017-08-10,05:44:38,24.00,-29.42
2017-08-10,05:44:39,24.00,-29.42
2017-08-10,05:44:40,24.00,-29.42
2017-08-10,05:44:41,24.00,-25.74
2017-08-10,05:44:42,24.00,-29.42
2017-08-10,05:44:43,24.00,-29.42
2017-08-10,05:44:44,24.00,-29.42
2017-08-10,05:44:45,24.16,-29.42
2017-08-10,05:44:46,24.16,-29.42
2017-08-10,05:44:47,24.16,-29.42
2017-08-10,05:44:48,24.16,-29.42
2017-08-10,05:44:49,24.16,-29.42
2017-08-10,05:44:50,24.16,-29.42
2017-08-10,05:44:51,24.16,-25.74
2017-08-10,05:44:52,24.16,-29.42
2017-08-10,05:44:53,24.16,-29.42
2017-08-10,05:44:54,24.16,-29.42
2017-08-10,05:44:55,24.16,-29.42
2017-08-10,05:44:56,24.32,-25.74
2017-08-10,05:44:57,24.16,-25.74
2017-08-10,05:44:58,24.32,-25.74
2017-08-10,05:44:59,24.32,-25.74
2017-08-10,05:45:00,24.32,-25.74
2017-08-10,05:45:01,24.32,-25.74
2017-08-10,05:45:02,24.32,-29.42
2017-08-10,05:45:03,24.32,-29.42
2017-08-10,05:45:04,24.32,-29.42
2017-08-10,05:45:05,24.32,-29.42
2017-08-10,05:45:06,24.32,-29.42
2017-08-10,05:45:07,24.32,-29.42
2017-08-10,05:45:08,24.32,-29.42
2017-08-10,05:45:09,24.49,-29.42
2017-08-10,05:45:10,24.49,-29.42
2017-08-10,05:45:11,24.49,-29.42
2017-08-10,05:45:12,24.49,-29.42
2017-08-10,05:45:13,24.32,-29.42
2017-08-10,05:45:14,24.32,-29.42
2017-08-10,05:45:15,24.32,-29.42
2017-08-10,05:45:16,24.16,-29.42
2017-08-10,05:45:17,24.16,-29.42
2017-08-10,05:45:18,24.16,-29.42
2017-08-10,05:45:19,24.16,-29.42
2017-08-10,05:45:20,24.00,-29.42
2017-08-10,05:45:21,24.00,-29.42
2017-08-10,05:45:22,24.00,-29.42
2017-08-10,05:45:23,24.00,-29.42
2017-08-10,05:45:24,24.00,-29.42
2017-08-10,05:45:25,24.00,-29.42
2017-08-10,05:45:26,23.83,-29.42
2017-08-10,05:45:27,23.83,-29.42
2017-08-10,05:45:28,23.83,-29.42
2017-08-10,05:45:29,23.67,-29.42
2017-08-10,05:45:30,23.67,-29.42
2017-08-10,05:45:31,23.67,-29.42
2017-08-10,05:45:32,23.67,-29.42
2017-08-10,05:45:33,23.67,-29.42
2017-08-10,05:45:34,23.51,-29.42
2017-08-10,05:45:35,23.51,-29.42
2017-08-10,05:45:36,23.51,-29.42
2017-08-10,05:45:37,23.51,-29.42
2017-08-10,05:45:38,23.35,-29.42
2017-08-10,05:45:39,23.35,-29.42
2017-08-10,05:45:40,23.51,-29.42
2017-08-10,05:45:41,23.35,-29.42
2017-08-10,05:45:42,23.35,-29.42
2017-08-10,05:45:43,23.35,-29.42
2017-08-10,05:45:44,23.35,-29.42
2017-08-10,05:45:45,23.35,-29.42
2017-08-10,05:45:46,23.35,-29.42
2017-08-10,05:45:47,23.35,-29.42
2017-08-10,05:45:48,23.35,-29.42
2017-08-10,05:45:49,23.19,-29.42
2017-08-10,05:45:50,23.19,-29.42
2017-08-10,05:45:51,23.19,-29.42
2017-08-10,05:45:52,23.19,-29.42
2017-08-10,05:45:53,23.19,-29.42
2017-08-10,05:45:54,23.19,-29.42
2017-08-10,05:45:55,23.19,-29.42
2017-08-10,05:45:56,23.19,-29.42
2017-08-10,05:45:57,23.03,-29.42
2017-08-10,05:45:58,23.03,-29.42
2017-08-10,05:45:59,23.03,-29.42
2017-08-10,05:46:00,23.03,-29.42
2017-08-10,05:46:01,23.03,-29.42
2017-08-10,05:46:02,23.03,-29.42
2017-08-10,05:46:03,23.03,-29.42
2017-08-10,05:46:04,22.87,-29.42
2017-08-10,05:46:05,22.87,-29.42
2017-08-10,05:46:06,22.87,-29.42
2017-08-10,05:46:07,22.87,-29.42
2017-08-10,05:46:08,22.87,-29.42
2017-08-10,05:46:09,22.71,-29.42
2017-08-10,05:46:10,22.71,-29.42
2017-08-10,05:46:11,22.71,-29.42
2017-08-10,05:46:12,22.71,-29.42
2017-08-10,05:46:13,22.71,-29.42
2017-08-10,05:46:14,22.71,-29.42
2017-08-10,05:46:15,22.71,-29.42
2017-08-10,05:46:16,22.55,-29.42
2017-08-10,05:46:17,22.55,-29.42
2017-08-10,05:46:18,22.55,-29.42
2017-08-10,05:46:19,22.55,-29.42
2017-08-10,05:46:20,22.39,-29.42
2017-08-10,05:46:21,22.39,-29.42
2017-08-10,05:46:22,22.39,-29.42
2017-08-10,05:46:23,22.39,-29.42
2017-08-10,05:46:24,22.39,-29.42
2017-08-10,05:46:25,22.39,-29.42
2017-08-10,05:46:26,22.23,-29.42
2017-08-10,05:46:27,22.23,-29.42
2017-08-10,05:46:28,22.23,-29.42
2017-08-10,05:46:29,22.23,-29.42
2017-08-10,05:46:30,22.23,-29.42
2017-08-10,05:46:31,22.23,-29.42
2017-08-10,05:46:32,22.23,-29.42
