Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170811_1.vld
Source Device: Minilog-TD-6190
Study Description: GP207F
Minilog Initialized: 2017-08-11 07:59:02 (UTC-3)
Study Start Time: 2017-08-11 07:59:02
Study Stop Time: 2017-08-11 08:36:31
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-11,07:59:02,26.59,1.62
2017-08-11,07:59:03,26.59,1.62
2017-08-11,07:59:04,26.42,1.62
2017-08-11,07:59:05,26.42,0.00
2017-08-11,07:59:06,26.59,1.62
2017-08-11,07:59:07,26.59,1.62
2017-08-11,07:59:08,26.42,1.62
2017-08-11,07:59:09,26.42,1.62
2017-08-11,07:59:10,26.59,1.62
2017-08-11,07:59:11,26.59,3.24
2017-08-11,07:59:12,26.59,1.62
2017-08-11,07:59:13,26.59,1.62
2017-08-11,07:59:14,26.59,1.62
2017-08-11,07:59:15,26.59,1.62
2017-08-11,07:59:16,26.59,1.62
2017-08-11,07:59:17,26.59,1.62
2017-08-11,07:59:18,26.59,1.62
2017-08-11,07:59:19,26.59,1.62
2017-08-11,07:59:20,26.59,1.62
2017-08-11,07:59:21,26.59,1.62
2017-08-11,07:59:22,26.59,1.62
2017-08-11,07:59:23,26.59,1.62
2017-08-11,07:59:24,26.59,1.62
2017-08-11,07:59:25,26.59,1.62
2017-08-11,07:59:26,26.59,1.62
2017-08-11,07:59:27,26.59,1.62
2017-08-11,07:59:28,26.59,1.62
2017-08-11,07:59:29,26.59,1.62
2017-08-11,07:59:30,26.59,1.62
2017-08-11,07:59:31,26.59,1.62
2017-08-11,07:59:32,26.59,1.62
2017-08-11,07:59:33,26.59,1.62
2017-08-11,07:59:34,26.59,1.62
2017-08-11,07:59:35,26.59,1.62
2017-08-11,07:59:36,26.59,1.62
2017-08-11,07:59:37,26.77,1.62
2017-08-11,07:59:38,26.59,1.62
2017-08-11,07:59:39,26.59,1.62
2017-08-11,07:59:40,26.77,1.62
2017-08-11,07:59:41,26.59,1.62
2017-08-11,07:59:42,26.77,1.62
2017-08-11,07:59:43,26.59,1.62
2017-08-11,07:59:44,26.77,1.62
2017-08-11,07:59:45,26.77,1.62
2017-08-11,07:59:46,26.77,1.62
2017-08-11,07:59:47,26.77,1.62
2017-08-11,07:59:48,26.77,1.62
2017-08-11,07:59:49,26.77,1.62
2017-08-11,07:59:50,26.77,1.62
2017-08-11,07:59:51,26.77,1.62
2017-08-11,07:59:52,26.77,1.62
2017-08-11,07:59:53,26.77,1.62
2017-08-11,07:59:54,26.77,1.62
2017-08-11,07:59:55,26.77,1.62
2017-08-11,07:59:56,26.77,1.62
2017-08-11,07:59:57,26.77,1.62
2017-08-11,07:59:58,26.77,1.62
2017-08-11,07:59:59,26.77,1.62
2017-08-11,08:00:00,26.77,1.62
2017-08-11,08:00:01,26.77,1.62
2017-08-11,08:00:02,26.77,1.62
2017-08-11,08:00:03,26.77,1.62
2017-08-11,08:00:04,26.77,1.62
2017-08-11,08:00:05,26.77,1.62
2017-08-11,08:00:06,26.77,1.62
2017-08-11,08:00:07,26.77,1.62
2017-08-11,08:00:08,26.77,1.62
2017-08-11,08:00:09,26.77,1.62
2017-08-11,08:00:10,26.77,1.62
2017-08-11,08:00:11,26.77,1.62
2017-08-11,08:00:12,26.77,1.62
2017-08-11,08:00:13,26.77,1.62
2017-08-11,08:00:14,26.77,1.62
2017-08-11,08:00:15,26.77,1.62
2017-08-11,08:00:16,26.77,1.62
2017-08-11,08:00:17,26.77,1.62
2017-08-11,08:00:18,26.77,1.62
2017-08-11,08:00:19,26.77,1.62
2017-08-11,08:00:20,26.77,1.62
2017-08-11,08:00:21,26.77,1.62
2017-08-11,08:00:22,26.94,1.62
2017-08-11,08:00:23,26.77,1.62
2017-08-11,08:00:24,26.77,1.62
2017-08-11,08:00:25,26.94,1.62
2017-08-11,08:00:26,26.94,1.62
2017-08-11,08:00:27,26.94,1.62
2017-08-11,08:00:28,26.77,1.62
2017-08-11,08:00:29,26.77,1.62
2017-08-11,08:00:30,26.77,1.62
2017-08-11,08:00:31,26.94,1.62
2017-08-11,08:00:32,26.94,1.62
2017-08-11,08:00:33,26.94,1.62
2017-08-11,08:00:34,26.94,1.62
2017-08-11,08:00:35,26.94,1.62
2017-08-11,08:00:36,26.94,1.62
2017-08-11,08:00:37,26.94,1.62
2017-08-11,08:00:38,26.94,1.62
2017-08-11,08:00:39,26.94,1.62
2017-08-11,08:00:40,26.94,1.62
2017-08-11,08:00:41,26.94,1.62
2017-08-11,08:00:42,26.94,1.62
2017-08-11,08:00:43,26.94,1.62
2017-08-11,08:00:44,26.94,1.62
2017-08-11,08:00:45,26.94,1.62
2017-08-11,08:00:46,26.94,1.62
2017-08-11,08:00:47,26.94,1.62
2017-08-11,08:00:48,26.94,1.62
2017-08-11,08:00:49,26.94,1.62
2017-08-11,08:00:50,26.94,1.62
2017-08-11,08:00:51,26.94,1.62
2017-08-11,08:00:52,26.94,1.62
2017-08-11,08:00:53,26.94,1.62
2017-08-11,08:00:54,26.94,1.62
2017-08-11,08:00:55,26.94,1.62
2017-08-11,08:00:56,26.94,1.62
2017-08-11,08:00:57,26.94,1.62
2017-08-11,08:00:58,26.94,1.62
2017-08-11,08:00:59,26.94,1.62
2017-08-11,08:01:00,26.94,1.62
2017-08-11,08:01:01,26.94,1.62
2017-08-11,08:01:02,26.94,1.62
2017-08-11,08:01:03,26.94,1.62
2017-08-11,08:01:04,27.12,1.62
2017-08-11,08:01:05,26.94,1.62
2017-08-11,08:01:06,26.94,1.62
2017-08-11,08:01:07,26.94,1.62
2017-08-11,08:01:08,27.12,1.62
2017-08-11,08:01:09,27.12,1.62
2017-08-11,08:01:10,27.12,1.62
2017-08-11,08:01:11,26.94,1.62
2017-08-11,08:01:12,27.12,1.62
2017-08-11,08:01:13,26.94,1.62
2017-08-11,08:01:14,26.94,1.62
2017-08-11,08:01:15,27.12,1.62
2017-08-11,08:01:16,27.12,1.62
2017-08-11,08:01:17,27.12,1.62
2017-08-11,08:01:18,27.12,1.62
2017-08-11,08:01:19,27.12,1.62
2017-08-11,08:01:20,27.12,1.62
2017-08-11,08:01:21,27.12,1.62
2017-08-11,08:01:22,27.12,1.62
2017-08-11,08:01:23,27.12,1.62
2017-08-11,08:01:24,27.12,1.62
2017-08-11,08:01:25,27.12,1.62
2017-08-11,08:01:26,27.12,1.62
2017-08-11,08:01:27,27.12,1.62
2017-08-11,08:01:28,27.12,1.62
2017-08-11,08:01:29,27.12,1.62
2017-08-11,08:01:30,26.94,1.62
2017-08-11,08:01:31,26.94,1.62
2017-08-11,08:01:32,26.94,0.00
2017-08-11,08:01:33,26.94,1.62
2017-08-11,08:01:34,26.94,1.62
2017-08-11,08:01:35,26.94,1.62
2017-08-11,08:01:36,26.94,1.62
2017-08-11,08:01:37,26.94,1.62
2017-08-11,08:01:38,26.94,1.62
2017-08-11,08:01:39,26.94,1.62
2017-08-11,08:01:40,26.94,0.00
2017-08-11,08:01:41,26.77,0.00
2017-08-11,08:01:42,26.77,0.00
2017-08-11,08:01:43,26.77,0.00
2017-08-11,08:01:44,26.77,0.00
2017-08-11,08:01:45,26.59,0.00
2017-08-11,08:01:46,26.59,0.00
2017-08-11,08:01:47,26.59,0.00
2017-08-11,08:01:48,26.59,0.00
2017-08-11,08:01:49,26.59,0.00
2017-08-11,08:01:50,26.59,0.00
2017-08-11,08:01:51,26.59,0.00
2017-08-11,08:01:52,26.59,0.00
2017-08-11,08:01:53,26.59,0.00
2017-08-11,08:01:54,26.59,0.00
2017-08-11,08:01:55,26.59,0.00
2017-08-11,08:01:56,26.42,0.00
2017-08-11,08:01:57,26.42,0.00
2017-08-11,08:01:58,26.25,0.00
2017-08-11,08:01:59,26.25,0.00
2017-08-11,08:02:00,26.25,0.00
2017-08-11,08:02:01,26.08,0.00
2017-08-11,08:02:02,26.08,0.00
2017-08-11,08:02:03,26.08,0.00
2017-08-11,08:02:04,26.25,3.24
2017-08-11,08:02:05,26.08,3.24
2017-08-11,08:02:06,26.08,1.62
2017-08-11,08:02:07,26.08,1.62
2017-08-11,08:02:08,26.08,1.62
2017-08-11,08:02:09,26.08,1.62
2017-08-11,08:02:10,26.08,1.62
2017-08-11,08:02:11,26.08,1.62
2017-08-11,08:02:12,26.08,1.62
2017-08-11,08:02:13,25.90,1.62
2017-08-11,08:02:14,25.90,1.62
2017-08-11,08:02:15,25.90,1.62
2017-08-11,08:02:16,25.90,1.62
2017-08-11,08:02:17,25.90,1.62
2017-08-11,08:02:18,25.90,1.62
2017-08-11,08:02:19,25.90,1.62
2017-08-11,08:02:20,25.90,1.62
2017-08-11,08:02:21,25.90,1.62
2017-08-11,08:02:22,25.90,1.62
