Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170825_1.vld
Source Device: Minilog-TD-6190
Study Description: GP041F
Minilog Initialized: 2017-08-25 17:05:03 (UTC-3)
Study Start Time: 2017-08-25 17:05:03
Study Stop Time: 2017-08-25 17:39:32
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-25,17:05:03,24.55,1.62
2017-08-25,17:05:04,24.55,1.62
2017-08-25,17:05:05,24.55,1.62
2017-08-25,17:05:06,24.55,1.62
2017-08-25,17:05:07,24.55,1.62
2017-08-25,17:05:08,24.55,1.62
2017-08-25,17:05:09,24.55,1.62
2017-08-25,17:05:10,24.55,1.62
2017-08-25,17:05:11,24.55,1.62
2017-08-25,17:05:12,24.55,1.62
2017-08-25,17:05:13,24.55,1.62
2017-08-25,17:05:14,24.55,1.62
2017-08-25,17:05:15,24.55,1.62
2017-08-25,17:05:16,24.55,1.62
2017-08-25,17:05:17,24.55,1.62
2017-08-25,17:05:18,24.55,1.62
2017-08-25,17:05:19,24.55,1.62
2017-08-25,17:05:20,24.55,1.62
2017-08-25,17:05:21,24.55,1.62
2017-08-25,17:05:22,24.55,1.62
2017-08-25,17:05:23,24.55,1.62
2017-08-25,17:05:24,24.55,1.62
2017-08-25,17:05:25,24.55,1.62
2017-08-25,17:05:26,24.55,1.62
2017-08-25,17:05:27,24.55,1.62
2017-08-25,17:05:28,24.55,1.62
2017-08-25,17:05:29,24.55,1.62
2017-08-25,17:05:30,24.55,1.62
2017-08-25,17:05:31,24.38,1.62
2017-08-25,17:05:32,24.55,1.62
2017-08-25,17:05:33,24.55,1.62
2017-08-25,17:05:34,24.55,1.62
2017-08-25,17:05:35,24.55,1.62
2017-08-25,17:05:36,24.55,1.62
2017-08-25,17:05:37,24.55,1.62
2017-08-25,17:05:38,24.38,1.62
2017-08-25,17:05:39,24.55,1.62
2017-08-25,17:05:40,24.55,1.62
2017-08-25,17:05:41,24.55,1.62
2017-08-25,17:05:42,24.55,1.62
2017-08-25,17:05:43,24.55,1.62
2017-08-25,17:05:44,24.55,1.62
2017-08-25,17:05:45,24.38,1.62
