Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170821_1.vld
Source Device: Minilog-TD-6190
Study Description: GP224A2
Minilog Initialized: 2017-08-21 14:55:41 (UTC-3)
Study Start Time: 2017-08-21 14:55:41
Study Stop Time: 2017-08-21 15:31:20
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-21,14:55:41,22.57,1.62
2017-08-21,14:55:42,22.57,1.62
2017-08-21,14:55:43,22.57,1.62
2017-08-21,14:55:44,22.57,1.62
2017-08-21,14:55:45,22.73,3.24
2017-08-21,14:55:46,22.73,1.62
2017-08-21,14:55:47,22.73,3.24
2017-08-21,14:55:48,22.57,1.62
2017-08-21,14:55:49,22.73,3.24
2017-08-21,14:55:50,22.73,1.62
2017-08-21,14:55:51,22.73,3.24
2017-08-21,14:55:52,22.73,1.62
2017-08-21,14:55:53,22.73,3.24
2017-08-21,14:55:54,22.73,3.24
2017-08-21,14:55:55,22.73,3.24
2017-08-21,14:55:56,22.73,1.62
2017-08-21,14:55:57,22.73,1.62
2017-08-21,14:55:58,22.73,1.62
2017-08-21,14:55:59,22.73,3.24
2017-08-21,14:56:00,22.73,1.62
2017-08-21,14:56:01,22.73,3.24
2017-08-21,14:56:02,22.73,1.62
2017-08-21,14:56:03,22.73,1.62
2017-08-21,14:56:04,22.89,1.62
2017-08-21,14:56:05,22.73,1.62
2017-08-21,14:56:06,22.73,3.24
2017-08-21,14:56:07,22.73,1.62
2017-08-21,14:56:08,22.89,3.24
2017-08-21,14:56:09,22.73,3.24
2017-08-21,14:56:10,22.89,1.62
2017-08-21,14:56:11,22.89,1.62
2017-08-21,14:56:12,22.89,1.62
2017-08-21,14:56:13,22.89,1.62
2017-08-21,14:56:14,22.89,1.62
2017-08-21,14:56:15,22.89,1.62
2017-08-21,14:56:16,22.89,1.62
2017-08-21,14:56:17,22.89,1.62
2017-08-21,14:56:18,22.73,3.24
2017-08-21,14:56:19,22.89,1.62
2017-08-21,14:56:20,22.89,1.62
2017-08-21,14:56:21,22.89,1.62
2017-08-21,14:56:22,22.89,1.62
2017-08-21,14:56:23,22.89,1.62
2017-08-21,14:56:24,22.89,1.62
2017-08-21,14:56:25,22.89,1.62
2017-08-21,14:56:26,22.89,1.62
2017-08-21,14:56:27,22.89,1.62
2017-08-21,14:56:28,22.89,1.62
2017-08-21,14:56:29,22.89,3.24
2017-08-21,14:56:30,22.89,1.62
2017-08-21,14:56:31,22.89,1.62
2017-08-21,14:56:32,22.89,1.62
2017-08-21,14:56:33,22.89,1.62
2017-08-21,14:56:34,22.89,1.62
2017-08-21,14:56:35,22.89,1.62
2017-08-21,14:56:36,22.89,3.24
2017-08-21,14:56:37,22.89,1.62
2017-08-21,14:56:38,22.89,1.62
2017-08-21,14:56:39,22.89,1.62
2017-08-21,14:56:40,23.06,1.62
2017-08-21,14:56:41,23.06,1.62
2017-08-21,14:56:42,23.06,1.62
2017-08-21,14:56:43,22.89,1.62
2017-08-21,14:56:44,23.06,1.62
2017-08-21,14:56:45,23.06,1.62
2017-08-21,14:56:46,23.06,1.62
2017-08-21,14:56:47,23.06,1.62
2017-08-21,14:56:48,23.06,1.62
2017-08-21,14:56:49,23.06,1.62
2017-08-21,14:56:50,22.89,1.62
2017-08-21,14:56:51,23.06,1.62
2017-08-21,14:56:52,22.89,1.62
2017-08-21,14:56:53,23.06,1.62
2017-08-21,14:56:54,23.06,1.62
2017-08-21,14:56:55,23.06,1.62
2017-08-21,14:56:56,23.06,1.62
2017-08-21,14:56:57,23.06,1.62
2017-08-21,14:56:58,23.06,1.62
2017-08-21,14:56:59,23.06,1.62
2017-08-21,14:57:00,23.06,1.62
2017-08-21,14:57:01,23.06,1.62
2017-08-21,14:57:02,23.06,1.62
2017-08-21,14:57:03,23.06,1.62
2017-08-21,14:57:04,23.06,1.62
2017-08-21,14:57:05,23.06,1.62
2017-08-21,14:57:06,23.06,1.62
2017-08-21,14:57:07,23.06,1.62
2017-08-21,14:57:08,23.06,1.62
2017-08-21,14:57:09,23.06,1.62
2017-08-21,14:57:10,23.06,1.62
2017-08-21,14:57:11,23.06,1.62
2017-08-21,14:57:12,23.06,1.62
2017-08-21,14:57:13,23.06,1.62
2017-08-21,14:57:14,23.06,1.62
2017-08-21,14:57:15,23.06,1.62
2017-08-21,14:57:16,23.06,1.62
2017-08-21,14:57:17,23.06,1.62
2017-08-21,14:57:18,23.06,1.62
2017-08-21,14:57:19,23.06,1.62
2017-08-21,14:57:20,23.06,1.62
2017-08-21,14:57:21,23.06,1.62
2017-08-21,14:57:22,23.06,3.24
2017-08-21,14:57:23,23.06,1.62
2017-08-21,14:57:24,23.06,1.62
2017-08-21,14:57:25,23.06,1.62
2017-08-21,14:57:26,23.06,1.62
2017-08-21,14:57:27,23.06,1.62
2017-08-21,14:57:28,23.06,3.24
2017-08-21,14:57:29,23.06,1.62
2017-08-21,14:57:30,23.06,3.24
2017-08-21,14:57:31,23.22,1.62
2017-08-21,14:57:32,23.22,1.62
2017-08-21,14:57:33,23.22,1.62
2017-08-21,14:57:34,23.06,1.62
2017-08-21,14:57:35,23.22,1.62
2017-08-21,14:57:36,23.22,3.24
2017-08-21,14:57:37,23.22,1.62
2017-08-21,14:57:38,23.22,1.62
2017-08-21,14:57:39,23.22,1.62
2017-08-21,14:57:40,23.22,1.62
2017-08-21,14:57:41,23.22,1.62
2017-08-21,14:57:42,23.22,1.62
2017-08-21,14:57:43,23.22,1.62
2017-08-21,14:57:44,23.22,1.62
2017-08-21,14:57:45,23.22,3.24
2017-08-21,14:57:46,23.22,3.24
2017-08-21,14:57:47,23.22,3.24
2017-08-21,14:57:48,23.22,3.24
2017-08-21,14:57:49,23.39,3.24
2017-08-21,14:57:50,23.39,3.24
2017-08-21,14:57:51,23.39,3.24
2017-08-21,14:57:52,23.39,3.24
2017-08-21,14:57:53,23.39,4.86
2017-08-21,14:57:54,23.55,4.86
2017-08-21,14:57:55,23.55,3.24
2017-08-21,14:57:56,23.55,1.62
2017-08-21,14:57:57,23.55,1.62
2017-08-21,14:57:58,23.55,1.62
2017-08-21,14:57:59,23.39,1.62
2017-08-21,14:58:00,23.39,1.62
2017-08-21,14:58:01,23.22,0.00
2017-08-21,14:58:02,23.22,0.00
2017-08-21,14:58:03,23.22,1.62
2017-08-21,14:58:04,23.22,1.62
2017-08-21,14:58:05,23.06,1.62
2017-08-21,14:58:06,23.06,1.62
2017-08-21,14:58:07,23.06,1.62
2017-08-21,14:58:08,23.06,1.62
2017-08-21,14:58:09,22.89,1.62
2017-08-21,14:58:10,22.89,1.62
2017-08-21,14:58:11,22.89,1.62
2017-08-21,14:58:12,22.89,1.62
2017-08-21,14:58:13,22.89,1.62
2017-08-21,14:58:14,22.89,1.62
2017-08-21,14:58:15,22.73,1.62
2017-08-21,14:58:16,22.73,1.62
2017-08-21,14:58:17,22.73,1.62
2017-08-21,14:58:18,22.73,1.62
2017-08-21,14:58:19,22.73,1.62
2017-08-21,14:58:20,22.73,1.62
2017-08-21,14:58:21,22.57,1.62
2017-08-21,14:58:22,22.57,1.62
2017-08-21,14:58:23,22.57,1.62
2017-08-21,14:58:24,22.57,1.62
2017-08-21,14:58:25,22.57,1.62
2017-08-21,14:58:26,22.57,1.62
2017-08-21,14:58:27,22.57,1.62
2017-08-21,14:58:28,22.57,1.62
2017-08-21,14:58:29,22.57,1.62
2017-08-21,14:58:30,22.41,1.62
2017-08-21,14:58:31,22.41,1.62
2017-08-21,14:58:32,22.41,1.62
2017-08-21,14:58:33,22.41,1.62
2017-08-21,14:58:34,22.41,1.62
2017-08-21,14:58:35,22.41,1.62
2017-08-21,14:58:36,22.41,1.62
2017-08-21,14:58:37,22.41,1.62
2017-08-21,14:58:38,22.41,1.62
2017-08-21,14:58:39,22.41,1.62
2017-08-21,14:58:40,22.41,1.62
2017-08-21,14:58:41,22.41,1.62
2017-08-21,14:58:42,22.41,1.62
2017-08-21,14:58:43,22.41,1.62
2017-08-21,14:58:44,22.41,1.62
2017-08-21,14:58:45,22.41,1.62
2017-08-21,14:58:46,22.24,1.62
2017-08-21,14:58:47,22.24,1.62
2017-08-21,14:58:48,22.24,1.62
2017-08-21,14:58:49,22.24,1.62
2017-08-21,14:58:50,22.24,1.62
2017-08-21,14:58:51,22.24,1.62
2017-08-21,14:58:52,22.24,1.62
2017-08-21,14:58:53,22.24,1.62
2017-08-21,14:58:54,22.24,1.62
2017-08-21,14:58:55,22.24,1.62
2017-08-21,14:58:56,22.24,1.62
2017-08-21,14:58:57,22.08,1.62
2017-08-21,14:58:58,22.08,3.24
2017-08-21,14:58:59,22.08,1.62
2017-08-21,14:59:00,22.08,1.62
2017-08-21,14:59:01,22.08,1.62
2017-08-21,14:59:02,22.08,1.62
2017-08-21,14:59:03,22.24,1.62
2017-08-21,14:59:04,22.08,1.62
2017-08-21,14:59:05,22.08,1.62
2017-08-21,14:59:06,22.08,1.62
2017-08-21,14:59:07,22.08,1.62
2017-08-21,14:59:08,22.08,1.62
2017-08-21,14:59:09,22.08,1.62
2017-08-21,14:59:10,22.08,1.62
2017-08-21,14:59:11,21.92,1.62
2017-08-21,14:59:12,21.92,1.62
2017-08-21,14:59:13,22.08,1.62
2017-08-21,14:59:14,21.92,1.62
2017-08-21,14:59:15,21.92,1.62
2017-08-21,14:59:16,21.92,1.62
2017-08-21,14:59:17,21.92,1.62
2017-08-21,14:59:18,21.92,1.62
2017-08-21,14:59:19,21.92,1.62
2017-08-21,14:59:20,21.92,1.62
2017-08-21,14:59:21,21.92,1.62
2017-08-21,14:59:22,21.76,1.62
2017-08-21,14:59:23,21.76,1.62
2017-08-21,14:59:24,21.76,1.62
2017-08-21,14:59:25,21.76,1.62
2017-08-21,14:59:26,21.76,1.62
2017-08-21,14:59:27,21.76,1.62
2017-08-21,14:59:28,21.60,1.62
2017-08-21,14:59:29,21.76,1.62
