Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170725_1.vld
Source Device: Minilog-TD-4409
Study Description: GP111F
Minilog Initialized: 2017-07-25 10:45:37 (UTC-3)
Study Start Time: 2017-07-25 10:45:37
Study Stop Time: 2017-07-25 11:31:16
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-25,10:45:37,20.62,17.01
2017-07-25,10:45:38,20.62,17.01
2017-07-25,10:45:39,20.62,15.12
2017-07-25,10:45:40,20.62,15.12
2017-07-25,10:45:41,20.62,17.01
2017-07-25,10:45:42,20.62,17.01
2017-07-25,10:45:43,20.62,17.01
2017-07-25,10:45:44,20.62,17.01
2017-07-25,10:45:45,20.62,15.12
2017-07-25,10:45:46,20.62,17.01
2017-07-25,10:45:47,20.62,17.01
2017-07-25,10:45:48,20.62,17.01
2017-07-25,10:45:49,20.62,17.01
2017-07-25,10:45:50,20.62,15.12
2017-07-25,10:45:51,20.62,15.12
2017-07-25,10:45:52,20.62,17.01
2017-07-25,10:45:53,20.62,17.01
2017-07-25,10:45:54,20.62,17.01
2017-07-25,10:45:55,20.62,17.01
2017-07-25,10:45:56,20.62,15.12
2017-07-25,10:45:57,20.62,17.01
2017-07-25,10:45:58,20.62,15.12
2017-07-25,10:45:59,20.62,15.12
2017-07-25,10:46:00,20.62,17.01
2017-07-25,10:46:01,20.62,17.01
2017-07-25,10:46:02,20.62,17.01
2017-07-25,10:46:03,20.62,15.12
2017-07-25,10:46:04,20.62,17.01
2017-07-25,10:46:05,20.62,17.01
2017-07-25,10:46:06,20.62,15.12
2017-07-25,10:46:07,20.62,17.01
2017-07-25,10:46:08,20.62,15.12
2017-07-25,10:46:09,20.62,17.01
2017-07-25,10:46:10,20.62,15.12
2017-07-25,10:46:11,20.62,15.12
2017-07-25,10:46:12,20.62,15.12
2017-07-25,10:46:13,20.62,17.01
2017-07-25,10:46:14,20.62,15.12
2017-07-25,10:46:15,20.62,15.12
2017-07-25,10:46:16,20.62,17.01
2017-07-25,10:46:17,20.62,15.12
2017-07-25,10:46:18,20.62,15.12
2017-07-25,10:46:19,20.62,15.12
2017-07-25,10:46:20,20.62,15.12
2017-07-25,10:46:21,20.62,15.12
2017-07-25,10:46:22,20.62,15.12
2017-07-25,10:46:23,20.62,15.12
2017-07-25,10:46:24,20.62,15.12
2017-07-25,10:46:25,20.62,15.12
2017-07-25,10:46:26,20.62,15.12
2017-07-25,10:46:27,20.62,15.12
2017-07-25,10:46:28,20.62,15.12
2017-07-25,10:46:29,20.62,15.12
2017-07-25,10:46:30,20.62,15.12
2017-07-25,10:46:31,20.62,15.12
2017-07-25,10:46:32,20.62,15.12
2017-07-25,10:46:33,20.62,15.12
2017-07-25,10:46:34,20.62,15.12
2017-07-25,10:46:35,20.62,15.12
2017-07-25,10:46:36,20.62,15.12
2017-07-25,10:46:37,20.62,15.12
2017-07-25,10:46:38,20.62,15.12
2017-07-25,10:46:39,20.62,15.12
2017-07-25,10:46:40,20.62,15.12
2017-07-25,10:46:41,20.62,15.12
2017-07-25,10:46:42,20.62,17.01
2017-07-25,10:46:43,20.62,15.12
2017-07-25,10:46:44,20.62,15.12
2017-07-25,10:46:45,20.62,15.12
2017-07-25,10:46:46,20.62,15.12
2017-07-25,10:46:47,20.62,15.12
2017-07-25,10:46:48,20.62,15.12
2017-07-25,10:46:49,20.62,15.12
2017-07-25,10:46:50,20.62,15.12
2017-07-25,10:46:51,20.62,15.12
2017-07-25,10:46:52,20.62,15.12
2017-07-25,10:46:53,20.62,15.12
2017-07-25,10:46:54,20.62,15.12
2017-07-25,10:46:55,20.62,15.12
2017-07-25,10:46:56,20.62,15.12
2017-07-25,10:46:57,20.62,15.12
2017-07-25,10:46:58,20.62,15.12
2017-07-25,10:46:59,20.62,15.12
2017-07-25,10:47:00,20.62,15.12
2017-07-25,10:47:01,20.62,15.12
2017-07-25,10:47:02,20.62,15.12
2017-07-25,10:47:03,20.62,15.12
2017-07-25,10:47:04,20.62,15.12
2017-07-25,10:47:05,20.62,15.12
2017-07-25,10:47:06,20.62,15.12
2017-07-25,10:47:07,20.62,15.12
2017-07-25,10:47:08,20.62,15.12
2017-07-25,10:47:09,20.62,15.12
2017-07-25,10:47:10,20.62,15.12
2017-07-25,10:47:11,20.62,15.12
2017-07-25,10:47:12,20.62,15.12
2017-07-25,10:47:13,20.62,15.12
2017-07-25,10:47:14,20.62,15.12
2017-07-25,10:47:15,20.62,15.12
2017-07-25,10:47:16,20.62,15.12
2017-07-25,10:47:17,20.62,15.12
2017-07-25,10:47:18,20.62,15.12
2017-07-25,10:47:19,20.62,15.12
2017-07-25,10:47:20,20.62,15.12
2017-07-25,10:47:21,20.62,15.12
2017-07-25,10:47:22,20.62,15.12
2017-07-25,10:47:23,20.62,15.12
2017-07-25,10:47:24,20.62,15.12
2017-07-25,10:47:25,20.62,15.12
2017-07-25,10:47:26,20.62,15.12
2017-07-25,10:47:27,20.62,15.12
2017-07-25,10:47:28,20.62,15.12
2017-07-25,10:47:29,20.62,15.12
2017-07-25,10:47:30,20.62,15.12
2017-07-25,10:47:31,20.62,15.12
2017-07-25,10:47:32,20.62,15.12
2017-07-25,10:47:33,20.62,15.12
2017-07-25,10:47:34,20.62,15.12
2017-07-25,10:47:35,20.62,15.12
2017-07-25,10:47:36,20.62,15.12
2017-07-25,10:47:37,20.62,15.12
2017-07-25,10:47:38,20.62,15.12
2017-07-25,10:47:39,20.62,15.12
2017-07-25,10:47:40,20.62,15.12
2017-07-25,10:47:41,20.62,15.12
2017-07-25,10:47:42,20.62,15.12
2017-07-25,10:47:43,20.62,15.12
2017-07-25,10:47:44,20.62,15.12
2017-07-25,10:47:45,20.62,15.12
2017-07-25,10:47:46,20.62,15.12
2017-07-25,10:47:47,20.62,15.12
2017-07-25,10:47:48,20.62,15.12
2017-07-25,10:47:49,20.62,15.12
2017-07-25,10:47:50,20.62,15.12
2017-07-25,10:47:51,20.62,15.12
2017-07-25,10:47:52,20.62,15.12
2017-07-25,10:47:53,20.62,15.12
2017-07-25,10:47:54,20.62,15.12
2017-07-25,10:47:55,20.62,15.12
2017-07-25,10:47:56,20.62,15.12
2017-07-25,10:47:57,20.62,15.12
2017-07-25,10:47:58,20.62,15.12
2017-07-25,10:47:59,20.62,15.12
2017-07-25,10:48:00,20.62,15.12
2017-07-25,10:48:01,20.62,15.12
2017-07-25,10:48:02,20.62,15.12
2017-07-25,10:48:03,20.62,15.12
2017-07-25,10:48:04,20.62,15.12
2017-07-25,10:48:05,20.62,15.12
2017-07-25,10:48:06,20.62,15.12
2017-07-25,10:48:07,20.62,15.12
2017-07-25,10:48:08,20.62,15.12
2017-07-25,10:48:09,20.62,15.12
2017-07-25,10:48:10,20.62,15.12
2017-07-25,10:48:11,20.62,15.12
2017-07-25,10:48:12,20.62,15.12
