Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6388_20170809_1.vld
Source Device: Minilog-TD-6388
Study Description: GP103F
Minilog Initialized: 2017-08-09 19:18:08 (UTC-3)
Study Start Time: 2017-08-09 19:18:08
Study Stop Time: 2017-08-09 20:00:27
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-09,19:18:08,26.66,-29.42
2017-08-09,19:18:09,26.66,-29.42
2017-08-09,19:18:10,26.66,-29.42
2017-08-09,19:18:11,26.66,-29.42
2017-08-09,19:18:12,26.66,-33.10
2017-08-09,19:18:13,26.49,-29.42
2017-08-09,19:18:14,26.49,-29.42
2017-08-09,19:18:15,26.49,-29.42
2017-08-09,19:18:16,26.49,-29.42
2017-08-09,19:18:17,26.32,-29.42
2017-08-09,19:18:18,26.32,-29.42
2017-08-09,19:18:19,26.32,-33.10
2017-08-09,19:18:20,26.32,-29.42
2017-08-09,19:18:21,26.32,-33.10
2017-08-09,19:18:22,26.32,-29.42
2017-08-09,19:18:23,26.32,-29.42
2017-08-09,19:18:24,26.32,-29.42
2017-08-09,19:18:25,26.32,-29.42
2017-08-09,19:18:26,26.32,-29.42
2017-08-09,19:18:27,26.32,-33.10
2017-08-09,19:18:28,26.15,-29.42
2017-08-09,19:18:29,26.32,-29.42
2017-08-09,19:18:30,26.32,-33.10
2017-08-09,19:18:31,26.15,-29.42
2017-08-09,19:18:32,26.15,-29.42
2017-08-09,19:18:33,26.15,-29.42
2017-08-09,19:18:34,26.15,-29.42
2017-08-09,19:18:35,26.15,-29.42
2017-08-09,19:18:36,26.15,-29.42
2017-08-09,19:18:37,26.15,-29.42
2017-08-09,19:18:38,26.15,-29.42
2017-08-09,19:18:39,26.15,-29.42
2017-08-09,19:18:40,26.15,-29.42
2017-08-09,19:18:41,26.15,-29.42
2017-08-09,19:18:42,26.15,-29.42
2017-08-09,19:18:43,26.15,-29.42
2017-08-09,19:18:44,26.15,-29.42
2017-08-09,19:18:45,26.15,-29.42
2017-08-09,19:18:46,26.15,-29.42
2017-08-09,19:18:47,26.15,-29.42
2017-08-09,19:18:48,26.15,-29.42
2017-08-09,19:18:49,26.15,-29.42
2017-08-09,19:18:50,26.15,-29.42
2017-08-09,19:18:51,26.15,-29.42
2017-08-09,19:18:52,26.15,-29.42
2017-08-09,19:18:53,26.15,-29.42
2017-08-09,19:18:54,26.15,-29.42
2017-08-09,19:18:55,26.15,-29.42
2017-08-09,19:18:56,26.15,-29.42
2017-08-09,19:18:57,26.15,-29.42
2017-08-09,19:18:58,26.15,-29.42
2017-08-09,19:18:59,26.15,-29.42
2017-08-09,19:19:00,26.15,-29.42
2017-08-09,19:19:01,26.15,-29.42
2017-08-09,19:19:02,26.15,-29.42
2017-08-09,19:19:03,26.15,-29.42
2017-08-09,19:19:04,25.98,-29.42
2017-08-09,19:19:05,26.15,-29.42
2017-08-09,19:19:06,25.98,-29.42
2017-08-09,19:19:07,25.98,-29.42
2017-08-09,19:19:08,25.98,-29.42
2017-08-09,19:19:09,25.98,-29.42
2017-08-09,19:19:10,25.98,-29.42
2017-08-09,19:19:11,25.98,-29.42
2017-08-09,19:19:12,25.98,-29.42
2017-08-09,19:19:13,25.98,-29.42
2017-08-09,19:19:14,25.98,-29.42
2017-08-09,19:19:15,25.98,-29.42
2017-08-09,19:19:16,25.98,-29.42
2017-08-09,19:19:17,25.98,-29.42
2017-08-09,19:19:18,25.98,-29.42
2017-08-09,19:19:19,25.98,-29.42
2017-08-09,19:19:20,25.98,-29.42
2017-08-09,19:19:21,25.98,-29.42
2017-08-09,19:19:22,25.98,-29.42
2017-08-09,19:19:23,25.98,-29.42
2017-08-09,19:19:24,25.98,-29.42
2017-08-09,19:19:25,25.98,-29.42
2017-08-09,19:19:26,25.98,-29.42
2017-08-09,19:19:27,25.98,-29.42
2017-08-09,19:19:28,25.98,-29.42
2017-08-09,19:19:29,25.98,-29.42
2017-08-09,19:19:30,25.98,-29.42
2017-08-09,19:19:31,25.98,-29.42
2017-08-09,19:19:32,25.98,-29.42
2017-08-09,19:19:33,25.98,-29.42
2017-08-09,19:19:34,25.98,-29.42
2017-08-09,19:19:35,25.98,-29.42
2017-08-09,19:19:36,25.98,-29.42
2017-08-09,19:19:37,25.98,-29.42
2017-08-09,19:19:38,25.98,-29.42
2017-08-09,19:19:39,25.98,-29.42
2017-08-09,19:19:40,25.98,-29.42
2017-08-09,19:19:41,25.98,-29.42
2017-08-09,19:19:42,25.98,-29.42
2017-08-09,19:19:43,25.98,-29.42
2017-08-09,19:19:44,25.98,-29.42
2017-08-09,19:19:45,25.98,-29.42
2017-08-09,19:19:46,25.98,-29.42
2017-08-09,19:19:47,25.98,-29.42
2017-08-09,19:19:48,25.98,-29.42
2017-08-09,19:19:49,25.98,-25.74
2017-08-09,19:19:50,25.98,-29.42
2017-08-09,19:19:51,25.98,-29.42
2017-08-09,19:19:52,25.98,-29.42
2017-08-09,19:19:53,25.98,-29.42
2017-08-09,19:19:54,25.98,-29.42
2017-08-09,19:19:55,25.98,-29.42
2017-08-09,19:19:56,25.98,-29.42
2017-08-09,19:19:57,25.98,-29.42
2017-08-09,19:19:58,25.98,-29.42
2017-08-09,19:19:59,25.98,-29.42
2017-08-09,19:20:00,25.98,-29.42
2017-08-09,19:20:01,25.98,-29.42
2017-08-09,19:20:02,25.98,-29.42
2017-08-09,19:20:03,25.98,-29.42
2017-08-09,19:20:04,25.98,-29.42
2017-08-09,19:20:05,25.98,-29.42
2017-08-09,19:20:06,25.98,-29.42
2017-08-09,19:20:07,25.98,-29.42
2017-08-09,19:20:08,25.98,-29.42
2017-08-09,19:20:09,25.98,-29.42
2017-08-09,19:20:10,25.98,-29.42
2017-08-09,19:20:11,25.98,-29.42
2017-08-09,19:20:12,25.98,-29.42
2017-08-09,19:20:13,25.98,-25.74
2017-08-09,19:20:14,25.98,-29.42
2017-08-09,19:20:15,25.81,-29.42
2017-08-09,19:20:16,25.81,-29.42
2017-08-09,19:20:17,25.81,-29.42
2017-08-09,19:20:18,25.81,-29.42
2017-08-09,19:20:19,25.98,-29.42
2017-08-09,19:20:20,25.98,-29.42
2017-08-09,19:20:21,25.98,-29.42
2017-08-09,19:20:22,25.81,-29.42
2017-08-09,19:20:23,25.81,-29.42
2017-08-09,19:20:24,25.81,-29.42
2017-08-09,19:20:25,25.81,-29.42
2017-08-09,19:20:26,25.98,-29.42
2017-08-09,19:20:27,25.98,-29.42
2017-08-09,19:20:28,25.81,-29.42
2017-08-09,19:20:29,25.81,-29.42
2017-08-09,19:20:30,25.81,-29.42
2017-08-09,19:20:31,25.81,-29.42
2017-08-09,19:20:32,25.81,-29.42
2017-08-09,19:20:33,25.81,-25.74
2017-08-09,19:20:34,25.81,-29.42
2017-08-09,19:20:35,25.81,-29.42
2017-08-09,19:20:36,25.98,-25.74
2017-08-09,19:20:37,25.98,-25.74
