Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170909_1.vld
Source Device: Minilog-TD-6190
Study Description: GP246F
Minilog Initialized: 2017-09-09 17:02:04 (UTC-3)
Study Start Time: 2017-09-09 17:02:04
Study Stop Time: 2017-09-09 17:24:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-09,17:02:04,25.05,1.62
2017-09-09,17:02:05,25.05,1.62
2017-09-09,17:02:06,25.05,1.62
2017-09-09,17:02:07,25.05,1.62
2017-09-09,17:02:08,25.05,1.62
2017-09-09,17:02:09,25.05,1.62
2017-09-09,17:02:10,25.05,1.62
2017-09-09,17:02:11,25.05,1.62
2017-09-09,17:02:12,25.05,1.62
2017-09-09,17:02:13,25.05,1.62
2017-09-09,17:02:14,25.05,1.62
2017-09-09,17:02:15,25.05,1.62
2017-09-09,17:02:16,25.05,1.62
2017-09-09,17:02:17,25.05,1.62
2017-09-09,17:02:18,25.05,1.62
2017-09-09,17:02:19,25.22,1.62
2017-09-09,17:02:20,25.22,1.62
2017-09-09,17:02:21,25.22,1.62
2017-09-09,17:02:22,25.22,1.62
2017-09-09,17:02:23,25.22,1.62
2017-09-09,17:02:24,25.22,1.62
2017-09-09,17:02:25,25.22,1.62
2017-09-09,17:02:26,25.22,1.62
2017-09-09,17:02:27,25.22,1.62
2017-09-09,17:02:28,25.22,1.62
2017-09-09,17:02:29,25.22,1.62
2017-09-09,17:02:30,25.22,1.62
2017-09-09,17:02:31,25.22,1.62
2017-09-09,17:02:32,25.22,1.62
2017-09-09,17:02:33,25.22,1.62
2017-09-09,17:02:34,25.22,1.62
2017-09-09,17:02:35,25.22,1.62
2017-09-09,17:02:36,25.22,1.62
2017-09-09,17:02:37,25.22,1.62
2017-09-09,17:02:38,25.22,1.62
2017-09-09,17:02:39,25.22,1.62
2017-09-09,17:02:40,25.22,1.62
2017-09-09,17:02:41,25.22,1.62
2017-09-09,17:02:42,25.22,1.62
2017-09-09,17:02:43,25.22,1.62
2017-09-09,17:02:44,25.22,1.62
2017-09-09,17:02:45,25.39,1.62
2017-09-09,17:02:46,25.39,1.62
2017-09-09,17:02:47,25.39,1.62
2017-09-09,17:02:48,25.39,1.62
2017-09-09,17:02:49,25.39,1.62
2017-09-09,17:02:50,25.39,1.62
2017-09-09,17:02:51,25.39,1.62
2017-09-09,17:02:52,25.39,1.62
2017-09-09,17:02:53,25.39,1.62
2017-09-09,17:02:54,25.39,1.62
2017-09-09,17:02:55,25.39,1.62
2017-09-09,17:02:56,25.39,1.62
2017-09-09,17:02:57,25.39,1.62
2017-09-09,17:02:58,25.39,1.62
2017-09-09,17:02:59,25.39,1.62
2017-09-09,17:03:00,25.39,1.62
2017-09-09,17:03:01,25.39,1.62
2017-09-09,17:03:02,25.39,1.62
2017-09-09,17:03:03,25.39,1.62
2017-09-09,17:03:04,25.39,1.62
2017-09-09,17:03:05,25.39,1.62
2017-09-09,17:03:06,25.39,1.62
2017-09-09,17:03:07,25.39,1.62
2017-09-09,17:03:08,25.39,1.62
2017-09-09,17:03:09,25.39,1.62
2017-09-09,17:03:10,25.39,1.62
2017-09-09,17:03:11,25.39,1.62
2017-09-09,17:03:12,25.39,1.62
2017-09-09,17:03:13,25.39,1.62
2017-09-09,17:03:14,25.56,1.62
2017-09-09,17:03:15,25.56,1.62
2017-09-09,17:03:16,25.56,1.62
2017-09-09,17:03:17,25.56,1.62
2017-09-09,17:03:18,25.56,1.62
2017-09-09,17:03:19,25.56,1.62
2017-09-09,17:03:20,25.56,1.62
2017-09-09,17:03:21,25.56,1.62
2017-09-09,17:03:22,25.56,1.62
2017-09-09,17:03:23,25.56,1.62
2017-09-09,17:03:24,25.56,1.62
2017-09-09,17:03:25,25.56,1.62
2017-09-09,17:03:26,25.56,1.62
2017-09-09,17:03:27,25.56,1.62
2017-09-09,17:03:28,25.56,1.62
2017-09-09,17:03:29,25.56,1.62
2017-09-09,17:03:30,25.56,1.62
2017-09-09,17:03:31,25.56,1.62
2017-09-09,17:03:32,25.56,1.62
2017-09-09,17:03:33,25.56,1.62
2017-09-09,17:03:34,25.56,1.62
2017-09-09,17:03:35,25.73,1.62
2017-09-09,17:03:36,25.56,1.62
2017-09-09,17:03:37,25.73,1.62
2017-09-09,17:03:38,25.73,1.62
2017-09-09,17:03:39,25.73,1.62
2017-09-09,17:03:40,25.73,1.62
2017-09-09,17:03:41,25.73,1.62
2017-09-09,17:03:42,25.73,1.62
2017-09-09,17:03:43,25.73,1.62
2017-09-09,17:03:44,25.73,0.00
2017-09-09,17:03:45,25.73,1.62
2017-09-09,17:03:46,25.73,1.62
2017-09-09,17:03:47,25.73,1.62
2017-09-09,17:03:48,25.73,1.62
2017-09-09,17:03:49,25.73,1.62
2017-09-09,17:03:50,25.73,1.62
2017-09-09,17:03:51,25.73,1.62
2017-09-09,17:03:52,25.73,1.62
2017-09-09,17:03:53,25.73,1.62
2017-09-09,17:03:54,25.73,1.62
2017-09-09,17:03:55,25.73,1.62
2017-09-09,17:03:56,25.73,1.62
2017-09-09,17:03:57,25.73,1.62
2017-09-09,17:03:58,25.73,1.62
2017-09-09,17:03:59,25.73,1.62
2017-09-09,17:04:00,25.73,1.62
2017-09-09,17:04:01,25.90,1.62
2017-09-09,17:04:02,25.73,1.62
2017-09-09,17:04:03,25.90,0.00
2017-09-09,17:04:04,25.90,1.62
2017-09-09,17:04:05,25.90,1.62
2017-09-09,17:04:06,25.90,1.62
2017-09-09,17:04:07,25.73,1.62
2017-09-09,17:04:08,25.90,1.62
2017-09-09,17:04:09,25.90,1.62
2017-09-09,17:04:10,25.90,1.62
2017-09-09,17:04:11,25.90,1.62
2017-09-09,17:04:12,25.90,1.62
2017-09-09,17:04:13,25.90,1.62
2017-09-09,17:04:14,25.90,1.62
2017-09-09,17:04:15,25.90,1.62
2017-09-09,17:04:16,25.90,1.62
2017-09-09,17:04:17,25.90,1.62
2017-09-09,17:04:18,25.90,1.62
2017-09-09,17:04:19,25.90,0.00
2017-09-09,17:04:20,25.73,1.62
2017-09-09,17:04:21,25.90,1.62
2017-09-09,17:04:22,25.73,1.62
2017-09-09,17:04:23,25.90,0.00
2017-09-09,17:04:24,25.73,0.00
2017-09-09,17:04:25,25.73,-1.62
