Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170824_1.vld
Source Device: Minilog-TD-6190
Study Description: GP106A1
Minilog Initialized: 2017-08-24 18:23:21 (UTC-3)
Study Start Time: 2017-08-24 18:23:21
Study Stop Time: 2017-08-24 18:56:40
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-24,18:23:21,29.08,0.00
2017-08-24,18:23:22,29.08,0.00
2017-08-24,18:23:23,29.08,0.00
2017-08-24,18:23:24,29.08,-1.62
2017-08-24,18:23:25,29.08,-1.62
2017-08-24,18:23:26,29.08,-3.24
2017-08-24,18:23:27,28.90,-3.24
2017-08-24,18:23:28,28.90,-3.24
2017-08-24,18:23:29,28.72,-1.62
2017-08-24,18:23:30,28.72,-1.62
2017-08-24,18:23:31,28.72,-1.62
2017-08-24,18:23:32,28.72,-1.62
2017-08-24,18:23:33,28.72,-1.62
2017-08-24,18:23:34,28.72,-3.24
2017-08-24,18:23:35,28.72,-1.62
2017-08-24,18:23:36,28.54,-1.62
2017-08-24,18:23:37,28.54,-1.62
2017-08-24,18:23:38,28.54,-1.62
2017-08-24,18:23:39,28.54,-1.62
2017-08-24,18:23:40,28.54,-1.62
2017-08-24,18:23:41,28.54,-1.62
2017-08-24,18:23:42,28.54,-1.62
2017-08-24,18:23:43,28.54,-1.62
2017-08-24,18:23:44,28.54,-1.62
2017-08-24,18:23:45,28.54,-1.62
2017-08-24,18:23:46,28.36,-1.62
2017-08-24,18:23:47,28.36,-1.62
2017-08-24,18:23:48,28.36,-1.62
2017-08-24,18:23:49,28.36,-1.62
2017-08-24,18:23:50,28.36,-1.62
2017-08-24,18:23:51,28.36,-1.62
2017-08-24,18:23:52,28.36,-1.62
2017-08-24,18:23:53,28.36,-1.62
2017-08-24,18:23:54,28.18,-1.62
2017-08-24,18:23:55,28.18,-1.62
2017-08-24,18:23:56,28.18,-1.62
2017-08-24,18:23:57,28.18,0.00
2017-08-24,18:23:58,28.18,0.00
2017-08-24,18:23:59,28.18,0.00
2017-08-24,18:24:00,28.18,-1.62
2017-08-24,18:24:01,28.18,0.00
2017-08-24,18:24:02,28.18,0.00
2017-08-24,18:24:03,28.18,0.00
2017-08-24,18:24:04,28.18,0.00
2017-08-24,18:24:05,28.18,0.00
2017-08-24,18:24:06,28.18,0.00
2017-08-24,18:24:07,28.18,0.00
2017-08-24,18:24:08,28.00,0.00
2017-08-24,18:24:09,28.00,0.00
2017-08-24,18:24:10,28.00,0.00
2017-08-24,18:24:11,28.00,-1.62
2017-08-24,18:24:12,28.00,0.00
2017-08-24,18:24:13,28.00,0.00
2017-08-24,18:24:14,28.00,0.00
2017-08-24,18:24:15,28.00,0.00
2017-08-24,18:24:16,28.00,0.00
2017-08-24,18:24:17,27.82,0.00
2017-08-24,18:24:18,27.82,0.00
2017-08-24,18:24:19,27.82,0.00
2017-08-24,18:24:20,27.82,0.00
2017-08-24,18:24:21,27.82,0.00
2017-08-24,18:24:22,27.82,0.00
2017-08-24,18:24:23,27.82,0.00
2017-08-24,18:24:24,27.82,0.00
2017-08-24,18:24:25,27.82,0.00
2017-08-24,18:24:26,27.82,0.00
2017-08-24,18:24:27,27.82,0.00
2017-08-24,18:24:28,27.82,0.00
2017-08-24,18:24:29,27.82,0.00
2017-08-24,18:24:30,27.82,0.00
2017-08-24,18:24:31,27.82,0.00
2017-08-24,18:24:32,27.82,0.00
2017-08-24,18:24:33,27.82,0.00
2017-08-24,18:24:34,27.82,0.00
2017-08-24,18:24:35,27.64,0.00
2017-08-24,18:24:36,27.82,0.00
2017-08-24,18:24:37,27.82,0.00
2017-08-24,18:24:38,27.82,0.00
2017-08-24,18:24:39,27.82,0.00
2017-08-24,18:24:40,27.82,0.00
2017-08-24,18:24:41,27.82,0.00
2017-08-24,18:24:42,27.64,1.62
2017-08-24,18:24:43,27.64,0.00
2017-08-24,18:24:44,27.64,0.00
2017-08-24,18:24:45,27.64,0.00
2017-08-24,18:24:46,27.64,0.00
2017-08-24,18:24:47,27.64,0.00
2017-08-24,18:24:48,27.64,0.00
2017-08-24,18:24:49,27.64,0.00
2017-08-24,18:24:50,27.64,0.00
2017-08-24,18:24:51,27.64,0.00
2017-08-24,18:24:52,27.64,1.62
2017-08-24,18:24:53,27.64,1.62
2017-08-24,18:24:54,27.64,0.00
2017-08-24,18:24:55,27.47,0.00
2017-08-24,18:24:56,27.47,0.00
2017-08-24,18:24:57,27.47,0.00
2017-08-24,18:24:58,27.47,0.00
2017-08-24,18:24:59,27.64,0.00
2017-08-24,18:25:00,27.64,0.00
2017-08-24,18:25:01,27.64,0.00
2017-08-24,18:25:02,27.64,0.00
2017-08-24,18:25:03,27.64,0.00
2017-08-24,18:25:04,27.64,0.00
2017-08-24,18:25:05,27.47,0.00
2017-08-24,18:25:06,27.47,0.00
2017-08-24,18:25:07,27.47,1.62
2017-08-24,18:25:08,27.47,0.00
2017-08-24,18:25:09,27.47,0.00
2017-08-24,18:25:10,27.47,0.00
2017-08-24,18:25:11,27.47,0.00
2017-08-24,18:25:12,27.47,0.00
2017-08-24,18:25:13,27.47,0.00
2017-08-24,18:25:14,27.47,0.00
2017-08-24,18:25:15,27.29,0.00
2017-08-24,18:25:16,27.29,0.00
2017-08-24,18:25:17,27.29,0.00
2017-08-24,18:25:18,27.29,1.62
2017-08-24,18:25:19,27.29,1.62
2017-08-24,18:25:20,27.29,1.62
2017-08-24,18:25:21,27.29,1.62
2017-08-24,18:25:22,27.29,0.00
2017-08-24,18:25:23,27.29,0.00
2017-08-24,18:25:24,27.29,0.00
2017-08-24,18:25:25,27.29,0.00
2017-08-24,18:25:26,27.29,1.62
2017-08-24,18:25:27,27.29,0.00
2017-08-24,18:25:28,27.29,1.62
2017-08-24,18:25:29,27.29,1.62
2017-08-24,18:25:30,27.29,0.00
2017-08-24,18:25:31,27.29,0.00
2017-08-24,18:25:32,27.29,0.00
2017-08-24,18:25:33,27.29,1.62
2017-08-24,18:25:34,27.29,0.00
2017-08-24,18:25:35,27.29,0.00
2017-08-24,18:25:36,27.29,1.62
2017-08-24,18:25:37,27.29,1.62
2017-08-24,18:25:38,27.29,1.62
2017-08-24,18:25:39,27.29,0.00
