Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170720_1.vld
Source Device: Minilog-TD-4409
Study Description: GP226A1
Minilog Initialized: 2017-07-20 08:55:15 (UTC-3)
Study Start Time: 2017-07-20 08:55:15
Study Stop Time: 2017-07-20 09:28:04
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-20,08:55:15,20.62,9.45
2017-07-20,08:55:16,20.62,9.45
2017-07-20,08:55:17,20.62,9.45
2017-07-20,08:55:18,20.62,7.56
2017-07-20,08:55:19,20.62,9.45
2017-07-20,08:55:20,20.62,9.45
2017-07-20,08:55:21,20.62,9.45
2017-07-20,08:55:22,20.62,9.45
2017-07-20,08:55:23,20.62,9.45
2017-07-20,08:55:24,20.62,9.45
2017-07-20,08:55:25,20.62,9.45
2017-07-20,08:55:26,20.62,9.45
2017-07-20,08:55:27,20.62,9.45
2017-07-20,08:55:28,20.62,9.45
2017-07-20,08:55:29,20.62,9.45
2017-07-20,08:55:30,20.62,9.45
2017-07-20,08:55:31,20.62,7.56
2017-07-20,08:55:32,20.62,9.45
2017-07-20,08:55:33,20.62,9.45
2017-07-20,08:55:34,20.62,9.45
2017-07-20,08:55:35,20.62,9.45
2017-07-20,08:55:36,20.62,9.45
2017-07-20,08:55:37,20.62,9.45
2017-07-20,08:55:38,20.62,9.45
2017-07-20,08:55:39,20.62,9.45
2017-07-20,08:55:40,20.62,9.45
2017-07-20,08:55:41,20.62,9.45
2017-07-20,08:55:42,20.62,9.45
2017-07-20,08:55:43,20.62,9.45
2017-07-20,08:55:44,20.62,9.45
2017-07-20,08:55:45,20.62,9.45
2017-07-20,08:55:46,20.62,9.45
2017-07-20,08:55:47,20.62,9.45
2017-07-20,08:55:48,20.62,9.45
2017-07-20,08:55:49,20.62,9.45
2017-07-20,08:55:50,20.62,9.45
2017-07-20,08:55:51,20.62,9.45
2017-07-20,08:55:52,20.62,9.45
2017-07-20,08:55:53,20.62,9.45
2017-07-20,08:55:54,20.62,9.45
2017-07-20,08:55:55,20.62,9.45
2017-07-20,08:55:56,20.62,9.45
2017-07-20,08:55:57,20.62,9.45
2017-07-20,08:55:58,20.62,9.45
2017-07-20,08:55:59,20.62,9.45
2017-07-20,08:56:00,20.62,9.45
2017-07-20,08:56:01,20.62,9.45
2017-07-20,08:56:02,20.62,9.45
2017-07-20,08:56:03,20.62,9.45
2017-07-20,08:56:04,20.62,9.45
2017-07-20,08:56:05,20.62,9.45
2017-07-20,08:56:06,20.62,9.45
2017-07-20,08:56:07,20.62,9.45
2017-07-20,08:56:08,20.62,9.45
2017-07-20,08:56:09,20.62,9.45
2017-07-20,08:56:10,20.62,9.45
2017-07-20,08:56:11,20.62,9.45
2017-07-20,08:56:12,20.62,9.45
2017-07-20,08:56:13,20.62,9.45
2017-07-20,08:56:14,20.62,9.45
2017-07-20,08:56:15,20.62,9.45
2017-07-20,08:56:16,20.62,9.45
2017-07-20,08:56:17,20.62,9.45
2017-07-20,08:56:18,20.62,9.45
2017-07-20,08:56:19,20.62,9.45
2017-07-20,08:56:20,20.62,9.45
2017-07-20,08:56:21,20.62,9.45
2017-07-20,08:56:22,20.62,9.45
2017-07-20,08:56:23,20.62,9.45
2017-07-20,08:56:24,20.62,9.45
2017-07-20,08:56:25,20.62,9.45
2017-07-20,08:56:26,20.62,9.45
2017-07-20,08:56:27,20.62,9.45
2017-07-20,08:56:28,20.62,9.45
2017-07-20,08:56:29,20.62,9.45
2017-07-20,08:56:30,20.62,9.45
2017-07-20,08:56:31,20.62,9.45
2017-07-20,08:56:32,20.62,9.45
2017-07-20,08:56:33,20.62,9.45
2017-07-20,08:56:34,20.62,9.45
2017-07-20,08:56:35,20.62,9.45
2017-07-20,08:56:36,20.62,9.45
2017-07-20,08:56:37,20.62,9.45
2017-07-20,08:56:38,20.62,9.45
2017-07-20,08:56:39,20.62,9.45
2017-07-20,08:56:40,20.62,9.45
2017-07-20,08:56:41,20.62,9.45
2017-07-20,08:56:42,20.62,9.45
2017-07-20,08:56:43,20.62,9.45
2017-07-20,08:56:44,20.62,9.45
2017-07-20,08:56:45,20.62,9.45
2017-07-20,08:56:46,20.62,9.45
2017-07-20,08:56:47,20.62,9.45
2017-07-20,08:56:48,20.62,9.45
2017-07-20,08:56:49,20.62,9.45
2017-07-20,08:56:50,20.62,9.45
2017-07-20,08:56:51,20.62,9.45
2017-07-20,08:56:52,20.62,9.45
2017-07-20,08:56:53,20.62,9.45
2017-07-20,08:56:54,20.62,9.45
2017-07-20,08:56:55,20.62,9.45
2017-07-20,08:56:56,20.62,9.45
2017-07-20,08:56:57,20.62,9.45
2017-07-20,08:56:58,20.62,9.45
2017-07-20,08:56:59,20.62,9.45
2017-07-20,08:57:00,20.62,9.45
2017-07-20,08:57:01,20.62,9.45
2017-07-20,08:57:02,20.62,9.45
2017-07-20,08:57:03,20.62,9.45
2017-07-20,08:57:04,20.62,9.45
2017-07-20,08:57:05,20.62,9.45
2017-07-20,08:57:06,20.62,9.45
2017-07-20,08:57:07,20.62,9.45
2017-07-20,08:57:08,20.62,9.45
2017-07-20,08:57:09,20.62,9.45
2017-07-20,08:57:10,20.62,9.45
2017-07-20,08:57:11,20.62,9.45
2017-07-20,08:57:12,20.62,9.45
2017-07-20,08:57:13,20.62,9.45
2017-07-20,08:57:14,20.62,9.45
2017-07-20,08:57:15,20.62,9.45
