Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170909_1.vld
Source Device: Minilog-TD-6190
Study Description: GP265F
Minilog Initialized: 2017-09-09 07:46:18 (UTC-3)
Study Start Time: 2017-09-09 07:46:18
Study Stop Time: 2017-09-09 08:30:37
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-09,07:46:18,23.72,1.62
2017-09-09,07:46:19,23.88,1.62
2017-09-09,07:46:20,23.88,1.62
2017-09-09,07:46:21,23.72,1.62
2017-09-09,07:46:22,23.88,1.62
2017-09-09,07:46:23,23.88,1.62
2017-09-09,07:46:24,23.72,1.62
2017-09-09,07:46:25,23.72,1.62
2017-09-09,07:46:26,23.72,1.62
2017-09-09,07:46:27,23.72,1.62
2017-09-09,07:46:28,23.72,1.62
2017-09-09,07:46:29,23.72,1.62
2017-09-09,07:46:30,23.72,1.62
2017-09-09,07:46:31,23.72,1.62
2017-09-09,07:46:32,23.72,1.62
2017-09-09,07:46:33,23.72,1.62
2017-09-09,07:46:34,23.72,1.62
2017-09-09,07:46:35,23.72,1.62
2017-09-09,07:46:36,23.55,1.62
2017-09-09,07:46:37,23.55,1.62
2017-09-09,07:46:38,23.72,1.62
2017-09-09,07:46:39,23.72,1.62
2017-09-09,07:46:40,23.72,1.62
2017-09-09,07:46:41,23.55,1.62
2017-09-09,07:46:42,23.55,1.62
2017-09-09,07:46:43,23.72,1.62
2017-09-09,07:46:44,23.55,1.62
2017-09-09,07:46:45,23.72,1.62
2017-09-09,07:46:46,23.55,1.62
2017-09-09,07:46:47,23.55,1.62
2017-09-09,07:46:48,23.55,1.62
2017-09-09,07:46:49,23.55,1.62
2017-09-09,07:46:50,23.55,1.62
2017-09-09,07:46:51,23.55,1.62
2017-09-09,07:46:52,23.55,1.62
2017-09-09,07:46:53,23.55,1.62
2017-09-09,07:46:54,23.55,1.62
2017-09-09,07:46:55,23.55,1.62
2017-09-09,07:46:56,23.55,1.62
2017-09-09,07:46:57,23.55,1.62
2017-09-09,07:46:58,23.55,1.62
2017-09-09,07:46:59,23.55,1.62
2017-09-09,07:47:00,23.55,1.62
2017-09-09,07:47:01,23.55,1.62
2017-09-09,07:47:02,23.55,1.62
2017-09-09,07:47:03,23.55,1.62
2017-09-09,07:47:04,23.55,1.62
2017-09-09,07:47:05,23.55,1.62
2017-09-09,07:47:06,23.55,1.62
2017-09-09,07:47:07,23.55,1.62
2017-09-09,07:47:08,23.55,1.62
2017-09-09,07:47:09,23.55,1.62
2017-09-09,07:47:10,23.55,1.62
2017-09-09,07:47:11,23.55,1.62
2017-09-09,07:47:12,23.55,1.62
2017-09-09,07:47:13,23.55,1.62
2017-09-09,07:47:14,23.55,1.62
2017-09-09,07:47:15,23.55,1.62
2017-09-09,07:47:16,23.55,1.62
2017-09-09,07:47:17,23.39,1.62
2017-09-09,07:47:18,23.55,1.62
2017-09-09,07:47:19,23.39,1.62
2017-09-09,07:47:20,23.55,1.62
2017-09-09,07:47:21,23.39,1.62
2017-09-09,07:47:22,23.55,1.62
2017-09-09,07:47:23,23.39,1.62
2017-09-09,07:47:24,23.55,1.62
2017-09-09,07:47:25,23.55,1.62
2017-09-09,07:47:26,23.55,1.62
2017-09-09,07:47:27,23.55,1.62
2017-09-09,07:47:28,23.55,1.62
2017-09-09,07:47:29,23.55,1.62
2017-09-09,07:47:30,23.55,1.62
2017-09-09,07:47:31,23.39,1.62
2017-09-09,07:47:32,23.39,1.62
2017-09-09,07:47:33,23.55,1.62
2017-09-09,07:47:34,23.39,1.62
2017-09-09,07:47:35,23.55,1.62
