Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170916_1.vld
Source Device: Minilog-TD-6190
Study Description: GP298A1
Minilog Initialized: 2017-09-16 15:13:11 (UTC-3)
Study Start Time: 2017-09-16 15:13:11
Study Stop Time: 2017-09-16 15:53:20
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-16,15:13:11,25.22,0.00
2017-09-16,15:13:12,25.22,1.62
2017-09-16,15:13:13,25.22,0.00
2017-09-16,15:13:14,25.22,1.62
2017-09-16,15:13:15,25.22,1.62
2017-09-16,15:13:16,25.22,1.62
2017-09-16,15:13:17,25.22,1.62
2017-09-16,15:13:18,25.22,1.62
2017-09-16,15:13:19,25.22,1.62
2017-09-16,15:13:20,25.22,1.62
2017-09-16,15:13:21,25.22,1.62
2017-09-16,15:13:22,25.22,1.62
2017-09-16,15:13:23,25.22,1.62
2017-09-16,15:13:24,25.22,1.62
2017-09-16,15:13:25,25.22,1.62
2017-09-16,15:13:26,25.22,1.62
2017-09-16,15:13:27,25.22,1.62
2017-09-16,15:13:28,25.22,1.62
2017-09-16,15:13:29,25.22,1.62
2017-09-16,15:13:30,25.22,1.62
2017-09-16,15:13:31,25.22,1.62
2017-09-16,15:13:32,25.22,1.62
2017-09-16,15:13:33,25.22,1.62
2017-09-16,15:13:34,25.22,1.62
2017-09-16,15:13:35,25.22,1.62
2017-09-16,15:13:36,25.39,1.62
2017-09-16,15:13:37,25.39,1.62
2017-09-16,15:13:38,25.22,0.00
2017-09-16,15:13:39,25.22,1.62
2017-09-16,15:13:40,25.22,1.62
2017-09-16,15:13:41,25.22,1.62
2017-09-16,15:13:42,25.22,1.62
2017-09-16,15:13:43,25.22,1.62
2017-09-16,15:13:44,25.22,1.62
2017-09-16,15:13:45,25.22,1.62
2017-09-16,15:13:46,25.22,1.62
2017-09-16,15:13:47,25.22,1.62
2017-09-16,15:13:48,25.22,1.62
2017-09-16,15:13:49,25.22,1.62
2017-09-16,15:13:50,25.22,1.62
2017-09-16,15:13:51,25.22,1.62
2017-09-16,15:13:52,25.22,1.62
2017-09-16,15:13:53,25.22,1.62
2017-09-16,15:13:54,25.22,1.62
2017-09-16,15:13:55,25.22,1.62
2017-09-16,15:13:56,25.22,1.62
2017-09-16,15:13:57,25.22,1.62
2017-09-16,15:13:58,25.22,1.62
2017-09-16,15:13:59,25.22,1.62
2017-09-16,15:14:00,25.22,1.62
2017-09-16,15:14:01,25.22,1.62
2017-09-16,15:14:02,25.22,1.62
2017-09-16,15:14:03,25.22,1.62
2017-09-16,15:14:04,25.22,1.62
2017-09-16,15:14:05,25.22,1.62
2017-09-16,15:14:06,25.22,1.62
2017-09-16,15:14:07,25.22,1.62
2017-09-16,15:14:08,25.22,0.00
2017-09-16,15:14:09,25.22,1.62
2017-09-16,15:14:10,25.22,1.62
2017-09-16,15:14:11,25.22,1.62
2017-09-16,15:14:12,25.22,1.62
2017-09-16,15:14:13,25.22,1.62
2017-09-16,15:14:14,25.22,1.62
2017-09-16,15:14:15,25.22,1.62
2017-09-16,15:14:16,25.22,1.62
2017-09-16,15:14:17,25.22,1.62
2017-09-16,15:14:18,25.22,1.62
2017-09-16,15:14:19,25.22,1.62
2017-09-16,15:14:20,25.22,1.62
2017-09-16,15:14:21,25.22,1.62
2017-09-16,15:14:22,25.22,1.62
2017-09-16,15:14:23,25.22,1.62
2017-09-16,15:14:24,25.22,1.62
2017-09-16,15:14:25,25.22,1.62
2017-09-16,15:14:26,25.22,1.62
2017-09-16,15:14:27,25.22,1.62
2017-09-16,15:14:28,25.22,1.62
2017-09-16,15:14:29,25.22,1.62
2017-09-16,15:14:30,25.22,1.62
2017-09-16,15:14:31,25.05,1.62
2017-09-16,15:14:32,25.22,1.62
2017-09-16,15:14:33,25.05,1.62
2017-09-16,15:14:34,25.05,1.62
2017-09-16,15:14:35,25.22,1.62
2017-09-16,15:14:36,25.05,1.62
2017-09-16,15:14:37,25.05,1.62
