Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170913_1.vld
Source Device: Minilog-TD-6190
Study Description: GP167A2
Minilog Initialized: 2017-09-13 19:16:36 (UTC-3)
Study Start Time: 2017-09-13 19:16:36
Study Stop Time: 2017-09-13 19:40:35
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-13,19:16:36,20.96,1.62
2017-09-13,19:16:37,20.96,1.62
2017-09-13,19:16:38,20.96,1.62
2017-09-13,19:16:39,20.96,1.62
2017-09-13,19:16:40,20.96,1.62
2017-09-13,19:16:41,20.96,1.62
2017-09-13,19:16:42,20.96,1.62
2017-09-13,19:16:43,20.96,1.62
2017-09-13,19:16:44,20.96,1.62
2017-09-13,19:16:45,20.96,1.62
2017-09-13,19:16:46,20.96,1.62
2017-09-13,19:16:47,20.96,1.62
2017-09-13,19:16:48,20.96,1.62
2017-09-13,19:16:49,20.96,1.62
2017-09-13,19:16:50,20.96,1.62
2017-09-13,19:16:51,20.96,1.62
2017-09-13,19:16:52,20.96,1.62
2017-09-13,19:16:53,20.96,1.62
2017-09-13,19:16:54,20.96,1.62
2017-09-13,19:16:55,20.96,1.62
2017-09-13,19:16:56,20.96,1.62
2017-09-13,19:16:57,20.96,1.62
2017-09-13,19:16:58,20.96,1.62
2017-09-13,19:16:59,20.96,1.62
2017-09-13,19:17:00,20.96,1.62
2017-09-13,19:17:01,20.96,1.62
2017-09-13,19:17:02,20.96,1.62
2017-09-13,19:17:03,20.96,1.62
2017-09-13,19:17:04,20.96,1.62
2017-09-13,19:17:05,20.96,1.62
2017-09-13,19:17:06,20.96,1.62
2017-09-13,19:17:07,20.96,1.62
2017-09-13,19:17:08,20.96,1.62
2017-09-13,19:17:09,20.96,1.62
2017-09-13,19:17:10,20.96,1.62
2017-09-13,19:17:11,20.96,1.62
2017-09-13,19:17:12,20.96,1.62
2017-09-13,19:17:13,20.96,1.62
2017-09-13,19:17:14,20.96,1.62
2017-09-13,19:17:15,20.96,1.62
2017-09-13,19:17:16,20.96,1.62
2017-09-13,19:17:17,20.96,1.62
2017-09-13,19:17:18,20.96,1.62
2017-09-13,19:17:19,20.96,1.62
2017-09-13,19:17:20,20.96,1.62
2017-09-13,19:17:21,20.96,1.62
2017-09-13,19:17:22,20.96,1.62
2017-09-13,19:17:23,20.96,1.62
2017-09-13,19:17:24,20.96,1.62
2017-09-13,19:17:25,20.96,1.62
2017-09-13,19:17:26,20.96,1.62
2017-09-13,19:17:27,20.96,1.62
2017-09-13,19:17:28,20.96,1.62
