Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170712_1.vld
Source Device: Minilog-TD-4409
Study Description: GP312F
Minilog Initialized: 2017-07-12 07:32:34 (UTC-3)
Study Start Time: 2017-07-12 07:32:34
Study Stop Time: 2017-07-12 08:44:13
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-12,07:32:34,20.62,7.56
2017-07-12,07:32:35,20.62,7.56
2017-07-12,07:32:36,20.62,7.56
2017-07-12,07:32:37,20.62,7.56
2017-07-12,07:32:38,20.62,7.56
2017-07-12,07:32:39,20.62,9.45
2017-07-12,07:32:40,20.62,7.56
2017-07-12,07:32:41,20.62,7.56
2017-07-12,07:32:42,20.62,7.56
2017-07-12,07:32:43,20.62,7.56
2017-07-12,07:32:44,20.62,7.56
2017-07-12,07:32:45,20.62,7.56
2017-07-12,07:32:46,20.62,7.56
2017-07-12,07:32:47,20.62,7.56
2017-07-12,07:32:48,20.62,7.56
2017-07-12,07:32:49,20.62,7.56
2017-07-12,07:32:50,20.62,7.56
2017-07-12,07:32:51,20.62,7.56
2017-07-12,07:32:52,20.62,5.67
2017-07-12,07:32:53,20.62,7.56
2017-07-12,07:32:54,20.62,7.56
2017-07-12,07:32:55,20.62,7.56
2017-07-12,07:32:56,20.62,7.56
2017-07-12,07:32:57,20.62,7.56
2017-07-12,07:32:58,20.62,7.56
2017-07-12,07:32:59,20.62,7.56
2017-07-12,07:33:00,20.62,7.56
2017-07-12,07:33:01,20.62,7.56
2017-07-12,07:33:02,20.62,7.56
2017-07-12,07:33:03,20.62,7.56
2017-07-12,07:33:04,20.62,7.56
2017-07-12,07:33:05,20.62,7.56
2017-07-12,07:33:06,20.62,7.56
2017-07-12,07:33:07,20.62,7.56
2017-07-12,07:33:08,20.62,5.67
2017-07-12,07:33:09,20.62,7.56
2017-07-12,07:33:10,20.62,7.56
2017-07-12,07:33:11,20.62,7.56
2017-07-12,07:33:12,20.62,7.56
2017-07-12,07:33:13,20.62,7.56
2017-07-12,07:33:14,20.62,7.56
2017-07-12,07:33:15,20.62,7.56
2017-07-12,07:33:16,20.62,7.56
2017-07-12,07:33:17,20.62,7.56
2017-07-12,07:33:18,20.62,7.56
2017-07-12,07:33:19,20.62,7.56
2017-07-12,07:33:20,20.62,7.56
2017-07-12,07:33:21,20.62,7.56
2017-07-12,07:33:22,20.62,7.56
2017-07-12,07:33:23,20.62,7.56
2017-07-12,07:33:24,20.62,7.56
2017-07-12,07:33:25,20.62,7.56
2017-07-12,07:33:26,20.62,7.56
2017-07-12,07:33:27,20.62,7.56
2017-07-12,07:33:28,20.62,7.56
2017-07-12,07:33:29,20.62,7.56
2017-07-12,07:33:30,20.62,7.56
2017-07-12,07:33:31,20.62,7.56
2017-07-12,07:33:32,20.62,7.56
2017-07-12,07:33:33,20.62,7.56
2017-07-12,07:33:34,20.62,7.56
2017-07-12,07:33:35,20.62,7.56
2017-07-12,07:33:36,20.62,7.56
2017-07-12,07:33:37,20.62,7.56
2017-07-12,07:33:38,20.62,7.56
2017-07-12,07:33:39,20.62,7.56
2017-07-12,07:33:40,20.62,7.56
2017-07-12,07:33:41,20.62,7.56
2017-07-12,07:33:42,20.62,7.56
2017-07-12,07:33:43,20.62,7.56
2017-07-12,07:33:44,20.62,7.56
