Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170721_1.vld
Source Device: Minilog-TD-4409
Study Description: GP133F
Minilog Initialized: 2017-07-21 08:19:33 (UTC-3)
Study Start Time: 2017-07-21 08:19:33
Study Stop Time: 2017-07-21 08:52:12
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-21,08:19:33,20.62,3.78
2017-07-21,08:19:34,20.62,5.67
2017-07-21,08:19:35,20.62,5.67
2017-07-21,08:19:36,20.62,5.67
2017-07-21,08:19:37,20.62,5.67
2017-07-21,08:19:38,20.62,5.67
2017-07-21,08:19:39,20.62,5.67
2017-07-21,08:19:40,20.62,5.67
2017-07-21,08:19:41,20.62,5.67
2017-07-21,08:19:42,20.62,5.67
2017-07-21,08:19:43,20.62,5.67
2017-07-21,08:19:44,20.62,5.67
2017-07-21,08:19:45,20.62,5.67
2017-07-21,08:19:46,20.62,5.67
2017-07-21,08:19:47,20.62,3.78
2017-07-21,08:19:48,20.62,5.67
2017-07-21,08:19:49,20.62,5.67
2017-07-21,08:19:50,20.62,5.67
2017-07-21,08:19:51,20.62,5.67
2017-07-21,08:19:52,20.62,5.67
2017-07-21,08:19:53,20.62,5.67
2017-07-21,08:19:54,20.62,5.67
2017-07-21,08:19:55,20.62,5.67
2017-07-21,08:19:56,20.62,5.67
2017-07-21,08:19:57,20.62,5.67
2017-07-21,08:19:58,20.62,5.67
2017-07-21,08:19:59,20.62,5.67
2017-07-21,08:20:00,20.62,5.67
2017-07-21,08:20:01,20.62,5.67
2017-07-21,08:20:02,20.62,3.78
2017-07-21,08:20:03,20.62,5.67
2017-07-21,08:20:04,20.62,5.67
2017-07-21,08:20:05,20.62,5.67
2017-07-21,08:20:06,20.62,5.67
2017-07-21,08:20:07,20.62,5.67
2017-07-21,08:20:08,20.62,5.67
2017-07-21,08:20:09,20.62,5.67
2017-07-21,08:20:10,20.62,5.67
2017-07-21,08:20:11,20.62,5.67
2017-07-21,08:20:12,20.62,3.78
2017-07-21,08:20:13,20.62,5.67
2017-07-21,08:20:14,20.62,5.67
2017-07-21,08:20:15,20.62,5.67
2017-07-21,08:20:16,20.62,5.67
2017-07-21,08:20:17,20.62,5.67
2017-07-21,08:20:18,20.62,5.67
2017-07-21,08:20:19,20.62,5.67
2017-07-21,08:20:20,20.62,5.67
2017-07-21,08:20:21,20.62,5.67
2017-07-21,08:20:22,20.62,5.67
2017-07-21,08:20:23,20.62,5.67
2017-07-21,08:20:24,20.62,5.67
2017-07-21,08:20:25,20.62,5.67
2017-07-21,08:20:26,20.62,5.67
2017-07-21,08:20:27,20.62,5.67
2017-07-21,08:20:28,20.62,5.67
2017-07-21,08:20:29,20.62,5.67
2017-07-21,08:20:30,20.62,5.67
2017-07-21,08:20:31,20.62,5.67
2017-07-21,08:20:32,20.62,5.67
2017-07-21,08:20:33,20.62,5.67
2017-07-21,08:20:34,20.62,5.67
2017-07-21,08:20:35,20.62,5.67
2017-07-21,08:20:36,20.62,5.67
2017-07-21,08:20:37,20.62,3.78
2017-07-21,08:20:38,20.62,3.78
2017-07-21,08:20:39,20.62,5.67
2017-07-21,08:20:40,20.62,5.67
2017-07-21,08:20:41,20.62,5.67
2017-07-21,08:20:42,20.62,5.67
2017-07-21,08:20:43,20.62,5.67
2017-07-21,08:20:44,20.62,5.67
2017-07-21,08:20:45,20.62,5.67
2017-07-21,08:20:46,20.62,5.67
2017-07-21,08:20:47,20.62,5.67
2017-07-21,08:20:48,20.62,5.67
2017-07-21,08:20:49,20.62,5.67
2017-07-21,08:20:50,20.62,5.67
2017-07-21,08:20:51,20.62,5.67
2017-07-21,08:20:52,20.62,5.67
2017-07-21,08:20:53,20.62,5.67
2017-07-21,08:20:54,20.62,5.67
2017-07-21,08:20:55,20.62,5.67
2017-07-21,08:20:56,20.62,5.67
2017-07-21,08:20:57,20.62,5.67
2017-07-21,08:20:58,20.62,5.67
2017-07-21,08:20:59,20.62,5.67
2017-07-21,08:21:00,20.62,5.67
2017-07-21,08:21:01,20.62,5.67
2017-07-21,08:21:02,20.62,5.67
2017-07-21,08:21:03,20.62,5.67
2017-07-21,08:21:04,20.62,5.67
2017-07-21,08:21:05,20.62,5.67
2017-07-21,08:21:06,20.62,5.67
2017-07-21,08:21:07,20.62,5.67
2017-07-21,08:21:08,20.62,5.67
2017-07-21,08:21:09,20.62,5.67
2017-07-21,08:21:10,20.62,5.67
2017-07-21,08:21:11,20.62,5.67
2017-07-21,08:21:12,20.62,5.67
2017-07-21,08:21:13,20.62,5.67
2017-07-21,08:21:14,20.62,5.67
2017-07-21,08:21:15,20.62,5.67
2017-07-21,08:21:16,20.62,5.67
2017-07-21,08:21:17,20.62,5.67
2017-07-21,08:21:18,20.62,3.78
2017-07-21,08:21:19,20.62,5.67
2017-07-21,08:21:20,20.62,5.67
2017-07-21,08:21:21,20.62,5.67
2017-07-21,08:21:22,20.62,5.67
2017-07-21,08:21:23,20.62,5.67
2017-07-21,08:21:24,20.62,5.67
2017-07-21,08:21:25,20.62,5.67
2017-07-21,08:21:26,20.62,5.67
2017-07-21,08:21:27,20.62,5.67
2017-07-21,08:21:28,20.62,5.67
2017-07-21,08:21:29,20.62,5.67
2017-07-21,08:21:30,20.62,5.67
2017-07-21,08:21:31,20.62,5.67
2017-07-21,08:21:32,20.62,5.67
2017-07-21,08:21:33,20.62,5.67
2017-07-21,08:21:34,20.62,5.67
2017-07-21,08:21:35,20.62,5.67
2017-07-21,08:21:36,20.62,5.67
2017-07-21,08:21:37,20.62,5.67
2017-07-21,08:21:38,20.62,5.67
2017-07-21,08:21:39,20.62,3.78
2017-07-21,08:21:40,20.62,5.67
2017-07-21,08:21:41,20.62,5.67
2017-07-21,08:21:42,20.62,5.67
2017-07-21,08:21:43,20.62,5.67
2017-07-21,08:21:44,20.62,3.78
2017-07-21,08:21:45,20.62,3.78
2017-07-21,08:21:46,20.62,3.78
2017-07-21,08:21:47,20.62,3.78
2017-07-21,08:21:48,20.62,3.78
2017-07-21,08:21:49,20.62,3.78
2017-07-21,08:21:50,20.62,3.78
2017-07-21,08:21:51,20.62,3.78
2017-07-21,08:21:52,20.62,3.78
2017-07-21,08:21:53,20.62,3.78
2017-07-21,08:21:54,20.62,3.78
2017-07-21,08:21:55,20.62,3.78
2017-07-21,08:21:56,20.62,3.78
2017-07-21,08:21:57,20.62,3.78
2017-07-21,08:21:58,20.62,3.78
2017-07-21,08:21:59,20.62,3.78
2017-07-21,08:22:00,20.62,3.78
2017-07-21,08:22:01,20.62,3.78
2017-07-21,08:22:02,20.62,3.78
2017-07-21,08:22:03,20.62,3.78
2017-07-21,08:22:04,20.62,3.78
2017-07-21,08:22:05,20.62,3.78
2017-07-21,08:22:06,20.62,3.78
2017-07-21,08:22:07,20.62,3.78
2017-07-21,08:22:08,20.62,3.78
2017-07-21,08:22:09,20.62,3.78
2017-07-21,08:22:10,20.62,3.78
2017-07-21,08:22:11,20.62,3.78
2017-07-21,08:22:12,20.62,3.78
2017-07-21,08:22:13,20.62,3.78
2017-07-21,08:22:14,20.62,3.78
2017-07-21,08:22:15,20.62,3.78
2017-07-21,08:22:16,20.62,3.78
2017-07-21,08:22:17,20.62,3.78
2017-07-21,08:22:18,20.62,3.78
2017-07-21,08:22:19,20.62,3.78
2017-07-21,08:22:20,20.62,3.78
2017-07-21,08:22:21,20.62,3.78
2017-07-21,08:22:22,20.62,3.78
2017-07-21,08:22:23,20.62,3.78
2017-07-21,08:22:24,20.62,3.78
2017-07-21,08:22:25,20.62,3.78
2017-07-21,08:22:26,20.62,3.78
2017-07-21,08:22:27,20.62,3.78
2017-07-21,08:22:28,20.62,3.78
2017-07-21,08:22:29,20.62,3.78
2017-07-21,08:22:30,20.62,3.78
