Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170824_1.vld
Source Device: Minilog-TD-6190
Study Description: GP150A3
Minilog Initialized: 2017-08-24 16:20:14 (UTC-3)
Study Start Time: 2017-08-24 16:20:14
Study Stop Time: 2017-08-24 17:00:03
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-24,16:20:14,27.47,1.62
2017-08-24,16:20:15,27.47,0.00
2017-08-24,16:20:16,27.47,1.62
2017-08-24,16:20:17,27.47,1.62
2017-08-24,16:20:18,27.47,1.62
2017-08-24,16:20:19,27.47,1.62
2017-08-24,16:20:20,27.47,1.62
2017-08-24,16:20:21,27.47,1.62
2017-08-24,16:20:22,27.47,1.62
2017-08-24,16:20:23,27.47,1.62
2017-08-24,16:20:24,27.64,1.62
2017-08-24,16:20:25,27.64,1.62
2017-08-24,16:20:26,27.64,1.62
2017-08-24,16:20:27,27.64,1.62
2017-08-24,16:20:28,27.64,1.62
2017-08-24,16:20:29,27.64,1.62
2017-08-24,16:20:30,27.64,1.62
2017-08-24,16:20:31,27.64,1.62
2017-08-24,16:20:32,27.64,1.62
2017-08-24,16:20:33,27.64,1.62
2017-08-24,16:20:34,27.64,1.62
2017-08-24,16:20:35,27.64,1.62
2017-08-24,16:20:36,27.64,1.62
2017-08-24,16:20:37,27.64,1.62
2017-08-24,16:20:38,27.82,1.62
2017-08-24,16:20:39,27.82,1.62
2017-08-24,16:20:40,27.82,1.62
2017-08-24,16:20:41,27.82,1.62
2017-08-24,16:20:42,27.82,1.62
2017-08-24,16:20:43,27.82,1.62
2017-08-24,16:20:44,27.82,1.62
2017-08-24,16:20:45,27.82,1.62
2017-08-24,16:20:46,27.82,1.62
2017-08-24,16:20:47,27.82,1.62
2017-08-24,16:20:48,27.82,1.62
2017-08-24,16:20:49,27.82,1.62
2017-08-24,16:20:50,27.82,1.62
2017-08-24,16:20:51,27.82,1.62
2017-08-24,16:20:52,27.82,1.62
2017-08-24,16:20:53,27.82,1.62
2017-08-24,16:20:54,27.82,1.62
2017-08-24,16:20:55,27.82,1.62
2017-08-24,16:20:56,27.82,1.62
2017-08-24,16:20:57,27.82,1.62
2017-08-24,16:20:58,27.82,1.62
2017-08-24,16:20:59,27.82,1.62
2017-08-24,16:21:00,27.82,1.62
2017-08-24,16:21:01,27.82,1.62
2017-08-24,16:21:02,27.82,1.62
2017-08-24,16:21:03,27.82,1.62
2017-08-24,16:21:04,27.82,1.62
2017-08-24,16:21:05,27.82,1.62
2017-08-24,16:21:06,27.82,1.62
2017-08-24,16:21:07,27.82,1.62
2017-08-24,16:21:08,27.82,1.62
2017-08-24,16:21:09,28.00,1.62
2017-08-24,16:21:10,28.00,1.62
2017-08-24,16:21:11,28.00,1.62
2017-08-24,16:21:12,28.00,1.62
2017-08-24,16:21:13,28.00,1.62
2017-08-24,16:21:14,28.00,1.62
2017-08-24,16:21:15,28.00,1.62
2017-08-24,16:21:16,28.00,1.62
2017-08-24,16:21:17,28.00,1.62
2017-08-24,16:21:18,28.00,1.62
2017-08-24,16:21:19,28.00,1.62
2017-08-24,16:21:20,28.00,1.62
2017-08-24,16:21:21,28.00,0.00
2017-08-24,16:21:22,28.00,0.00
2017-08-24,16:21:23,28.00,1.62
2017-08-24,16:21:24,28.00,1.62
2017-08-24,16:21:25,28.00,1.62
2017-08-24,16:21:26,28.00,1.62
2017-08-24,16:21:27,28.00,1.62
2017-08-24,16:21:28,28.00,1.62
2017-08-24,16:21:29,28.00,0.00
2017-08-24,16:21:30,28.00,1.62
2017-08-24,16:21:31,28.00,1.62
2017-08-24,16:21:32,28.00,1.62
2017-08-24,16:21:33,28.00,1.62
2017-08-24,16:21:34,28.00,1.62
2017-08-24,16:21:35,28.00,1.62
2017-08-24,16:21:36,28.00,1.62
2017-08-24,16:21:37,28.00,1.62
2017-08-24,16:21:38,28.00,1.62
2017-08-24,16:21:39,28.00,1.62
2017-08-24,16:21:40,28.00,0.00
2017-08-24,16:21:41,28.00,1.62
2017-08-24,16:21:42,28.00,0.00
2017-08-24,16:21:43,28.00,1.62
2017-08-24,16:21:44,28.00,1.62
2017-08-24,16:21:45,28.18,1.62
2017-08-24,16:21:46,28.18,0.00
2017-08-24,16:21:47,28.18,1.62
2017-08-24,16:21:48,28.18,1.62
2017-08-24,16:21:49,28.00,1.62
2017-08-24,16:21:50,28.00,1.62
2017-08-24,16:21:51,28.00,0.00
2017-08-24,16:21:52,28.00,0.00
2017-08-24,16:21:53,28.00,0.00
2017-08-24,16:21:54,28.00,1.62
2017-08-24,16:21:55,28.00,1.62
2017-08-24,16:21:56,28.00,1.62
2017-08-24,16:21:57,28.00,0.00
2017-08-24,16:21:58,28.00,1.62
2017-08-24,16:21:59,28.18,1.62
2017-08-24,16:22:00,28.18,1.62
2017-08-24,16:22:01,28.00,1.62
2017-08-24,16:22:02,28.18,1.62
2017-08-24,16:22:03,28.18,0.00
2017-08-24,16:22:04,28.00,0.00
2017-08-24,16:22:05,28.00,1.62
2017-08-24,16:22:06,28.00,0.00
2017-08-24,16:22:07,28.00,1.62
2017-08-24,16:22:08,28.18,1.62
2017-08-24,16:22:09,28.18,0.00
2017-08-24,16:22:10,28.18,1.62
2017-08-24,16:22:11,28.18,1.62
2017-08-24,16:22:12,28.18,1.62
2017-08-24,16:22:13,28.18,0.00
2017-08-24,16:22:14,28.18,0.00
2017-08-24,16:22:15,28.18,0.00
2017-08-24,16:22:16,28.18,1.62
2017-08-24,16:22:17,28.18,1.62
2017-08-24,16:22:18,28.18,0.00
2017-08-24,16:22:19,28.00,0.00
2017-08-24,16:22:20,28.00,0.00
2017-08-24,16:22:21,28.00,0.00
2017-08-24,16:22:22,28.00,0.00
2017-08-24,16:22:23,28.00,0.00
2017-08-24,16:22:24,28.00,1.62
2017-08-24,16:22:25,28.00,1.62
2017-08-24,16:22:26,28.00,1.62
2017-08-24,16:22:27,28.00,1.62
2017-08-24,16:22:28,28.00,1.62
2017-08-24,16:22:29,28.18,1.62
2017-08-24,16:22:30,28.18,1.62
2017-08-24,16:22:31,28.18,1.62
2017-08-24,16:22:32,28.18,1.62
2017-08-24,16:22:33,28.36,1.62
2017-08-24,16:22:34,28.36,1.62
2017-08-24,16:22:35,28.36,1.62
2017-08-24,16:22:36,28.36,1.62
2017-08-24,16:22:37,28.54,1.62
2017-08-24,16:22:38,28.54,1.62
2017-08-24,16:22:39,28.54,1.62
2017-08-24,16:22:40,28.54,1.62
2017-08-24,16:22:41,28.54,1.62
2017-08-24,16:22:42,28.54,1.62
2017-08-24,16:22:43,28.72,1.62
2017-08-24,16:22:44,28.72,1.62
2017-08-24,16:22:45,28.72,3.24
2017-08-24,16:22:46,28.72,1.62
2017-08-24,16:22:47,28.72,1.62
2017-08-24,16:22:48,28.72,1.62
2017-08-24,16:22:49,28.90,1.62
2017-08-24,16:22:50,28.90,1.62
2017-08-24,16:22:51,28.90,1.62
2017-08-24,16:22:52,28.90,1.62
2017-08-24,16:22:53,28.90,1.62
2017-08-24,16:22:54,28.90,1.62
2017-08-24,16:22:55,28.90,1.62
2017-08-24,16:22:56,28.90,1.62
2017-08-24,16:22:57,28.90,1.62
2017-08-24,16:22:58,28.90,1.62
2017-08-24,16:22:59,28.90,1.62
2017-08-24,16:23:00,28.90,1.62
2017-08-24,16:23:01,28.90,1.62
2017-08-24,16:23:02,28.90,1.62
2017-08-24,16:23:03,28.90,1.62
2017-08-24,16:23:04,28.90,1.62
2017-08-24,16:23:05,29.08,1.62
2017-08-24,16:23:06,29.08,0.00
2017-08-24,16:23:07,29.08,1.62
2017-08-24,16:23:08,29.08,0.00
2017-08-24,16:23:09,28.90,0.00
2017-08-24,16:23:10,28.90,0.00
2017-08-24,16:23:11,28.90,0.00
2017-08-24,16:23:12,28.72,0.00
2017-08-24,16:23:13,28.72,0.00
2017-08-24,16:23:14,28.72,0.00
2017-08-24,16:23:15,28.72,0.00
2017-08-24,16:23:16,28.72,1.62
2017-08-24,16:23:17,28.90,0.00
2017-08-24,16:23:18,28.72,0.00
