Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4338_20170918_1.vld
Source Device: Minilog-TD-4338
Study Description: GP329F
Minilog Initialized: 2017-09-18 16:07:29 (UTC-3)
Study Start Time: 2017-09-18 16:07:29
Study Stop Time: 2017-09-18 16:39:58
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-18,16:07:29,20.62,-1.99
2017-09-18,16:07:30,20.62,0.00
2017-09-18,16:07:31,20.62,0.00
2017-09-18,16:07:32,20.62,-1.99
2017-09-18,16:07:33,20.62,0.00
2017-09-18,16:07:34,20.62,0.00
2017-09-18,16:07:35,20.62,0.00
2017-09-18,16:07:36,20.62,0.00
2017-09-18,16:07:37,20.62,0.00
2017-09-18,16:07:38,20.62,0.00
2017-09-18,16:07:39,20.62,0.00
2017-09-18,16:07:40,20.62,0.00
2017-09-18,16:07:41,20.62,0.00
2017-09-18,16:07:42,20.62,0.00
2017-09-18,16:07:43,20.62,0.00
2017-09-18,16:07:44,20.62,0.00
2017-09-18,16:07:45,20.62,0.00
2017-09-18,16:07:46,20.62,0.00
2017-09-18,16:07:47,20.62,0.00
2017-09-18,16:07:48,20.62,0.00
2017-09-18,16:07:49,20.62,0.00
2017-09-18,16:07:50,20.62,0.00
2017-09-18,16:07:51,20.62,0.00
2017-09-18,16:07:52,20.62,0.00
2017-09-18,16:07:53,20.62,0.00
2017-09-18,16:07:54,20.62,0.00
2017-09-18,16:07:55,20.62,0.00
2017-09-18,16:07:56,20.62,0.00
2017-09-18,16:07:57,20.62,0.00
2017-09-18,16:07:58,20.62,0.00
2017-09-18,16:07:59,20.62,0.00
2017-09-18,16:08:00,20.62,0.00
2017-09-18,16:08:01,20.62,0.00
2017-09-18,16:08:02,20.62,0.00
2017-09-18,16:08:03,20.62,0.00
2017-09-18,16:08:04,20.62,0.00
2017-09-18,16:08:05,20.62,0.00
2017-09-18,16:08:06,20.62,0.00
2017-09-18,16:08:07,20.62,0.00
2017-09-18,16:08:08,20.62,0.00
2017-09-18,16:08:09,20.62,0.00
2017-09-18,16:08:10,20.62,0.00
2017-09-18,16:08:11,20.62,0.00
2017-09-18,16:08:12,20.62,0.00
2017-09-18,16:08:13,20.62,0.00
2017-09-18,16:08:14,20.62,0.00
2017-09-18,16:08:15,20.62,0.00
2017-09-18,16:08:16,20.62,0.00
2017-09-18,16:08:17,20.62,0.00
2017-09-18,16:08:18,20.62,0.00
2017-09-18,16:08:19,20.62,0.00
2017-09-18,16:08:20,20.62,0.00
2017-09-18,16:08:21,20.62,0.00
2017-09-18,16:08:22,20.62,0.00
2017-09-18,16:08:23,20.62,0.00
2017-09-18,16:08:24,20.62,0.00
2017-09-18,16:08:25,20.62,0.00
2017-09-18,16:08:26,20.62,0.00
2017-09-18,16:08:27,20.62,0.00
2017-09-18,16:08:28,20.62,0.00
2017-09-18,16:08:29,20.62,0.00
2017-09-18,16:08:30,20.62,0.00
