Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170826_1.vld
Source Device: Minilog-TD-6190
Study Description: GP050A1
Minilog Initialized: 2017-08-26 17:19:08 (UTC-3)
Study Start Time: 2017-08-26 17:19:08
Study Stop Time: 2017-08-26 18:02:27
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-26,17:19:08,25.22,1.62
2017-08-26,17:19:09,25.22,1.62
2017-08-26,17:19:10,25.22,1.62
2017-08-26,17:19:11,25.22,1.62
2017-08-26,17:19:12,25.22,1.62
2017-08-26,17:19:13,25.22,1.62
2017-08-26,17:19:14,25.22,1.62
2017-08-26,17:19:15,25.22,1.62
2017-08-26,17:19:16,25.22,1.62
2017-08-26,17:19:17,25.22,1.62
2017-08-26,17:19:18,25.22,1.62
2017-08-26,17:19:19,25.22,1.62
2017-08-26,17:19:20,25.22,1.62
2017-08-26,17:19:21,25.22,1.62
2017-08-26,17:19:22,25.22,1.62
2017-08-26,17:19:23,25.22,1.62
2017-08-26,17:19:24,25.39,1.62
2017-08-26,17:19:25,25.39,1.62
2017-08-26,17:19:26,25.39,1.62
2017-08-26,17:19:27,25.39,1.62
2017-08-26,17:19:28,25.39,1.62
2017-08-26,17:19:29,25.39,1.62
2017-08-26,17:19:30,25.39,1.62
2017-08-26,17:19:31,25.39,1.62
2017-08-26,17:19:32,25.39,1.62
2017-08-26,17:19:33,25.39,1.62
2017-08-26,17:19:34,25.39,1.62
2017-08-26,17:19:35,25.39,1.62
2017-08-26,17:19:36,25.39,1.62
2017-08-26,17:19:37,25.39,1.62
2017-08-26,17:19:38,25.39,1.62
2017-08-26,17:19:39,25.39,1.62
2017-08-26,17:19:40,25.39,1.62
2017-08-26,17:19:41,25.39,1.62
2017-08-26,17:19:42,25.39,1.62
2017-08-26,17:19:43,25.39,1.62
2017-08-26,17:19:44,25.39,1.62
2017-08-26,17:19:45,25.39,1.62
2017-08-26,17:19:46,25.39,1.62
2017-08-26,17:19:47,25.39,1.62
2017-08-26,17:19:48,25.39,1.62
2017-08-26,17:19:49,25.39,1.62
2017-08-26,17:19:50,25.56,1.62
2017-08-26,17:19:51,25.56,1.62
2017-08-26,17:19:52,25.56,1.62
2017-08-26,17:19:53,25.56,1.62
2017-08-26,17:19:54,25.56,1.62
2017-08-26,17:19:55,25.56,1.62
2017-08-26,17:19:56,25.56,1.62
2017-08-26,17:19:57,25.56,1.62
2017-08-26,17:19:58,25.56,1.62
2017-08-26,17:19:59,25.56,1.62
2017-08-26,17:20:00,25.56,1.62
2017-08-26,17:20:01,25.56,1.62
2017-08-26,17:20:02,25.56,1.62
2017-08-26,17:20:03,25.56,1.62
2017-08-26,17:20:04,25.73,1.62
2017-08-26,17:20:05,25.73,1.62
2017-08-26,17:20:06,25.73,1.62
2017-08-26,17:20:07,25.73,1.62
2017-08-26,17:20:08,25.73,1.62
2017-08-26,17:20:09,25.73,1.62
2017-08-26,17:20:10,25.73,1.62
2017-08-26,17:20:11,25.73,1.62
2017-08-26,17:20:12,25.73,1.62
2017-08-26,17:20:13,25.73,1.62
2017-08-26,17:20:14,25.73,1.62
2017-08-26,17:20:15,25.73,1.62
2017-08-26,17:20:16,25.73,1.62
2017-08-26,17:20:17,25.73,1.62
2017-08-26,17:20:18,25.73,1.62
2017-08-26,17:20:19,25.73,1.62
2017-08-26,17:20:20,25.73,1.62
2017-08-26,17:20:21,25.73,1.62
2017-08-26,17:20:22,25.73,1.62
2017-08-26,17:20:23,25.73,1.62
2017-08-26,17:20:24,25.73,1.62
2017-08-26,17:20:25,25.90,1.62
2017-08-26,17:20:26,25.90,1.62
2017-08-26,17:20:27,25.90,1.62
2017-08-26,17:20:28,25.90,1.62
2017-08-26,17:20:29,25.90,1.62
2017-08-26,17:20:30,25.90,1.62
2017-08-26,17:20:31,25.90,1.62
2017-08-26,17:20:32,25.90,1.62
2017-08-26,17:20:33,25.90,1.62
2017-08-26,17:20:34,25.90,1.62
2017-08-26,17:20:35,25.73,1.62
2017-08-26,17:20:36,25.73,1.62
2017-08-26,17:20:37,25.90,1.62
2017-08-26,17:20:38,25.73,1.62
2017-08-26,17:20:39,25.73,1.62
2017-08-26,17:20:40,25.90,1.62
2017-08-26,17:20:41,25.73,1.62
2017-08-26,17:20:42,25.73,1.62
2017-08-26,17:20:43,25.90,1.62
2017-08-26,17:20:44,25.90,1.62
2017-08-26,17:20:45,25.90,1.62
2017-08-26,17:20:46,25.90,1.62
2017-08-26,17:20:47,25.90,1.62
2017-08-26,17:20:48,25.90,1.62
2017-08-26,17:20:49,25.90,1.62
2017-08-26,17:20:50,25.90,1.62
2017-08-26,17:20:51,25.90,1.62
2017-08-26,17:20:52,25.90,1.62
2017-08-26,17:20:53,25.90,1.62
2017-08-26,17:20:54,25.90,1.62
2017-08-26,17:20:55,25.90,1.62
2017-08-26,17:20:56,25.90,1.62
2017-08-26,17:20:57,25.90,1.62
2017-08-26,17:20:58,25.90,1.62
2017-08-26,17:20:59,25.90,1.62
2017-08-26,17:21:00,25.90,1.62
2017-08-26,17:21:01,25.90,1.62
2017-08-26,17:21:02,25.90,1.62
2017-08-26,17:21:03,25.90,1.62
2017-08-26,17:21:04,25.90,1.62
2017-08-26,17:21:05,25.90,1.62
2017-08-26,17:21:06,25.90,1.62
2017-08-26,17:21:07,25.90,1.62
2017-08-26,17:21:08,25.90,1.62
2017-08-26,17:21:09,25.90,1.62
2017-08-26,17:21:10,25.90,1.62
2017-08-26,17:21:11,25.90,1.62
2017-08-26,17:21:12,25.90,1.62
2017-08-26,17:21:13,26.08,1.62
2017-08-26,17:21:14,26.08,1.62
2017-08-26,17:21:15,26.08,1.62
2017-08-26,17:21:16,26.08,1.62
2017-08-26,17:21:17,26.08,1.62
2017-08-26,17:21:18,26.08,1.62
2017-08-26,17:21:19,26.08,1.62
2017-08-26,17:21:20,26.08,1.62
2017-08-26,17:21:21,26.08,1.62
2017-08-26,17:21:22,26.08,1.62
2017-08-26,17:21:23,26.08,1.62
2017-08-26,17:21:24,26.08,1.62
2017-08-26,17:21:25,26.08,1.62
2017-08-26,17:21:26,26.08,1.62
2017-08-26,17:21:27,26.08,1.62
2017-08-26,17:21:28,26.08,1.62
2017-08-26,17:21:29,26.08,1.62
2017-08-26,17:21:30,26.08,1.62
2017-08-26,17:21:31,26.08,1.62
2017-08-26,17:21:32,26.08,1.62
2017-08-26,17:21:33,26.08,1.62
2017-08-26,17:21:34,26.08,1.62
2017-08-26,17:21:35,26.08,1.62
2017-08-26,17:21:36,26.08,1.62
2017-08-26,17:21:37,26.08,1.62
2017-08-26,17:21:38,26.08,1.62
2017-08-26,17:21:39,26.08,1.62
2017-08-26,17:21:40,26.08,1.62
2017-08-26,17:21:41,26.08,1.62
2017-08-26,17:21:42,26.08,1.62
2017-08-26,17:21:43,26.08,1.62
2017-08-26,17:21:44,26.08,6.49
2017-08-26,17:21:45,26.08,6.49
2017-08-26,17:21:46,26.25,8.11
2017-08-26,17:21:47,26.42,9.73
2017-08-26,17:21:48,26.42,9.73
2017-08-26,17:21:49,26.59,9.73
2017-08-26,17:21:50,26.59,8.11
2017-08-26,17:21:51,26.59,8.11
2017-08-26,17:21:52,26.77,8.11
2017-08-26,17:21:53,26.77,8.11
2017-08-26,17:21:54,26.94,8.11
2017-08-26,17:21:55,26.94,8.11
2017-08-26,17:21:56,26.94,8.11
2017-08-26,17:21:57,26.94,8.11
2017-08-26,17:21:58,26.94,4.86
2017-08-26,17:21:59,27.12,4.86
2017-08-26,17:22:00,27.12,4.86
2017-08-26,17:22:01,27.12,3.24
2017-08-26,17:22:02,27.12,4.86
2017-08-26,17:22:03,27.12,4.86
2017-08-26,17:22:04,27.12,4.86
2017-08-26,17:22:05,27.29,4.86
2017-08-26,17:22:06,27.12,3.24
2017-08-26,17:22:07,27.29,1.62
2017-08-26,17:22:08,27.12,1.62
2017-08-26,17:22:09,27.29,0.00
2017-08-26,17:22:10,27.12,1.62
2017-08-26,17:22:11,27.12,1.62
2017-08-26,17:22:12,26.94,1.62
2017-08-26,17:22:13,26.94,1.62
2017-08-26,17:22:14,26.94,1.62
2017-08-26,17:22:15,26.94,1.62
2017-08-26,17:22:16,26.77,0.00
2017-08-26,17:22:17,26.77,1.62
2017-08-26,17:22:18,26.77,1.62
2017-08-26,17:22:19,26.59,1.62
2017-08-26,17:22:20,26.59,1.62
2017-08-26,17:22:21,26.59,1.62
2017-08-26,17:22:22,26.59,1.62
2017-08-26,17:22:23,26.59,1.62
2017-08-26,17:22:24,26.59,1.62
2017-08-26,17:22:25,26.59,1.62
2017-08-26,17:22:26,26.42,1.62
2017-08-26,17:22:27,26.42,1.62
2017-08-26,17:22:28,26.42,1.62
2017-08-26,17:22:29,26.42,1.62
2017-08-26,17:22:30,26.42,1.62
2017-08-26,17:22:31,26.42,1.62
2017-08-26,17:22:32,26.42,1.62
2017-08-26,17:22:33,26.42,1.62
2017-08-26,17:22:34,26.42,1.62
2017-08-26,17:22:35,26.25,1.62
2017-08-26,17:22:36,26.25,1.62
2017-08-26,17:22:37,26.25,1.62
2017-08-26,17:22:38,26.25,1.62
2017-08-26,17:22:39,26.25,1.62
2017-08-26,17:22:40,26.25,1.62
2017-08-26,17:22:41,26.25,1.62
2017-08-26,17:22:42,26.25,1.62
2017-08-26,17:22:43,26.25,1.62
2017-08-26,17:22:44,26.25,1.62
2017-08-26,17:22:45,26.25,1.62
2017-08-26,17:22:46,26.25,1.62
2017-08-26,17:22:47,26.25,1.62
2017-08-26,17:22:48,26.25,1.62
2017-08-26,17:22:49,26.25,1.62
2017-08-26,17:22:50,26.25,1.62
2017-08-26,17:22:51,26.25,1.62
2017-08-26,17:22:52,26.25,1.62
2017-08-26,17:22:53,26.25,1.62
2017-08-26,17:22:54,26.25,1.62
2017-08-26,17:22:55,26.08,1.62
2017-08-26,17:22:56,26.08,1.62
2017-08-26,17:22:57,26.08,1.62
2017-08-26,17:22:58,26.08,1.62
2017-08-26,17:22:59,26.08,1.62
2017-08-26,17:23:00,26.08,1.62
2017-08-26,17:23:01,26.08,1.62
2017-08-26,17:23:02,26.08,1.62
2017-08-26,17:23:03,26.08,1.62
2017-08-26,17:23:04,26.08,1.62
2017-08-26,17:23:05,26.08,1.62
2017-08-26,17:23:06,26.08,1.62
2017-08-26,17:23:07,26.08,0.00
2017-08-26,17:23:08,25.90,0.00
2017-08-26,17:23:09,25.90,0.00
2017-08-26,17:23:10,25.73,0.00
2017-08-26,17:23:11,25.56,-1.62
2017-08-26,17:23:12,25.39,-1.62
2017-08-26,17:23:13,25.22,-1.62
2017-08-26,17:23:14,25.05,-3.24
2017-08-26,17:23:15,24.89,-1.62
2017-08-26,17:23:16,24.72,0.00
2017-08-26,17:23:17,24.72,0.00
2017-08-26,17:23:18,24.72,0.00
2017-08-26,17:23:19,24.55,1.62
2017-08-26,17:23:20,24.55,1.62
2017-08-26,17:23:21,24.55,1.62
2017-08-26,17:23:22,24.72,1.62
2017-08-26,17:23:23,24.72,1.62
2017-08-26,17:23:24,24.72,1.62
2017-08-26,17:23:25,24.72,1.62
2017-08-26,17:23:26,24.72,1.62
2017-08-26,17:23:27,24.72,1.62
2017-08-26,17:23:28,24.72,1.62
2017-08-26,17:23:29,24.72,1.62
2017-08-26,17:23:30,24.72,1.62
2017-08-26,17:23:31,24.72,1.62
2017-08-26,17:23:32,24.72,1.62
2017-08-26,17:23:33,24.72,1.62
2017-08-26,17:23:34,24.72,1.62
2017-08-26,17:23:35,24.72,1.62
2017-08-26,17:23:36,24.72,1.62
2017-08-26,17:23:37,24.72,1.62
2017-08-26,17:23:38,24.72,1.62
2017-08-26,17:23:39,24.72,1.62
2017-08-26,17:23:40,24.72,1.62
2017-08-26,17:23:41,24.72,1.62
2017-08-26,17:23:42,24.72,1.62
2017-08-26,17:23:43,24.72,1.62
2017-08-26,17:23:44,24.72,1.62
2017-08-26,17:23:45,24.72,1.62
2017-08-26,17:23:46,24.55,0.00
2017-08-26,17:23:47,24.55,0.00
2017-08-26,17:23:48,24.55,0.00
2017-08-26,17:23:49,24.38,0.00
2017-08-26,17:23:50,24.21,0.00
2017-08-26,17:23:51,24.21,1.62
2017-08-26,17:23:52,24.21,1.62
2017-08-26,17:23:53,24.21,1.62
2017-08-26,17:23:54,24.21,0.00
2017-08-26,17:23:55,24.05,1.62
2017-08-26,17:23:56,24.05,1.62
2017-08-26,17:23:57,24.05,1.62
2017-08-26,17:23:58,24.05,1.62
2017-08-26,17:23:59,24.05,1.62
2017-08-26,17:24:00,24.05,1.62
2017-08-26,17:24:01,24.05,1.62
2017-08-26,17:24:02,24.05,3.24
2017-08-26,17:24:03,24.05,1.62
2017-08-26,17:24:04,24.05,3.24
2017-08-26,17:24:05,24.05,3.24
2017-08-26,17:24:06,24.05,3.24
2017-08-26,17:24:07,24.05,3.24
2017-08-26,17:24:08,24.05,3.24
2017-08-26,17:24:09,24.05,3.24
2017-08-26,17:24:10,24.05,3.24
2017-08-26,17:24:11,24.05,1.62
2017-08-26,17:24:12,24.05,1.62
2017-08-26,17:24:13,24.05,1.62
2017-08-26,17:24:14,24.05,1.62
2017-08-26,17:24:15,24.05,3.24
2017-08-26,17:24:16,24.05,1.62
2017-08-26,17:24:17,24.05,1.62
2017-08-26,17:24:18,24.05,1.62
2017-08-26,17:24:19,23.88,3.24
2017-08-26,17:24:20,23.88,1.62
2017-08-26,17:24:21,23.88,1.62
2017-08-26,17:24:22,23.88,3.24
2017-08-26,17:24:23,23.88,1.62
2017-08-26,17:24:24,23.88,1.62
2017-08-26,17:24:25,23.88,3.24
2017-08-26,17:24:26,23.88,1.62
2017-08-26,17:24:27,23.88,3.24
2017-08-26,17:24:28,23.72,1.62
2017-08-26,17:24:29,23.72,1.62
2017-08-26,17:24:30,23.72,3.24
2017-08-26,17:24:31,23.72,3.24
2017-08-26,17:24:32,23.72,3.24
2017-08-26,17:24:33,23.72,3.24
2017-08-26,17:24:34,23.72,3.24
2017-08-26,17:24:35,23.72,3.24
2017-08-26,17:24:36,23.72,3.24
2017-08-26,17:24:37,23.72,3.24
2017-08-26,17:24:38,23.72,1.62
2017-08-26,17:24:39,23.72,3.24
2017-08-26,17:24:40,23.72,3.24
2017-08-26,17:24:41,23.72,3.24
2017-08-26,17:24:42,23.72,3.24
2017-08-26,17:24:43,23.72,3.24
2017-08-26,17:24:44,23.72,3.24
2017-08-26,17:24:45,23.72,3.24
2017-08-26,17:24:46,23.55,3.24
2017-08-26,17:24:47,23.55,3.24
2017-08-26,17:24:48,23.55,3.24
2017-08-26,17:24:49,23.55,3.24
2017-08-26,17:24:50,23.55,1.62
2017-08-26,17:24:51,23.55,1.62
2017-08-26,17:24:52,23.39,3.24
2017-08-26,17:24:53,23.39,1.62
2017-08-26,17:24:54,23.39,1.62
2017-08-26,17:24:55,23.39,3.24
2017-08-26,17:24:56,23.39,3.24
2017-08-26,17:24:57,23.39,3.24
2017-08-26,17:24:58,23.39,1.62
2017-08-26,17:24:59,23.22,1.62
2017-08-26,17:25:00,23.39,3.24
2017-08-26,17:25:01,23.39,3.24
2017-08-26,17:25:02,23.22,1.62
2017-08-26,17:25:03,23.22,1.62
2017-08-26,17:25:04,23.22,1.62
2017-08-26,17:25:05,23.22,3.24
2017-08-26,17:25:06,23.22,3.24
2017-08-26,17:25:07,23.22,3.24
2017-08-26,17:25:08,23.22,3.24
2017-08-26,17:25:09,23.22,3.24
