Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170909_1.vld
Source Device: Minilog-TD-6190
Study Description: GP246A1
Minilog Initialized: 2017-09-09 18:17:21 (UTC-3)
Study Start Time: 2017-09-09 18:17:21
Study Stop Time: 2017-09-09 19:04:00
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-09,18:17:21,24.89,1.62
2017-09-09,18:17:22,24.89,1.62
2017-09-09,18:17:23,24.89,1.62
2017-09-09,18:17:24,24.72,1.62
2017-09-09,18:17:25,24.89,1.62
2017-09-09,18:17:26,24.89,1.62
2017-09-09,18:17:27,24.89,1.62
2017-09-09,18:17:28,24.89,1.62
2017-09-09,18:17:29,24.89,1.62
2017-09-09,18:17:30,24.89,1.62
2017-09-09,18:17:31,24.89,1.62
2017-09-09,18:17:32,24.89,1.62
2017-09-09,18:17:33,24.89,1.62
2017-09-09,18:17:34,24.89,1.62
2017-09-09,18:17:35,24.89,1.62
2017-09-09,18:17:36,24.89,1.62
2017-09-09,18:17:37,24.89,1.62
2017-09-09,18:17:38,24.89,1.62
2017-09-09,18:17:39,24.89,1.62
2017-09-09,18:17:40,24.89,1.62
2017-09-09,18:17:41,24.89,1.62
2017-09-09,18:17:42,24.89,1.62
2017-09-09,18:17:43,24.89,1.62
2017-09-09,18:17:44,24.89,1.62
2017-09-09,18:17:45,24.89,1.62
2017-09-09,18:17:46,24.89,1.62
2017-09-09,18:17:47,24.89,1.62
2017-09-09,18:17:48,24.89,1.62
2017-09-09,18:17:49,24.89,1.62
2017-09-09,18:17:50,24.89,1.62
2017-09-09,18:17:51,24.89,1.62
2017-09-09,18:17:52,24.89,1.62
2017-09-09,18:17:53,24.89,1.62
2017-09-09,18:17:54,24.89,1.62
2017-09-09,18:17:55,24.89,1.62
2017-09-09,18:17:56,24.89,1.62
2017-09-09,18:17:57,24.89,1.62
2017-09-09,18:17:58,24.89,1.62
2017-09-09,18:17:59,24.89,1.62
2017-09-09,18:18:00,24.89,1.62
2017-09-09,18:18:01,24.89,1.62
2017-09-09,18:18:02,24.89,1.62
2017-09-09,18:18:03,24.89,1.62
2017-09-09,18:18:04,24.89,1.62
2017-09-09,18:18:05,24.89,1.62
2017-09-09,18:18:06,24.89,1.62
2017-09-09,18:18:07,24.89,1.62
2017-09-09,18:18:08,24.89,1.62
2017-09-09,18:18:09,24.89,1.62
2017-09-09,18:18:10,25.05,1.62
2017-09-09,18:18:11,24.89,1.62
2017-09-09,18:18:12,25.05,1.62
2017-09-09,18:18:13,24.89,1.62
2017-09-09,18:18:14,25.05,1.62
2017-09-09,18:18:15,24.89,1.62
2017-09-09,18:18:16,25.05,1.62
2017-09-09,18:18:17,25.05,1.62
2017-09-09,18:18:18,24.89,1.62
2017-09-09,18:18:19,25.05,1.62
2017-09-09,18:18:20,25.05,1.62
2017-09-09,18:18:21,25.05,1.62
2017-09-09,18:18:22,25.05,1.62
2017-09-09,18:18:23,25.05,1.62
2017-09-09,18:18:24,25.05,1.62
2017-09-09,18:18:25,25.05,1.62
2017-09-09,18:18:26,25.05,1.62
2017-09-09,18:18:27,25.05,1.62
2017-09-09,18:18:28,25.05,1.62
2017-09-09,18:18:29,24.89,1.62
2017-09-09,18:18:30,24.89,1.62
2017-09-09,18:18:31,25.05,1.62
2017-09-09,18:18:32,25.05,1.62
2017-09-09,18:18:33,25.05,1.62
2017-09-09,18:18:34,25.05,1.62
2017-09-09,18:18:35,25.05,1.62
2017-09-09,18:18:36,25.05,1.62
2017-09-09,18:18:37,25.05,1.62
2017-09-09,18:18:38,25.05,1.62
2017-09-09,18:18:39,25.05,1.62
2017-09-09,18:18:40,25.05,1.62
2017-09-09,18:18:41,25.05,1.62
2017-09-09,18:18:42,25.05,1.62
2017-09-09,18:18:43,25.05,1.62
2017-09-09,18:18:44,25.05,1.62
2017-09-09,18:18:45,25.05,1.62
2017-09-09,18:18:46,25.05,1.62
2017-09-09,18:18:47,25.05,1.62
2017-09-09,18:18:48,25.05,1.62
2017-09-09,18:18:49,25.05,1.62
2017-09-09,18:18:50,25.05,1.62
2017-09-09,18:18:51,25.05,1.62
2017-09-09,18:18:52,25.05,1.62
2017-09-09,18:18:53,25.05,1.62
2017-09-09,18:18:54,25.05,1.62
2017-09-09,18:18:55,25.05,1.62
2017-09-09,18:18:56,25.05,1.62
2017-09-09,18:18:57,25.05,1.62
2017-09-09,18:18:58,25.05,1.62
2017-09-09,18:18:59,25.05,1.62
2017-09-09,18:19:00,25.05,1.62
2017-09-09,18:19:01,25.05,1.62
2017-09-09,18:19:02,25.05,1.62
2017-09-09,18:19:03,25.05,1.62
2017-09-09,18:19:04,25.05,1.62
2017-09-09,18:19:05,25.05,1.62
2017-09-09,18:19:06,25.05,1.62
2017-09-09,18:19:07,25.05,1.62
2017-09-09,18:19:08,25.05,1.62
2017-09-09,18:19:09,25.05,1.62
2017-09-09,18:19:10,25.05,1.62
2017-09-09,18:19:11,25.05,1.62
2017-09-09,18:19:12,25.05,1.62
2017-09-09,18:19:13,25.05,1.62
2017-09-09,18:19:14,25.05,1.62
2017-09-09,18:19:15,25.05,1.62
2017-09-09,18:19:16,25.05,1.62
2017-09-09,18:19:17,25.05,1.62
2017-09-09,18:19:18,25.05,1.62
2017-09-09,18:19:19,25.05,1.62
2017-09-09,18:19:20,25.05,1.62
2017-09-09,18:19:21,25.05,1.62
2017-09-09,18:19:22,25.05,1.62
2017-09-09,18:19:23,25.05,1.62
2017-09-09,18:19:24,25.22,1.62
2017-09-09,18:19:25,25.05,1.62
2017-09-09,18:19:26,25.05,1.62
2017-09-09,18:19:27,25.05,1.62
2017-09-09,18:19:28,25.22,1.62
2017-09-09,18:19:29,25.05,1.62
2017-09-09,18:19:30,25.05,1.62
2017-09-09,18:19:31,25.22,1.62
2017-09-09,18:19:32,25.22,1.62
2017-09-09,18:19:33,25.22,1.62
2017-09-09,18:19:34,25.05,1.62
2017-09-09,18:19:35,25.22,1.62
2017-09-09,18:19:36,25.22,1.62
2017-09-09,18:19:37,25.22,1.62
2017-09-09,18:19:38,25.05,1.62
2017-09-09,18:19:39,25.05,1.62
2017-09-09,18:19:40,25.05,1.62
2017-09-09,18:19:41,25.05,1.62
2017-09-09,18:19:42,25.05,1.62
2017-09-09,18:19:43,25.22,1.62
2017-09-09,18:19:44,25.22,1.62
2017-09-09,18:19:45,25.22,1.62
2017-09-09,18:19:46,25.05,1.62
2017-09-09,18:19:47,25.22,1.62
2017-09-09,18:19:48,25.22,1.62
2017-09-09,18:19:49,25.22,1.62
2017-09-09,18:19:50,25.22,1.62
2017-09-09,18:19:51,25.39,1.62
2017-09-09,18:19:52,25.56,1.62
2017-09-09,18:19:53,25.56,1.62
2017-09-09,18:19:54,25.56,1.62
2017-09-09,18:19:55,25.56,1.62
2017-09-09,18:19:56,25.56,1.62
2017-09-09,18:19:57,25.73,1.62
2017-09-09,18:19:58,25.90,1.62
2017-09-09,18:19:59,25.90,1.62
2017-09-09,18:20:00,25.90,1.62
2017-09-09,18:20:01,25.90,1.62
2017-09-09,18:20:02,25.90,1.62
2017-09-09,18:20:03,25.90,0.00
2017-09-09,18:20:04,25.90,-1.62
2017-09-09,18:20:05,25.56,-1.62
2017-09-09,18:20:06,25.39,0.00
2017-09-09,18:20:07,25.22,-1.62
2017-09-09,18:20:08,25.05,0.00
2017-09-09,18:20:09,25.05,0.00
2017-09-09,18:20:10,25.05,0.00
2017-09-09,18:20:11,24.89,0.00
2017-09-09,18:20:12,24.89,0.00
2017-09-09,18:20:13,24.89,0.00
2017-09-09,18:20:14,24.89,0.00
2017-09-09,18:20:15,24.72,0.00
2017-09-09,18:20:16,24.72,0.00
2017-09-09,18:20:17,24.72,-1.62
2017-09-09,18:20:18,24.55,-1.62
2017-09-09,18:20:19,24.55,-1.62
2017-09-09,18:20:20,24.55,0.00
2017-09-09,18:20:21,24.38,0.00
2017-09-09,18:20:22,24.38,-1.62
2017-09-09,18:20:23,24.38,-1.62
2017-09-09,18:20:24,24.21,-1.62
2017-09-09,18:20:25,24.21,0.00
2017-09-09,18:20:26,24.21,0.00
2017-09-09,18:20:27,24.05,0.00
2017-09-09,18:20:28,24.05,0.00
2017-09-09,18:20:29,24.05,0.00
2017-09-09,18:20:30,24.05,0.00
2017-09-09,18:20:31,23.88,0.00
2017-09-09,18:20:32,23.88,0.00
2017-09-09,18:20:33,23.88,0.00
2017-09-09,18:20:34,23.88,0.00
2017-09-09,18:20:35,23.88,0.00
2017-09-09,18:20:36,23.88,0.00
2017-09-09,18:20:37,23.72,0.00
2017-09-09,18:20:38,23.72,0.00
2017-09-09,18:20:39,23.72,0.00
2017-09-09,18:20:40,23.72,0.00
2017-09-09,18:20:41,23.72,0.00
2017-09-09,18:20:42,23.55,0.00
2017-09-09,18:20:43,23.55,0.00
2017-09-09,18:20:44,23.55,0.00
2017-09-09,18:20:45,23.55,0.00
2017-09-09,18:20:46,23.39,0.00
2017-09-09,18:20:47,23.22,0.00
2017-09-09,18:20:48,23.22,0.00
2017-09-09,18:20:49,23.06,0.00
2017-09-09,18:20:50,22.89,0.00
2017-09-09,18:20:51,22.89,0.00
2017-09-09,18:20:52,22.89,0.00
2017-09-09,18:20:53,22.73,0.00
2017-09-09,18:20:54,22.73,1.62
2017-09-09,18:20:55,22.73,0.00
2017-09-09,18:20:56,22.73,0.00
2017-09-09,18:20:57,22.57,0.00
2017-09-09,18:20:58,22.57,0.00
2017-09-09,18:20:59,22.57,0.00
2017-09-09,18:21:00,22.41,0.00
2017-09-09,18:21:01,22.41,0.00
2017-09-09,18:21:02,22.24,0.00
2017-09-09,18:21:03,22.24,1.62
2017-09-09,18:21:04,22.24,0.00
2017-09-09,18:21:05,22.24,0.00
2017-09-09,18:21:06,22.24,1.62
2017-09-09,18:21:07,22.24,1.62
2017-09-09,18:21:08,22.24,0.00
2017-09-09,18:21:09,22.24,0.00
2017-09-09,18:21:10,22.08,0.00
2017-09-09,18:21:11,22.08,1.62
2017-09-09,18:21:12,22.08,1.62
2017-09-09,18:21:13,22.08,1.62
2017-09-09,18:21:14,22.08,1.62
2017-09-09,18:21:15,22.08,1.62
2017-09-09,18:21:16,22.08,1.62
2017-09-09,18:21:17,22.08,0.00
2017-09-09,18:21:18,21.92,1.62
2017-09-09,18:21:19,21.92,1.62
2017-09-09,18:21:20,21.92,1.62
2017-09-09,18:21:21,21.92,1.62
2017-09-09,18:21:22,21.92,1.62
2017-09-09,18:21:23,21.92,-6.48
2017-09-09,18:21:24,21.92,-1.62
2017-09-09,18:21:25,21.76,-1.62
2017-09-09,18:21:26,21.76,0.00
2017-09-09,18:21:27,21.60,0.00
2017-09-09,18:21:28,21.44,1.62
2017-09-09,18:21:29,21.44,1.62
2017-09-09,18:21:30,21.44,0.00
2017-09-09,18:21:31,21.44,1.62
2017-09-09,18:21:32,21.44,1.62
2017-09-09,18:21:33,21.44,1.62
2017-09-09,18:21:34,21.44,1.62
2017-09-09,18:21:35,21.28,0.00
2017-09-09,18:21:36,21.28,1.62
2017-09-09,18:21:37,21.28,1.62
2017-09-09,18:21:38,21.28,1.62
2017-09-09,18:21:39,21.28,1.62
2017-09-09,18:21:40,21.28,1.62
2017-09-09,18:21:41,21.12,1.62
2017-09-09,18:21:42,21.12,0.00
2017-09-09,18:21:43,21.12,1.62
2017-09-09,18:21:44,20.96,1.62
2017-09-09,18:21:45,20.96,1.62
2017-09-09,18:21:46,20.96,1.62
2017-09-09,18:21:47,20.96,1.62
2017-09-09,18:21:48,20.96,1.62
2017-09-09,18:21:49,20.96,1.62
2017-09-09,18:21:50,20.80,1.62
2017-09-09,18:21:51,20.80,1.62
2017-09-09,18:21:52,20.80,1.62
2017-09-09,18:21:53,20.80,1.62
2017-09-09,18:21:54,20.64,1.62
2017-09-09,18:21:55,20.64,1.62
2017-09-09,18:21:56,20.64,0.00
2017-09-09,18:21:57,20.64,1.62
2017-09-09,18:21:58,20.48,1.62
2017-09-09,18:21:59,20.48,0.00
2017-09-09,18:22:00,20.32,0.00
2017-09-09,18:22:01,20.32,0.00
2017-09-09,18:22:02,20.32,1.62
2017-09-09,18:22:03,20.17,1.62
2017-09-09,18:22:04,20.17,0.00
2017-09-09,18:22:05,20.17,1.62
2017-09-09,18:22:06,20.17,1.62
2017-09-09,18:22:07,20.01,1.62
2017-09-09,18:22:08,20.01,1.62
2017-09-09,18:22:09,20.01,1.62
2017-09-09,18:22:10,20.01,-1.62
2017-09-09,18:22:11,19.54,-6.48
2017-09-09,18:22:12,18.91,-3.24
2017-09-09,18:22:13,18.45,-4.86
2017-09-09,18:22:14,18.14,-3.24
2017-09-09,18:22:15,17.99,-3.24
2017-09-09,18:22:16,17.83,-1.62
2017-09-09,18:22:17,17.83,-1.62
2017-09-09,18:22:18,17.68,0.00
2017-09-09,18:22:19,17.68,0.00
2017-09-09,18:22:20,17.68,-1.62
2017-09-09,18:22:21,17.52,-1.62
2017-09-09,18:22:22,17.52,-1.62
2017-09-09,18:22:23,17.52,0.00
2017-09-09,18:22:24,17.52,0.00
2017-09-09,18:22:25,17.52,0.00
2017-09-09,18:22:26,17.37,0.00
2017-09-09,18:22:27,17.37,0.00
2017-09-09,18:22:28,17.37,1.62
2017-09-09,18:22:29,17.37,0.00
2017-09-09,18:22:30,17.37,1.62
2017-09-09,18:22:31,17.37,0.00
2017-09-09,18:22:32,17.37,1.62
2017-09-09,18:22:33,17.37,0.00
2017-09-09,18:22:34,17.37,1.62
2017-09-09,18:22:35,17.37,1.62
2017-09-09,18:22:36,17.37,1.62
2017-09-09,18:22:37,17.22,1.62
2017-09-09,18:22:38,17.22,1.62
2017-09-09,18:22:39,17.22,1.62
2017-09-09,18:22:40,17.22,1.62
2017-09-09,18:22:41,17.22,1.62
2017-09-09,18:22:42,17.22,1.62
2017-09-09,18:22:43,17.22,1.62
2017-09-09,18:22:44,17.22,1.62
2017-09-09,18:22:45,17.22,1.62
2017-09-09,18:22:46,17.22,1.62
2017-09-09,18:22:47,17.22,1.62
2017-09-09,18:22:48,17.22,1.62
2017-09-09,18:22:49,17.07,1.62
2017-09-09,18:22:50,17.07,1.62
2017-09-09,18:22:51,17.07,1.62
2017-09-09,18:22:52,17.07,1.62
2017-09-09,18:22:53,17.07,1.62
2017-09-09,18:22:54,17.07,1.62
2017-09-09,18:22:55,17.07,1.62
2017-09-09,18:22:56,17.07,1.62
2017-09-09,18:22:57,17.07,1.62
2017-09-09,18:22:58,17.07,1.62
2017-09-09,18:22:59,17.07,1.62
2017-09-09,18:23:00,17.07,1.62
2017-09-09,18:23:01,17.07,1.62
2017-09-09,18:23:02,17.07,1.62
2017-09-09,18:23:03,17.07,1.62
2017-09-09,18:23:04,17.07,1.62
2017-09-09,18:23:05,17.07,1.62
2017-09-09,18:23:06,16.91,1.62
2017-09-09,18:23:07,17.07,1.62
2017-09-09,18:23:08,16.91,1.62
2017-09-09,18:23:09,16.91,1.62
2017-09-09,18:23:10,16.91,3.24
2017-09-09,18:23:11,17.07,1.62
2017-09-09,18:23:12,16.91,1.62
2017-09-09,18:23:13,17.07,1.62
2017-09-09,18:23:14,16.91,1.62
2017-09-09,18:23:15,16.91,3.24
2017-09-09,18:23:16,16.91,3.24
2017-09-09,18:23:17,16.91,3.24
2017-09-09,18:23:18,16.91,3.24
2017-09-09,18:23:19,16.91,1.62
2017-09-09,18:23:20,16.91,3.24
2017-09-09,18:23:21,16.91,3.24
2017-09-09,18:23:22,16.91,3.24
2017-09-09,18:23:23,16.91,3.24
2017-09-09,18:23:24,16.91,3.24
2017-09-09,18:23:25,16.91,3.24
2017-09-09,18:23:26,16.91,3.24
2017-09-09,18:23:27,16.91,4.86
2017-09-09,18:23:28,16.91,4.86
2017-09-09,18:23:29,16.91,4.86
2017-09-09,18:23:30,16.91,4.86
2017-09-09,18:23:31,16.76,4.86
2017-09-09,18:23:32,16.76,6.49
2017-09-09,18:23:33,16.76,6.49
2017-09-09,18:23:34,16.76,6.49
2017-09-09,18:23:35,16.76,6.49
2017-09-09,18:23:36,16.76,6.49
2017-09-09,18:23:37,16.76,6.49
2017-09-09,18:23:38,16.76,8.11
2017-09-09,18:23:39,16.76,8.11
2017-09-09,18:23:40,16.76,8.11
2017-09-09,18:23:41,16.76,8.11
2017-09-09,18:23:42,16.76,9.73
2017-09-09,18:23:43,16.76,8.11
2017-09-09,18:23:44,16.76,8.11
2017-09-09,18:23:45,16.76,8.11
2017-09-09,18:23:46,16.76,9.73
2017-09-09,18:23:47,16.76,9.73
2017-09-09,18:23:48,16.76,9.73
2017-09-09,18:23:49,16.61,11.35
2017-09-09,18:23:50,16.61,11.35
2017-09-09,18:23:51,16.61,11.35
2017-09-09,18:23:52,16.61,11.35
2017-09-09,18:23:53,16.61,11.35
2017-09-09,18:23:54,16.61,12.97
2017-09-09,18:23:55,16.61,12.97
2017-09-09,18:23:56,16.61,12.97
2017-09-09,18:23:57,16.46,12.97
2017-09-09,18:23:58,16.46,12.97
2017-09-09,18:23:59,16.46,12.97
2017-09-09,18:24:00,16.46,12.97
2017-09-09,18:24:01,16.31,12.97
2017-09-09,18:24:02,16.31,12.97
2017-09-09,18:24:03,16.31,12.97
2017-09-09,18:24:04,16.31,14.59
2017-09-09,18:24:05,16.15,12.97
2017-09-09,18:24:06,16.00,11.35
2017-09-09,18:24:07,15.55,8.11
2017-09-09,18:24:08,14.95,8.11
2017-09-09,18:24:09,14.50,16.21
2017-09-09,18:24:10,14.50,12.97
2017-09-09,18:24:11,14.35,9.73
2017-09-09,18:24:12,13.75,12.97
2017-09-09,18:24:13,13.01,3.24
2017-09-09,18:24:14,12.26,4.86
2017-09-09,18:24:15,11.82,8.11
2017-09-09,18:24:16,11.38,8.11
2017-09-09,18:24:17,11.08,6.49
2017-09-09,18:24:18,10.79,6.49
2017-09-09,18:24:19,10.35,9.73
2017-09-09,18:24:20,9.90,4.86
2017-09-09,18:24:21,9.31,4.86
2017-09-09,18:24:22,8.87,9.73
2017-09-09,18:24:23,8.73,9.73
2017-09-09,18:24:24,8.28,8.11
2017-09-09,18:24:25,7.99,9.73
2017-09-09,18:24:26,7.84,11.35
2017-09-09,18:24:27,7.55,11.35
2017-09-09,18:24:28,7.25,12.97
2017-09-09,18:24:29,7.11,11.35
2017-09-09,18:24:30,6.96,14.59
2017-09-09,18:24:31,6.81,12.97
2017-09-09,18:24:32,6.52,12.97
