Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170821_1.vld
Source Device: Minilog-TD-6190
Study Description: GP216F
Minilog Initialized: 2017-08-21 11:20:36 (UTC-3)
Study Start Time: 2017-08-21 11:20:36
Study Stop Time: 2017-08-21 11:56:05
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-08-21,11:20:36,24.05,1.62
2017-08-21,11:20:37,24.05,1.62
2017-08-21,11:20:38,24.05,1.62
2017-08-21,11:20:39,24.05,1.62
2017-08-21,11:20:40,24.05,1.62
2017-08-21,11:20:41,24.05,1.62
2017-08-21,11:20:42,24.05,1.62
2017-08-21,11:20:43,24.05,1.62
2017-08-21,11:20:44,24.05,1.62
2017-08-21,11:20:45,24.05,1.62
2017-08-21,11:20:46,24.05,1.62
2017-08-21,11:20:47,24.05,1.62
2017-08-21,11:20:48,24.05,1.62
2017-08-21,11:20:49,24.05,1.62
2017-08-21,11:20:50,24.05,1.62
2017-08-21,11:20:51,24.05,1.62
2017-08-21,11:20:52,24.05,1.62
2017-08-21,11:20:53,24.05,1.62
2017-08-21,11:20:54,24.05,1.62
2017-08-21,11:20:55,24.05,1.62
2017-08-21,11:20:56,24.05,1.62
2017-08-21,11:20:57,24.05,1.62
2017-08-21,11:20:58,24.05,1.62
2017-08-21,11:20:59,24.05,1.62
2017-08-21,11:21:00,24.05,1.62
2017-08-21,11:21:01,24.05,1.62
2017-08-21,11:21:02,24.05,1.62
2017-08-21,11:21:03,24.05,1.62
2017-08-21,11:21:04,24.05,1.62
2017-08-21,11:21:05,24.05,1.62
2017-08-21,11:21:06,24.05,1.62
2017-08-21,11:21:07,24.05,1.62
2017-08-21,11:21:08,24.05,1.62
2017-08-21,11:21:09,24.05,1.62
2017-08-21,11:21:10,24.05,1.62
2017-08-21,11:21:11,24.05,1.62
2017-08-21,11:21:12,24.05,1.62
2017-08-21,11:21:13,24.05,1.62
2017-08-21,11:21:14,24.05,1.62
2017-08-21,11:21:15,24.05,1.62
2017-08-21,11:21:16,24.05,1.62
2017-08-21,11:21:17,24.05,1.62
2017-08-21,11:21:18,24.05,1.62
2017-08-21,11:21:19,24.05,1.62
2017-08-21,11:21:20,24.05,1.62
2017-08-21,11:21:21,24.05,1.62
2017-08-21,11:21:22,24.05,1.62
2017-08-21,11:21:23,24.05,1.62
2017-08-21,11:21:24,24.05,1.62
2017-08-21,11:21:25,24.05,1.62
2017-08-21,11:21:26,24.05,1.62
2017-08-21,11:21:27,24.05,1.62
2017-08-21,11:21:28,24.05,1.62
2017-08-21,11:21:29,24.05,1.62
2017-08-21,11:21:30,24.05,1.62
2017-08-21,11:21:31,24.05,1.62
2017-08-21,11:21:32,24.05,1.62
2017-08-21,11:21:33,24.05,1.62
2017-08-21,11:21:34,24.05,1.62
2017-08-21,11:21:35,24.05,1.62
2017-08-21,11:21:36,24.05,1.62
2017-08-21,11:21:37,24.05,1.62
2017-08-21,11:21:38,24.05,1.62
2017-08-21,11:21:39,24.05,1.62
2017-08-21,11:21:40,24.05,1.62
2017-08-21,11:21:41,24.05,1.62
2017-08-21,11:21:42,24.05,1.62
2017-08-21,11:21:43,24.21,1.62
2017-08-21,11:21:44,24.05,1.62
2017-08-21,11:21:45,24.05,1.62
2017-08-21,11:21:46,24.05,1.62
2017-08-21,11:21:47,24.05,1.62
2017-08-21,11:21:48,24.05,1.62
2017-08-21,11:21:49,24.05,1.62
2017-08-21,11:21:50,24.05,1.62
2017-08-21,11:21:51,24.05,1.62
2017-08-21,11:21:52,24.05,1.62
2017-08-21,11:21:53,24.21,1.62
2017-08-21,11:21:54,24.21,1.62
2017-08-21,11:21:55,24.05,1.62
2017-08-21,11:21:56,24.21,1.62
2017-08-21,11:21:57,24.21,1.62
2017-08-21,11:21:58,24.21,1.62
2017-08-21,11:21:59,24.21,1.62
2017-08-21,11:22:00,24.21,1.62
2017-08-21,11:22:01,24.05,1.62
2017-08-21,11:22:02,24.05,1.62
2017-08-21,11:22:03,24.21,1.62
2017-08-21,11:22:04,24.21,1.62
2017-08-21,11:22:05,24.05,1.62
2017-08-21,11:22:06,24.05,1.62
2017-08-21,11:22:07,24.21,1.62
2017-08-21,11:22:08,24.21,1.62
2017-08-21,11:22:09,24.21,1.62
2017-08-21,11:22:10,24.21,1.62
2017-08-21,11:22:11,24.21,1.62
2017-08-21,11:22:12,24.21,1.62
2017-08-21,11:22:13,24.21,1.62
2017-08-21,11:22:14,24.21,1.62
2017-08-21,11:22:15,24.21,1.62
2017-08-21,11:22:16,24.21,1.62
2017-08-21,11:22:17,24.21,1.62
2017-08-21,11:22:18,24.21,1.62
2017-08-21,11:22:19,24.21,1.62
2017-08-21,11:22:20,24.21,1.62
2017-08-21,11:22:21,24.21,1.62
2017-08-21,11:22:22,24.21,1.62
2017-08-21,11:22:23,24.21,1.62
2017-08-21,11:22:24,24.21,1.62
2017-08-21,11:22:25,24.21,1.62
2017-08-21,11:22:26,24.21,1.62
2017-08-21,11:22:27,24.21,1.62
2017-08-21,11:22:28,24.21,1.62
2017-08-21,11:22:29,24.21,1.62
2017-08-21,11:22:30,24.21,1.62
2017-08-21,11:22:31,24.21,1.62
2017-08-21,11:22:32,24.21,1.62
2017-08-21,11:22:33,24.21,1.62
2017-08-21,11:22:34,24.21,3.24
2017-08-21,11:22:35,24.21,1.62
2017-08-21,11:22:36,24.21,1.62
2017-08-21,11:22:37,24.21,1.62
2017-08-21,11:22:38,24.21,1.62
2017-08-21,11:22:39,24.21,1.62
2017-08-21,11:22:40,24.21,1.62
2017-08-21,11:22:41,24.21,1.62
2017-08-21,11:22:42,24.38,1.62
2017-08-21,11:22:43,24.21,1.62
2017-08-21,11:22:44,24.21,1.62
2017-08-21,11:22:45,24.21,1.62
2017-08-21,11:22:46,24.21,1.62
2017-08-21,11:22:47,24.21,1.62
2017-08-21,11:22:48,24.21,1.62
2017-08-21,11:22:49,24.21,1.62
2017-08-21,11:22:50,24.21,1.62
2017-08-21,11:22:51,24.21,1.62
2017-08-21,11:22:52,24.21,1.62
2017-08-21,11:22:53,24.21,1.62
2017-08-21,11:22:54,24.21,1.62
