Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4338_20170919_1.vld
Source Device: Minilog-TD-4338
Study Description: GP291F
Minilog Initialized: 2017-09-19 18:15:48 (UTC-3)
Study Start Time: 2017-09-19 18:15:48
Study Stop Time: 2017-09-19 18:55:37
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-19,18:15:48,20.62,0.00
2017-09-19,18:15:49,20.62,-1.99
2017-09-19,18:15:50,20.62,-1.99
2017-09-19,18:15:51,20.62,0.00
2017-09-19,18:15:52,20.62,0.00
2017-09-19,18:15:53,20.62,0.00
2017-09-19,18:15:54,20.62,0.00
2017-09-19,18:15:55,20.62,-1.99
2017-09-19,18:15:56,20.62,-1.99
2017-09-19,18:15:57,20.62,0.00
2017-09-19,18:15:58,20.62,0.00
2017-09-19,18:15:59,20.62,0.00
2017-09-19,18:16:00,20.62,0.00
2017-09-19,18:16:01,20.62,0.00
2017-09-19,18:16:02,20.62,0.00
2017-09-19,18:16:03,20.62,0.00
2017-09-19,18:16:04,20.62,0.00
2017-09-19,18:16:05,20.62,0.00
2017-09-19,18:16:06,20.62,0.00
2017-09-19,18:16:07,20.62,0.00
2017-09-19,18:16:08,20.62,0.00
2017-09-19,18:16:09,20.62,0.00
2017-09-19,18:16:10,20.62,0.00
2017-09-19,18:16:11,20.62,0.00
2017-09-19,18:16:12,20.62,-1.99
2017-09-19,18:16:13,20.62,-1.99
2017-09-19,18:16:14,20.62,0.00
2017-09-19,18:16:15,20.62,0.00
2017-09-19,18:16:16,20.62,0.00
2017-09-19,18:16:17,20.62,0.00
2017-09-19,18:16:18,20.62,0.00
2017-09-19,18:16:19,20.62,-1.99
2017-09-19,18:16:20,20.62,0.00
2017-09-19,18:16:21,20.62,0.00
2017-09-19,18:16:22,20.62,0.00
2017-09-19,18:16:23,20.62,0.00
2017-09-19,18:16:24,20.62,0.00
2017-09-19,18:16:25,20.62,0.00
2017-09-19,18:16:26,20.62,0.00
2017-09-19,18:16:27,20.62,0.00
2017-09-19,18:16:28,20.62,0.00
2017-09-19,18:16:29,20.62,0.00
2017-09-19,18:16:30,20.62,0.00
2017-09-19,18:16:31,20.62,0.00
2017-09-19,18:16:32,20.62,0.00
2017-09-19,18:16:33,20.62,0.00
2017-09-19,18:16:34,20.62,0.00
2017-09-19,18:16:35,20.62,0.00
