Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_6190_20170909_1.vld
Source Device: Minilog-TD-6190
Study Description: GP248F
Minilog Initialized: 2017-09-09 12:11:34 (UTC-3)
Study Start Time: 2017-09-09 12:11:34
Study Stop Time: 2017-09-09 12:56:13
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-09-09,12:11:34,24.72,1.62
2017-09-09,12:11:35,24.72,1.62
2017-09-09,12:11:36,24.72,1.62
2017-09-09,12:11:37,24.72,1.62
2017-09-09,12:11:38,24.72,1.62
2017-09-09,12:11:39,24.72,1.62
2017-09-09,12:11:40,24.72,1.62
2017-09-09,12:11:41,24.72,1.62
2017-09-09,12:11:42,24.72,1.62
2017-09-09,12:11:43,24.55,1.62
2017-09-09,12:11:44,24.72,1.62
2017-09-09,12:11:45,24.72,1.62
2017-09-09,12:11:46,24.55,1.62
2017-09-09,12:11:47,24.72,1.62
2017-09-09,12:11:48,24.72,1.62
2017-09-09,12:11:49,24.72,1.62
2017-09-09,12:11:50,24.72,1.62
2017-09-09,12:11:51,24.72,1.62
2017-09-09,12:11:52,24.72,1.62
2017-09-09,12:11:53,24.72,1.62
2017-09-09,12:11:54,24.72,1.62
2017-09-09,12:11:55,24.72,1.62
2017-09-09,12:11:56,24.72,1.62
2017-09-09,12:11:57,24.72,1.62
2017-09-09,12:11:58,24.72,1.62
2017-09-09,12:11:59,24.72,1.62
2017-09-09,12:12:00,24.72,1.62
2017-09-09,12:12:01,24.72,1.62
2017-09-09,12:12:02,24.72,1.62
2017-09-09,12:12:03,24.72,1.62
2017-09-09,12:12:04,24.72,1.62
2017-09-09,12:12:05,24.72,1.62
2017-09-09,12:12:06,24.72,1.62
2017-09-09,12:12:07,24.72,1.62
2017-09-09,12:12:08,24.72,1.62
2017-09-09,12:12:09,24.72,1.62
2017-09-09,12:12:10,24.72,1.62
2017-09-09,12:12:11,24.72,1.62
2017-09-09,12:12:12,24.72,1.62
2017-09-09,12:12:13,24.72,1.62
2017-09-09,12:12:14,24.72,1.62
2017-09-09,12:12:15,24.72,1.62
2017-09-09,12:12:16,24.72,1.62
2017-09-09,12:12:17,24.72,1.62
2017-09-09,12:12:18,24.72,1.62
2017-09-09,12:12:19,24.72,1.62
2017-09-09,12:12:20,24.72,1.62
2017-09-09,12:12:21,24.72,1.62
2017-09-09,12:12:22,24.72,1.62
2017-09-09,12:12:23,24.72,1.62
2017-09-09,12:12:24,24.72,1.62
2017-09-09,12:12:25,24.72,1.62
2017-09-09,12:12:26,24.72,1.62
2017-09-09,12:12:27,24.72,1.62
2017-09-09,12:12:28,24.72,1.62
2017-09-09,12:12:29,24.72,1.62
2017-09-09,12:12:30,24.72,1.62
2017-09-09,12:12:31,24.72,1.62
2017-09-09,12:12:32,24.72,1.62
2017-09-09,12:12:33,24.72,1.62
2017-09-09,12:12:34,24.72,1.62
2017-09-09,12:12:35,24.72,1.62
2017-09-09,12:12:36,24.72,1.62
2017-09-09,12:12:37,24.72,1.62
2017-09-09,12:12:38,24.72,1.62
2017-09-09,12:12:39,24.72,1.62
2017-09-09,12:12:40,24.72,1.62
2017-09-09,12:12:41,24.72,1.62
2017-09-09,12:12:42,24.72,0.00
2017-09-09,12:12:43,24.72,1.62
2017-09-09,12:12:44,24.72,1.62
2017-09-09,12:12:45,24.72,1.62
2017-09-09,12:12:46,24.72,1.62
2017-09-09,12:12:47,24.72,1.62
2017-09-09,12:12:48,24.72,1.62
2017-09-09,12:12:49,24.72,1.62
2017-09-09,12:12:50,24.72,1.62
2017-09-09,12:12:51,24.72,1.62
2017-09-09,12:12:52,24.72,1.62
2017-09-09,12:12:53,24.72,1.62
2017-09-09,12:12:54,24.72,1.62
2017-09-09,12:12:55,24.72,1.62
2017-09-09,12:12:56,24.72,1.62
2017-09-09,12:12:57,24.72,1.62
2017-09-09,12:12:58,24.72,1.62
2017-09-09,12:12:59,24.72,1.62
2017-09-09,12:13:00,24.89,1.62
2017-09-09,12:13:01,24.72,1.62
2017-09-09,12:13:02,24.72,1.62
2017-09-09,12:13:03,24.72,1.62
2017-09-09,12:13:04,24.89,1.62
2017-09-09,12:13:05,24.89,1.62
2017-09-09,12:13:06,24.89,1.62
2017-09-09,12:13:07,24.89,1.62
