Source File: C:\Users\Temp\Desktop\MINILOG 2017\Minilog-TD_4409_20170726_1.vld
Source Device: Minilog-TD-4409
Study Description: GP114F
Minilog Initialized: 2017-07-26 07:54:30 (UTC-3)
Study Start Time: 2017-07-26 07:54:30
Study Stop Time: 2017-07-26 08:30:49
Sample Interval: 00:00:01
Date(yyyy-mm-dd),Time(hh:mm:ss),Temperature (°C),Depth (m)
2017-07-26,07:54:30,20.62,17.01
2017-07-26,07:54:31,20.62,17.01
2017-07-26,07:54:32,20.62,15.12
2017-07-26,07:54:33,20.62,17.01
2017-07-26,07:54:34,20.62,17.01
2017-07-26,07:54:35,20.62,17.01
2017-07-26,07:54:36,20.62,15.12
2017-07-26,07:54:37,20.62,17.01
2017-07-26,07:54:38,20.62,15.12
2017-07-26,07:54:39,20.62,17.01
2017-07-26,07:54:40,20.62,15.12
2017-07-26,07:54:41,20.62,17.01
2017-07-26,07:54:42,20.62,17.01
2017-07-26,07:54:43,20.62,17.01
2017-07-26,07:54:44,20.62,17.01
2017-07-26,07:54:45,20.62,17.01
2017-07-26,07:54:46,20.62,17.01
2017-07-26,07:54:47,20.62,17.01
2017-07-26,07:54:48,20.62,17.01
2017-07-26,07:54:49,20.62,17.01
2017-07-26,07:54:50,20.62,17.01
2017-07-26,07:54:51,20.62,17.01
2017-07-26,07:54:52,20.62,17.01
2017-07-26,07:54:53,20.62,17.01
2017-07-26,07:54:54,20.62,17.01
2017-07-26,07:54:55,20.62,17.01
2017-07-26,07:54:56,20.62,17.01
2017-07-26,07:54:57,20.62,17.01
2017-07-26,07:54:58,20.62,17.01
2017-07-26,07:54:59,20.62,15.12
2017-07-26,07:55:00,20.62,15.12
2017-07-26,07:55:01,20.62,17.01
2017-07-26,07:55:02,20.62,15.12
2017-07-26,07:55:03,20.62,15.12
2017-07-26,07:55:04,20.62,15.12
2017-07-26,07:55:05,20.62,15.12
2017-07-26,07:55:06,20.62,17.01
2017-07-26,07:55:07,20.62,17.01
2017-07-26,07:55:08,20.62,15.12
2017-07-26,07:55:09,20.62,15.12
2017-07-26,07:55:10,20.62,15.12
2017-07-26,07:55:11,20.62,15.12
2017-07-26,07:55:12,20.62,15.12
2017-07-26,07:55:13,20.62,15.12
2017-07-26,07:55:14,20.62,15.12
2017-07-26,07:55:15,20.62,15.12
2017-07-26,07:55:16,20.62,15.12
2017-07-26,07:55:17,20.62,15.12
2017-07-26,07:55:18,20.62,15.12
2017-07-26,07:55:19,20.62,15.12
2017-07-26,07:55:20,20.62,15.12
2017-07-26,07:55:21,20.62,15.12
2017-07-26,07:55:22,20.62,15.12
2017-07-26,07:55:23,20.62,15.12
2017-07-26,07:55:24,20.62,15.12
2017-07-26,07:55:25,20.62,15.12
2017-07-26,07:55:26,20.62,15.12
2017-07-26,07:55:27,20.62,15.12
2017-07-26,07:55:28,20.62,15.12
2017-07-26,07:55:29,20.62,15.12
2017-07-26,07:55:30,20.62,15.12
2017-07-26,07:55:31,20.62,15.12
2017-07-26,07:55:32,20.62,15.12
2017-07-26,07:55:33,20.62,15.12
2017-07-26,07:55:34,20.62,15.12
2017-07-26,07:55:35,20.62,15.12
2017-07-26,07:55:36,20.62,15.12
2017-07-26,07:55:37,20.62,15.12
2017-07-26,07:55:38,20.62,15.12
2017-07-26,07:55:39,20.62,15.12
2017-07-26,07:55:40,20.62,15.12
2017-07-26,07:55:41,20.62,15.12
2017-07-26,07:55:42,20.62,15.12
2017-07-26,07:55:43,20.62,15.12
2017-07-26,07:55:44,20.62,15.12
2017-07-26,07:55:45,20.62,15.12
2017-07-26,07:55:46,20.62,15.12
2017-07-26,07:55:47,20.62,15.12
2017-07-26,07:55:48,20.62,15.12
2017-07-26,07:55:49,20.62,15.12
2017-07-26,07:55:50,20.62,15.12
2017-07-26,07:55:51,20.62,15.12
2017-07-26,07:55:52,20.62,15.12
2017-07-26,07:55:53,20.62,15.12
2017-07-26,07:55:54,20.62,15.12
2017-07-26,07:55:55,20.62,15.12
2017-07-26,07:55:56,20.62,15.12
2017-07-26,07:55:57,20.62,15.12
2017-07-26,07:55:58,20.62,15.12
2017-07-26,07:55:59,20.62,15.12
2017-07-26,07:56:00,20.62,15.12
2017-07-26,07:56:01,20.62,15.12
2017-07-26,07:56:02,20.62,15.12
2017-07-26,07:56:03,20.62,15.12
2017-07-26,07:56:04,20.62,15.12
2017-07-26,07:56:05,20.62,15.12
2017-07-26,07:56:06,20.62,15.12
2017-07-26,07:56:07,20.62,15.12
2017-07-26,07:56:08,20.62,15.12
2017-07-26,07:56:09,20.62,15.12
2017-07-26,07:56:10,20.62,15.12
2017-07-26,07:56:11,20.62,15.12
2017-07-26,07:56:12,20.62,15.12
2017-07-26,07:56:13,20.62,15.12
2017-07-26,07:56:14,20.62,15.12
2017-07-26,07:56:15,20.62,15.12
2017-07-26,07:56:16,20.62,15.12
2017-07-26,07:56:17,20.62,15.12
2017-07-26,07:56:18,20.62,15.12
2017-07-26,07:56:19,20.62,15.12
2017-07-26,07:56:20,20.62,15.12
2017-07-26,07:56:21,20.62,15.12
2017-07-26,07:56:22,20.62,15.12
2017-07-26,07:56:23,20.62,15.12
2017-07-26,07:56:24,20.62,15.12
2017-07-26,07:56:25,20.62,15.12
2017-07-26,07:56:26,20.62,15.12
2017-07-26,07:56:27,20.62,15.12
2017-07-26,07:56:28,20.62,15.12
2017-07-26,07:56:29,20.62,15.12
2017-07-26,07:56:30,20.62,15.12
2017-07-26,07:56:31,20.62,15.12
2017-07-26,07:56:32,20.62,15.12
2017-07-26,07:56:33,20.62,15.12
2017-07-26,07:56:34,20.62,15.12
2017-07-26,07:56:35,20.62,15.12
2017-07-26,07:56:36,20.62,15.12
2017-07-26,07:56:37,20.62,15.12
2017-07-26,07:56:38,20.62,15.12
2017-07-26,07:56:39,20.62,15.12
2017-07-26,07:56:40,20.62,15.12
2017-07-26,07:56:41,20.62,15.12
2017-07-26,07:56:42,20.62,15.12
2017-07-26,07:56:43,20.62,15.12
2017-07-26,07:56:44,20.62,15.12
2017-07-26,07:56:45,20.62,15.12
2017-07-26,07:56:46,20.62,15.12
2017-07-26,07:56:47,20.62,15.12
2017-07-26,07:56:48,20.62,15.12
2017-07-26,07:56:49,20.62,15.12
2017-07-26,07:56:50,20.62,15.12
2017-07-26,07:56:51,20.62,15.12
